field_id,period_start,model_a,model_b,median_change_1024_to_2048,central95_width_at2048,median2048_minus_full,passes_operational_screen
34,2010,scibert,biobert,0.005569671377145369,0.003874940105980884,-0.0006050803103087032,True
34,2010,scibert,simcse,0.003481908367658937,0.0043747116612262715,-0.0001736408397599032,True
34,2010,bert,mpnet,0.003088235436259801,0.005134037550629911,-2.260798309283718e-05,True
34,2010,bert,minilm,0.002502031387261683,0.0048863024133875,-0.0002535491786530564,True
34,2010,bert,pubmedbert,0.0029701709470728588,0.004121798237993857,-0.0003367431126851672,True
34,2010,bert,biobert,0.00119858133138262,0.003041556353953978,-0.0005106714870888318,True
34,2010,bert,simcse,0.0011557292182151624,0.0029725637877596744,-6.625139311677852e-05,True
34,2010,mpnet,minilm,0.000225588427999468,0.002486054655873371,0.00010393150406784457,True
34,2010,mpnet,pubmedbert,0.00452156349465388,0.008259677261219123,8.320910124925973e-06,True
34,2010,mpnet,biobert,0.0032088416810449605,0.00693104492692731,-0.0002435254042523205,True
34,2010,mpnet,simcse,0.0011025648566496682,0.003973905426971014,5.809087305674865e-05,True
34,2010,minilm,pubmedbert,0.004720353404675026,0.0072816480067283695,-0.0005225793632449016,True
34,2010,minilm,biobert,0.0043747831221696565,0.0064052306859426755,-0.0005065219592799153,True
34,2010,minilm,simcse,0.000889076162753577,0.003819515483737823,-0.000293776122114231,True
34,2010,pubmedbert,biobert,0.0015038801345774733,0.00300023122955706,-0.00020263284180577212,True
34,2010,pubmedbert,simcse,0.0035866088354146175,0.006060779729202825,-0.00012527150988661528,True
34,2010,biobert,simcse,0.0029576025669600936,0.004276933159256147,-0.0001724905118308806,True
34,2015,specter,specter2,0.0005609061778923952,0.002521951119847321,-0.00020993921721057518,True
34,2015,specter,scincl,0.0008813862907333103,0.0024967701108984386,-0.00034349832054836327,True
34,2015,specter,scibert,0.003926787204754034,0.0043168141932462545,-0.000673778222613497,True
34,2015,specter,bert,0.00041633109379612954,0.004830030721448053,-0.0002023176492723655,True
34,2015,specter,mpnet,0.0011926586797064154,0.0020535410054378644,7.692626104371936e-05,True
34,2015,specter,minilm,0.0013230704901860957,0.002043606491787142,-0.00040715879709030123,True
34,2015,specter,pubmedbert,0.0007382114787987115,0.005466506481385469,-0.0009782334212593558,True
34,2015,specter,biobert,0.0032620764308040062,0.005974481621483396,-0.001392869544393105,True
34,2015,specter,simcse,0.00028689841796758486,0.004351174206765451,-0.0003813819220462866,True
34,2015,specter2,scincl,0.00032317093002021124,0.0014981770717997778,9.914515667897028e-05,True
34,2015,specter2,scibert,0.0034923416621386316,0.00466040944136481,-0.0006429546381910844,True
34,2015,specter2,bert,0.0009572230731538234,0.005572036447161144,-0.0006592962494830212,True
34,2015,specter2,mpnet,0.0007054152072626385,0.002168407653718285,1.4845839308996744e-06,True
34,2015,specter2,minilm,0.001489079239598179,0.0022310840785406683,-0.0005291789449628492,True
34,2015,specter2,pubmedbert,0.0014523226517554333,0.004999840786135024,-0.0009226335772848926,True
34,2015,specter2,biobert,0.0034980764099388217,0.006015462266924065,-0.0013478530296832103,True
34,2015,specter2,simcse,0.001330768754478684,0.004333965806704809,-0.00010769569588559014,True
34,2015,scincl,scibert,0.002667369463200786,0.003923501889352199,-0.0006776119725400154,True
34,2015,scincl,bert,0.00023523178841555747,0.0050136712723911625,-0.00048520463239942746,True
34,2015,scincl,mpnet,0.0007478622435259652,0.0022158121623826466,-2.813279232960486e-05,True
34,2015,scincl,minilm,0.0007500729764822189,0.002134851487073597,-0.00023954742654896943,True
34,2015,scincl,pubmedbert,0.0012565576573627668,0.004760941975222754,-0.0009704370307161425,True
34,2015,scincl,biobert,0.0028157244755876443,0.005600043247229292,-0.00105589882490853,True
34,2015,scincl,simcse,0.00037907841286077826,0.004101812807827898,-0.0004122877827488769,True
34,2015,scibert,bert,0.0006369990600143538,0.003339391882396736,-0.00017949802800742987,True
34,2015,scibert,mpnet,0.003060550086740943,0.004667708308804586,-0.0006669678641548771,True
34,2015,scibert,minilm,0.0040345650805917455,0.004070734787714192,-0.0006931538670374993,True
34,2015,scibert,pubmedbert,6.6108120977737e-05,0.003141747216349744,-0.0002950880036736159,True
34,2015,scibert,biobert,0.0018742956562465274,0.003560485122223178,-0.00047772093124254233,True
34,2015,scibert,simcse,0.00017223045110514867,0.004769942221507173,1.06324209147024e-05,True
34,2015,bert,mpnet,0.0010851696701086322,0.006112850445083584,-0.00024395859451098456,True
34,2015,bert,minilm,0.00035197376140949643,0.005315095861570529,-0.00033774717231194185,True
34,2015,bert,pubmedbert,0.0006785739990531336,0.003927306439445832,-0.00021526615223976808,True
34,2015,bert,biobert,0.0012220785081598073,0.0039043603675785743,-0.0006089213290462192,True
34,2015,bert,simcse,0.00016807631631188258,0.00325143978011877,2.2003137500892223e-07,True
34,2015,mpnet,minilm,0.00017869844973161797,0.0015196456782647916,-0.00013893130679287768,True
34,2015,mpnet,pubmedbert,0.001997515637467917,0.00520679316119127,-0.000682753649762724,True
34,2015,mpnet,biobert,0.0035378719034220296,0.005625749706648309,-0.000957002184808875,True
34,2015,mpnet,simcse,0.00021069194653278167,0.005254838244212134,-0.00023739955733848017,True
34,2015,minilm,pubmedbert,0.0010076490306850094,0.004750520236198319,-0.0010152043956611068,True
34,2015,minilm,biobert,0.0035642902568762125,0.005414441156618932,-0.0011301874181633975,True
34,2015,minilm,simcse,0.0024554320943740437,0.004645892856853129,-0.0005619309476615486,True
34,2015,pubmedbert,biobert,9.572452176687118e-05,0.0023321018208511957,-0.0004651023358624995,True
34,2015,pubmedbert,simcse,0.00038208849361387465,0.005051752843262758,-0.00019991993799417518,True
34,2015,biobert,simcse,7.781181780985857e-05,0.00522555969792704,-0.0004584569811799666,True
34,2020,specter,specter2,0.000689422343528312,0.002983374075975598,0.00048683150916317697,True
34,2020,specter,scincl,2.9294753566277976e-05,0.0020679208011927797,0.0002765533490101113,True
34,2020,specter,scibert,0.0009630542266197972,0.006771745908901172,0.0003332249696438305,True
34,2020,specter,bert,0.0010355194307374305,0.006291591650032458,-0.00019816943870543113,True
34,2020,specter,mpnet,0.0012613247111730175,0.0019734187657615143,0.00035272022856969176,True
34,2020,specter,minilm,0.0015171941284893853,0.0022194848666859945,0.0004085916191285399,True
34,2020,specter,pubmedbert,0.0017995535081651859,0.008294136955619646,-0.00014853459843711114,True
34,2020,specter,biobert,0.0025215523807633478,0.009459227892073208,-0.0001662837262694783,True
34,2020,specter,simcse,0.0007801698259669587,0.005836561058079726,0.0001353400131788307,True
34,2020,specter2,scincl,0.0004002363830122313,0.0022692251599647495,0.00016915326665101205,True
34,2020,specter2,scibert,0.0020852402291305916,0.007297918853765295,-2.1799412273648677e-05,True
34,2020,specter2,bert,0.002193542210243704,0.005889588006058211,-0.00021526226486889843,True
34,2020,specter2,mpnet,0.0009197073189484151,0.0022958594722198855,0.00012169935947659027,True
34,2020,specter2,minilm,0.00024164836311513227,0.002409763662826525,0.0002251916947613175,True
34,2020,specter2,pubmedbert,0.0017819709346176271,0.007392350153086369,0.00024657848874470867,True
34,2020,specter2,biobert,0.00012054524414217838,0.009089275596843915,3.084463489544387e-05,True
34,2020,specter2,simcse,0.00042118087559833706,0.005974697289783226,8.20863672165717e-05,True
34,2020,scincl,scibert,0.0015892252281730634,0.006566920132168752,0.00010741867155972251,True
34,2020,scincl,bert,0.0006383204268469722,0.006335818591809317,-0.00030576637596624323,True
34,2020,scincl,mpnet,0.0005850231628390379,0.002169507966068629,6.780619117974229e-05,True
34,2020,scincl,minilm,0.00019181526242373348,0.0021556179883733817,0.000284264279924451,True
34,2020,scincl,pubmedbert,0.002002671865255823,0.0072908439930805535,6.0330971728028704e-05,True
34,2020,scincl,biobert,0.0008380825361429256,0.009316987434623614,-0.00015483670776972325,True
34,2020,scincl,simcse,0.0007818567838671076,0.0057562434954099295,7.126498680265492e-05,True
34,2020,scibert,bert,0.0008651681676322687,0.003610268493999702,-0.00020965086351820705,True
34,2020,scibert,mpnet,0.0017247986689475914,0.006394131885776644,-0.0004084051422173496,True
34,2020,scibert,minilm,0.0003978767145846329,0.005825301930827642,7.87089543488606e-05,True
34,2020,scibert,pubmedbert,0.0005285542202744242,0.0033222763487534834,-0.0003532260493553929,True
34,2020,scibert,biobert,0.00039042850860337985,0.004553998804672443,-6.749265821770489e-05,True
34,2020,scibert,simcse,0.0008348324495915938,0.003917015376481703,0.0005136897136273078,True
34,2020,bert,mpnet,0.0024536094812375175,0.005307191211980755,-0.0005785014370793817,True
34,2020,bert,minilm,0.0003846559212862255,0.0049529843455792255,-0.00010351055953139454,True
34,2020,bert,pubmedbert,0.0003286133631166255,0.005508777180040503,-0.0007283608349196724,True
34,2020,bert,biobert,0.0005021585129366679,0.005202220904870436,-0.00018422103685888924,True
34,2020,bert,simcse,0.000258714219400602,0.0035985628841721518,1.5178449514596792e-05,True
34,2020,mpnet,minilm,0.0003983726981438007,0.0022181383743387073,8.922792781651534e-05,True
34,2020,mpnet,pubmedbert,0.004739298915609369,0.006722724549971859,-0.00012524546606412779,True
34,2020,mpnet,biobert,0.0008969481979922422,0.00883182428355822,-0.00031550654473988526,True
34,2020,mpnet,simcse,0.00035263515433281434,0.005034924751833425,-0.0004918044747524997,True
34,2020,minilm,pubmedbert,0.002235155223781482,0.006408310401539885,-5.079608617419851e-05,True
34,2020,minilm,biobert,0.0016108392701092988,0.008349333225085465,0.00010816174988637073,True
34,2020,minilm,simcse,0.0007708941870538943,0.004308744146917176,-0.00019129503802617354,True
34,2020,pubmedbert,biobert,0.00038568996274124245,0.004544729376014023,-0.00017865700758246117,True
34,2020,pubmedbert,simcse,0.0012231631166764734,0.006305058703512834,-6.46475573656824e-05,True
34,2020,biobert,simcse,0.0023812421851020504,0.007231265058228131,0.00023054311226777813,True
35,2000,specter,specter2,0.00045592734873112217,0.0030161999734832357,-0.00015243933992992176,True
35,2000,specter,scincl,0.0008802732158231796,0.002410709088113694,-0.00016822891353174274,True
35,2000,specter,scibert,0.002999888116407834,0.004521422405268982,-7.034467081701301e-05,True
35,2000,specter,bert,0.001272831554217868,0.003817011983598184,-0.00035237009868838154,True
35,2000,specter,mpnet,0.00031899669648072226,0.0025122717134848926,-0.0001571977382566203,True
35,2000,specter,minilm,0.00010262539706173968,0.0029195036893053805,7.921607076399884e-05,True
35,2000,specter,pubmedbert,0.0035990317269731786,0.006475685219023308,-0.0006520900957099895,True
35,2000,specter,biobert,0.0019312542715157477,0.005284209553825803,-0.00013104469860103496,True
35,2000,specter,simcse,0.0028549846139112045,0.004676930665854617,-2.202887280755572e-05,True
35,2000,specter2,scincl,0.0004563952472111943,0.0019099856736307652,-0.00010954439598176435,True
35,2000,specter2,scibert,0.0020601276123106693,0.004484134438854204,3.869047458782138e-05,True
35,2000,specter2,bert,0.001972725966396527,0.0045119562791769985,0.00042505020708483165,True
35,2000,specter2,mpnet,0.0005095266868357928,0.0024269952671925887,-2.543491057638292e-05,True
35,2000,specter2,minilm,0.00017241947914170552,0.002620092256830131,5.353993803647317e-05,True
35,2000,specter2,pubmedbert,0.005260021098256518,0.005795197013894637,-0.0009879455241299517,True
35,2000,specter2,biobert,0.004297708663959954,0.0048765803644624794,-0.0005674581492399744,True
35,2000,specter2,simcse,0.0005566529836712464,0.004769655408055518,8.943319856480336e-05,True
35,2000,scincl,scibert,0.0021834733673090634,0.004499129614890851,-0.0003298291144229193,True
35,2000,scincl,bert,0.0015357087187020113,0.005082030359892742,5.512115615047275e-05,True
35,2000,scincl,mpnet,0.0006675541880362124,0.00211760949604034,-0.0001300111475968091,True
35,2000,scincl,minilm,0.0004943030566246787,0.0030220851026450113,0.00023103080989439473,True
35,2000,scincl,pubmedbert,0.004193034315243649,0.0059879563484196985,-0.000468758283147519,True
35,2000,scincl,biobert,0.0041480056049716385,0.005394090446896982,-0.00030726361684940695,True
35,2000,scincl,simcse,0.0019375058906030418,0.004764724922217467,5.369490906181884e-05,True
35,2000,scibert,bert,0.0014741979038946917,0.003195694312857489,0.0001256501700506174,True
35,2000,scibert,mpnet,0.0036210935266501876,0.0043507129970951075,-0.0004382811730202496,True
35,2000,scibert,minilm,0.0011883117814024402,0.0044752563008796375,-3.474247362267313e-05,True
35,2000,scibert,pubmedbert,0.002377999025519273,0.003962769164983726,-0.00044846504801043796,True
35,2000,scibert,biobert,0.0005125523123027387,0.002675956894339193,0.0003449817957695833,True
35,2000,scibert,simcse,0.001756342826152557,0.003290050866634031,-0.00012624091906654478,True
35,2000,bert,mpnet,0.0008287902819343884,0.004440242208791134,-6.170205880395851e-05,True
35,2000,bert,minilm,0.0016768700957328075,0.004348172338156209,0.00011762113558733134,True
35,2000,bert,pubmedbert,4.378052998588178e-05,0.003959159549360769,-0.00017512108718298336,True
35,2000,bert,biobert,0.0019886158107657037,0.002393507958288854,-1.3678917745951757e-05,True
35,2000,bert,simcse,0.0003549581273991631,0.0030965298906191485,3.7581476588277596e-05,True
35,2000,mpnet,minilm,0.0001876336452757421,0.0015811814231233567,1.2805140081062483e-05,True
35,2000,mpnet,pubmedbert,0.0042962013669605725,0.006443896719261433,-0.0007117936287754367,True
35,2000,mpnet,biobert,0.00012319647469283268,0.004882301465552685,-8.280416362083098e-05,True
35,2000,mpnet,simcse,0.0020194556251059703,0.0037453912298672787,0.00028419005245772233,True
35,2000,minilm,pubmedbert,0.002949801110248451,0.006032938587473224,-0.0003658607071662101,True
35,2000,minilm,biobert,0.0018470019811763772,0.004869465633380976,7.222173779897201e-05,True
35,2000,minilm,simcse,0.002841103423898428,0.0034361833708308476,0.000176858611063202,True
35,2000,pubmedbert,biobert,0.00020863364371770388,0.002894924743010896,-0.00020941226118853518,True
35,2000,pubmedbert,simcse,0.0006304447922224066,0.0045855703652216695,2.1914262145150687e-05,True
35,2000,biobert,simcse,0.0007987477071453863,0.0036480911218526035,0.00026797093666497407,True
35,2005,specter,specter2,0.0005018390528184202,0.003255642359973665,-0.00035169117361932845,True
35,2005,specter,scincl,0.00022000956579848463,0.0024284832996886996,-0.00021972816464710387,True
35,2005,specter,scibert,0.002181368690205132,0.006352971539596464,-0.00016787021154196502,True
35,2005,specter,bert,0.0003924091035096833,0.007795933299715285,-0.0003765613961231873,True
35,2005,specter,mpnet,0.0006999929520744574,0.0025868787776468505,-0.0003050976784415571,True
35,2005,specter,minilm,0.00043273610281968633,0.0029142306090771397,-0.00023722699836870031,True
35,2005,specter,pubmedbert,0.005320026842430714,0.0089184460635785,-0.0011023950268328475,True
35,2005,specter,biobert,0.0017459812105313777,0.006793679140945752,-0.0009137526976071841,True
35,2005,specter,simcse,0.0011146072775976013,0.007411027174204277,6.171781220398742e-05,True
35,2005,specter2,scincl,5.733951726838438e-05,0.001797112109249821,-0.0003195332530419037,True
35,2005,specter2,scibert,0.0021900792688773763,0.005880946586140801,-0.0007131667291007115,True
35,2005,specter2,bert,1.745153733645477e-05,0.005880701429162971,-7.41440588347686e-06,True
35,2005,specter2,mpnet,0.0007016107171872177,0.003062318954520804,-0.0003540343523132927,True
