field_id,period_start,delta_overlap,extended_overlap,k,native_overlap,other_model
33,2010,-0.002188466947960619,0.2839606188466948,25,0.2861490857946554,specter
33,2010,-0.00309985935302391,0.30863291139240506,50,0.311732770745429,specter
33,2010,-0.006019690576652602,0.2890295358649789,10,0.2950492264416315,specter2
33,2010,-0.005805907172995781,0.31364838255977495,25,0.31945428973277085,specter2
33,2010,-0.005251758087201125,0.3344978902953586,50,0.3397496483825598,specter2
33,2010,-0.0026722925457102666,0.30073136427566804,10,0.3034036568213783,scincl
33,2010,-0.003150492264416315,0.3307229254571027,25,0.333873417721519,scincl
33,2010,-0.0034824191279887486,0.353803094233474,50,0.35728551336146275,scincl
33,2010,0.013797468354430381,0.14209563994374125,10,0.12829817158931084,scibert
33,2010,0.01387341772151899,0.17138115330520393,25,0.15750773558368497,scibert
33,2010,0.014005625879043603,0.19472573839662446,50,0.18072011251758088,scibert
33,2010,0.017046413502109704,0.1779606188466948,10,0.16091420534458512,bert
33,2010,0.01760337552742616,0.2077018284106892,25,0.190098452883263,bert
33,2010,0.017080168776371307,0.2335752461322082,50,0.21649507735583687,bert
33,2010,-0.008635724331926864,0.47466947960618844,10,0.48330520393811527,mpnet
33,2010,-0.007921237693389592,0.5054289732770746,25,0.5133502109704642,mpnet
33,2010,-0.008551336146272855,0.5265372714486639,50,0.5350886075949368,mpnet
33,2010,-0.15661040787623065,0.8433895921237693,10,1.0,minilm
33,2010,-0.14045569620253165,0.8595443037974685,25,1.0,minilm
33,2010,-0.12913361462728554,0.8708663853727145,50,1.0,minilm
33,2010,0.013572433192686357,0.1279746835443038,10,0.11440225035161745,pubmedbert
33,2010,0.01480731364275668,0.15631504922644165,25,0.14150773558368496,pubmedbert
33,2010,0.0150239099859353,0.18125738396624477,50,0.16623347398030944,pubmedbert
33,2010,0.014219409282700421,0.13952180028129396,10,0.12530239099859353,biobert
33,2010,0.015336146272855134,0.16982841068917018,25,0.15449226441631506,biobert
33,2010,0.015428973277074542,0.19602250351617445,50,0.18059353023909988,biobert
33,2010,0.011237693389592124,0.19734177215189871,10,0.18610407876230664,simcse
33,2010,0.010149085794655415,0.22464697609001408,25,0.21449789029535865,simcse
33,2010,0.009881856540084388,0.2509479606188467,50,0.2410661040787623,simcse
33,2015,-0.0026881115735012933,0.2450792936677539,10,0.2477674052412552,specter
33,2015,-0.002969294792486784,0.2711101113485548,25,0.27407940614104154,specter
33,2015,-0.0041097739286919364,0.29583173996175904,50,0.29994151389045104,specter
33,2015,-0.00683837588572714,0.2840850298054212,10,0.2909234056911484,specter2
33,2015,-0.005565178270160837,0.3081138229670453,25,0.31367900123720616,specter2
33,2015,-0.007358002474412326,0.3300753571026881,50,0.3374333595771004,specter2
33,2015,-0.0048363513665504445,0.2900011247328759,10,0.2948374760994264,scincl
33,2015,-0.004759869530986391,0.31873580024744125,25,0.32349566977842764,scincl
33,2015,-0.005920593858958497,0.33981779327409745,50,0.3457383871330559,scincl
33,2015,0.014362838825778879,0.13091890675964457,10,0.1165560679338657,scibert
33,2015,0.01698796535822742,0.1619480373411315,25,0.1449600719829041,scibert
33,2015,0.01771229333033405,0.18919356652794964,50,0.17148127319761555,scibert
33,2015,0.018726802384433697,0.1711281070745698,10,0.1524013046901361,bert
33,2015,0.02108199302665617,0.20400404903835342,25,0.1829220560116972,bert
33,2015,0.022262962546395232,0.2298009222809583,50,0.20753795973456304,bert
33,2015,-0.0067821392419300415,0.46337869755932964,10,0.4701608368012597,mpnet
33,2015,-0.00887639185693398,0.4932853447306265,25,0.5021617365875606,mpnet
33,2015,-0.010693960184456192,0.5141266449218311,50,0.5248206051062873,mpnet
33,2015,-0.2013721741086492,0.7986278258913508,10,1.0,minilm
33,2015,-0.18141491395793502,0.818585086042065,25,1.0,minilm
33,2015,-0.16885839613091894,0.8311416038690811,50,1.0,minilm
33,2015,0.014126644921831065,0.11985153526037567,10,0.1057248903385446,pubmedbert
33,2015,0.017779777302890563,0.15022382184231245,25,0.13244404453942188,pubmedbert
33,2015,0.019334158137442353,0.17674952198852772,50,0.15741536385108537,pubmedbert
33,2015,0.013845461702845573,0.12986165785625914,10,0.11601619615341356,biobert
33,2015,0.017320886289506243,0.16157462602631875,25,0.1442537397368125,biobert
33,2015,0.018585086042065012,0.18841750084354966,50,0.16983241480148464,biobert
33,2015,0.011685974581037005,0.18731301315937465,10,0.17562703857833764,simcse
33,2015,0.01367675177145428,0.2217658306152289,25,0.20808907884377462,simcse
33,2015,0.014626026318749296,0.24989539984253742,50,0.23526937352378813,simcse
33,2020,-0.003350385474457814,0.24446285755457883,10,0.24781324302903668,specter
33,2020,-0.003743785575329635,0.2747431371136249,25,0.2784869226889546,specter
33,2020,-0.004354780603789898,0.29906477411917287,50,0.3034195547229627,specter
33,2020,-0.00528136032855393,0.2867641760933785,10,0.29204553642193243,specter2
33,2020,-0.006277109301822899,0.3108754233013906,25,0.3171525326032135,specter2
33,2020,-0.006522083723611211,0.3324173211326465,50,0.3389394048562576,specter2
33,2020,-0.003962821528928597,0.28912745875063045,10,0.2930902802795591,scincl
33,2020,-0.004357662655810937,0.3201008718207364,25,0.32445853447654727,scincl
33,2020,-0.005728078391814972,0.34321492902946893,50,0.3489430074212839,scincl
33,2020,0.017198645435550112,0.132271777505584,10,0.11507313207003386,scibert
33,2020,0.01862382015995389,0.1594293536998343,25,0.1408055335398804,scibert
33,2020,0.019148353627782982,0.18407522155774914,50,0.16492686792996616,scibert
33,2020,0.02078680020174364,0.1635780675841199,10,0.14279126738237627,bert
33,2020,0.02306218027235392,0.193861229195187,25,0.1707990489228331,bert
33,2020,0.023752431731392753,0.21933424598314002,50,0.19558181425174725,bert
33,2020,-0.0059874630737084805,0.4542762446862166,10,0.4602637077599251,mpnet
33,2020,-0.007870884069457454,0.4841443908062541,25,0.4920152748757115,mpnet
33,2020,-0.007759925066647454,0.507722458390374,50,0.5154823834570214,mpnet
33,2020,-0.23762518913466388,0.7623748108653361,10,1.0,minilm
33,2020,-0.21602709128899777,0.7839729087110022,25,1.0,minilm
33,2020,-0.2008329130340803,0.7991670869659196,50,1.0,minilm
33,2020,0.015534260393400102,0.11662223503134232,10,0.10108797463794221,pubmedbert
33,2020,0.017813963542041934,0.14290078535917575,25,0.1250868218171338,pubmedbert
33,2020,0.018883204841847398,0.1667713812234311,50,0.14788817638158372,pubmedbert
33,2020,0.01565674760429426,0.12474962173067225,10,0.10909287412637797,biobert
33,2020,0.0176929173571583,0.1515555875783558,25,0.1338626702211975,biobert
33,2020,0.018205922616903233,0.17706174796455076,50,0.15885582534764753,biobert
33,2020,0.01448951653577347,0.18210245694934793,10,0.16761294041357447,simcse
33,2020,0.015096188486202177,0.21078175661070686,25,0.19568556812450466,simcse
33,2020,0.01528208084155919,0.23715541465523457,50,0.22187333381367538,simcse
34,2000,0.001615881809787626,0.4138504155124653,10,0.41223453370267776,specter
34,2000,0.00084949215143121,0.448808864265928,25,0.44795937211449677,specter
34,2000,0.0008587257617728532,0.4790120036934441,50,0.47815327793167123,specter
34,2000,-0.007202216066481994,0.37922437673130194,10,0.3864265927977839,specter2
34,2000,-0.008033240997229917,0.4026408125577101,25,0.41067405355493997,specter2
34,2000,-0.008070175438596491,0.42265004616805174,50,0.43072022160664825,specter2
34,2000,-0.006463527239150508,0.44843028624192055,10,0.45489381348107105,scincl
34,2000,-0.00749769159741459,0.4837303785780241,25,0.49122807017543857,scincl
34,2000,-0.008337950138504156,0.5106925207756233,50,0.5190304709141275,scincl
34,2000,0.022437673130193903,0.24958448753462606,10,0.22714681440443213,scibert
34,2000,0.025650969529085875,0.2881994459833795,25,0.26254847645429363,scibert
34,2000,0.025429362880886427,0.31957525392428443,50,0.294145891043398,scibert
34,2000,0.028947368421052628,0.24307479224376732,10,0.21412742382271469,bert
34,2000,0.03359187442289935,0.28797783933518006,25,0.2543859649122807,bert
34,2000,0.03484764542936289,0.3293074792243767,50,0.29445983379501384,bert
34,2000,-0.012742382271468143,0.5457063711911357,10,0.5584487534626038,mpnet
34,2000,-0.011024930747922438,0.5798522622345337,25,0.5908771929824562,mpnet
34,2000,-0.009713758079409048,0.6090489381348106,50,0.6187626962142198,mpnet
34,2000,-0.2458448753462604,0.7541551246537396,10,1.0,minilm
34,2000,-0.21846722068328717,0.7815327793167128,25,1.0,minilm
34,2000,-0.197331486611265,0.802668513388735,50,1.0,minilm
34,2000,0.019252077562326872,0.23310249307479222,10,0.2138504155124654,pubmedbert
34,2000,0.024949215143120963,0.27220683287165287,25,0.24725761772853183,pubmedbert
34,2000,0.02445983379501385,0.3014589104339797,50,0.27699907663896584,pubmedbert
34,2000,0.020683287165281623,0.2613573407202216,10,0.24067405355493995,biobert
34,2000,0.026943674976915976,0.30260387811634354,25,0.27566020313942746,biobert
34,2000,0.027562326869806093,0.33565096952908585,50,0.30808864265927977,biobert
34,2000,0.017359187442289935,0.22336103416435826,10,0.20600184672206834,simcse
34,2000,0.01948291782086796,0.261735918744229,25,0.24225300092336105,simcse
34,2000,0.021929824561403508,0.3015881809787627,50,0.2796583564173592,simcse
34,2005,0.002123730378578024,0.4071098799630655,10,0.40498614958448753,specter
34,2005,0.004635272391505078,0.4457802400738689,25,0.4411449676823638,specter
34,2005,0.004875346260387813,0.4808217913204063,50,0.47594644506001843,specter
34,2005,-0.0015697137580794093,0.3827331486611265,10,0.38430286241920597,specter2
34,2005,-0.004265927977839336,0.4023453370267775,25,0.4066112650046168,specter2
34,2005,-0.006361957525392427,0.4245521698984303,50,0.43091412742382273,specter2
34,2005,-0.004478301015697138,0.4464912280701754,10,0.45096952908587257,scincl
34,2005,-0.004173591874422899,0.482382271468144,25,0.486555863342567,scincl
34,2005,-0.005087719298245614,0.5082086795937212,50,0.5132963988919669,scincl
34,2005,0.025207756232686982,0.24482917820867958,10,0.21962142197599263,scibert
34,2005,0.024727608494921515,0.2759187442289936,25,0.25119113573407204,scibert
34,2005,0.02559556786703601,0.3109787626962142,50,0.28538319482917823,scibert
34,2005,0.029362880886426593,0.23670360110803326,10,0.20734072022160663,bert
34,2005,0.030655586334256697,0.27680517082179135,25,0.24614958448753466,bert
34,2005,0.03327793167128348,0.3194275161588181,50,0.2861495844875346,bert
34,2005,-0.007479224376731303,0.5482456140350878,10,0.555724838411819,mpnet
34,2005,-0.011172668513388736,0.5795567867036012,25,0.5907294552169898,mpnet
34,2005,-0.011754385964912281,0.6040166204986149,50,0.6157710064635273,mpnet
34,2005,-0.24722991689750692,0.752770083102493,10,1.0,minilm
34,2005,-0.21767313019390583,0.7823268698060942,25,1.0,minilm
34,2005,-0.1965466297322253,0.8034533702677746,50,1.0,minilm
34,2005,0.02414589104339797,0.22843951985226224,10,0.20429362880886426,pubmedbert
34,2005,0.02264081255771007,0.2582825484764543,25,0.23564173591874424,pubmedbert
34,2005,0.023610341643582642,0.28901200369344415,50,0.2654016620498615,pubmedbert
34,2005,0.025346260387811632,0.2544321329639889,10,0.2290858725761773,biobert
34,2005,0.0256140350877193,0.28749769159741456,25,0.2618836565096953,biobert
34,2005,0.026352723915050787,0.3220775623268698,50,0.295724838411819,biobert
34,2005,0.0167590027700831,0.22428439519852264,10,0.2075253924284395,simcse
34,2005,0.019501385041551245,0.25750692520775625,25,0.23800554016620498,simcse
34,2005,0.022022160664819945,0.2948014773776547,50,0.27277931671283473,simcse
34,2010,0.0005542725173210159,0.4117782909930716,10,0.4112240184757506,specter
34,2010,0.0016997690531177832,0.45801385681293305,25,0.4563140877598153,specter
34,2010,0.0008498845265588916,0.4896997690531178,50,0.488849884526559,specter
34,2010,-0.010254041570438797,0.39020785219399534,10,0.4004618937644342,specter2
34,2010,-0.008554272517321018,0.421838337182448,25,0.43039260969976906,specter2
34,2010,-0.010697459584295611,0.44638337182448035,50,0.4570808314087759,specter2
34,2010,-0.010161662817551964,0.45339491916859126,10,0.4635565819861432,scincl
34,2010,-0.008554272517321018,0.49317321016166293,25,0.5017274826789838,scincl
34,2010,-0.009348729792147807,0.5204249422632795,50,0.5297736720554272,scincl
34,2010,0.025866050808314084,0.24267898383371828,10,0.21681293302540416,scibert
34,2010,0.025404157043879907,0.2802586605080831,25,0.25485450346420324,scibert
34,2010,0.024591224018475747,0.31577829099307164,50,0.2911870669745959,scibert
34,2010,0.033441108545034647,0.2420323325635104,10,0.20859122401847577,bert
34,2010,0.03503002309468822,0.28803695150115477,25,0.2530069284064665,bert
34,2010,0.03509468822170901,0.3295704387990762,50,0.2944757505773672,bert
34,2010,-0.014364896073903004,0.549607390300231,10,0.563972286374134,mpnet
34,2010,-0.010475750577367205,0.58329792147806,25,0.5937736720554272,mpnet
34,2010,-0.010836027713625867,0.6081662817551963,50,0.6190023094688222,mpnet
34,2010,-0.25270207852193993,0.7472979214780601,10,1.0,minilm
34,2010,-0.22327944572748268,0.7767205542725173,25,1.0,minilm
34,2010,-0.20257736720554276,0.7974226327944574,50,1.0,minilm
34,2010,0.023279445727482678,0.2253579676674365,10,0.20207852193995382,pubmedbert
34,2010,0.023224018475750577,0.26392609699769054,25,0.2407020785219399,pubmedbert
34,2010,0.022531177829099306,0.29867898383371827,50,0.27614780600461897,pubmedbert
34,2010,0.02900692840646651,0.25524249422632794,10,0.22623556581986143,biobert
34,2010,0.028157043879907622,0.2940046189376444,25,0.26584757505773676,biobert
34,2010,0.028027713625866053,0.3275103926096998,50,0.29948267898383374,biobert
34,2010,0.022448036951501153,0.2255889145496536,10,0.20314087759815247,simcse
34,2010,0.02141339491916859,0.26701154734411087,25,0.24559815242494226,simcse
34,2010,0.022420323325635105,0.3044711316397229,50,0.28205080831408774,simcse
34,2015,0.0063279445727482675,0.4115011547344111,10,0.40517321016166286,specter
34,2015,0.0025866050808314085,0.45997228637413395,25,0.45738568129330254,specter
34,2015,0.0018383371824480367,0.4954919168591224,50,0.49365357967667434,specter
34,2015,-0.004988452655889144,0.4058660508083141,10,0.4108545034642032,specter2
34,2015,-0.010032332563510393,0.43580600461893765,25,0.44583833718244803,specter2
34,2015,-0.01243418013856813,0.4622448036951501,50,0.47467898383371826,specter2
34,2015,0.0024480369515011537,0.4548729792147806,10,0.45242494226327945,scincl
34,2015,-0.0004434180138568127,0.4974965357967667,25,0.49793995381062356,scincl
34,2015,-0.003852193995381063,0.5286004618937644,50,0.5324526558891456,scincl
34,2015,0.02817551963048499,0.23316397228637414,10,0.20498845265588916,scibert
34,2015,0.026882217090069285,0.2780785219399538,25,0.2511963048498845,scibert
34,2015,0.02679907621247113,0.31466974595842956,50,0.28787066974595843,scibert
34,2015,0.03390300230946883,0.2428637413394919,10,0.20896073903002307,bert
34,2015,0.03684064665127021,0.2869653579676674,25,0.2501247113163973,bert
34,2015,0.038189376443418015,0.3299953810623557,50,0.29180600461893763,bert
34,2015,-0.006882217090069282,0.5564434180138568,10,0.5633256351039261,mpnet
34,2015,-0.012877598152424941,0.5899861431870671,25,0.6028637413394918,mpnet
34,2015,-0.01302540415704388,0.6167390300230947,50,0.6297644341801386,mpnet
34,2015,-0.2657736720554273,0.7342263279445727,10,1.0,minilm
34,2015,-0.23386605080831407,0.766133949191686,25,1.0,minilm
34,2015,-0.21191685912240185,0.7880831408775981,50,1.0,minilm
34,2015,0.024757505773672056,0.21838337182448037,10,0.19362586605080834,pubmedbert
34,2015,0.02283602771362587,0.2577367205542725,25,0.23490069284064669,pubmedbert
34,2015,0.02508083140877598,0.29489145496535796,50,0.269810623556582,pubmedbert
34,2015,0.029976905311778292,0.24896073903002308,10,0.2189838337182448,biobert
34,2015,0.027491916859122403,0.29056812933025405,25,0.2630762124711316,biobert
34,2015,0.027150115473441108,0.3270023094688222,50,0.29985219399538104,biobert
34,2015,0.022678983833718244,0.22665127020785222,10,0.20397228637413395,simcse
34,2015,0.021043879907621247,0.2638152424942264,25,0.24277136258660514,simcse
34,2015,0.02496997690531178,0.3038706697459585,50,0.2789006928406466,simcse
34,2020,0.007621247113163972,0.4038337182448037,10,0.3962124711316397,specter
34,2020,0.007094688221709007,0.4566281755196304,25,0.4495334872979215,specter
