cosine_distance,field_a,field_b,model,period_start
0.5685261585099978,13,28,mpnet/mean,2020
0.4268894867958464,13,29,mpnet/mean,2020
0.3172235317140536,13,30,mpnet/mean,2020
1.0163325331992428,13,31,mpnet/mean,2020
0.9054985656151759,13,32,mpnet/mean,2020
0.9600837232169892,13,33,mpnet/mean,2020
0.5539979142790203,13,34,mpnet/mean,2020
0.6956475329339961,13,35,mpnet/mean,2020
0.780363880859441,13,36,mpnet/mean,2020
0.9499935579876514,14,15,mpnet/mean,2020
1.0178868179890077,14,16,mpnet/mean,2020
0.5941037278055179,14,17,mpnet/mean,2020
0.16073750765921657,14,18,mpnet/mean,2020
0.8844864509565307,14,19,mpnet/mean,2020
0.17357792530359273,14,20,mpnet/mean,2020
0.8498976018676678,14,21,mpnet/mean,2020
0.7777438705517066,14,22,mpnet/mean,2020
0.5791892151015312,14,23,mpnet/mean,2020
0.8984193026615115,14,24,mpnet/mean,2020
1.0153521481582644,14,25,mpnet/mean,2020
0.6985419887247228,14,26,mpnet/mean,2020
0.7664823671017482,14,27,mpnet/mean,2020
0.8711855724211248,14,28,mpnet/mean,2020
0.6517657047570722,14,29,mpnet/mean,2020
0.8579576191760185,14,30,mpnet/mean,2020
1.110814290262536,14,31,mpnet/mean,2020
0.4901610535752966,14,32,mpnet/mean,2020
0.26845864800042885,14,33,mpnet/mean,2020
0.8019585761618,14,34,mpnet/mean,2020
0.7819918227146059,14,35,mpnet/mean,2020
0.4350616975370204,14,36,mpnet/mean,2020
0.2450931998891287,15,16,mpnet/mean,2020
0.8838102177424894,15,17,mpnet/mean,2020
0.9087383450977239,15,18,mpnet/mean,2020
0.7785106935238977,15,19,mpnet/mean,2020
0.97599401678775,15,20,mpnet/mean,2020
0.24979529328536232,15,21,mpnet/mean,2020
0.4236216151969504,15,22,mpnet/mean,2020
0.6657012297185418,15,23,mpnet/mean,2020
0.8931485561451444,15,24,mpnet/mean,2020
0.26413562293724724,15,25,mpnet/mean,2020
0.953401773560994,15,26,mpnet/mean,2020
0.8835045293873003,15,27,mpnet/mean,2020
0.9004284713752426,15,28,mpnet/mean,2020
0.8119064354429474,15,29,mpnet/mean,2020
0.6031569827642993,15,30,mpnet/mean,2020
0.7726955836223384,15,31,mpnet/mean,2020
1.0200241614637402,15,32,mpnet/mean,2020
0.9933038742868145,15,33,mpnet/mean,2020
0.9183996445018755,15,34,mpnet/mean,2020
0.8221298732223679,15,35,mpnet/mean,2020
0.976287060274639,15,36,mpnet/mean,2020
0.9555683009007008,16,17,mpnet/mean,2020
1.0032180545720215,16,18,mpnet/mean,2020
0.8526210298879722,16,19,mpnet/mean,2020
1.028764959990925,16,20,mpnet/mean,2020
0.427499286284603,16,21,mpnet/mean,2020
0.6725158565097872,16,22,mpnet/mean,2020
0.7484240306190193,16,23,mpnet/mean,2020
0.7306189187354706,16,24,mpnet/mean,2020
0.26609010350241324,16,25,mpnet/mean,2020
1.0232055729977882,16,26,mpnet/mean,2020
0.8017482555214022,16,27,mpnet/mean,2020
0.8449533234897008,16,28,mpnet/mean,2020
0.6993497158798448,16,29,mpnet/mean,2020
0.35117722023167874,16,30,mpnet/mean,2020
0.7674934378029928,16,31,mpnet/mean,2020
1.0556588691982247,16,32,mpnet/mean,2020
1.0250171793191976,16,33,mpnet/mean,2020
0.8783022461444007,16,34,mpnet/mean,2020
0.8236044123822923,16,35,mpnet/mean,2020
1.001502328088827,16,36,mpnet/mean,2020
0.3592296030786226,17,18,mpnet/mean,2020
0.7553914813208873,17,19,mpnet/mean,2020
0.6422790392131557,17,20,mpnet/mean,2020
0.8232453169959377,17,21,mpnet/mean,2020
0.49243339661381447,17,22,mpnet/mean,2020
0.6730889095090989,17,23,mpnet/mean,2020
0.9955430916812382,17,24,mpnet/mean,2020
0.9310848543434349,17,25,mpnet/mean,2020
0.6081915827348829,17,26,mpnet/mean,2020
0.8476981534354846,17,27,mpnet/mean,2020
0.6699745377326777,17,28,mpnet/mean,2020
0.8878664710261505,17,29,mpnet/mean,2020
0.9471127016787594,17,30,mpnet/mean,2020
0.8505322842334255,17,31,mpnet/mean,2020
0.6101542545287091,17,32,mpnet/mean,2020
0.5442912332997263,17,33,mpnet/mean,2020
0.9254963077150349,17,34,mpnet/mean,2020
0.9214190763906227,17,35,mpnet/mean,2020
0.6118193283902,17,36,mpnet/mean,2020
0.7701812857342534,18,19,mpnet/mean,2020
0.2498733456851786,18,20,mpnet/mean,2020
0.8261932184865338,18,21,mpnet/mean,2020
0.6169258825169814,18,22,mpnet/mean,2020
0.508416432163542,18,23,mpnet/mean,2020
0.8949452934872157,18,24,mpnet/mean,2020
1.0059207146208373,18,25,mpnet/mean,2020
0.5376593492896764,18,26,mpnet/mean,2020
0.7080681763163079,18,27,mpnet/mean,2020
0.7308813241914276,18,28,mpnet/mean,2020
0.7055827577538913,18,29,mpnet/mean,2020
0.8651165363107857,18,30,mpnet/mean,2020
1.0266788763409729,18,31,mpnet/mean,2020
0.46269903195862705,18,32,mpnet/mean,2020
0.34925295919152677,18,33,mpnet/mean,2020
0.778882151743912,18,34,mpnet/mean,2020
0.7825032410438039,18,35,mpnet/mean,2020
0.39366927229777293,18,36,mpnet/mean,2020
0.8184855828078118,19,20,mpnet/mean,2020
0.7714018115366936,19,21,mpnet/mean,2020
0.6597182251110596,19,22,mpnet/mean,2020
0.3488832171151003,19,23,mpnet/mean,2020
0.9984419804040603,19,24,mpnet/mean,2020
0.847037944458895,19,25,mpnet/mean,2020
0.7815374166579412,19,26,mpnet/mean,2020
0.9875761790294852,19,27,mpnet/mean,2020
0.9098471479747937,19,28,mpnet/mean,2020
0.9450827999026581,19,29,mpnet/mean,2020
1.0131663890324134,19,30,mpnet/mean,2020
0.71696378579725,19,31,mpnet/mean,2020
0.90974194340449,19,32,mpnet/mean,2020
0.8154675839890413,19,33,mpnet/mean,2020
0.9599280814536174,19,34,mpnet/mean,2020
0.8536372643119883,19,35,mpnet/mean,2020
0.9307308138338696,19,36,mpnet/mean,2020
0.8295883715180794,20,21,mpnet/mean,2020
0.8303768785272511,20,22,mpnet/mean,2020
0.5307730314380906,20,23,mpnet/mean,2020
0.8616366927478977,20,24,mpnet/mean,2020
1.040263164508834,20,25,mpnet/mean,2020
0.5795655466187262,20,26,mpnet/mean,2020
0.748962861957446,20,27,mpnet/mean,2020
0.861464627981106,20,28,mpnet/mean,2020
0.7002268632345716,20,29,mpnet/mean,2020
0.8838526897067803,20,30,mpnet/mean,2020
1.0569948401096305,20,31,mpnet/mean,2020
0.542159451586181,20,32,mpnet/mean,2020
0.30795405854817903,20,33,mpnet/mean,2020
0.8046091492332015,20,34,mpnet/mean,2020
0.8120618000447661,20,35,mpnet/mean,2020
0.4820877346819742,20,36,mpnet/mean,2020
0.4230626448007996,21,22,mpnet/mean,2020
0.5665064860636155,21,23,mpnet/mean,2020
0.9760841157250447,21,24,mpnet/mean,2020
0.3362334926744909,21,25,mpnet/mean,2020
0.9813417823961998,21,26,mpnet/mean,2020
0.9758373507269038,21,27,mpnet/mean,2020
0.9907482389835729,21,28,mpnet/mean,2020
0.8573869911412144,21,29,mpnet/mean,2020
0.7896489016281036,21,30,mpnet/mean,2020
0.8536732995038574,21,31,mpnet/mean,2020
0.990791602298791,21,32,mpnet/mean,2020
0.8989430731106735,21,33,mpnet/mean,2020
1.015030580348285,21,34,mpnet/mean,2020
0.8596348094891901,21,35,mpnet/mean,2020
0.9482103021488647,21,36,mpnet/mean,2020
0.6273389468494275,22,23,mpnet/mean,2020
1.0167640847761805,22,24,mpnet/mean,2020
0.43025035661447075,22,25,mpnet/mean,2020
0.7740808032709239,22,26,mpnet/mean,2020
0.9458886240170631,22,27,mpnet/mean,2020
0.8733733406087762,22,28,mpnet/mean,2020
0.8908734388502947,22,29,mpnet/mean,2020
0.8503997053750633,22,30,mpnet/mean,2020
0.7456092299733632,22,31,mpnet/mean,2020
0.9383245666797837,22,32,mpnet/mean,2020
0.8540034018924851,22,33,mpnet/mean,2020
0.9417922410495043,22,34,mpnet/mean,2020
0.7699730589536994,22,35,mpnet/mean,2020
0.8526085313909949,22,36,mpnet/mean,2020
0.7770865810713768,23,24,mpnet/mean,2020
0.8010374939700506,23,25,mpnet/mean,2020
0.7082281259308693,23,26,mpnet/mean,2020
0.7744217727471137,23,27,mpnet/mean,2020
0.8129130807240015,23,28,mpnet/mean,2020
0.6040827547022596,23,29,mpnet/mean,2020
0.749202150791292,23,30,mpnet/mean,2020
1.0128857922823666,23,31,mpnet/mean,2020
0.7017273517295739,23,32,mpnet/mean,2020
0.5743897174946048,23,33,mpnet/mean,2020
0.6615849358566634,23,34,mpnet/mean,2020
0.757570088034087,23,35,mpnet/mean,2020
0.6514208560262836,23,36,mpnet/mean,2020
0.8722468256809892,24,25,mpnet/mean,2020
0.9206434309613152,24,26,mpnet/mean,2020
0.31563664475690456,24,27,mpnet/mean,2020
0.7202681326706597,24,28,mpnet/mean,2020
0.47379040602157896,24,29,mpnet/mean,2020
0.396222941550047,24,30,mpnet/mean,2020
1.1015154212022427,24,31,mpnet/mean,2020
0.8332494124486584,24,32,mpnet/mean,2020
0.8813701252163038,24,33,mpnet/mean,2020
0.433493979034716,24,34,mpnet/mean,2020
0.6727563425375298,24,35,mpnet/mean,2020
0.6682819670904429,24,36,mpnet/mean,2020
1.027646585090143,25,26,mpnet/mean,2020
0.9044630674092329,25,27,mpnet/mean,2020
0.9313798867411742,25,28,mpnet/mean,2020
0.8222025057775861,25,29,mpnet/mean,2020
0.5895133205420031,25,30,mpnet/mean,2020
0.6741936154054297,25,31,mpnet/mean,2020
1.065128846667968,25,32,mpnet/mean,2020
1.0286311684442644,25,33,mpnet/mean,2020
0.9789565865029203,25,34,mpnet/mean,2020
0.7317346894679184,25,35,mpnet/mean,2020
1.015753966090006,25,36,mpnet/mean,2020
0.8456886122274182,26,27,mpnet/mean,2020
0.8195806907448898,26,28,mpnet/mean,2020
0.8832264440382123,26,29,mpnet/mean,2020
0.9546657363041032,26,30,mpnet/mean,2020
0.7680686176276925,26,31,mpnet/mean,2020
0.6470710572953267,26,32,mpnet/mean,2020
0.6150850611123542,26,33,mpnet/mean,2020
0.8982320310859034,26,34,mpnet/mean,2020
0.9137190281514918,26,35,mpnet/mean,2020
0.6977779741363435,26,36,mpnet/mean,2020
0.49203194336609446,27,28,mpnet/mean,2020
0.3612120924491885,27,29,mpnet/mean,2020
0.38289316446712585,27,30,mpnet/mean,2020
1.1271019023481152,27,31,mpnet/mean,2020
0.5645738307380991,27,32,mpnet/mean,2020
0.7184616579641405,27,33,mpnet/mean,2020
0.46238118167784137,27,34,mpnet/mean,2020
0.5153118308645397,27,35,mpnet/mean,2020
0.31533263246211307,27,36,mpnet/mean,2020
0.6905610154051449,28,29,mpnet/mean,2020
0.681532361003004,28,30,mpnet/mean,2020
1.000503708960248,28,31,mpnet/mean,2020
0.5050416041778933,28,32,mpnet/mean,2020
0.7733957878484573,28,33,mpnet/mean,2020
0.7016202594428071,28,34,mpnet/mean,2020
0.7566246107895114,28,35,mpnet/mean,2020
0.6096577667830657,28,36,mpnet/mean,2020
0.3410180367382517,29,30,mpnet/mean,2020
1.1473805732539268,29,31,mpnet/mean,2020
0.600741395872526,29,32,mpnet/mean,2020
0.6240089742097561,29,33,mpnet/mean,2020
0.47826711418594525,29,34,mpnet/mean,2020
0.6058188453747293,29,35,mpnet/mean,2020
0.4225702265085073,29,36,mpnet/mean,2020
1.0460723977099804,30,31,mpnet/mean,2020
0.8494816716332818,30,32,mpnet/mean,2020
0.862825989268071,30,33,mpnet/mean,2020
0.5616886665272066,30,34,mpnet/mean,2020
0.6174699282743769,30,35,mpnet/mean,2020
0.6786266677518455,30,36,mpnet/mean,2020
1.1011938081693193,31,32,mpnet/mean,2020
1.0700512260865056,31,33,mpnet/mean,2020
1.1716020249102288,31,34,mpnet/mean,2020
1.0992642256261742,31,35,mpnet/mean,2020
1.1492678891373387,31,36,mpnet/mean,2020
0.23584959965407837,32,33,mpnet/mean,2020
0.7582728711064128,32,34,mpnet/mean,2020
0.7530189292682891,32,35,mpnet/mean,2020
0.18603217180042975,32,36,mpnet/mean,2020
0.789494275621768,33,34,mpnet/mean,2020
0.7720740603813151,33,35,mpnet/mean,2020
0.303087297489137,33,36,mpnet/mean,2020
0.646826646563065,34,35,mpnet/mean,2020
0.6169739522640527,34,36,mpnet/mean,2020
0.579229689750437,35,36,mpnet/mean,2020
0.8494680111894579,11,12,minilm/mean,2020
0.5461301268418751,11,13,minilm/mean,2020
0.6478579925168717,11,14,minilm/mean,2020
0.7701401132413245,11,15,minilm/mean,2020
0.7246737960520351,11,16,minilm/mean,2020
0.8419371610372213,11,17,minilm/mean,2020
0.7213312549605908,11,18,minilm/mean,2020
0.7316530492260602,11,19,minilm/mean,2020
0.7270621149785186,11,20,minilm/mean,2020
0.7306550616282348,11,21,minilm/mean,2020
0.7451077797633727,11,22,minilm/mean,2020
0.33415654079191714,11,23,minilm/mean,2020
0.6374376757411174,11,24,minilm/mean,2020
0.8264452594387985,11,25,minilm/mean,2020
0.902559239054956,11,26,minilm/mean,2020
0.7077051820023523,11,27,minilm/mean,2020
0.8908269372921642,11,28,minilm/mean,2020
0.292518198116116,11,29,minilm/mean,2020
0.48774316935458717,11,30,minilm/mean,2020
1.0841919460583547,11,31,minilm/mean,2020
0.8254733500760245,11,32,minilm/mean,2020
0.7430266916765169,11,33,minilm/mean,2020
0.4809920591190914,11,34,minilm/mean,2020
0.715671367751189,11,35,minilm/mean,2020
0.7294127434339319,11,36,minilm/mean,2020
1.0408829638990094,12,13,minilm/mean,2020
0.6071048367301093,12,14,minilm/mean,2020
1.0367800936889593,12,15,minilm/mean,2020
1.0705752992503101,12,16,minilm/mean,2020
0.7441682586236378,12,17,minilm/mean,2020
0.65891186925,12,18,minilm/mean,2020
0.8334379843738121,12,19,minilm/mean,2020
0.6581459455188663,12,20,minilm/mean,2020
0.9898446692979078,12,21,minilm/mean,2020
1.038938592828453,12,22,minilm/mean,2020
0.7931778752024501,12,23,minilm/mean,2020
1.0236905886467453,12,24,minilm/mean,2020
1.070965584398735,12,25,minilm/mean,2020
0.813861235279983,12,26,minilm/mean,2020
0.8968959616462471,12,27,minilm/mean,2020
0.8618690781651875,12,28,minilm/mean,2020
0.8635029887475527,12,29,minilm/mean,2020
0.960287429075573,12,30,minilm/mean,2020
1.0712120925650426,12,31,minilm/mean,2020
0.45970617266308844,12,32,minilm/mean,2020
0.20397285158156808,12,33,minilm/mean,2020
0.9090009990944271,12,34,minilm/mean,2020
0.861344187680528,12,35,minilm/mean,2020
0.5910902632478914,12,36,minilm/mean,2020
0.9666230645760979,13,14,minilm/mean,2020
0.7946586368022817,13,15,minilm/mean,2020
0.578033370919885,13,16,minilm/mean,2020
0.867272381776584,13,17,minilm/mean,2020
0.9285289233043069,13,18,minilm/mean,2020
0.8629563273727213,13,19,minilm/mean,2020
0.9822801246797372,13,20,minilm/mean,2020
0.8741714984449314,13,21,minilm/mean,2020
0.90228060661093,13,22,minilm/mean,2020
0.7324657764347726,13,23,minilm/mean,2020
0.22396081287094693,13,24,minilm/mean,2020
0.739809948852916,13,25,minilm/mean,2020
0.9864784445145213,13,26,minilm/mean,2020
0.3837126420238054,13,27,minilm/mean,2020
0.5566666163997308,13,28,minilm/mean,2020
0.4747104547149078,13,29,minilm/mean,2020
0.361570325458472,13,30,minilm/mean,2020
0.9125014751409378,13,31,minilm/mean,2020
0.9105696870054529,13,32,minilm/mean,2020
1.0435616087894748,13,33,minilm/mean,2020
0.60485754838572,13,34,minilm/mean,2020
0.7395528025376206,13,35,minilm/mean,2020
0.8416718826492383,13,36,minilm/mean,2020
0.936890700330023,14,15,minilm/mean,2020
0.9952605917061952,14,16,minilm/mean,2020
0.6903103569494164,14,17,minilm/mean,2020
0.16301143185819056,14,18,minilm/mean,2020
0.9406324050538324,14,19,minilm/mean,2020
0.1939726382945549,14,20,minilm/mean,2020
0.8173620611133435,14,21,minilm/mean,2020
0.7794947248434654,14,22,minilm/mean,2020
0.6247534322477204,14,23,minilm/mean,2020
0.965206838342567,14,24,minilm/mean,2020
0.9646782854385431,14,25,minilm/mean,2020
0.801022129292919,14,26,minilm/mean,2020
0.810605475725279,14,27,minilm/mean,2020
0.9141065548710464,14,28,minilm/mean,2020
0.6636875934953073,14,29,minilm/mean,2020
0.8486544752579943,14,30,minilm/mean,2020
1.090498303090073,14,31,minilm/mean,2020
0.553583843084552,14,32,minilm/mean,2020
0.3124930056005022,14,33,minilm/mean,2020
0.8414202787385263,14,34,minilm/mean,2020
0.8503358908554663,14,35,minilm/mean,2020
0.4853751060981798,14,36,minilm/mean,2020
0.2490127095360848,15,16,minilm/mean,2020
0.9159008385809111,15,17,minilm/mean,2020
0.8979340789101247,15,18,minilm/mean,2020
0.7713813262360238,15,19,minilm/mean,2020
0.941540518202214,15,20,minilm/mean,2020
0.27207541371120936,15,21,minilm/mean,2020
0.4891861187387453,15,22,minilm/mean,2020
0.6807222652371185,15,23,minilm/mean,2020
0.9543258375931517,15,24,minilm/mean,2020
0.27459514942523766,15,25,minilm/mean,2020
0.9910861824447117,15,26,minilm/mean,2020
0.937561910498874,15,27,minilm/mean,2020
0.8971430209285443,15,28,minilm/mean,2020
0.7861550126128408,15,29,minilm/mean,2020
0.6544555403871879,15,30,minilm/mean,2020
0.8048659344793311,15,31,minilm/mean,2020
0.9505728296750846,15,32,minilm/mean,2020
1.019214298847272,15,33,minilm/mean,2020
0.9687828049141795,15,34,minilm/mean,2020
0.8587435905970041,15,35,minilm/mean,2020
0.9818484799942285,15,36,minilm/mean,2020
0.9753104746997598,16,17,minilm/mean,2020
0.9890153668057741,16,18,minilm/mean,2020
0.8559809442493175,16,19,minilm/mean,2020
1.0305703617369428,16,20,minilm/mean,2020
0.4611669648001898,16,21,minilm/mean,2020
0.7437324567901225,16,22,minilm/mean,2020
0.7626049696821988,16,23,minilm/mean,2020
0.7889563997839937,16,24,minilm/mean,2020
0.2788838230186774,16,25,minilm/mean,2020
1.0458970991513439,16,26,minilm/mean,2020
0.851531896998876,16,27,minilm/mean,2020
0.8403083925278848,16,28,minilm/mean,2020
0.7204219455487597,16,29,minilm/mean,2020
0.3782167242602139,16,30,minilm/mean,2020
0.7706795274344742,16,31,minilm/mean,2020
1.016253496169964,16,32,minilm/mean,2020
1.0841440159177744,16,33,minilm/mean,2020
0.9273885977222016,16,34,minilm/mean,2020
0.8565150870427299,16,35,minilm/mean,2020
1.0222791254880943,16,36,minilm/mean,2020
0.4264532735769878,17,18,minilm/mean,2020
0.7946365450670856,17,19,minilm/mean,2020
0.7519754786456457,17,20,minilm/mean,2020
0.8123995965736843,17,21,minilm/mean,2020
0.5359378526674596,17,22,minilm/mean,2020
0.7058231988572247,17,23,minilm/mean,2020
0.9075137132625308,17,24,minilm/mean,2020
0.9448855770736687,17,25,minilm/mean,2020
0.6746167530358251,17,26,minilm/mean,2020
0.8530793655583829,17,27,minilm/mean,2020
0.6979699960677472,17,28,minilm/mean,2020
0.8917018715936462,17,29,minilm/mean,2020
0.9441760023640473,17,30,minilm/mean,2020
0.8786865245544271,17,31,minilm/mean,2020
0.7196579211508285,17,32,minilm/mean,2020
0.6501022343873615,17,33,minilm/mean,2020
0.9443250498744802,17,34,minilm/mean,2020
0.9325388966843805,17,35,minilm/mean,2020
0.6808092084846342,17,36,minilm/mean,2020
0.8361013325717377,18,19,minilm/mean,2020
0.27953312195116553,18,20,minilm/mean,2020
0.7859342850445026,18,21,minilm/mean,2020
0.6062630456309448,18,22,minilm/mean,2020
0.5643418476708926,18,23,minilm/mean,2020
0.922780617547357,18,24,minilm/mean,2020
0.966410946330698,18,25,minilm/mean,2020
0.6457499780988505,18,26,minilm/mean,2020
0.7288304814001832,18,27,minilm/mean,2020
0.7879817596398271,18,28,minilm/mean,2020
0.708998646078657,18,29,minilm/mean,2020
0.8532942600378897,18,30,minilm/mean,2020
1.02486980679714,18,31,minilm/mean,2020
0.5073030397713192,18,32,minilm/mean,2020
