field_id,model_a,model_b,native_cka_debiased,common_cka_debiased,delta_cka_debiased,native_procrustes_similarity,common_procrustes_similarity,delta_procrustes_similarity,native_rsa_spearman,common_rsa_spearman,delta_rsa_spearman
19,scincl,pubmedbert,0.5801240337654154,0.5899245945572169,0.009800560791801471,0.6544007488327535,0.6528813627128831,-0.0015193861198703473,0.45062192579855564,0.44325182653763107,-0.0073700992609245786
19,scincl,biobert,0.5595877338793396,0.5791190234230756,0.019531289543736063,0.6325971693081172,0.6338403784109868,0.0012432091028696801,0.4020153073605365,0.39729381227123367,-0.004721495089302807
19,scincl,simcse,0.5847530877349741,0.5819113888475768,-0.0028416988873973814,0.6286088625811398,0.6233131173959201,-0.005295745185219691,0.38644701264161757,0.3690646201456599,-0.017382392495957688
19,scibert,bert,0.7958558313031555,0.8052623358897789,0.009406504586623399,0.7881653394229616,0.782564819973716,-0.005600519449245667,0.7917313453943262,0.7951185010862954,0.0033871556919692347
19,scibert,mpnet,0.5855106475156309,0.6163041239594708,0.030793476443839896,0.6409008589603554,0.6442928537332163,0.0033919947728608957,0.46731953240529844,0.48580948922202477,0.018489956816726327
19,scibert,minilm,0.5708614447845042,0.6113332896470404,0.04047184486253619,0.607361779967683,0.6181624801817387,0.010800700214055658,0.4691449219228605,0.4859988856739975,0.016853963751137013
19,scibert,pubmedbert,0.8525142830872874,0.8663861809602379,0.013871897872950512,0.8411140194409114,0.8352006345442131,-0.005913384896698237,0.8671964765599872,0.8742327476370837,0.007036271077096479
19,scibert,biobert,0.8450960250782221,0.8512362219471191,0.0061401968688969966,0.8170486429742734,0.8080962279279437,-0.00895241504632971,0.8591933100269799,0.8568858012887158,-0.002307508738264019
19,scibert,simcse,0.6406005528648184,0.6524886608174416,0.011888107952623184,0.6934255039621383,0.6917924321912624,-0.0016330717708759046,0.5896420838111079,0.5974976483037471,0.007855564492639133
19,bert,mpnet,0.6258622820800395,0.6346288937140148,0.008766611633975296,0.6631441293672563,0.6641155947112121,0.0009714653439557575,0.49200978940502604,0.4993728627244293,0.007363073319403279
19,bert,minilm,0.6331608718468473,0.6528957042412084,0.019734832394361024,0.6315332653988479,0.6405074117187554,0.00897414631990745,0.5198476093566188,0.5250199246410492,0.0051723152844304066
19,bert,pubmedbert,0.8062815215291608,0.8090521758703902,0.0027706543412294726,0.7963538369047759,0.790843172760369,-0.005510664144406929,0.8272097652160247,0.8130950426357348,-0.014114722580289896
19,bert,biobert,0.8075596341536416,0.815906376674457,0.008346742520815353,0.7934459184942154,0.787057693235034,-0.006388225259181368,0.8495523859243799,0.836084844098215,-0.01346754182616483
19,bert,simcse,0.7985593818735003,0.7964393331933742,-0.002120048680126052,0.8118140524403841,0.8105117933529425,-0.0013022590874415263,0.7869740488164357,0.7788531248566292,-0.00812092395980657
19,mpnet,minilm,0.8423014495549379,0.8465222861875074,0.004220836632569447,0.7563109602915211,0.7587970297987651,0.0024860695072439487,0.8493484976258707,0.8506729546286848,0.001324457002814028
19,mpnet,pubmedbert,0.5699133044961291,0.5786061515980623,0.008692847101933188,0.6332908328665066,0.6326859422836503,-0.0006048905828562878,0.48596714723691714,0.488500432017253,0.002533284780335876
19,mpnet,biobert,0.5550493199887728,0.5736455631396356,0.018596243150862724,0.6239232925874827,0.6264497064675062,0.0025264138800235036,0.4521809084094519,0.45939565479849237,0.007214746389040461
19,mpnet,simcse,0.5765680775189486,0.5767999595010513,0.00023188198210277733,0.6365293300532207,0.6337499292425517,-0.002779400810668964,0.4576337053270836,0.4552270049500696,-0.0024067003770139594
19,minilm,pubmedbert,0.5658922512190825,0.583049354029403,0.017157102810320568,0.6010727015950249,0.607976301786874,0.006903600191849102,0.50859970195,0.5096397034055996,0.0010400014555995707
19,minilm,biobert,0.5529789740322362,0.5799522766395365,0.026973302607300353,0.5949825977707934,0.6040439138050194,0.009061316034225997,0.4819771037854418,0.48940307936650845,0.007425975581066668
19,minilm,simcse,0.5983049347127134,0.6063575828549306,0.008052648142217178,0.6150503902687322,0.6193632936681276,0.004312903399395385,0.49762963960407547,0.49075281586188507,-0.006876823742190397
19,pubmedbert,biobert,0.8631789143058785,0.8735983572782053,0.010419442972326887,0.8344505802583283,0.8269652906294754,-0.007485289628852865,0.8988822082682084,0.8905462967553658,-0.008335911512842631
19,pubmedbert,simcse,0.6518890459023665,0.6496350654682493,-0.0022539804341171754,0.6944938993156442,0.689785130259404,-0.004708769056240181,0.6241314826233322,0.6034869901377188,-0.020644492485613397
19,biobert,simcse,0.6524777651731535,0.6570279010277454,0.0045501358545919635,0.6904878275133292,0.6869312510655335,-0.003556576447795612,0.6467273047903188,0.631791727198479,-0.014935577591839833
20,specter,specter2,0.7031013839558312,0.7032275061660526,0.00012612221022134662,0.7158450512621679,0.7159479365573235,0.00010288529515556366,0.6195586398248943,0.6227822395889561,0.003223599764061724
20,specter,scincl,0.786351768382265,0.7862715593083488,-8.020907391614873e-05,0.7791725166213656,0.7789142633088764,-0.00025825331248918726,0.7453539269193885,0.7444936701567372,-0.0008602567626513347
20,specter,scibert,0.4869974037882605,0.503230309954138,0.01623290616587747,0.633561191910516,0.6360508643746702,0.0024896724641542134,0.44090562775176423,0.44406860774717094,0.0031629799954067117
20,specter,bert,0.49478326866334105,0.4966953021589279,0.001912033495586829,0.6260281699475646,0.6259346788718088,-9.349107575584714e-05,0.4120508338211272,0.41680714807751795,0.004756314256390726
20,specter,mpnet,0.7044062583499161,0.7023182914100293,-0.002087966939886776,0.7085682220600664,0.7070566959545983,-0.0015115261054681195,0.6693298074218264,0.6674752572231843,-0.001854550198642002
20,specter,minilm,0.6792185928487527,0.680477219199521,0.0012586263507682327,0.6708992143667846,0.67173966035929,0.0008404459925054342,0.6502908907137293,0.6497841237719587,-0.0005067669417705423
20,specter,pubmedbert,0.3765723828809055,0.38370050893288254,0.007128126051977046,0.5941611131995005,0.5953337474786359,0.0011726342791353872,0.4026649893406633,0.4067375023678421,0.004072513027178815
20,specter,biobert,0.4057457064312456,0.4125756634944828,0.006829957063237246,0.5860431837206704,0.5858479733554671,-0.00019521036520331325,0.3908759430621876,0.3900689148826728,-0.0008070281795147793
20,specter,simcse,0.5054528400732281,0.5061251819995808,0.000672341926352682,0.6219210745373054,0.6214080179605611,-0.0005130565767442752,0.4033077415832685,0.408390436485977,0.005082694902708518
20,specter2,scincl,0.7856299387398905,0.7858855584215434,0.0002556196816528855,0.7978922688138708,0.7987100532382599,0.0008177844243891785,0.6823592886304015,0.6821395316203481,-0.00021975701005338966
20,specter2,scibert,0.5647444902282908,0.5874840598467161,0.02273956961842538,0.6831126354772368,0.6895814334307259,0.006468797953489092,0.39292996024932714,0.4097729141819341,0.016842953932606985
20,specter2,bert,0.5227572248894239,0.5247976491235683,0.002040424234144411,0.6189113529863892,0.6192953037663353,0.00038395077994612947,0.34237147986992933,0.34751711501429244,0.005145635144363114
20,specter2,mpnet,0.7360521558589074,0.7355562595170061,-0.0004958963419012807,0.7076151871262044,0.7068064927819446,-0.000808694344259786,0.683695643559738,0.684590580923975,0.0008949373642369585
20,specter2,minilm,0.6955892855183707,0.6969646619627851,0.0013753764444143224,0.6699610024054559,0.6706956289512045,0.000734626545748629,0.636917516223791,0.6367564945293932,-0.00016102169439780045
20,specter2,pubmedbert,0.42835653158413445,0.4369551290470103,0.008598597462875834,0.5980710320211406,0.6004241853924899,0.002353153371349226,0.3191040649017606,0.33098701894746696,0.011882954045706384
20,specter2,biobert,0.4597679931112206,0.4698672025987717,0.010099209487551108,0.5940279670266715,0.5953692402901911,0.0013412732635196267,0.3237660808524152,0.32612874422182137,0.0023626633694061594
20,specter2,simcse,0.5078575826629025,0.5088048832754947,0.0009473006125921835,0.6112845891230991,0.6112581145472251,-2.6474575874013695e-05,0.37617892031544886,0.37963542963108793,0.003456509315639067
20,scincl,scibert,0.513160845483751,0.5338404753821397,0.020679629898388785,0.6629948482033414,0.6674309771621044,0.004436128958762997,0.42576168987540497,0.4331183223597967,0.007356632484391723
20,scincl,bert,0.5139470757032549,0.5168168999235828,0.002869824220327888,0.6261411042459791,0.6261083850971555,-3.271914882363447e-05,0.3766333885870828,0.3836184472640434,0.006985058676960643
20,scincl,mpnet,0.7356696380056144,0.7337826029943826,-0.0018870350112317746,0.7183876415397298,0.7166230837947584,-0.0017645577449714178,0.7072194109180476,0.7054374242890912,-0.0017819866289564557
20,scincl,minilm,0.7035456648323603,0.7051275139135205,0.0015818490811602137,0.6800016354093704,0.680708328202088,0.0007066927927176225,0.682311144990279,0.6809571874333968,-0.0013539575568821682
20,scincl,pubmedbert,0.40640107898696054,0.4149134849207916,0.008512405933831069,0.5961268025800166,0.5976654959100054,0.001538693329988794,0.38920871478252017,0.3975903464394766,0.008381631656956434
20,scincl,biobert,0.4298200183333887,0.4389438450097905,0.009123826676401825,0.5864484636684042,0.586955908012417,0.0005074443440128418,0.3751747871269373,0.3764533065591331,0.0012785194321958127
20,scincl,simcse,0.5169515733314551,0.5179545816191526,0.0010030082876975044,0.6191455899163381,0.6187518530786358,-0.0003937368377022743,0.3710310442085787,0.3747742882824361,0.003743244073857399
20,scibert,bert,0.7470406939837125,0.7521062849369369,0.0050655909532243415,0.7854624850385555,0.782438832701265,-0.0030236523372905166,0.7439723927474338,0.7590063016770151,0.015033908929581341
20,scibert,mpnet,0.5324538012258823,0.5498977578736298,0.01744395664774756,0.6251051337551794,0.628615137296948,0.0035100035417685582,0.49867803595519467,0.5172573621811445,0.01857932622594982
20,scibert,minilm,0.5104381392504518,0.5276825094766867,0.01724437022623493,0.6047932453408226,0.6100825548370299,0.005289309496207317,0.48545281525963047,0.5015291444878233,0.0160763292281928
20,scibert,pubmedbert,0.7813866171464542,0.7775038945528675,-0.003882722593586685,0.8269511097734565,0.821324681749546,-0.005626428023910557,0.8320682525216718,0.8347527556818812,0.002684503160209406
20,scibert,biobert,0.7892767613259881,0.7793901805769451,-0.009886580749043028,0.8039092613021651,0.7965436165531432,-0.007365644749021905,0.8113225002153074,0.8107034410592584,-0.0006190591560489844
20,scibert,simcse,0.5982314847341275,0.606798348507559,0.008566863773431521,0.6900625793622779,0.6901923580586415,0.00012977869636365824,0.5660595136881474,0.5868166685415417,0.020757154853394244
20,bert,mpnet,0.5403220440803468,0.5408586022936035,0.0005365582132567104,0.6438052643270075,0.6440570636025293,0.0002517992755218801,0.49536400198740754,0.5022616823281544,0.006897680340746837
20,bert,minilm,0.5335391435790027,0.5384933061118515,0.00495416253284886,0.6258954853040111,0.628934219159037,0.0030387338550259546,0.507656168592142,0.5175902361084779,0.009934067516335854
20,bert,pubmedbert,0.7235762657630341,0.7315582376658666,0.007981971902832452,0.7826883369717481,0.7810863228168274,-0.0016020141549206723,0.8061772965414463,0.8100772410076917,0.0038999444662454197
20,bert,biobert,0.7557313613468951,0.7569273258727693,0.0011959645258742269,0.7811106533844605,0.7775043339319294,-0.0036063194525310927,0.8292210683730457,0.8288114788850278,-0.00040958948801783635
20,bert,simcse,0.7617217954601722,0.762920989707854,0.0011991942476818895,0.81089640153396,0.8109407115778825,4.431004392246862e-05,0.7697538321388883,0.772386129043963,0.002632296905074716
20,mpnet,minilm,0.8124867333748855,0.8149669017934146,0.0024801684185290496,0.7582469248103221,0.7598793306084681,0.0016324057981460527,0.8124310035720739,0.8155637709979129,0.0031327674258390115
20,mpnet,pubmedbert,0.4211408716733051,0.42736603396381195,0.006225162290506847,0.5889352424716249,0.5905322490081013,0.0015970065364764308,0.44831404416928683,0.45975821647689546,0.011444172307608635
20,mpnet,biobert,0.4583700761300985,0.46467942378540783,0.0063093476553093275,0.591757733702018,0.5922030652788174,0.0004453315767993793,0.455409591510025,0.4614917026352299,0.006082111125204848
20,mpnet,simcse,0.5317826108320185,0.5319618901770701,0.00017927934505157506,0.641292990303114,0.6411716266632405,-0.000121363639873584,0.49741293320253266,0.5016937922807342,0.0042808590782015266
20,minilm,pubmedbert,0.40889400722598956,0.41808568197029716,0.009191674744307599,0.5728591320818431,0.5766361178781547,0.0037769857963115827,0.453911319584278,0.4642423400156062,0.01033102043132822
20,minilm,biobert,0.44825655886212307,0.4569895521834196,0.008732993321296512,0.5771811312150437,0.5798411388960327,0.0026600076809890627,0.463256685835643,0.46936642036241266,0.006109734526769661
20,minilm,simcse,0.5538138422937813,0.5560313375927785,0.002217495298997174,0.6289185066435372,0.630816833812264,0.0018983271687268433,0.5384931183952351,0.5451599506224,0.006666832227164909
20,pubmedbert,biobert,0.827565430542127,0.8235134217571337,-0.004052008784993233,0.8267267043523571,0.82074531358776,-0.005981390764597028,0.868902833013257,0.8689665814174143,6.374840415734884e-05
20,pubmedbert,simcse,0.5527986948407271,0.5572614065496164,0.004462711708889344,0.6766223471515165,0.6757278452135015,-0.000894501938014991,0.5863433881053612,0.595552078269878,0.009208690164516753
20,biobert,simcse,0.5829151014446612,0.5850806007398475,0.0021654992951862795,0.6781552196631963,0.6760395675283762,-0.002115652134820012,0.6258340148940825,0.6314643861591667,0.005630371265084144
21,specter,specter2,0.8375717926330173,0.8353933420960072,-0.002178450537010046,0.7415573178364203,0.7391902791293419,-0.0023670387070784393,0.7528281090685759,0.7457599096333999,-0.007068199435176004
21,specter,scincl,0.8744429763899049,0.8743687470186696,-7.422937123524598e-05,0.8016330309466901,0.8002993915018136,-0.001333639444876522,0.7944664651096706,0.792293797769236,-0.002172667340434531
21,specter,scibert,0.759584034306848,0.779178237918118,0.019594203611270067,0.7024024143774232,0.7025994575711223,0.00019704319369906464,0.6365889607064689,0.6423690962949249,0.005780135588456026
21,specter,bert,0.7852374285714434,0.7865620313782374,0.0013246028067940285,0.686014333511149,0.6852107145588855,-0.0008036189522635517,0.6558166313175376,0.6588232474635604,0.0030066161460227114
21,specter,mpnet,0.8718882752046543,0.8691601358630705,-0.0027281393415837796,0.7554213090790726,0.7526221175018497,-0.0027991915772228593,0.816139975998351,0.8133681038709218,-0.0027718721274291314
21,specter,minilm,0.8416445063282616,0.8419998884314038,0.0003553821031422322,0.7065191090411707,0.7071179234963041,0.000598814455133434,0.7914977366357414,0.789644208052609,-0.001853528583132369
21,specter,pubmedbert,0.7387871006192278,0.747089749733613,0.008302649114385163,0.6884286114382276,0.6839849936049255,-0.00444361783330216,0.6242516081781295,0.6226089877705218,-0.0016426204076077644
21,specter,biobert,0.7610552034562944,0.7657265587491134,0.004671355292819035,0.6808720109782906,0.6786918760437433,-0.002180134934547384,0.6174856427957154,0.6168454746361105,-0.0006401681596048814
21,specter,simcse,0.7236296010358604,0.7223569466760551,-0.0012726543598052809,0.6585662441061575,0.6556568133421049,-0.0029094307640525896,0.5471098882977753,0.5462698669536725,-0.0008400213441027704
21,specter2,scincl,0.878211621541504,0.876965899531578,-0.0012457220099260091,0.8113193241420886,0.8097498074724999,-0.0015695166695887108,0.7736274713405754,0.7632673715326657,-0.01036009980790975
