field_id,period_start,cka_biased,cka_debiased,model_a,model_b,n,procrustes_angle_degrees,procrustes_similarity
34,2015,0.018255885706352785,0.0007793710311001802,biobert/mean,simcse/cls,2165,77.21164104102954,0.22135036757113077
34,2020,0.017000082814552182,0.0008411617549172552,specter/cls,specter2/cls,2165,78.27619987634817,0.2031940377220177
34,2020,0.014758478437497613,0.0009957796029484685,specter/cls,scincl/cls,2165,78.86659466291107,0.19309405989519013
34,2020,0.01576434033006971,0.0010437101671152771,specter/cls,scibert/mean,2165,78.01150544862335,0.20771526680251065
34,2020,0.012078678763447922,0.00013024182635002683,specter/cls,bert/mean,2165,78.73002272892992,0.19543227972629326
34,2020,0.015743023647078688,3.200425501880968e-05,specter/cls,mpnet/mean,2165,77.89743644855152,0.20966231107570782
34,2020,0.017869240031842835,4.1194988529376844e-05,specter/cls,minilm/mean,2165,78.15104553751169,0.20533233759724254
34,2020,0.013301312948697602,-1.4710239269330216e-05,specter/cls,pubmedbert/mean,2165,78.44878487057919,0.20024378253028532
34,2020,0.01593504538642809,-0.00013779572872187277,specter/cls,biobert/mean,2165,77.91744803088888,0.20932079317471478
34,2020,0.014255876390532747,-6.344034895683755e-05,specter/cls,simcse/cls,2165,78.43579056203616,0.20046597739527686
34,2020,0.0178504897477341,0.0004011492032121927,specter2/cls,scincl/cls,2165,78.32726018170001,0.20232137786621565
34,2020,0.019525072912271832,0.0008188214076994619,specter2/cls,scibert/mean,2165,77.19582524529459,0.22161954954842938
34,2020,0.015316964094078074,0.0001392181119440272,specter2/cls,bert/mean,2165,77.96706264951588,0.20847395946117636
34,2020,0.018818891527335155,-0.0011279034303440564,specter2/cls,mpnet/mean,2165,77.23349585797257,0.22097837479567767
34,2020,0.02236078134833541,-0.00021327360164176382,specter2/cls,minilm/mean,2165,77.42499086678805,0.21771755220712213
34,2020,0.016739780183783522,-0.0001532371617380617,specter2/cls,pubmedbert/mean,2165,77.71469484919062,0.21277979297173572
34,2020,0.021193089873478115,0.0008439772232019345,specter2/cls,biobert/mean,2165,77.09960078751631,0.22325690772458456
34,2020,0.018580686446469406,0.0004111345498878217,specter2/cls,simcse/cls,2165,77.60405205224367,0.2146662547520405
34,2020,0.015565225257650589,-0.000366862836682382,scincl/cls,scibert/mean,2165,78.14443792596765,0.2054452035079706
34,2020,0.01286492770581654,-6.555673537045265e-05,scincl/cls,bert/mean,2165,78.69187749565127,0.19608515856530404
34,2020,0.01747799713518442,0.0005684284412206742,scincl/cls,mpnet/mean,2165,77.91405451053612,0.20937870883226858
34,2020,0.018608619706962884,-0.0006113284240228463,scincl/cls,minilm/mean,2165,78.22379553332335,0.20408950040700377
34,2020,0.014118256957166644,-0.0002276841642264643,scincl/cls,pubmedbert/mean,2165,78.48625409625689,0.19960302366657923
34,2020,0.017233754061745352,-0.0002229681300853429,scincl/cls,biobert/mean,2165,77.92761899074921,0.20914720566363532
34,2020,0.016297928335054918,0.0008562666078555455,scincl/cls,simcse/cls,2165,78.30715875973887,0.20266494582982328
34,2020,0.013995677677849726,0.00014935104985283024,scibert/mean,bert/mean,2165,77.68360817154124,0.21330990186688742
34,2020,0.018837216710089505,0.0006727551522383213,scibert/mean,mpnet/mean,2165,76.76202852409664,0.22899603721134418
34,2020,0.020722821201247,0.00011885538752260426,scibert/mean,minilm/mean,2165,77.1927860508928,0.22167127415275042
34,2020,0.015204459903873589,-0.00022987042446606543,scibert/mean,pubmedbert/mean,2165,77.39915427170106,0.21815764662967402
34,2020,0.01842639262073913,-0.00022451971410662267,scibert/mean,biobert/mean,2165,76.83007741264204,0.22783975854124391
34,2020,0.01611675245949529,-0.00041613820244751777,scibert/mean,simcse/cls,2165,77.4402524994563,0.21745756837732388
34,2020,0.014487118027503099,-0.00022372115178674162,bert/mean,mpnet/mean,2165,77.5770198264464,0.21512703330065863
34,2020,0.0167527856560032,9.420917153509154e-05,bert/mean,minilm/mean,2165,77.92401721374742,0.2092086778533429
34,2020,0.012169075702896135,-0.00039195181265770754,bert/mean,pubmedbert/mean,2165,78.09704701633909,0.20625461677877946
34,2020,0.015280755368092187,5.426748442478453e-05,bert/mean,biobert/mean,2165,77.49558091586253,0.21651491263106112
34,2020,0.012763286426525553,-0.0006925501495347819,bert/mean,simcse/cls,2165,78.19489084116977,0.2045833382425584
34,2020,0.021310126075434612,-0.0006201320063706762,mpnet/mean,minilm/mean,2165,77.03405018249647,0.2243719584162996
34,2020,0.016487165204509727,3.155809212883643e-05,mpnet/mean,pubmedbert/mean,2165,77.19221092965542,0.22168106217590008
34,2020,0.019267680079490184,-0.0006061391404196012,mpnet/mean,biobert/mean,2165,76.66688878798377,0.23061209849063752
34,2020,0.01771563786530492,7.075747022237354e-05,mpnet/mean,simcse/cls,2165,77.17365020355476,0.2219969362991924
34,2020,0.018738621765980092,8.710732949476408e-05,minilm/mean,pubmedbert/mean,2165,77.57731952797232,0.21512192499237434
34,2020,0.02128857481864581,-0.0012274558601990601,minilm/mean,biobert/mean,2165,77.15735870077572,0.2222741726430335
34,2020,0.020749326921546497,0.0007530020828849372,minilm/mean,simcse/cls,2165,77.43861492084224,0.21748546547400446
34,2020,0.017147418645553688,0.00029524421476484063,pubmedbert/mean,biobert/mean,2165,77.2183519729894,0.22123614362746447
34,2020,0.014607252607768404,-0.00038177844897861166,pubmedbert/mean,simcse/cls,2165,77.78995882056233,0.21149608694965016
34,2020,0.017646783605106138,-0.0008095482841094513,biobert/mean,simcse/cls,2165,77.21631367194335,0.22127083701125608
35,2000,0.018830637501537732,0.00019082589333648138,specter/cls,specter2/cls,2165,77.54923037968817,0.21560066916161
35,2000,0.01157854274466045,-0.0008222885710834416,specter/cls,scincl/cls,2165,79.28831204819556,0.18586705789089494
35,2000,0.013750189600656562,-0.00034673581151168254,specter/cls,scibert/mean,2165,78.0895334748153,0.20638293140265962
35,2000,0.012191161018100456,0.0005165405782734852,specter/cls,bert/mean,2165,78.61741091808454,0.19735944856429583
35,2000,0.014869422544776053,-0.00013424513997733505,specter/cls,mpnet/mean,2165,77.79465684318333,0.21141594511914105
35,2000,0.01737150532411379,8.902694550910276e-05,specter/cls,minilm/mean,2165,78.04130494078079,0.2072064831905454
35,2000,0.013087308708341157,0.0001252543982109441,specter/cls,pubmedbert/mean,2165,78.40795500743606,0.20094191393078434
35,2000,0.01447082097885735,-0.00023641156360106278,specter/cls,biobert/mean,2165,78.12698009374245,0.205743391019185
35,2000,0.012254610713054673,-0.0011619399145772658,specter/cls,simcse/cls,2165,78.63999344863134,0.19697304598729382
35,2000,0.018941237633414973,0.00020049434346979252,specter2/cls,scincl/cls,2165,77.79980785094159,0.21132807434910558
35,2000,0.02067049771534523,-0.0006273737841138093,specter2/cls,scibert/mean,2165,76.45288322590406,0.23424490627507358
35,2000,0.01738936062322604,-0.0004107775820369903,specter2/cls,bert/mean,2165,77.2120917684393,0.2213426960250192
35,2000,0.02277948982561874,-1.393222778909296e-05,specter2/cls,mpnet/mean,2165,76.09884572434733,0.24024759839598345
35,2000,0.026645668904942046,0.0004304309221450554,specter2/cls,minilm/mean,2165,76.45588482706968,0.23419397568443356
35,2000,0.01901672828431244,-0.0006193345053793409,specter2/cls,pubmedbert/mean,2165,76.97829214001338,0.2253202013134366
35,2000,0.021239122375638044,-0.0009432662106408031,specter2/cls,biobert/mean,2165,76.54664829569012,0.2326536157026058
35,2000,0.019079068160637234,-0.001262828586564114,specter2/cls,simcse/cls,2165,77.06570796608266,0.22383347923977112
35,2000,0.014048063123115363,-9.986881494211677e-05,scincl/cls,scibert/mean,2165,78.30279568697075,0.2027395149736175
35,2000,0.010993183810875372,-0.0008559895246353809,scincl/cls,bert/mean,2165,79.11052444980862,0.18891506743701422
35,2000,0.015257924240527666,8.346499479409822e-05,scincl/cls,mpnet/mean,2165,78.0911926263098,0.20635459708045079
35,2000,0.01679762123342374,-0.0006653466727782754,scincl/cls,minilm/mean,2165,78.42670915396903,0.20062125789376503
35,2000,0.012758840233812014,-0.0003293397563072491,scincl/cls,pubmedbert/mean,2165,78.69211517639152,0.19608109078383903
35,2000,0.014280770429167335,-0.000485861855604325,scincl/cls,biobert/mean,2165,78.45429685353227,0.2001495278233904
35,2000,0.013009618162932494,-0.000449613374295142,scincl/cls,simcse/cls,2165,78.80721464672257,0.1941108284550251
35,2000,0.013785245666890836,0.0003981150162477107,scibert/mean,bert/mean,2165,77.60287031396861,0.21468639910386944
35,2000,0.0178053025438004,0.0006710459065427037,scibert/mean,mpnet/mean,2165,76.62841652634367,0.231265415193228
35,2000,0.01921970690436273,-0.0005204853561268696,scibert/mean,minilm/mean,2165,77.14979868267797,0.22240281715025365
35,2000,0.014283641223468034,-0.000401678362982317,scibert/mean,pubmedbert/mean,2165,77.47897479237109,0.21679786006046253
35,2000,0.01762392579002104,0.0009229048077470909,scibert/mean,biobert/mean,2165,76.97172302590108,0.2254319041822998
35,2000,0.014751716660835216,-0.0005250262411841065,scibert/mean,simcse/cls,2165,77.52837943107983,0.215956013827096
35,2000,0.014702703680281091,0.00038991967416667313,bert/mean,mpnet/mean,2165,77.3510440486174,0.21897702646191222
35,2000,0.017044901579045726,0.0005244522652368505,bert/mean,minilm/mean,2165,77.84542414993078,0.21054983384906684
35,2000,0.012999952679367236,0.0006854904225768047,bert/mean,pubmedbert/mean,2165,78.04306340612354,0.207176458162832
35,2000,0.014125711384548914,0.00019924843172167746,bert/mean,biobert/mean,2165,77.76259311690315,0.2119628800860804
35,2000,0.013999048130376866,0.00131691205120839,bert/mean,simcse/cls,2165,78.06745157170911,0.20676002077807262
35,2000,0.020517959245410108,-0.0006569339252921311,mpnet/mean,minilm/mean,2165,76.83921964233154,0.22768439033004953
35,2000,0.017619505904587794,0.0018118787993994783,mpnet/mean,pubmedbert/mean,2165,76.97674101814981,0.22534657724696944
35,2000,0.017239608539983423,-0.0006358660614989567,mpnet/mean,biobert/mean,2165,76.79730689476858,0.2283966315263287
35,2000,0.016671437157527884,0.000296922610044407,mpnet/mean,simcse/cls,2165,77.16319718573175,0.22217481983294957
35,2000,0.018348361789016953,0.000127400914733927,minilm/mean,pubmedbert/mean,2165,77.54141911326171,0.21573379316000882
35,2000,0.019931045602052538,-0.0007117867789347742,minilm/mean,biobert/mean,2165,77.22235570782388,0.22116799629913522
35,2000,0.019213105438284733,0.00034457096840970506,minilm/mean,simcse/cls,2165,77.54362027604482,0.2156962801107571
35,2000,0.015092955049183612,-0.000343346047161811,pubmedbert/mean,biobert/mean,2165,77.48192766790177,0.21674754811104568
35,2000,0.0139785622835821,-0.0002161720880938001,pubmedbert/mean,simcse/cls,2165,77.84375937447408,0.21057823823270033
35,2000,0.01600279785137362,3.756208805196075e-05,biobert/mean,simcse/cls,2165,77.50915143434288,0.21628367458218017
35,2005,0.016056558083295796,-0.0014834325179091722,specter/cls,specter2/cls,2165,77.8840079763066,0.20989146720486315
35,2005,0.012406593268628145,0.0004847026910674277,specter/cls,scincl/cls,2165,79.26136973067845,0.1863290756317832
35,2005,0.012814848520092048,-0.0007443567215989315,specter/cls,scibert/mean,2165,78.26803734398877,0.20333352672991006
35,2005,0.01080936189373531,-0.0009381417078576181,specter/cls,bert/mean,2165,78.87143604330629,0.19301115140943476
35,2005,0.013844969379261711,-0.0009113714559106465,specter/cls,mpnet/mean,2165,77.95406201290227,0.2086958724549356
35,2005,0.016195558377654053,-0.0007146072740376119,specter/cls,minilm/mean,2165,78.228351230994,0.20401166138626364
35,2005,0.01194167583591834,-0.00022397848075368993,specter/cls,pubmedbert/mean,2165,78.66142646178349,0.19660628413767445
35,2005,0.013992788286473136,0.00027902730417929655,specter/cls,biobert/mean,2165,78.23693746786743,0.20386495273920824
35,2005,0.013528356285561276,0.0004156825906593536,specter/cls,simcse/cls,2165,78.50504376395729,0.19928167059110508
35,2005,0.01750793190576751,-0.00019917893622685827,specter2/cls,scincl/cls,2165,78.02384273139015,0.2075046321922231
35,2005,0.020033872771237218,-8.07769102809069e-05,specter2/cls,scibert/mean,2165,76.67016443785157,0.23055646823568463
35,2005,0.01716873158553,-0.00023039804188992684,specter2/cls,bert/mean,2165,77.3490964932742,0.21901019262129748
35,2005,0.022709926407248157,0.0008745325239314099,specter2/cls,mpnet/mean,2165,76.16152322287418,0.23918556551794817
35,2005,0.025138115320505527,4.6302439714583055e-05,specter2/cls,minilm/mean,2165,76.63929609776547,0.23108067431479373
35,2005,0.017933869271715076,-0.00016452521940807748,specter2/cls,pubmedbert/mean,2165,77.20682002494613,0.22143242217918255
35,2005,0.020837327051645833,0.00035897971746790767,specter2/cls,biobert/mean,2165,76.71468630850623,0.22980028010542242
35,2005,0.01948336055635034,-9.057247320209839e-06,specter2/cls,simcse/cls,2165,77.16482821795836,0.222147064337556
35,2005,0.013556128245734394,-0.00018040711363150917,scincl/cls,scibert/mean,2165,78.43914601801764,0.20040860210206646
35,2005,0.011271221125279972,-0.0005507112527298809,scincl/cls,bert/mean,2165,79.10394557427054,0.18902782166157503
35,2005,0.013949818477308102,-0.0009638703882138932,scincl/cls,mpnet/mean,2165,78.20681837091914,0.2043795622164999
35,2005,0.01766097905893137,0.0005369504056658343,scincl/cls,minilm/mean,2165,78.28225066739495,0.2030906334683337
35,2005,0.011561775605566895,-0.000745134610312036,scincl/cls,pubmedbert/mean,2165,78.98688449659221,0.19103369339511114
35,2005,0.012691013644674358,-0.0012477069193961052,scincl/cls,biobert/mean,2165,78.68149230119124,0.1962628924370263
35,2005,0.014365923690665963,0.0011270505827895927,scincl/cls,simcse/cls,2165,78.6776679169472,0.19632834193383408
35,2005,0.01363844325452516,0.00023397438102505335,scibert/mean,bert/mean,2165,77.71355694523575,0.21279919830600305
35,2005,0.01767909351120228,0.0008182272195603872,scibert/mean,mpnet/mean,2165,76.63497282301587,0.23115408680519192
35,2005,0.019065688608334207,-0.000394581446853158,scibert/mean,minilm/mean,2165,77.26284929564312,0.22047869675118725
35,2005,0.015117307107449324,0.0011679987743295401,scibert/mean,pubmedbert/mean,2165,77.58042938705918,0.21506891817834425
35,2005,0.015452256671740341,-0.00035862447684855444,scibert/mean,biobert/mean,2165,77.25103444666736,0.22067982566733185
35,2005,0.01458571710677502,-0.0005411727622104681,scibert/mean,simcse/cls,2165,77.59573025749923,0.2148081092289332
35,2005,0.014285323393729257,-0.0003148129179843575,bert/mean,mpnet/mean,2165,77.3892923492005,0.21832562058158028
35,2005,0.017486978234808343,0.0006972466419717554,bert/mean,minilm/mean,2165,77.8540715824762,0.21040228857482932
35,2005,0.01110688363598208,-0.0009369933571126515,bert/mean,pubmedbert/mean,2165,78.32425522237301,0.2023727393869171
35,2005,0.013585401695993673,-3.3470179936555425e-05,bert/mean,biobert/mean,2165,77.84019949089245,0.21063897633728823
35,2005,0.012570295675229352,-0.0004882158897326215,bert/mean,simcse/cls,2165,78.17205002946082,0.20497353761337073
35,2005,0.021052337675456084,-5.58981063423181e-05,mpnet/mean,minilm/mean,2165,76.7479662380373,0.22923494169481903
35,2005,0.01616306922806707,0.0010104583196490634,mpnet/mean,pubmedbert/mean,2165,77.1814052315662,0.22186496085241628
35,2005,0.016428345305754027,-0.0007377862851309598,mpnet/mean,biobert/mean,2165,76.92407109215543,0.22624210084592827
35,2005,0.015750843803942913,-0.000607728113728287,mpnet/mean,simcse/cls,2165,77.29895413271211,0.21986401155570262
35,2005,0.01763102250596592,0.00010387711027245086,minilm/mean,pubmedbert/mean,2165,77.63845629749476,0.2140797471487088
35,2005,0.019844456874658613,5.3647066024975895e-05,minilm/mean,biobert/mean,2165,77.24465972527366,0.2207883412113676
35,2005,0.01854095987923827,-0.00023949497054830444,minilm/mean,simcse/cls,2165,77.62193548077549,0.21436139601002138
35,2005,0.013661905092200324,-0.0005530974182520915,pubmedbert/mean,biobert/mean,2165,77.76808789657582,0.21186915622678276
35,2005,0.013561328179709918,1.0351423337525025e-05,pubmedbert/mean,simcse/cls,2165,78.02682058692228,0.2074537897791422
35,2005,0.01575889591897145,0.0003450299570153575,biobert/mean,simcse/cls,2165,77.57934023460984,0.21508748259684193
35,2010,0.017729616028566,0.0011724453857965748,specter/cls,specter2/cls,2165,77.91803723641604,0.2093107373990319
35,2010,0.011137637273361358,-0.000573151675332758,specter/cls,scincl/cls,2165,79.44491912705878,0.1831806859545862
35,2010,0.013014936490483854,4.9175624570419745e-05,specter/cls,scibert/mean,2165,78.38265529346113,0.20137445113873562
35,2010,0.011648252113014311,0.0003223403648871333,specter/cls,bert/mean,2165,78.87674827533166,0.1929201780188248
35,2010,0.014368272141332489,0.00015804877964044524,specter/cls,mpnet/mean,2165,77.99487349957941,0.20799920906847455
35,2010,0.0155360020986151,-0.0008562188645662665,specter/cls,minilm/mean,2165,78.39873165212417,0.20109960580362446
35,2010,0.012188744718447499,0.00011515189653011109,specter/cls,pubmedbert/mean,2165,78.70342909066609,0.19588745516094883
35,2010,0.013628044634945291,4.8370408551238866e-05,specter/cls,biobert/mean,2165,78.40471310335184,0.20099734141732065
35,2010,0.012330800190655878,-0.00011145361048415989,specter/cls,simcse/cls,2165,78.75928264264974,0.1949314198070934
35,2010,0.015991730913211707,-0.0011827220555236928,specter2/cls,scincl/cls,2165,78.29508334489233,0.2028713235011629
35,2010,0.018807193481510224,-0.0002483751668511724,specter2/cls,scibert/mean,2165,76.8948771052092,0.22673839106738816
35,2010,0.015759982851700473,-0.0008898304315406252,specter2/cls,bert/mean,2165,77.64294454425465,0.21400322790506282
35,2010,0.021988501932650603,0.0011109418279318874,specter2/cls,mpnet/mean,2165,76.35728718477841,0.23586662446253814
35,2010,0.02489426026497539,0.0008688713023472973,specter2/cls,minilm/mean,2165,76.80507254784867,0.22826467568447964
35,2010,0.016878125570934533,-0.0008848282744671652,specter2/cls,pubmedbert/mean,2165,77.45602595094006,0.21718884943634115
35,2010,0.018833613279878317,-0.0011503037559774277,specter2/cls,biobert/mean,2165,77.08528216202822,0.22350050016257988
35,2010,0.01865800222252702,0.000480056271270908,specter2/cls,simcse/cls,2165,77.34324865180407,0.21910977771454368
35,2010,0.01363275962246779,0.00025147894542189704,scincl/cls,scibert/mean,2165,78.51093574156921,0.19918089775554287
35,2010,0.011187345876980274,-0.0004563875709631681,scincl/cls,bert/mean,2165,79.176442485582,0.18778517221966717
35,2010,0.015092410715403848,0.00032469784898135433,scincl/cls,mpnet/mean,2165,78.12268872179774,0.20581668663011904
35,2010,0.016521036942417296,-0.00043329204981660147,scincl/cls,minilm/mean,2165,78.45986640479711,0.20005428681899426
35,2010,0.012453817945479485,-0.00010332594154850354,scincl/cls,pubmedbert/mean,2165,78.85016595256602,0.193375390758396
35,2010,0.013400153229829171,-0.0006634763350892414,scincl/cls,biobert/mean,2165,78.6345911103408,0.19706548648523237
35,2010,0.011912644489964997,-0.0009490953086773985,scincl/cls,simcse/cls,2165,78.9922558740381,0.1909416708499887
35,2010,0.012723318855916864,-0.0002330094947159181,scibert/mean,bert/mean,2165,77.98529236551231,0.2081627711743914
35,2010,0.016398343638178724,8.519479737914895e-05,scibert/mean,mpnet/mean,2165,76.88894866669952,0.22683916580094868
35,2010,0.019370474300090777,0.0005682284653625663,scibert/mean,minilm/mean,2165,77.22397784468211,0.2211403856984025
35,2010,0.01292029976327217,-0.0008129524817945752,scibert/mean,pubmedbert/mean,2165,77.83336315445284,0.2107556144211968
35,2010,0.015579401835580188,-0.0001223714609565724,scibert/mean,biobert/mean,2165,77.28413856158228,0.22011625737167584
35,2010,0.01503462346260941,0.0008192938313637706,scibert/mean,simcse/cls,2165,77.61625517823175,0.2144582303716711
35,2010,0.015116665306934046,0.0008938980912510263,bert/mean,mpnet/mean,2165,77.48748952630741,0.21665278199169227
35,2010,0.015554948164511605,-0.0008531020206139632,bert/mean,minilm/mean,2165,78.04656012594188,0.20711675261931448
35,2010,0.011807267162646679,-0.00030480875213265233,bert/mean,pubmedbert/mean,2165,78.38404331420152,0.20135072182379957
35,2010,0.012578576574750148,-0.0010668691060143074,bert/mean,biobert/mean,2165,78.10231968464183,0.20616456918115733
35,2010,0.012427589296868153,-0.00014290130090633443,bert/mean,simcse/cls,2165,78.25960303714797,0.2034776557397874
35,2010,0.020347871871869143,-0.00025969407534901895,mpnet/mean,minilm/mean,2165,76.84442087323362,0.22759599508915554
35,2010,0.014139830575065754,-0.0009925173357925093,mpnet/mean,pubmedbert/mean,2165,77.46873862164777,0.21697226244625853
35,2010,0.016768815435401544,-0.0004038153470015439,mpnet/mean,biobert/mean,2165,76.97217268578594,0.2254242581469659
35,2010,0.01589341613263323,0.0002502447615222295,mpnet/mean,simcse/cls,2165,77.19198214516744,0.2216849558667386
35,2010,0.017428429368032093,-8.191059388969412e-05,minilm/mean,pubmedbert/mean,2165,77.67636361353071,0.21343343145090507
35,2010,0.02007010764427628,0.00030846872506407383,minilm/mean,biobert/mean,2165,77.26379245680302,0.22046264053602704
35,2010,0.01720357965559678,-0.0007584924466700495,minilm/mean,simcse/cls,2165,77.78599710599286,0.2115636672682909
35,2010,0.014522343283932614,8.479472486574261e-05,pubmedbert/mean,biobert/mean,2165,77.72522307904674,0.2126002449993303
35,2010,0.013009000160212024,-0.0002842761128051195,pubmedbert/mean,simcse/cls,2165,78.08432877505997,0.20647181404961748
35,2010,0.015871390220891127,0.0008531347555717665,biobert/mean,simcse/cls,2165,77.65519337916938,0.21379439322672417
35,2015,0.015279933259174863,-0.0008525535611581115,specter/cls,specter2/cls,2165,78.23367393304898,0.20392071563249842
35,2015,0.011474872473716367,-0.00039089719518049614,specter/cls,scincl/cls,2165,79.34706816491405,0.18485934186805322
35,2015,0.013792945740027693,0.000787938045921997,specter/cls,scibert/mean,2165,78.31427683379037,0.20254328852058257
35,2015,0.010950221302463835,-0.0002973798791360184,specter/cls,bert/mean,2165,79.02126358079023,0.19044468125973404
35,2015,0.01560556789592817,0.0013130776377952716,specter/cls,mpnet/mean,2165,77.86115019065431,0.2102815075188486
35,2015,0.01580915767589193,-0.0007276370440927521,specter/cls,minilm/mean,2165,78.34044412410391,0.20209602803114893
35,2015,0.013422360108604713,0.0013964509212946487,specter/cls,pubmedbert/mean,2165,78.70338321359621,0.19588824035423735
35,2015,0.014082276628637223,0.000758411166880669,specter/cls,biobert/mean,2165,78.46233859652531,0.20001201098990096
35,2015,0.013036400400594795,0.0007026693841750906,specter/cls,simcse/cls,2165,78.67039615479331,0.19645278652808698
35,2015,0.016700756188232288,-0.00030852102232854263,specter2/cls,scincl/cls,2165,78.21192928643121,0.20429224200743265
35,2015,0.01864070501404788,2.5411344078287257e-06,specter2/cls,scibert/mean,2165,77.03102491688637,0.22442341271653043
35,2015,0.017196410051168988,0.0010149924565959307,specter2/cls,bert/mean,2165,77.51620749555913,0.21616343636836532
35,2015,0.021520011731694797,0.000923441745547065,specter2/cls,mpnet/mean,2165,76.42991095065959,0.2346346741199594
35,2015,0.023967576210154745,0.0002471986087224681,specter2/cls,minilm/mean,2165,76.824613341678,0.2279326152778075
35,2015,0.01692381738010342,-0.0004901752662987807,specter2/cls,pubmedbert/mean,2165,77.4541397238251,0.21722098435794754
35,2015,0.018862885372160697,-0.000563734141123294,specter2/cls,biobert/mean,2165,77.15222323889671,0.22236156028444068
35,2015,0.01916261336666995,0.0014341989466474907,specter2/cls,simcse/cls,2165,77.28987841247904,0.22001853400352187
35,2015,0.013147763599866052,-0.00047817890030977395,scincl/cls,scibert/mean,2165,78.55585262422008,0.19841259729702942
35,2015,0.011399483522780795,-0.0004705998523054698,scincl/cls,bert/mean,2165,79.06985703755089,0.1896120193267346
35,2015,0.014701830686773158,-0.00035842596165395644,scincl/cls,mpnet/mean,2165,78.12059137363471,0.20585250841729985
35,2015,0.01761943123206585,0.0002693454166224605,scincl/cls,minilm/mean,2165,78.25306915656398,0.20358930642954987
35,2015,0.01216092869792715,-0.0004737442092813578,scincl/cls,pubmedbert/mean,2165,78.90058881225124,0.19251188205319422
35,2015,0.013353601656005014,-0.0008395646877612476,scincl/cls,biobert/mean,2165,78.66999846944064,0.19645959218644163
35,2015,0.01331462406154472,0.0003338116253501478,scincl/cls,simcse/cls,2165,78.77769062420768,0.1946162930175426
35,2015,0.013392603718959305,0.00031483608147731646,scibert/mean,bert/mean,2165,77.77995537317918,0.2116667273211213
35,2015,0.01664386871953896,2.1417444881247498e-05,scibert/mean,mpnet/mean,2165,76.72248131587233,0.22966787039259023
35,2015,0.018937048338188604,-0.0001717897583176005,scibert/mean,minilm/mean,2165,77.27254708298359,0.22031360041878773
35,2015,0.013785332361997388,-0.00014199145816999172,scibert/mean,pubmedbert/mean,2165,77.72133785863453,0.21266650421470706
35,2015,0.01617564074966041,0.0005863813270880646,scibert/mean,biobert/mean,2165,77.29347364375289,0.21995732255891381
35,2015,0.01415744821335522,-0.00024254582836214452,scibert/mean,simcse/cls,2165,77.67374635697122,0.21347805840202635
35,2015,0.014171780474625298,-0.00038282695247441267,bert/mean,mpnet/mean,2165,77.41856800608976,0.21782696182862876
35,2015,0.017145503425223217,0.0005878319069531015,bert/mean,minilm/mean,2165,77.85405215051762,0.21040262013452798
35,2015,0.012265591191936416,5.5116929173582415e-05,bert/mean,pubmedbert/mean,2165,78.26714069772271,0.20334884921068153
35,2015,0.014226385885106699,-2.1348531386710848e-05,bert/mean,biobert/mean,2165,77.89151140970041,0.20976342295335504
35,2015,0.011792116506195405,-0.0006489718010957462,bert/mean,simcse/cls,2165,78.33757698447681,0.20214503624368513
35,2015,0.021347907182213254,0.00023406649025774229,mpnet/mean,minilm/mean,2165,76.76698638332424,0.22891180474346148
35,2015,0.01624089508456213,0.0007170429591179711,mpnet/mean,pubmedbert/mean,2165,77.21583694964619,0.22127895113516868
35,2015,0.016532039566030655,-0.0007743600493805118,mpnet/mean,biobert/mean,2165,77.02345049256454,0.22455223723975912
35,2015,0.016463034310373385,0.0006642108015377824,mpnet/mean,simcse/cls,2165,77.1675610823079,0.2221005584128095
35,2015,0.018718535283034465,0.0010514699971076286,minilm/mean,pubmedbert/mean,2165,77.58492650323812,0.21499226477409833
35,2015,0.02037075802324298,0.00043727782427412635,minilm/mean,biobert/mean,2165,77.29608246348523,0.21991290495073706
35,2015,0.01916227572573335,0.0008952676519727433,minilm/mean,simcse/cls,2165,77.49545154864065,0.2165171169559112
35,2015,0.01414053265300655,-0.00027182235457191655,pubmedbert/mean,biobert/mean,2165,77.84863542941592,0.21049504252570767
35,2015,0.012393177501662774,-0.0008129559189503159,pubmedbert/mean,simcse/cls,2165,78.19746705969564,0.20453932555640755
35,2015,0.014324962932817055,-0.0007170722203772637,biobert/mean,simcse/cls,2165,77.82636989815477,0.21087492668713756
35,2020,0.015957038468203812,0.00015347604495958797,specter/cls,specter2/cls,2165,78.23923929572834,0.20382562180306213
35,2020,0.012713212238240776,0.0005365826223473443,specter/cls,scincl/cls,2165,79.28856106321817,0.1858627874888875
35,2020,0.01193807504866189,-0.0009015517274438289,specter/cls,scibert/mean,2165,78.55430485821003,0.1984390737687163
35,2020,0.011254619873127784,0.0001991435885488853,specter/cls,bert/mean,2165,78.92781878165671,0.19204549747877117
35,2020,0.014481627409753804,5.67666163170913e-06,specter/cls,mpnet/mean,2165,78.01248094197364,0.20769861254069594
35,2020,0.016812936436734403,0.00021244815413480077,specter/cls,minilm/mean,2165,78.27980595925297,0.20313241228193946
35,2020,0.011027429541756947,-0.0008749790936489789,specter/cls,pubmedbert/mean,2165,78.94392426738587,0.19176962841424064
35,2020,0.015051761423852571,0.001274549650905269,specter/cls,biobert/mean,2165,78.26736921566788,0.20334494415055512
35,2020,0.01229922775703708,1.4101912120138314e-05,specter/cls,simcse/cls,2165,78.7428654089631,0.19521244995035938
35,2020,0.016118648113006194,-0.0008878558261025317,specter2/cls,scincl/cls,2165,78.29241328105688,0.20291695562870152
