field_id,period_start,common_adjusted,common_overlap,delta_overlap,k,model_a,model_b,native_adjusted,native_overlap
16,2015,0.3237270053475936,0.3661,0.015599999999999998,25,scibert/mean,minilm/mean,0.3070842245989304,0.35050000000000003
16,2015,0.3692027220630372,0.44825000000000004,0.01095,50,scibert/mean,minilm/mean,0.3566839541547278,0.4373
16,2015,0.5920250642673521,0.60225,-0.000500000000000001,10,scibert/mean,pubmedbert/mean,0.5925379177377892,0.60275
16,2015,0.6367393048128343,0.6594999999999999,-0.003300000000000001,25,scibert/mean,pubmedbert/mean,0.6402598930481284,0.6628000000000001
16,2015,0.6781133237822349,0.71845,0.0011000000000000012,50,scibert/mean,pubmedbert/mean,0.6768557306590259,0.71735
16,2015,0.5584331619537275,0.5695,-0.010500000000000002,10,scibert/mean,biobert/mean,0.5692030848329048,0.58
16,2015,0.612201871657754,0.6365,-0.001199999999999998,25,scibert/mean,biobert/mean,0.6134820855614973,0.6376999999999999
16,2015,0.6509607449856734,0.6947,-0.0035000000000000014,50,scibert/mean,biobert/mean,0.6549621776504299,0.6981999999999999
16,2015,0.2709787917737789,0.28925000000000006,-0.008,10,scibert/mean,simcse/cls,0.2791844473007712,0.29725
16,2015,0.34100989304812834,0.38230000000000003,-0.00029999999999999976,25,scibert/mean,simcse/cls,0.3413299465240642,0.38260000000000005
16,2015,0.3897815186246419,0.46625,0.00010000000000000071,50,scibert/mean,simcse/cls,0.38966719197707733,0.46615
16,2015,0.2432847043701799,0.26225000000000004,0.004999999999999999,10,bert/mean,mpnet/mean,0.23815616966580977,0.25725000000000003
16,2015,0.29769598930481284,0.3417,-0.0018000000000000002,25,bert/mean,mpnet/mean,0.2996163101604278,0.3435
16,2015,0.3371340974212035,0.42019999999999996,-0.001900000000000001,50,bert/mean,mpnet/mean,0.3393063037249284,0.4221000000000001
16,2015,0.2548239074550128,0.2735,0.008,10,bert/mean,minilm/mean,0.24661825192802056,0.2655
16,2015,0.3108181818181818,0.35400000000000004,0.001200000000000001,25,bert/mean,minilm/mean,0.3095379679144385,0.3528
16,2015,0.35925630372492834,0.43955,0.000950000000000003,50,bert/mean,minilm/mean,0.3581702005730659,0.4386
16,2015,0.39560218508997425,0.41075,-0.014750000000000001,10,bert/mean,pubmedbert/mean,0.41073136246786635,0.4255
16,2015,0.4578294117647059,0.49180000000000007,-0.009800000000000001,25,bert/mean,pubmedbert/mean,0.4682844919786096,0.5016
16,2015,0.5009070200573066,0.56345,-0.009499999999999998,50,bert/mean,pubmedbert/mean,0.5117680515759312,0.5729500000000001
16,2015,0.4145777634961439,0.42924999999999996,-0.025249999999999998,10,bert/mean,biobert/mean,0.4404768637532133,0.4545
16,2015,0.4819401069518716,0.5144,-0.0163,25,bert/mean,biobert/mean,0.4993296791443851,0.5307
16,2015,0.5302889684813753,0.58915,-0.016,50,bert/mean,biobert/mean,0.5485812320916905,0.60515
16,2015,0.3553431876606683,0.37150000000000005,-0.0095,10,bert/mean,simcse/cls,0.36508740359897174,0.38099999999999995
16,2015,0.4365991978609625,0.4719,-0.0064,25,bert/mean,simcse/cls,0.4434270053475936,0.47830000000000006
16,2015,0.48661618911174787,0.5509499999999999,-0.006099999999999994,50,bert/mean,simcse/cls,0.49359011461318053,0.5570499999999999
16,2015,0.5266362467866323,0.5385,0.010499999999999999,10,mpnet/mean,minilm/mean,0.515866323907455,0.528
16,2015,0.5408299465240641,0.5695999999999999,0.000799999999999999,25,mpnet/mean,minilm/mean,0.5399764705882353,0.5688
16,2015,0.5653872492836676,0.61985,0.002200000000000001,50,mpnet/mean,minilm/mean,0.5628720630372492,0.61765
16,2015,0.2666195372750642,0.285,-0.0025,10,mpnet/mean,pubmedbert/mean,0.26918380462724933,0.2875
16,2015,0.32671417112299467,0.3689,0.0001999999999999988,25,mpnet/mean,pubmedbert/mean,0.3265008021390374,0.3687
16,2015,0.3584560171919771,0.43884999999999996,0.004499999999999998,50,mpnet/mean,pubmedbert/mean,0.35331131805157595,0.43435
16,2015,0.2838001285347044,0.30174999999999996,0.0035000000000000014,10,mpnet/mean,biobert/mean,0.2802101542416452,0.29825
16,2015,0.33268850267379674,0.37450000000000006,-0.0013,25,mpnet/mean,biobert/mean,0.3340754010695187,0.37579999999999997
16,2015,0.3629719197707736,0.4428,0.0002500000000000002,50,mpnet/mean,biobert/mean,0.3626861031518624,0.44254999999999994
16,2015,0.21430848329048843,0.23399999999999999,-0.0022500000000000003,10,mpnet/mean,simcse/cls,0.216616323907455,0.23625
16,2015,0.26771764705882356,0.3136,-0.004700000000000002,25,mpnet/mean,simcse/cls,0.2727318181818182,0.31829999999999997
16,2015,0.3120965616045845,0.3983,-0.007449999999999999,50,mpnet/mean,simcse/cls,0.32061389684813757,0.40575000000000006
16,2015,0.26969665809768634,0.28800000000000003,0.00625,10,minilm/mean,pubmedbert/mean,0.26328598971722367,0.28175
16,2015,0.31572566844919786,0.3586,0.009000000000000001,25,minilm/mean,pubmedbert/mean,0.306124064171123,0.3496000000000001
16,2015,0.3594277936962751,0.4397,0.009949999999999999,50,minilm/mean,pubmedbert/mean,0.34805229226361034,0.42975
16,2015,0.2825179948586118,0.3005,0.00975,10,minilm/mean,biobert/mean,0.27251735218508993,0.29075
16,2015,0.3242604278074866,0.3666,0.008599999999999998,25,minilm/mean,biobert/mean,0.3150855614973262,0.35800000000000004
16,2015,0.36325773638968484,0.44305000000000005,0.00735,50,minilm/mean,biobert/mean,0.3548547277936963,0.4357
16,2015,0.23225835475578405,0.2515,-0.0019999999999999996,10,minilm/mean,simcse/cls,0.2343097686375321,0.2535
16,2015,0.27731925133689833,0.32260000000000005,-0.0006000000000000012,25,minilm/mean,simcse/cls,0.27795935828877005,0.3232
16,2015,0.32535845272206304,0.40989999999999993,-0.004050000000000002,50,minilm/mean,simcse/cls,0.32998868194842407,0.41395
16,2015,0.5733059125964011,0.584,-0.011000000000000001,10,pubmedbert/mean,biobert/mean,0.5845886889460153,0.595
16,2015,0.6222302139037432,0.6458999999999999,-0.0101,25,pubmedbert/mean,biobert/mean,0.6330053475935828,0.6559999999999999
16,2015,0.6611929799426934,0.7036500000000001,-0.004549999999999996,50,pubmedbert/mean,biobert/mean,0.6663948424068767,0.7081999999999999
16,2015,0.26969665809768634,0.28800000000000003,-0.004499999999999999,10,pubmedbert/mean,simcse/cls,0.2743123393316195,0.2925
16,2015,0.3273542780748663,0.36950000000000005,-0.008300000000000004,25,pubmedbert/mean,simcse/cls,0.33620909090909096,0.3778
16,2015,0.37783438395415475,0.4558,-0.005600000000000001,50,pubmedbert/mean,simcse/cls,0.384236676217765,0.46140000000000003
16,2015,0.2655938303341902,0.284,-0.011000000000000001,10,biobert/mean,simcse/cls,0.2768766066838046,0.295
16,2015,0.33119491978609633,0.37310000000000004,-0.009000000000000001,25,biobert/mean,simcse/cls,0.3407965240641711,0.3821
16,2015,0.3853799426934097,0.46240000000000003,-0.0031499999999999996,50,biobert/mean,simcse/cls,0.38898123209169055,0.46555
16,2020,0.3809858611825193,0.3965000000000001,-0.01775,10,specter/cls,specter2/cls,0.3991921593830334,0.41424999999999995
16,2020,0.43307860962566846,0.46860000000000007,-0.010400000000000003,25,specter/cls,specter2/cls,0.44417379679144386,0.47900000000000004
16,2020,0.4734114613180516,0.5394,-0.01125,50,specter/cls,specter2/cls,0.4862732091690544,0.55065
16,2020,0.47073521850899736,0.484,-0.007000000000000001,10,specter/cls,scincl/cls,0.47791516709511567,0.49099999999999994
16,2020,0.5086112299465241,0.5394,-0.012300000000000004,25,specter/cls,scincl/cls,0.5217334224598931,0.5517
16,2020,0.5456087392550143,0.6025499999999999,-0.006050000000000002,50,specter/cls,scincl/cls,0.5525255014326648,0.6086
16,2020,0.3071349614395886,0.3245,0.006999999999999999,10,specter/cls,scibert/mean,0.2999550128534704,0.3175
16,2020,0.36949465240641716,0.40900000000000003,0.006400000000000001,25,specter/cls,scibert/mean,0.36266684491978607,0.40260000000000007
16,2020,0.4225361031518625,0.4949,0.007850000000000001,50,specter/cls,scibert/mean,0.4135614613180516,0.48705
16,2020,0.2389254498714653,0.258,-0.008249999999999999,10,specter/cls,bert/mean,0.2473875321336761,0.26625
16,2020,0.3029235294117647,0.3466,-0.0015000000000000002,25,specter/cls,bert/mean,0.30452379679144387,0.3481
16,2020,0.35285401146131806,0.43395000000000006,9.999999999999842e-05,50,specter/cls,bert/mean,0.3527396848137536,0.43384999999999996
16,2020,0.43637403598971714,0.45049999999999996,-0.00575,10,specter/cls,mpnet/mean,0.4422718508997429,0.45625
16,2020,0.4823668449197861,0.5148,-0.006999999999999999,25,specter/cls,mpnet/mean,0.4898347593582888,0.5218
16,2020,0.5087383954154727,0.5703,-0.005400000000000005,50,specter/cls,mpnet/mean,0.5149120343839542,0.5756999999999999
16,2020,0.3932943444730077,0.40850000000000003,-0.00025000000000000163,10,specter/cls,minilm/mean,0.39355077120822624,0.40875
16,2020,0.45142834224598927,0.48580000000000007,0.0083,25,specter/cls,minilm/mean,0.4425735294117647,0.4775000000000001
16,2020,0.47432607449856734,0.5402,0.0001499999999999954,50,specter/cls,minilm/mean,0.47415458452722065,0.54005
16,2020,0.3048271208226221,0.3222499999999999,0.004499999999999999,10,specter/cls,pubmedbert/mean,0.30021143958868896,0.31775000000000003
16,2020,0.3595729946524064,0.39970000000000006,0.006899999999999998,25,specter/cls,pubmedbert/mean,0.35221176470588234,0.39280000000000004
16,2020,0.40841676217765044,0.48255000000000003,0.010199999999999997,50,specter/cls,pubmedbert/mean,0.3967554441260745,0.47235
16,2020,0.3055964010282776,0.32299999999999995,-0.006749999999999999,10,specter/cls,biobert/mean,0.31251992287917735,0.32974999999999993
16,2020,0.367894385026738,0.4075,0.0031999999999999997,25,specter/cls,biobert/mean,0.36448048128342253,0.40430000000000005
16,2020,0.40058538681948425,0.4757,-0.0005000000000000019,50,specter/cls,biobert/mean,0.40115702005730663,0.47620000000000007
16,2020,0.2117442159383033,0.2315,-0.00625,10,specter/cls,simcse/cls,0.21815488431876603,0.23775
16,2020,0.27369197860962563,0.31920000000000004,-0.0025999999999999994,25,specter/cls,simcse/cls,0.2764657754010695,0.3218
16,2020,0.3183273638968481,0.40375,-0.005000000000000002,50,specter/cls,simcse/cls,0.3240436962750717,0.40875
16,2020,0.3909865038560411,0.40625,-0.01975,10,specter2/cls,scincl/cls,0.41124421593830335,0.426
16,2020,0.4441737967914438,0.47900000000000004,-0.011800000000000001,25,specter2/cls,scincl/cls,0.4567625668449197,0.49080000000000007
16,2020,0.47747005730659026,0.54295,-0.009000000000000001,50,specter2/cls,scincl/cls,0.48775945558739253,0.55195
16,2020,0.2776458868894601,0.29575,-0.0055,10,specter2/cls,scibert/mean,0.2832872750642673,0.30125
16,2020,0.3428235294117647,0.38400000000000006,0.0055,25,specter2/cls,scibert/mean,0.3369558823529411,0.3785
16,2020,0.3932684813753582,0.46930000000000005,0.010549999999999997,50,specter2/cls,scibert/mean,0.3812070200573066,0.45875
16,2020,0.1948200514138817,0.215,-0.011749999999999998,10,specter2/cls,bert/mean,0.20687210796915165,0.22675
16,2020,0.24157994652406414,0.2891,-0.010700000000000001,25,specter2/cls,bert/mean,0.2529951871657754,0.29980000000000007
16,2020,0.2878021489971347,0.37705,-0.006150000000000001,50,specter2/cls,bert/mean,0.2948332378223496,0.38319999999999993
16,2020,0.3822679948586118,0.39775000000000005,-0.020499999999999997,10,specter2/cls,mpnet/mean,0.40329498714652956,0.41824999999999996
16,2020,0.44172005347593585,0.4767,-0.0069,25,specter2/cls,mpnet/mean,0.4490812834224599,0.4836
16,2020,0.47146790830945556,0.5377,-0.0056500000000000005,50,specter2/cls,mpnet/mean,0.47792736389684815,0.5433500000000001
16,2020,0.3471375321336761,0.3635,-0.011499999999999996,10,specter2/cls,minilm/mean,0.3589331619537275,0.375
16,2020,0.3876310160427808,0.4260000000000001,-0.006000000000000001,25,specter2/cls,minilm/mean,0.3940320855614974,0.43200000000000005
16,2020,0.42024957020057313,0.49290000000000006,-0.007050000000000001,50,specter2/cls,minilm/mean,0.42830959885386816,0.49995000000000006
16,2020,0.26302956298200514,0.2815,-0.010499999999999999,10,specter2/cls,pubmedbert/mean,0.2737994858611825,0.29200000000000004
16,2020,0.3161524064171123,0.35900000000000004,-0.0035000000000000005,25,specter2/cls,pubmedbert/mean,0.31988636363636364,0.3625
16,2020,0.3620573065902579,0.442,0.007299999999999998,50,specter2/cls,pubmedbert/mean,0.35371146131805165,0.4347
16,2020,0.25943958868894595,0.27799999999999997,-0.015749999999999997,10,specter2/cls,biobert/mean,0.27559447300771206,0.29375
16,2020,0.3226601604278075,0.36510000000000004,-0.004399999999999999,25,specter2/cls,biobert/mean,0.3273542780748663,0.36949999999999994
16,2020,0.3574270773638969,0.43795,-0.00595,50,specter2/cls,biobert/mean,0.36422951289398287,0.4439
16,2020,0.1740494858611825,0.19475,-0.0055,10,specter2/cls,simcse/cls,0.17969087403598968,0.20025
16,2020,0.22045641711229944,0.26930000000000004,-0.0094,25,specter2/cls,simcse/cls,0.23048475935828874,0.27870000000000006
16,2020,0.2565909742120344,0.34974999999999995,-0.008600000000000003,50,specter2/cls,simcse/cls,0.2664230659025788,0.35835
16,2020,0.28687724935732645,0.30475,0.012000000000000002,10,scincl/cls,scibert/mean,0.27456876606683805,0.29275
16,2020,0.3417566844919786,0.38300000000000006,0.014900000000000002,25,scincl/cls,scibert/mean,0.32586069518716576,0.36810000000000004
16,2020,0.38052106017191983,0.45815,0.01805,50,scincl/cls,scibert/mean,0.3598851002865329,0.4401
16,2020,0.22123200514138816,0.24075000000000002,0.0009999999999999998,10,scincl/cls,bert/mean,0.2202062982005141,0.23975000000000002
16,2020,0.2720917112299465,0.31770000000000004,0.0073,25,scincl/cls,bert/mean,0.264303743315508,0.3104
16,2020,0.30586575931232096,0.39285000000000003,0.007800000000000002,50,scincl/cls,bert/mean,0.2969482808022923,0.38504999999999995
16,2020,0.4394511568123393,0.45349999999999996,-0.006750000000000001,10,scincl/cls,mpnet/mean,0.44637467866323904,0.46025000000000005
16,2020,0.47841951871657756,0.5111,-0.0040999999999999995,25,scincl/cls,mpnet/mean,0.4827935828877006,0.5152
16,2020,0.5023361031518624,0.5647,-0.0024000000000000024,50,scincl/cls,mpnet/mean,0.5050799426934097,0.5671
16,2020,0.3897043701799485,0.405,-0.0010000000000000005,10,scincl/cls,minilm/mean,0.3907300771208226,0.406
16,2020,0.4320117647058823,0.46760000000000007,0.0032999999999999987,25,scincl/cls,minilm/mean,0.4284911764705882,0.46430000000000005
16,2020,0.4494600286532951,0.51845,0.0006499999999999964,50,scincl/cls,minilm/mean,0.4487169054441262,0.5178
16,2020,0.26867095115681233,0.28700000000000003,0.00875,10,scincl/cls,pubmedbert/mean,0.2596960154241645,0.27825
16,2020,0.31647245989304806,0.35930000000000006,0.013900000000000001,25,scincl/cls,pubmedbert/mean,0.30164331550802137,0.3454
16,2020,0.350624641833811,0.43200000000000005,0.017349999999999997,50,scincl/cls,pubmedbert/mean,0.33078896848137535,0.41465
16,2020,0.26867095115681233,0.28700000000000003,-0.003499999999999999,10,scincl/cls,biobert/mean,0.27226092544987146,0.2905
16,2020,0.32308689839572197,0.36550000000000005,0.0086,25,scincl/cls,biobert/mean,0.3139120320855615,0.3569
16,2020,0.34553710601719195,0.42755000000000004,0.007949999999999999,50,scincl/cls,biobert/mean,0.3364481375358166,0.4195999999999999
16,2020,0.1966150385604113,0.21675,-0.014500000000000002,10,scincl/cls,simcse/cls,0.2114877892030848,0.23125
16,2020,0.24232673796791443,0.28979999999999995,-0.0019000000000000002,25,scincl/cls,simcse/cls,0.244353743315508,0.2917
16,2020,0.28300042979942697,0.37285,-0.0016000000000000031,50,scincl/cls,simcse/cls,0.28482965616045847,0.37445
16,2020,0.41739845758354754,0.43200000000000005,0.000749999999999999,10,scibert/mean,bert/mean,0.416629177377892,0.43125
16,2020,0.47980641711229943,0.5124,0.004299999999999999,25,scibert/mean,bert/mean,0.4752189839572192,0.5081
16,2020,0.5238295128939828,0.5835,-0.0003500000000000013,50,scibert/mean,bert/mean,0.5242296561604585,0.5838500000000001
16,2020,0.27482519280205653,0.293,0.01075,10,scibert/mean,mpnet/mean,0.26379884318766067,0.28225
16,2020,0.3371692513368984,0.37870000000000004,0.012199999999999997,25,scibert/mean,mpnet/mean,0.32415374331550795,0.3665
16,2020,0.3820073065902579,0.45945,0.01755,50,scibert/mean,mpnet/mean,0.3619429799426934,0.44189999999999996
16,2020,0.2794408740359897,0.2975,0.013500000000000002,10,scibert/mean,minilm/mean,0.26559383033419026,0.28400000000000003
16,2020,0.3364224598930481,0.37800000000000006,0.02,25,scibert/mean,minilm/mean,0.3150855614973262,0.35800000000000004
16,2020,0.37560501432664756,0.45385,0.014449999999999998,50,scibert/mean,minilm/mean,0.35908481375358164,0.43940000000000007
16,2020,0.6002307197943445,0.61025,0.008749999999999999,10,scibert/mean,pubmedbert/mean,0.5912557840616967,0.6014999999999999
16,2020,0.6383395721925134,0.6609999999999999,-0.0052000000000000015,25,scibert/mean,pubmedbert/mean,0.6438871657754011,0.6661999999999999
16,2020,0.6758267908309454,0.7164500000000001,-0.0025499999999999993,50,scibert/mean,pubmedbert/mean,0.6787421203438396,0.7190000000000001
16,2020,0.5681773778920308,0.579,-0.004999999999999999,10,scibert/mean,biobert/mean,0.5733059125964011,0.584
16,2020,0.6215901069518717,0.6453,-0.008399999999999998,25,scibert/mean,biobert/mean,0.6305516042780749,0.6537
16,2020,0.6555338108882522,0.6987000000000001,-0.005899999999999999,50,scibert/mean,biobert/mean,0.6622790830945559,0.7045999999999999
16,2020,0.2861079691516709,0.304,-0.0045000000000000005,10,scibert/mean,simcse/cls,0.2907236503856041,0.3085
16,2020,0.3436770053475935,0.38480000000000003,0.0011000000000000016,25,scibert/mean,simcse/cls,0.34250347593582886,0.38370000000000004
16,2020,0.3923538681948424,0.4685,0.003649999999999999,50,scibert/mean,simcse/cls,0.3881809455587393,0.46485
16,2020,0.23559190231362465,0.25475,0.00775,10,bert/mean,mpnet/mean,0.22764267352185086,0.24700000000000003
16,2020,0.28596069518716577,0.33070000000000005,-0.0026999999999999997,25,bert/mean,mpnet/mean,0.2888411764705882,0.33340000000000003
16,2020,0.3324467048710602,0.41609999999999997,0.00605,50,bert/mean,mpnet/mean,0.32552994269340974,0.41004999999999997
16,2020,0.2473875321336761,0.26625,0.010500000000000002,10,bert/mean,minilm/mean,0.23661760925449868,0.25575000000000003
16,2020,0.30335026737967913,0.34700000000000003,0.0067,25,bert/mean,minilm/mean,0.29620240641711226,0.3403
