field_id,repeat,model,input_condition,model_change_at_full,input_change_from_full,model_minus_input
30,12,simcse,abstract,0.41303289065009163,0.02546640878956663,0.387566481860525
30,13,specter,title,0.32053512867790107,0.16496828987585854,0.15556683880204253
30,13,specter,abstract,0.32053512867790107,0.040270712129366504,0.28026441654853457
30,13,specter2,title,0.36206329643658214,0.17745611543628226,0.18460718100029988
30,13,specter2,abstract,0.36206329643658214,0.04145061483466217,0.32061268160191997
30,13,scincl,title,0.34370983452224263,0.14980860050350353,0.1939012340187391
30,13,scincl,abstract,0.34370983452224263,0.022569906314938604,0.321139928207304
30,13,scibert,title,0.33210340248197573,0.4780752954962587,-0.14597189301428298
30,13,scibert,abstract,0.33210340248197573,0.014235343904507203,0.3178680585774685
30,13,bert,title,0.36863976238347035,0.33648041356231306,0.032159348821157285
30,13,bert,abstract,0.36863976238347035,0.011905244146605432,0.3567345182368649
30,13,mpnet,title,0.326822179644894,0.14622927856590817,0.18059290107898585
30,13,mpnet,abstract,0.326822179644894,0.017605890144838376,0.30921628950005564
30,13,minilm,title,0.35637799527713,0.21892697839404474,0.13745101688308525
30,13,minilm,abstract,0.35637799527713,0.032862831558080896,0.3235151637190491
30,13,pubmedbert,title,0.3568319821492062,0.42723588214322583,-0.07040389999401964
30,13,pubmedbert,abstract,0.3568319821492062,0.014463112687091217,0.342368869462115
30,13,biobert,title,0.32333531826284617,0.5540125140382269,-0.23067719577538076
30,13,biobert,abstract,0.32333531826284617,0.018549410770481445,0.3047859074923647
30,13,simcse,title,0.401921085726846,0.43610224366838735,-0.03418115794154136
30,13,simcse,abstract,0.401921085726846,0.027565210426025333,0.37435587530082065
30,14,specter,title,0.3329799771119227,0.1820421364853273,0.15093784062659538
30,14,specter,abstract,0.3329799771119227,0.038945122174395275,0.2940348549375274
30,14,specter2,title,0.3749549773068195,0.18347575515309555,0.19147922215372393
30,14,specter2,abstract,0.3749549773068195,0.042458526256116014,0.33249645105070347
30,14,scincl,title,0.35268872434200316,0.1601974490388275,0.19249127530317567
30,14,scincl,abstract,0.35268872434200316,0.021801696347297117,0.33088702799470604
30,14,scibert,title,0.34627509952921076,0.4986185615465334,-0.15234346201732263
30,14,scibert,abstract,0.34627509952921076,0.012688205844602063,0.3335868936846087
30,14,bert,title,0.3829257776217521,0.3608186065779676,0.022107171043784513
30,14,bert,abstract,0.3829257776217521,0.013355222746314288,0.36957055487543783
30,14,mpnet,title,0.33699174295789464,0.15148222769133024,0.1855095152665644
30,14,mpnet,abstract,0.33699174295789464,0.01791949108802371,0.3190722518698709
30,14,minilm,title,0.36518725530171053,0.22455098570248488,0.14063626959922565
30,14,minilm,abstract,0.36518725530171053,0.03384811295265411,0.3313391423490564
30,14,pubmedbert,title,0.3685806245470971,0.45188032175330317,-0.08329969720620606
30,14,pubmedbert,abstract,0.3685806245470971,0.013274060341203042,0.35530656420589407
30,14,biobert,title,0.33405999400061503,0.5791083382636176,-0.2450483442630026
30,14,biobert,abstract,0.33405999400061503,0.01727101509433071,0.3167889789062843
30,14,simcse,title,0.4153584854246521,0.4619098514611364,-0.0465513660364843
30,14,simcse,abstract,0.4153584854246521,0.025352908529617357,0.39000557689503473
30,15,specter,title,0.3289076318739303,0.17800469476155423,0.15090293711237607
30,15,specter,abstract,0.3289076318739303,0.039776426915726026,0.28913120495820427
30,15,specter2,title,0.37533774115011337,0.18125962566280984,0.19407811548730353
30,15,specter2,abstract,0.37533774115011337,0.04204295141453396,0.3332947897355794
30,15,scincl,title,0.3525575216438149,0.15806436511111177,0.1944931565327031
30,15,scincl,abstract,0.3525575216438149,0.022977592305230443,0.32957992933858443
30,15,scibert,title,0.34245708729069774,0.4844136389519408,-0.14195655166124305
30,15,scibert,abstract,0.34245708729069774,0.011970653110194296,0.33048643418050344
30,15,bert,title,0.374502778052086,0.35616579307731633,0.018336984974769654
30,15,bert,abstract,0.374502778052086,0.012041133647777258,0.3624616444043087
30,15,mpnet,title,0.3378167547836597,0.14394926272688402,0.19386749205677567
30,15,mpnet,abstract,0.3378167547836597,0.01783931432309549,0.3199774404605642
30,15,minilm,title,0.3640069011633123,0.22117859536561402,0.14282830579769829
30,15,minilm,abstract,0.3640069011633123,0.03205578660399422,0.3319511145593181
30,15,pubmedbert,title,0.36480414211595424,0.44451774305923963,-0.07971360094328539
30,15,pubmedbert,abstract,0.36480414211595424,0.01297080990606525,0.351833332209889
30,15,biobert,title,0.32933386706984913,0.563480020962416,-0.23414615389256688
30,15,biobert,abstract,0.32933386706984913,0.018858977185949977,0.31047488988389915
30,15,simcse,title,0.4148553200621932,0.46877123413382793,-0.05391591407163471
30,15,simcse,abstract,0.4148553200621932,0.026340040512327634,0.3885152795498656
30,16,specter,title,0.3280290433416102,0.1647085118587419,0.1633205314828683
30,16,specter,abstract,0.3280290433416102,0.04404669275598283,0.2839823505856274
30,16,specter2,title,0.3779935601319755,0.17929663039197252,0.19869692974000297
30,16,specter2,abstract,0.3779935601319755,0.04740406769225847,0.330589492439717
30,16,scincl,title,0.355885095043893,0.15427925515121066,0.20160583989268233
30,16,scincl,abstract,0.355885095043893,0.025230744724459298,0.3306543503194337
30,16,scibert,title,0.3431397022280849,0.4827586068527061,-0.13961890462462123
30,16,scibert,abstract,0.3431397022280849,0.014709697513917486,0.3284300047141674
30,16,bert,title,0.3751642206951018,0.3465586420261574,0.02860557866894442
30,16,bert,abstract,0.3751642206951018,0.013638606629857497,0.3615256140652443
30,16,mpnet,title,0.33845785914509546,0.1469259165069735,0.19153194263812195
30,16,mpnet,abstract,0.33845785914509546,0.0206252992201581,0.31783255992493736
30,16,minilm,title,0.3631820611132704,0.21850358229025335,0.14467847882301704
30,16,minilm,abstract,0.3631820611132704,0.03608293860615275,0.32709912250711765
30,16,pubmedbert,title,0.35667024888445004,0.4283806034878278,-0.07171035460337777
30,16,pubmedbert,abstract,0.35667024888445004,0.016362091481417318,0.3403081574030327
30,16,biobert,title,0.3254017102706968,0.5572788209652213,-0.2318771106945245
30,16,biobert,abstract,0.3254017102706968,0.019557067598911404,0.3058446426717854
30,16,simcse,title,0.4154689122540595,0.45618049381179737,-0.04071158155773785
30,16,simcse,abstract,0.4154689122540595,0.026215033869789295,0.3892538783842702
30,17,specter,title,0.32599702375170486,0.17541279230281703,0.15058423144888783
30,17,specter,abstract,0.32599702375170486,0.04426506633149829,0.28173195742020657
30,17,specter2,title,0.37569124053855435,0.18069517692181403,0.19499606361674032
30,17,specter2,abstract,0.37569124053855435,0.04459399471417047,0.3310972458243839
30,17,scincl,title,0.3503027272760442,0.15843608888197425,0.19186663839406998
30,17,scincl,abstract,0.3503027272760442,0.02510481903989681,0.3251979082361474
30,17,scibert,title,0.3394839132060788,0.483961772281978,-0.14447785907589922
30,17,scibert,abstract,0.3394839132060788,0.013128207604877762,0.32635570560120103
30,17,bert,title,0.37269483152895994,0.35714958583951184,0.015545245689448095
30,17,bert,abstract,0.37269483152895994,0.012215699458788642,0.3604791320701713
30,17,mpnet,title,0.3361834915358836,0.15031786374815703,0.18586562778772658
30,17,mpnet,abstract,0.3361834915358836,0.020526690950979254,0.31565680058490436
30,17,minilm,title,0.3621581451248759,0.21882764457642745,0.14333050054844843
30,17,minilm,abstract,0.3621581451248759,0.03451918040224711,0.32763896472262877
30,17,pubmedbert,title,0.35940201922827114,0.4352956766653837,-0.07589365743711257
30,17,pubmedbert,abstract,0.35940201922827114,0.014791793677276344,0.3446102255509948
30,17,biobert,title,0.3286058526313937,0.5443484441870847,-0.21574259155569103
30,17,biobert,abstract,0.3286058526313937,0.018939234194585985,0.3096666184368077
30,17,simcse,title,0.4170307504130013,0.47255146520848856,-0.05552071479548726
30,17,simcse,abstract,0.4170307504130013,0.028309788912598388,0.3887209615004029
30,18,specter,title,0.3087007737494628,0.16391808879089553,0.14478268495856728
30,18,specter,abstract,0.3087007737494628,0.03924451663806916,0.26945625711139365
30,18,specter2,title,0.36128498552542887,0.17457436241731872,0.18671062310811015
30,18,specter2,abstract,0.36128498552542887,0.039617646322044675,0.3216673392033842
30,18,scincl,title,0.33837935119391205,0.14737267354473949,0.19100667764917256
30,18,scincl,abstract,0.33837935119391205,0.023192593072770995,0.31518675812114105
30,18,scibert,title,0.3173728734750131,0.4554684616618033,-0.13809558818679024
30,18,scibert,abstract,0.3173728734750131,0.013077671792667833,0.30429520168234525
30,18,bert,title,0.3595266195324162,0.33357397398802346,0.02595264554439275
30,18,bert,abstract,0.3595266195324162,0.011333174878089158,0.34819344465432706
30,18,mpnet,title,0.3219882506498537,0.14448750901217422,0.17750074163767948
30,18,mpnet,abstract,0.3219882506498537,0.01859563475562842,0.3033926158942253
30,18,minilm,title,0.34946609870242984,0.217252187675942,0.13221391102648783
30,18,minilm,abstract,0.34946609870242984,0.032407080117897946,0.3170590185845319
30,18,pubmedbert,title,0.33676591337497747,0.39973063957108845,-0.06296472619611099
30,18,pubmedbert,abstract,0.33676591337497747,0.013773044513411659,0.3229928688615658
30,18,biobert,title,0.3066065758534331,0.5210147273620618,-0.21440815150862869
30,18,biobert,abstract,0.3066065758534331,0.017271984685933828,0.28933459116749927
30,18,simcse,title,0.3991468897256629,0.4435843201419706,-0.044437430416307655
30,18,simcse,abstract,0.3991468897256629,0.027496294462796556,0.37165059526286637
30,19,specter,title,0.32503177890810525,0.17545424505911444,0.1495775338489908
30,19,specter,abstract,0.32503177890810525,0.0387597306563191,0.28627204825178615
30,19,specter2,title,0.3707334578765588,0.1805466324371542,0.19018682543940463
30,19,specter2,abstract,0.3707334578765588,0.04402276260750204,0.3267106952690568
30,19,scincl,title,0.3479952843870373,0.14884342349574053,0.19915186089129677
30,19,scincl,abstract,0.3479952843870373,0.024107744522281704,0.3238875398647556
30,19,scibert,title,0.34071691669430354,0.4834866502628794,-0.14276973356857586
30,19,scibert,abstract,0.34071691669430354,0.014456729461196693,0.32626018723310685
30,19,bert,title,0.3708869033675931,0.3626358265665687,0.008251076801024437
30,19,bert,abstract,0.3708869033675931,0.0133022621900446,0.3575846411775485
30,19,mpnet,title,0.3333150179689807,0.14603342163317734,0.18728159633580338
30,19,mpnet,abstract,0.3333150179689807,0.020624144240226405,0.3126908737287543
30,19,minilm,title,0.360287335608045,0.21817216757137115,0.14211516803667384
30,19,minilm,abstract,0.360287335608045,0.034195118583276396,0.3260922170247686
30,19,pubmedbert,title,0.3624188852759516,0.4539484901919306,-0.091529604915979
30,19,pubmedbert,abstract,0.3624188852759516,0.014565713850812512,0.3478531714251391
30,19,biobert,title,0.33322025123843624,0.5735101872845287,-0.2402899360460925
30,19,biobert,abstract,0.33322025123843624,0.01916333491053368,0.31405691632790256
30,19,simcse,title,0.4058254615580655,0.44767983011945456,-0.04185436856138908
30,19,simcse,abstract,0.4058254615580655,0.025673103782451023,0.38015235777561446
31,0,specter,title,0.32362956415724686,0.21738763635902825,0.10624192779821862
31,0,specter,abstract,0.32362956415724686,0.044689700503896534,0.27893986365335033
31,0,specter2,title,0.3541248897313882,0.22748123882588667,0.12664365090550156
31,0,specter2,abstract,0.3541248897313882,0.03623914736693701,0.3178857423644512
31,0,scincl,title,0.32560909006517935,0.21907240851344734,0.10653668155173202
31,0,scincl,abstract,0.32560909006517935,0.026905392596192068,0.2987036974689873
31,0,scibert,title,0.2978424562306196,0.3990017742404496,-0.10115931800982997
31,0,scibert,abstract,0.2978424562306196,0.011775095207581687,0.2860673610230379
31,0,bert,title,0.3151522248264283,0.3909855408724656,-0.07583331604603732
31,0,bert,abstract,0.3151522248264283,0.012778134640600736,0.30237409018582756
31,0,mpnet,title,0.3205120116658985,0.2201108487142156,0.10040116295168289
31,0,mpnet,abstract,0.3205120116658985,0.020665933310116236,0.29984607835578225
31,0,minilm,title,0.34543180269367013,0.27439238475804817,0.07103941793562196
31,0,minilm,abstract,0.34543180269367013,0.03099021813981595,0.3144415845538542
31,0,pubmedbert,title,0.3353977807344493,0.4706063378968198,-0.1352085571623705
31,0,pubmedbert,abstract,0.3353977807344493,0.01812621660910163,0.3172715641253477
31,0,biobert,title,0.3235174674306781,0.5422873189371089,-0.2187698515064308
31,0,biobert,abstract,0.3235174674306781,0.020032810809421986,0.3034846566212561
31,0,simcse,title,0.4123808191842968,0.486770118669118,-0.0743892994848212
31,0,simcse,abstract,0.4123808191842968,0.030777234107154938,0.38160358507714187
31,1,specter,title,0.3300765505456417,0.21439584833522796,0.11568070221041377
31,1,specter,abstract,0.3300765505456417,0.044839119457608545,0.2852374310880332
31,1,specter2,title,0.3622796240744703,0.2401799336938556,0.12209969038061469
31,1,specter2,abstract,0.3622796240744703,0.03614404421923667,0.3261355798552336
31,1,scincl,title,0.33541272931317306,0.223934686007788,0.11147804330538508
31,1,scincl,abstract,0.33541272931317306,0.025937366128142125,0.30947536318503094
31,1,scibert,title,0.3000564662370289,0.4288316396992048,-0.12877517346217587
31,1,scibert,abstract,0.3000564662370289,0.011479516402991052,0.28857694983403787
31,1,bert,title,0.324192971901372,0.4246735760364271,-0.10048060413505511
31,1,bert,abstract,0.324192971901372,0.012854540502588607,0.31133843139878337
31,1,mpnet,title,0.32351828669405386,0.23005781923837498,0.09346046745567888
31,1,mpnet,abstract,0.32351828669405386,0.021603319415984812,0.30191496727806905
31,1,minilm,title,0.3497563698608823,0.29030496764391567,0.05945140221696665
31,1,minilm,abstract,0.3497563698608823,0.030280406048264874,0.31947596381261745
31,1,pubmedbert,title,0.335524342149989,0.5054513567831785,-0.16992701463318954
31,1,pubmedbert,abstract,0.335524342149989,0.017312071676229612,0.3182122704737594
31,1,biobert,title,0.32941538032336265,0.5660901917736878,-0.23667481145032515
31,1,biobert,abstract,0.32941538032336265,0.016962594183852486,0.31245278613951016
31,1,simcse,title,0.41443679277370105,0.5021509041333478,-0.0877141113596468
31,1,simcse,abstract,0.41443679277370105,0.03176296291623382,0.38267382985746723
31,2,specter,title,0.33907702056324424,0.21431034047846254,0.1247666800847817
31,2,specter,abstract,0.33907702056324424,0.045087733092647575,0.29398928747059666
31,2,specter2,title,0.37081010497245215,0.2207048667646354,0.15010523820781674
31,2,specter2,abstract,0.37081010497245215,0.03710580841603861,0.33370429655641354
31,2,scincl,title,0.3435377394307502,0.22895828079840952,0.1145794586323407
31,2,scincl,abstract,0.3435377394307502,0.026310249693922816,0.3172274897368274
31,2,scibert,title,0.311658500095862,0.41917584666194385,-0.10751734656608186
31,2,scibert,abstract,0.311658500095862,0.012176197328581773,0.2994823027672802
31,2,bert,title,0.3303891699805791,0.4407306226792297,-0.11034145269865059
31,2,bert,abstract,0.3303891699805791,0.013310905355342406,0.3170782646252367
31,2,mpnet,title,0.33347487594853115,0.23378534406150475,0.0996895318870264
31,2,mpnet,abstract,0.33347487594853115,0.02079836288229875,0.3126765130662324
31,2,minilm,title,0.3568276249320927,0.3001402613500189,0.05668736358207377
31,2,minilm,abstract,0.3568276249320927,0.030728964347124132,0.32609866058496856
31,2,pubmedbert,title,0.34834723957468067,0.5203200701192454,-0.17197283054456475
31,2,pubmedbert,abstract,0.34834723957468067,0.018305920824927546,0.3300413187497531
31,2,biobert,title,0.3392064652660884,0.5747362106510041,-0.23552974538491572
31,2,biobert,abstract,0.3392064652660884,0.018092958105807022,0.32111350716028136
31,2,simcse,title,0.41815270922721415,0.509693732109765,-0.09154102288255084
31,2,simcse,abstract,0.41815270922721415,0.030089481521543338,0.3880632277056708
31,3,specter,title,0.3251977097487589,0.21009209040101584,0.11510561934774305
31,3,specter,abstract,0.3251977097487589,0.04845894419293084,0.27673876555582805
31,3,specter2,title,0.3576896910757528,0.22304827564304242,0.1346414154327104
31,3,specter2,abstract,0.3576896910757528,0.03821562908308895,0.31947406199266387
31,3,scincl,title,0.32949914583764994,0.22797458393505332,0.10152456190259662
31,3,scincl,abstract,0.32949914583764994,0.026912085107720585,0.30258706072992936
31,3,scibert,title,0.29784008266778633,0.4184179488581131,-0.12057786619032679
31,3,scibert,abstract,0.29784008266778633,0.012193200528598291,0.28564688213918804
31,3,bert,title,0.3176846592278849,0.4172870144877159,-0.09960235525983097
31,3,bert,abstract,0.3176846592278849,0.01259948220209628,0.30508517702578863
31,3,mpnet,title,0.32000745695267757,0.2303042819870924,0.08970317496558516
31,3,mpnet,abstract,0.32000745695267757,0.02116964880191996,0.2988378081507576
31,3,minilm,title,0.34440620710000736,0.2899356826550369,0.05447052444497047
31,3,minilm,abstract,0.34440620710000736,0.03142562897564005,0.3129805781243673
31,3,pubmedbert,title,0.3324762273445885,0.51088046652686,-0.17840423918227155
31,3,pubmedbert,abstract,0.3324762273445885,0.017868472343188557,0.3146077550013999
31,3,biobert,title,0.31749298441008633,0.5560048098212235,-0.23851182541113713
31,3,biobert,abstract,0.31749298441008633,0.016407025861863156,0.3010859585482232
31,3,simcse,title,0.4082015715047954,0.5168627267590653,-0.10866115525426989
31,3,simcse,abstract,0.4082015715047954,0.030837517190307806,0.3773640543144876
31,4,specter,title,0.32104535608330687,0.20868850484986468,0.11235685123344219
31,4,specter,abstract,0.32104535608330687,0.04463765594529012,0.27640770013801674
31,4,specter2,title,0.35707542487214916,0.22134054603632192,0.13573487883582724
31,4,specter2,abstract,0.35707542487214916,0.03561124367926616,0.321464181192883
31,4,scincl,title,0.32460131406664483,0.22756482942780965,0.09703648463883519
31,4,scincl,abstract,0.32460131406664483,0.027280086928864522,0.2973212271377803
31,4,scibert,title,0.292083703405233,0.3962586678396648,-0.1041749644344318
31,4,scibert,abstract,0.292083703405233,0.010409030192369051,0.28167467321286394
31,4,bert,title,0.3188494586067416,0.42064850494253625,-0.10179904633579467
31,4,bert,abstract,0.3188494586067416,0.012386912271884376,0.3064625463348572
31,4,mpnet,title,0.31581026101030046,0.23085737077628699,0.08495289023401348
31,4,mpnet,abstract,0.31581026101030046,0.022849285400219355,0.2929609756100811
31,4,minilm,title,0.3429897330655019,0.29314293017014437,0.049846802895357534
31,4,minilm,abstract,0.3429897330655019,0.03209320535036597,0.31089652771513593
31,4,pubmedbert,title,0.32788967531533475,0.4846939213716649,-0.15680424605633014
31,4,pubmedbert,abstract,0.32788967531533475,0.014846421419335787,0.31304325389599896
31,4,biobert,title,0.32206768826745413,0.5464372582751134,-0.22436957000765922
31,4,biobert,abstract,0.32206768826745413,0.01544867371704206,0.3066190145504121
31,4,simcse,title,0.4146650581246981,0.5048970382539394,-0.09023198012924127
31,4,simcse,abstract,0.4146650581246981,0.029944223621889532,0.3847208345028086
31,5,specter,title,0.3285514467804881,0.22178514657800663,0.10676630020248146
31,5,specter,abstract,0.3285514467804881,0.04771813468603747,0.2808333120944506
31,5,specter2,title,0.3602911662861963,0.23670461943754495,0.12358654684865134
31,5,specter2,abstract,0.3602911662861963,0.03790035902989852,0.32239080725629776
31,5,scincl,title,0.3303506766115747,0.23340741090953998,0.09694326570203471
31,5,scincl,abstract,0.3303506766115747,0.02705327410593039,0.3032974025056443
31,5,scibert,title,0.29928277549952065,0.42618583765955376,-0.1269030621600331
31,5,scibert,abstract,0.29928277549952065,0.012993166369665077,0.28628960912985557
31,5,bert,title,0.3209262909898441,0.41561048763911523,-0.09468419664927114
31,5,bert,abstract,0.3209262909898441,0.014758054561618383,0.3061682364282257
31,5,mpnet,title,0.32058385217553026,0.23382215916226978,0.08676169301326048
31,5,mpnet,abstract,0.32058385217553026,0.02144844796230594,0.2991354042132243
31,5,minilm,title,0.3446092841124384,0.2906641330379276,0.05394515107451081
31,5,minilm,abstract,0.3446092841124384,0.030296660283240295,0.3143126238291981
31,5,pubmedbert,title,0.3344980022006841,0.5005765180323705,-0.16607851583168637
31,5,pubmedbert,abstract,0.3344980022006841,0.019309632330186344,0.31518836987049775
31,5,biobert,title,0.3196046539482889,0.538536241157918,-0.21893158720962907
31,5,biobert,abstract,0.3196046539482889,0.018630039608790505,0.3009746143394984
31,5,simcse,title,0.41926028313260744,0.5142489275760528,-0.09498864444344535
31,5,simcse,abstract,0.41926028313260744,0.03144388380581287,0.38781639932679457
31,6,specter,title,0.3197082100913213,0.1931086568136875,0.12659955327763378
31,6,specter,abstract,0.3197082100913213,0.0409336091639938,0.2787746009273275
31,6,specter2,title,0.3554584526198774,0.22593812035429273,0.12952033226558468
31,6,specter2,abstract,0.3554584526198774,0.03291449309010808,0.32254395952976933
31,6,scincl,title,0.3273694617626957,0.2174983932542639,0.10987106850843181
31,6,scincl,abstract,0.3273694617626957,0.024674971184328376,0.30269449057836734
31,6,scibert,title,0.28961777244786885,0.39646013317192264,-0.10684236072405379
31,6,scibert,abstract,0.28961777244786885,0.011529609428654886,0.27808816301921396
31,6,bert,title,0.3171657875961508,0.40405010220619464,-0.08688431461004381
31,6,bert,abstract,0.3171657875961508,0.012384313330417451,0.3047814742657334
31,6,mpnet,title,0.31810257128695124,0.21797002708470203,0.10013254420224921
31,6,mpnet,abstract,0.31810257128695124,0.017371419382548603,0.30073115190440264
31,6,minilm,title,0.3406064836581267,0.2773502579577377,0.06325622570038897
31,6,minilm,abstract,0.3406064836581267,0.026765006840290373,0.3138414768178363
31,6,pubmedbert,title,0.3310991317145946,0.4891577176269788,-0.1580585859123842
31,6,pubmedbert,abstract,0.3310991317145946,0.016905020465967868,0.31419411124862673
31,6,biobert,title,0.3221347802907444,0.5326900354176898,-0.2105552551269454
31,6,biobert,abstract,0.3221347802907444,0.01923216355377322,0.30290261673697116
31,6,simcse,title,0.41102090426538856,0.48932951679274417,-0.0783086125273556
31,6,simcse,abstract,0.41102090426538856,0.02955321877169681,0.38146768549369175
31,7,specter,title,0.34037085710080073,0.22593224590526673,0.114438611195534
31,7,specter,abstract,0.34037085710080073,0.04248392276742319,0.29788693433337754
31,7,specter2,title,0.3641059753037409,0.22668739848940844,0.13741857681433245
31,7,specter2,abstract,0.3641059753037409,0.0329030473095705,0.3312029279941704
31,7,scincl,title,0.34289161543468993,0.22848683164019656,0.11440478379449337
31,7,scincl,abstract,0.34289161543468993,0.02550032923069956,0.3173912862039904
31,7,scibert,title,0.3071856426669586,0.44279869301655894,-0.13561305034960036
31,7,scibert,abstract,0.3071856426669586,0.01118757195789255,0.29599807070906603
31,7,bert,title,0.32821745673087777,0.42534563591863117,-0.0971281791877534
31,7,bert,abstract,0.32821745673087777,0.010856769935015942,0.3173606867958618
31,7,mpnet,title,0.33270147867919914,0.23300067424740334,0.0997008044317958
31,7,mpnet,abstract,0.33270147867919914,0.01880011909595447,0.31390135958324467
31,7,minilm,title,0.3563836852577087,0.292788128062733,0.06359555719497567
31,7,minilm,abstract,0.3563836852577087,0.02783483330622194,0.32854885195148675
31,7,pubmedbert,title,0.3393570156707972,0.5155452065000791,-0.1761881908292819
31,7,pubmedbert,abstract,0.3393570156707972,0.014963203074570885,0.3243938125962263
31,7,biobert,title,0.3401744750236049,0.5859237396264019,-0.24574926460279695
31,7,biobert,abstract,0.3401744750236049,0.01488288759007983,0.3252915874335251
31,7,simcse,title,0.4154670328999672,0.5126203592563119,-0.09715332635634466
31,7,simcse,abstract,0.4154670328999672,0.028536743592135205,0.386930289307832
31,8,specter,title,0.3232518302006347,0.20553025476794085,0.11772157543269385
31,8,specter,abstract,0.3232518302006347,0.04195627525785284,0.28129555494278186
31,8,specter2,title,0.35123147645334574,0.21356145459427178,0.13767002185907395
31,8,specter2,abstract,0.35123147645334574,0.035710238330152855,0.3155212381231929
31,8,scincl,title,0.32872811386333134,0.22117205356369152,0.10755606029963982
31,8,scincl,abstract,0.32872811386333134,0.027119043396265585,0.30160907046706575
31,8,scibert,title,0.2989908312546223,0.4043763925005357,-0.10538556124591342
31,8,scibert,abstract,0.2989908312546223,0.010538458849133514,0.28845237240548877
31,8,bert,title,0.31031235785993183,0.4194017130371679,-0.10908935517723606
31,8,bert,abstract,0.31031235785993183,0.012245761657478371,0.29806659620245346
31,8,mpnet,title,0.3164510583975095,0.23023302452280892,0.08621803387470056
31,8,mpnet,abstract,0.3164510583975095,0.02108714689208857,0.2953639115054209
31,8,minilm,title,0.3395730865679065,0.28036903584669637,0.059204050721210155
31,8,minilm,abstract,0.3395730865679065,0.031168916662380974,0.30840416990552555
31,8,pubmedbert,title,0.3315795637756659,0.5059035172989647,-0.17432395352329877
31,8,pubmedbert,abstract,0.3315795637756659,0.014306238532720172,0.3172733252429457
31,8,biobert,title,0.3249480983539547,0.5760095344794145,-0.2510614361254598
31,8,biobert,abstract,0.3249480983539547,0.01738453067251533,0.3075635676814394
31,8,simcse,title,0.40638075423891507,0.5063555215679882,-0.09997476732907318
31,8,simcse,abstract,0.40638075423891507,0.029557167085596525,0.37682358715331854
31,9,specter,title,0.3405974162679451,0.20348248217035303,0.13711493409759207
31,9,specter,abstract,0.3405974162679451,0.047121919126741685,0.2934754971412034
31,9,specter2,title,0.3775216524877061,0.2202323507337568,0.15728930175394928
31,9,specter2,abstract,0.3775216524877061,0.04124194788702751,0.3362797046006786
31,9,scincl,title,0.34422850532422383,0.2119239304932491,0.13230457483097474
31,9,scincl,abstract,0.34422850532422383,0.029420495884514897,0.31480800943970894
31,9,scibert,title,0.31657116652936107,0.4387810828074594,-0.12220991627809835
31,9,scibert,abstract,0.31657116652936107,0.012274886444899158,0.3042962800844619
31,9,bert,title,0.3316865139965486,0.4160783675480082,-0.08439185355145962
31,9,bert,abstract,0.3316865139965486,0.013419987458978766,0.3182665265375698
31,9,mpnet,title,0.33761657902241915,0.21634241194559678,0.12127416707682237
31,9,mpnet,abstract,0.33761657902241915,0.025277486084761436,0.3123390929376577
31,9,minilm,title,0.36230800416630654,0.2828942759090821,0.07941372825722443
31,9,minilm,abstract,0.36230800416630654,0.03641131008153775,0.3258966940847688
31,9,pubmedbert,title,0.35285936096447656,0.5279367757746709,-0.17507741481019434
31,9,pubmedbert,abstract,0.35285936096447656,0.017857758109998678,0.3350016028544779
31,9,biobert,title,0.3479896651800199,0.555533479585474,-0.20754381440545416
31,9,biobert,abstract,0.3479896651800199,0.01488534926917362,0.33310431591084627
31,9,simcse,title,0.4181917685499546,0.5057044812623066,-0.087512712712352
31,9,simcse,abstract,0.4181917685499546,0.032849955016749255,0.38534181353320535
31,10,specter,title,0.3210506182790283,0.21322983215833802,0.10782078612069029
31,10,specter,abstract,0.3210506182790283,0.04361607787155464,0.2774345404074737
31,10,specter2,title,0.3537051945244478,0.21019093925509424,0.14351425526935357
31,10,specter2,abstract,0.3537051945244478,0.034578266730990626,0.3191269277934572
31,10,scincl,title,0.3306257410958866,0.22296846740983067,0.10765727368605593
31,10,scincl,abstract,0.3306257410958866,0.027063716740922783,0.3035620243549638
31,10,scibert,title,0.2922264252151972,0.39159706218699475,-0.09937063697179754
31,10,scibert,abstract,0.2922264252151972,0.010657361570212354,0.28156906364498485
31,10,bert,title,0.31684189815048464,0.4135722488921476,-0.09673035074166297
31,10,bert,abstract,0.31684189815048464,0.011931596879416917,0.3049103012710677
31,10,mpnet,title,0.3165437776537391,0.22379439122368805,0.09274938643005104
31,10,mpnet,abstract,0.3165437776537391,0.022072062950489024,0.29447171470325006
31,10,minilm,title,0.34264504631143416,0.28884921609806,0.05379583021337414
31,10,minilm,abstract,0.34264504631143416,0.031126670737785522,0.31151837557364864
31,10,pubmedbert,title,0.34230356389879785,0.5188335646693631,-0.1765300007705653
31,10,pubmedbert,abstract,0.34230356389879785,0.01583297152277441,0.32647059237602344
31,10,biobert,title,0.3308074818456635,0.5494384174554893,-0.21863093560982577
31,10,biobert,abstract,0.3308074818456635,0.01631263681563533,0.31449484503002817
31,10,simcse,title,0.4122559891642061,0.5118422537157522,-0.09958626455154612
31,10,simcse,abstract,0.4122559891642061,0.029113924032256322,0.38314206513194976
31,11,specter,title,0.33415733062746283,0.21750307981596462,0.11665425081149822
31,11,specter,abstract,0.33415733062746283,0.046724210322031,0.28743312030543183
31,11,specter2,title,0.36284834504840036,0.2271984025750836,0.13564994247331674
