field_id,period_start,model_a,model_b,k,all_candidates,fixed_queries,all_queries_all_candidates,fixed_queries_all_candidates,fixed_queries_2048_candidates,query_selection_change,candidate_change_same_queries
31,2015,minilm,pubmedbert,10,3388,2048,0.18606847697756787,0.1841796875,0.207958984375,-0.001888789477567876,0.023779296874999994
31,2015,minilm,pubmedbert,25,3388,2048,0.23409681227863047,0.2346875,0.26494140625000007,0.0005906877213695261,0.030253906250000073
31,2015,minilm,pubmedbert,50,3388,2048,0.2780637544273908,0.27853515625,0.314443359375,0.0004714018226092409,0.03590820312499998
31,2015,minilm,biobert,10,3388,2048,0.19244391971664698,0.191357421875,0.210498046875,-0.001086497841646994,0.019140625000000022
31,2015,minilm,biobert,25,3388,2048,0.23959858323494687,0.238359375,0.26765625000000004,-0.0012392082349468592,0.029296875000000028
31,2015,minilm,biobert,50,3388,2048,0.2840495867768595,0.284130859375,0.3196484375,8.12725981405027e-05,0.035517578125000004
31,2015,minilm,simcse,10,3388,2048,0.16933293978748526,0.172021484375,0.19155273437500003,0.0026885445875147462,0.019531250000000028
31,2015,minilm,simcse,25,3388,2048,0.20873671782762693,0.20861328125,0.234453125,-0.00012343657762692306,0.025839843750000008
31,2015,minilm,simcse,50,3388,2048,0.24739079102715464,0.24765625,0.27756835937499996,0.000265458972845356,0.029912109374999968
31,2015,pubmedbert,biobert,10,3388,2048,0.4631641086186541,0.463671875,0.488916015625,0.0005077663813459199,0.025244140624999967
31,2015,pubmedbert,biobert,25,3388,2048,0.5209445100354191,0.52216796875,0.55205078125,0.0012234587145809606,0.02988281249999991
31,2015,pubmedbert,biobert,50,3388,2048,0.5667178276269186,0.569013671875,0.600009765625,0.00229584424808138,0.03099609375000001
31,2015,pubmedbert,simcse,10,3388,2048,0.19406729634002362,0.195703125,0.21811523437500002,0.001635828659976385,0.022412109375000017
31,2015,pubmedbert,simcse,25,3388,2048,0.2440495867768595,0.244765625,0.2760546875,0.0007160382231404805,0.03128906250000002
31,2015,pubmedbert,simcse,50,3388,2048,0.28813459268004726,0.28888671875,0.3215234375,0.0007521260699527299,0.032636718750000016
31,2015,biobert,simcse,10,3388,2048,0.1994391971664699,0.200244140625,0.21860351562500002,0.0008049434585301052,0.01835937500000001
31,2015,biobert,simcse,25,3388,2048,0.24948051948051947,0.2488671875,0.27843750000000006,-0.0006133319805194659,0.029570312500000057
31,2015,biobert,simcse,50,3388,2048,0.29570838252656434,0.29544921875,0.3282421875,-0.00025916377656431955,0.032792968749999984
31,2020,specter,specter2,10,3470,2048,0.3177233429394813,0.314892578125,0.34316406250000003,-0.0028307648144813014,0.028271484375000044
31,2020,specter,specter2,25,3470,2048,0.3672968299711815,0.36296875,0.39953125000000006,-0.004328079971181509,0.03656250000000005
31,2020,specter,specter2,50,3470,2048,0.41297406340057635,0.411416015625,0.44568359375000005,-0.0015580477755763322,0.03426757812500003
31,2020,specter,scincl,10,3470,2048,0.42092219020172916,0.418603515625,0.449169921875,-0.002318674576729185,0.03056640625000001
31,2020,specter,scincl,25,3470,2048,0.47321037463976945,0.47212890625,0.503671875,-0.0010814683897694688,0.03154296875000001
31,2020,specter,scincl,50,3470,2048,0.5160172910662824,0.51529296875,0.5430078125,-0.0007243223162823886,0.027714843749999996
31,2020,specter,scibert,10,3470,2048,0.22703170028818445,0.2248046875,0.2583984375,-0.0022270127881844626,0.03359375000000003
31,2020,specter,scibert,25,3470,2048,0.28627089337175793,0.28455078125,0.3232812500000001,-0.001720112121757933,0.03873046875000008
31,2020,specter,scibert,50,3470,2048,0.3387608069164265,0.33763671875,0.37765625,-0.0011240881664265068,0.04001953125000002
31,2020,specter,bert,10,3470,2048,0.17461095100864554,0.174365234375,0.19550781250000002,-0.00024571663364553187,0.021142578125000006
31,2020,specter,bert,25,3470,2048,0.22253602305475503,0.22248046875,0.25615234375000007,-5.5554304755039974e-05,0.03367187500000007
31,2020,specter,bert,50,3470,2048,0.26961959654178674,0.2694140625,0.30638671875,-0.00020553404178674795,0.03697265625000001
31,2020,specter,mpnet,10,3470,2048,0.39991354466858786,0.396240234375,0.415185546875,-0.0036733102935878614,0.018945312499999978
31,2020,specter,mpnet,25,3470,2048,0.4463746397694524,0.4441015625,0.47482421875,-0.002273077269452417,0.030722656250000036
31,2020,specter,mpnet,50,3470,2048,0.48757348703170034,0.48677734375,0.51734375,-0.0007961432817003566,0.03056640625000001
31,2020,specter,minilm,10,3470,2048,0.36792507204610947,0.3662109375,0.388916015625,-0.0017141345461094692,0.022705078125
31,2020,specter,minilm,25,3470,2048,0.4126916426512968,0.41193359375,0.44488281250000006,-0.0007580489012968261,0.032949218750000064
31,2020,specter,minilm,50,3470,2048,0.4536829971181556,0.454736328125,0.48244140625,0.0010533310068444046,0.027705078125000004
31,2020,specter,pubmedbert,10,3470,2048,0.18873198847262246,0.188330078125,0.2126953125,-0.0004019103476224639,0.024365234375000017
31,2020,specter,pubmedbert,25,3470,2048,0.2394005763688761,0.23845703125,0.2691015625,-0.0009435451188760935,0.030644531249999996
31,2020,specter,pubmedbert,50,3470,2048,0.28565994236311243,0.28396484375,0.31623046875,-0.0016950986131124557,0.03226562500000002
31,2020,specter,biobert,10,3470,2048,0.19443804034582132,0.1927734375,0.21743164062500003,-0.001664602845821317,0.024658203125000028
31,2020,specter,biobert,25,3470,2048,0.24443804034582134,0.2417578125,0.27296875000000004,-0.002680227845821337,0.031210937500000036
31,2020,specter,biobert,50,3470,2048,0.2916484149855908,0.288837890625,0.321787109375,-0.002810524360590816,0.03294921875000001
31,2020,specter,simcse,10,3470,2048,0.15720461095100863,0.15625,0.17236328125,-0.0009546109510086276,0.01611328125
31,2020,specter,simcse,25,3470,2048,0.1958386167146974,0.19560546875,0.22423828125000003,-0.0002331479646973944,0.02863281250000002
31,2020,specter,simcse,50,3470,2048,0.23628818443804037,0.236142578125,0.265576171875,-0.00014560631304036398,0.029433593749999987
31,2020,specter2,scincl,10,3470,2048,0.35850144092219016,0.3544921875,0.379443359375,-0.004009253422190162,0.02495117187500001
31,2020,specter2,scincl,25,3470,2048,0.4105821325648415,0.4072265625,0.43585937500000005,-0.0033555700648414954,0.02863281250000005
31,2020,specter2,scincl,50,3470,2048,0.44979250720461095,0.44826171875,0.475888671875,-0.0015307884546109651,0.02762695312500002
31,2020,specter2,scibert,10,3470,2048,0.23279538904899139,0.231103515625,0.255029296875,-0.0016918734239913802,0.023925781249999972
31,2020,specter2,scibert,25,3470,2048,0.28595965417867436,0.28060546875,0.31435546875000003,-0.005354185428674385,0.03375000000000006
31,2020,specter2,scibert,50,3470,2048,0.3333371757925072,0.331279296875,0.361806640625,-0.0020578789175071943,0.03052734374999999
31,2020,specter2,bert,10,3470,2048,0.15907780979827088,0.156982421875,0.17495117187500003,-0.0020953879232708805,0.017968750000000033
31,2020,specter2,bert,25,3470,2048,0.20195965417867434,0.198984375,0.22984375,-0.0029752791786743504,0.030859375000000022
31,2020,specter2,bert,50,3470,2048,0.24628242074927953,0.24552734375,0.275078125,-0.0007550769992795414,0.02955078125000002
31,2020,specter2,mpnet,10,3470,2048,0.3673198847262248,0.360546875,0.38344726562500003,-0.006773009726224799,0.022900390625000044
31,2020,specter2,mpnet,25,3470,2048,0.413371757925072,0.4083203125,0.4304296875000001,-0.005051445425072021,0.022109375000000098
31,2020,specter2,mpnet,50,3470,2048,0.44742363112391925,0.4449609375,0.47064453125,-0.0024626936239192654,0.02568359375000001
31,2020,specter2,minilm,10,3470,2048,0.3274351585014409,0.326025390625,0.34560546875,-0.0014097678764408705,0.019580078124999956
31,2020,specter2,minilm,25,3470,2048,0.37205763688760807,0.36689453125,0.39144531250000003,-0.005163105637608079,0.024550781250000042
31,2020,specter2,minilm,50,3470,2048,0.4065590778097982,0.404345703125,0.427841796875,-0.0022133746847982083,0.023496093750000002
31,2020,specter2,pubmedbert,10,3470,2048,0.17994236311239192,0.17880859375,0.198193359375,-0.0011337693623919287,0.019384765624999994
31,2020,specter2,pubmedbert,25,3470,2048,0.22813832853025937,0.22384765625,0.2520703125,-0.004290672280259367,0.028222656250000006
31,2020,specter2,pubmedbert,50,3470,2048,0.2708011527377522,0.26923828125,0.294287109375,-0.0015628714877521932,0.025048828125000033
31,2020,specter2,biobert,10,3470,2048,0.1867435158501441,0.182421875,0.202490234375,-0.004321640850144082,0.020068359374999983
31,2020,specter2,biobert,25,3470,2048,0.23229971181556194,0.2273828125,0.25546875,-0.00491689931556194,0.02808593750000002
31,2020,specter2,biobert,50,3470,2048,0.27591354466858786,0.274189453125,0.29891601562500003,-0.00172409154358788,0.02472656250000005
31,2020,specter2,simcse,10,3470,2048,0.14008645533141212,0.138037109375,0.15415039062500002,-0.002049345956412124,0.016113281250000028
31,2020,specter2,simcse,25,3470,2048,0.17585014409221902,0.17263671875,0.19968750000000002,-0.003213425342219023,0.027050781250000017
31,2020,specter2,simcse,50,3470,2048,0.21210374639769453,0.212177734375,0.23764648437500002,7.398797730548412e-05,0.025468750000000012
31,2020,scincl,scibert,10,3470,2048,0.2400576368876081,0.237060546875,0.269482421875,-0.002997090012608089,0.03242187499999999
31,2020,scincl,scibert,25,3470,2048,0.29741786743515847,0.295625,0.33082031250000005,-0.0017928674351584406,0.03519531250000002
