outcome,field_id,period_start,mean,median
neighbors_2048_cls_k50,21,2015,0.2969275173611111,0.23385742187500003
neighbors_2048_cls_k50,21,2020,0.2899924045138889,0.233388671875
neighbors_2048_cls_k50,22,2000,0.2645603298611111,0.21908203125000003
neighbors_2048_cls_k50,22,2005,0.27752235243055556,0.22241210937500003
neighbors_2048_cls_k50,22,2010,0.27891688368055556,0.21753906250000005
neighbors_2048_cls_k50,22,2015,0.2844459635416667,0.2028125
neighbors_2048_cls_k50,22,2020,0.2859537760416668,0.20524414062500004
neighbors_2048_cls_k50,23,2000,0.29222634548611115,0.23828125
neighbors_2048_cls_k50,23,2005,0.29640842013888896,0.24403320312500004
neighbors_2048_cls_k50,23,2010,0.29628493923611116,0.24653320312500002
neighbors_2048_cls_k50,23,2015,0.29128884548611117,0.24110351562500004
neighbors_2048_cls_k50,23,2020,0.2951647135416667,0.240361328125
neighbors_2048_cls_k50,24,2000,0.25271614583333335,0.19267578125
neighbors_2048_cls_k50,24,2005,0.2517465277777778,0.19217773437500002
neighbors_2048_cls_k50,24,2010,0.25687391493055556,0.19964843750000003
neighbors_2048_cls_k50,24,2015,0.2637699652777779,0.20517578125000002
neighbors_2048_cls_k50,24,2020,0.26530815972222227,0.207939453125
neighbors_2048_cls_k50,25,2000,0.24811089409722223,0.19700195312500002
neighbors_2048_cls_k50,25,2005,0.25483637152777777,0.205283203125
neighbors_2048_cls_k50,25,2010,0.25479861111111113,0.203359375
neighbors_2048_cls_k50,25,2015,0.2565523003472222,0.19856445312500004
neighbors_2048_cls_k50,25,2020,0.27635807291666664,0.22281250000000002
neighbors_2048_cls_k50,26,2000,0.2508441840277778,0.20313476562500002
neighbors_2048_cls_k50,26,2005,0.2530815972222223,0.20625000000000004
neighbors_2048_cls_k50,26,2010,0.26324197048611114,0.21433593750000002
neighbors_2048_cls_k50,26,2015,0.2725325520833334,0.23382812500000003
neighbors_2048_cls_k50,26,2020,0.2930062934027778,0.25190429687500004
neighbors_2048_cls_k50,27,2000,0.25412434895833336,0.19730468750000002
neighbors_2048_cls_k50,27,2005,0.25705447048611113,0.19441406250000004
neighbors_2048_cls_k50,27,2010,0.25332183159722227,0.18381835937500002
neighbors_2048_cls_k50,27,2015,0.25234136284722225,0.18284179687500002
neighbors_2048_cls_k50,27,2020,0.2539869791666667,0.19072265625
neighbors_2048_cls_k50,28,2000,0.28791796875000003,0.243408203125
neighbors_2048_cls_k50,28,2005,0.2996566840277778,0.250888671875
neighbors_2048_cls_k50,28,2010,0.3014670138888889,0.250380859375
neighbors_2048_cls_k50,28,2015,0.29843142361111114,0.2440234375
neighbors_2048_cls_k50,28,2020,0.2953059895833334,0.23888671875
neighbors_2048_cls_k50,29,2000,0.30846571180555554,0.26102539062499996
neighbors_2048_cls_k50,29,2005,0.3043752170138889,0.25998046875
neighbors_2048_cls_k50,29,2010,0.3083287760416667,0.26185546875
neighbors_2048_cls_k50,29,2015,0.3045206163194445,0.25272460937499996
neighbors_2048_cls_k50,29,2020,0.2936970486111111,0.24080078125000004
neighbors_2048_cls_k50,30,2000,0.3003174913194445,0.26246093750000005
neighbors_2048_cls_k50,30,2005,0.3142914496527778,0.27532226562500006
neighbors_2048_cls_k50,30,2010,0.30708593749999996,0.264658203125
neighbors_2048_cls_k50,30,2015,0.29290907118055565,0.24799804687500004
neighbors_2048_cls_k50,30,2020,0.2889765625,0.243701171875
neighbors_2048_cls_k50,31,2000,0.27825889756944444,0.22360351562500003
neighbors_2048_cls_k50,31,2005,0.2860377604166667,0.23159179687500003
neighbors_2048_cls_k50,31,2010,0.2992220052083333,0.24256835937500001
neighbors_2048_cls_k50,31,2015,0.2947007378472222,0.23466796875000004
neighbors_2048_cls_k50,31,2020,0.3005766059027778,0.24501953125000003
neighbors_2048_cls_k50,32,2000,0.2736946614583334,0.237353515625
neighbors_2048_cls_k50,32,2005,0.27659982638888897,0.23959960937500002
neighbors_2048_cls_k50,32,2010,0.26860112847222223,0.227158203125
neighbors_2048_cls_k50,32,2015,0.2666527777777778,0.22288085937500002
neighbors_2048_cls_k50,32,2020,0.25938910590277775,0.20484375000000002
neighbors_2048_cls_k50,33,2000,0.2524613715277778,0.22507812500000002
neighbors_2048_cls_k50,33,2005,0.2527890625,0.22726562500000003
neighbors_2048_cls_k50,33,2010,0.25045659722222224,0.22125000000000003
neighbors_2048_cls_k50,33,2015,0.25405295138888895,0.22242187500000002
neighbors_2048_cls_k50,33,2020,0.25634765625,0.23615234375
neighbors_2048_cls_k50,34,2000,0.2884359809027778,0.23919921875000003
neighbors_2048_cls_k50,34,2005,0.28701280381944444,0.24340820312500003
neighbors_2048_cls_k50,34,2010,0.2935792100694445,0.24481445312500003
neighbors_2048_cls_k50,34,2015,0.2949201388888889,0.24136718750000002
neighbors_2048_cls_k50,34,2020,0.29056206597222217,0.2412109375
neighbors_2048_cls_k50,35,2000,0.2728383246527778,0.22765625
neighbors_2048_cls_k50,35,2005,0.28126432291666675,0.240048828125
neighbors_2048_cls_k50,35,2010,0.2696039496527778,0.21981445312500003
neighbors_2048_cls_k50,35,2015,0.26534375000000004,0.20912109375000004
neighbors_2048_cls_k50,35,2020,0.26658159722222224,0.20668945312500003
neighbors_2048_cls_k50,36,2000,0.2560523003472222,0.21110351562500002
neighbors_2048_cls_k50,36,2005,0.2674418402777778,0.21697265625
neighbors_2048_cls_k50,36,2010,0.2634361979166667,0.218740234375
neighbors_2048_cls_k50,36,2015,0.2651228298611112,0.22373046875000002
neighbors_2048_cls_k50,36,2020,0.2703472222222223,0.22152343750000003
neighbors_2048_sep_k10,11,2000,0.2494889322916667,0.23837890625000002
neighbors_2048_sep_k10,11,2005,0.24251953125000003,0.23911132812500002
neighbors_2048_sep_k10,11,2010,0.24532986111111119,0.228759765625
neighbors_2048_sep_k10,11,2015,0.24932400173611108,0.235888671875
neighbors_2048_sep_k10,11,2020,0.2494542100694445,0.2267578125
neighbors_2048_sep_k10,12,2000,0.17628255208333335,0.16640625
neighbors_2048_sep_k10,12,2005,0.1714138454861111,0.15527343750000003
neighbors_2048_sep_k10,12,2010,0.17502821180555558,0.15649414062500003
neighbors_2048_sep_k10,12,2015,0.1753732638888889,0.164013671875
neighbors_2048_sep_k10,12,2020,0.20518229166666666,0.19091796875000003
neighbors_2048_sep_k10,13,2000,0.2509092881944444,0.23242187500000003
neighbors_2048_sep_k10,13,2005,0.25163302951388894,0.240380859375
neighbors_2048_sep_k10,13,2010,0.2551844618055556,0.23447265625000002
neighbors_2048_sep_k10,13,2015,0.25749240451388883,0.22998046875
neighbors_2048_sep_k10,13,2020,0.26241536458333337,0.23061523437500003
neighbors_2048_sep_k10,14,2000,0.20331922743055558,0.16962890625000002
neighbors_2048_sep_k10,14,2005,0.20272243923611116,0.16889648437500002
neighbors_2048_sep_k10,14,2010,0.2038237847222222,0.16757812500000002
neighbors_2048_sep_k10,14,2015,0.20658854166666663,0.172607421875
neighbors_2048_sep_k10,14,2020,0.20617730034722226,0.17451171875000004
neighbors_2048_sep_k10,15,2000,0.2333658854166667,0.21630859375000003
neighbors_2048_sep_k10,15,2005,0.23223415798611116,0.21547851562500003
neighbors_2048_sep_k10,15,2010,0.23063910590277775,0.21513671875
neighbors_2048_sep_k10,15,2015,0.23353407118055552,0.223779296875
neighbors_2048_sep_k10,15,2020,0.23785481770833333,0.22255859375
neighbors_2048_sep_k10,16,2000,0.1990733506944445,0.21225585937500002
neighbors_2048_sep_k10,16,2005,0.21598307291666663,0.22685546875
neighbors_2048_sep_k10,16,2010,0.21472764756944449,0.224267578125
neighbors_2048_sep_k10,16,2015,0.20683919270833337,0.20737304687500002
neighbors_2048_sep_k10,16,2020,0.2156987847222222,0.208544921875
neighbors_2048_sep_k10,17,2000,0.22729709201388892,0.16938476562500002
neighbors_2048_sep_k10,17,2005,0.2360525173611111,0.18076171875000002
neighbors_2048_sep_k10,17,2010,0.23723198784722224,0.180712890625
neighbors_2048_sep_k10,17,2015,0.24962782118055557,0.20004882812500002
neighbors_2048_sep_k10,17,2020,0.2532779947916667,0.2060546875
neighbors_2048_sep_k10,18,2000,0.24007595486111108,0.19985351562500003
neighbors_2048_sep_k10,18,2005,0.24598741319444445,0.20576171875000002
neighbors_2048_sep_k10,18,2010,0.2404947916666666,0.2021484375
neighbors_2048_sep_k10,18,2015,0.23565755208333333,0.19228515625000003
neighbors_2048_sep_k10,18,2020,0.24053927951388887,0.20361328125
neighbors_2048_sep_k10,19,2000,0.23238606770833334,0.20942382812500002
neighbors_2048_sep_k10,19,2005,0.23354817708333334,0.211474609375
neighbors_2048_sep_k10,19,2010,0.2384461805555556,0.21323242187500002
neighbors_2048_sep_k10,19,2015,0.2450303819444445,0.223876953125
neighbors_2048_sep_k10,19,2020,0.2494498697916667,0.228369140625
neighbors_2048_sep_k10,20,2000,0.2093706597222222,0.17631835937500004
neighbors_2048_sep_k10,20,2005,0.21190212673611114,0.18007812500000003
neighbors_2048_sep_k10,20,2010,0.21616644965277776,0.1818359375
neighbors_2048_sep_k10,20,2015,0.21406358506944448,0.179931640625
neighbors_2048_sep_k10,20,2020,0.22134223090277774,0.18842773437500002
neighbors_2048_sep_k10,21,2000,0.2436566840277778,0.2146484375
neighbors_2048_sep_k10,21,2005,0.24331597222222223,0.21528320312500002
neighbors_2048_sep_k10,21,2010,0.2413509114583334,0.212646484375
neighbors_2048_sep_k10,21,2015,0.2304329427083334,0.20371093750000002
neighbors_2048_sep_k10,21,2020,0.22754123263888887,0.19658203125000004
neighbors_2048_sep_k10,22,2000,0.22038085937500004,0.18305664062500002
neighbors_2048_sep_k10,22,2005,0.23640190972222216,0.20546875000000003
neighbors_2048_sep_k10,22,2010,0.23955620659722227,0.20786132812500002
neighbors_2048_sep_k10,22,2015,0.24998480902777775,0.21181640625000003
neighbors_2048_sep_k10,22,2020,0.2581890190972223,0.21674804687500002
neighbors_2048_sep_k10,23,2000,0.24750000000000005,0.23471679687500002
neighbors_2048_sep_k10,23,2005,0.2515831163194444,0.23530273437500002
neighbors_2048_sep_k10,23,2010,0.253564453125,0.2359375
neighbors_2048_sep_k10,23,2015,0.2559841579861111,0.235302734375
neighbors_2048_sep_k10,23,2020,0.26353949652777775,0.24306640625000003
neighbors_2048_sep_k10,24,2000,0.23928602430555557,0.20747070312500002
neighbors_2048_sep_k10,24,2005,0.23411783854166665,0.210498046875
neighbors_2048_sep_k10,24,2010,0.2377658420138889,0.207177734375
neighbors_2048_sep_k10,24,2015,0.24407118055555554,0.20322265625000002
neighbors_2048_sep_k10,24,2020,0.24858181423611106,0.215380859375
neighbors_2048_sep_k10,25,2000,0.21252495659722226,0.194580078125
neighbors_2048_sep_k10,25,2005,0.21606987847222217,0.195556640625
neighbors_2048_sep_k10,25,2010,0.22174153645833333,0.2091796875
neighbors_2048_sep_k10,25,2015,0.22999023437500002,0.211962890625
neighbors_2048_sep_k10,25,2020,0.23705403645833328,0.22158203125000003
neighbors_2048_sep_k10,26,2000,0.18545898437500002,0.149169921875
neighbors_2048_sep_k10,26,2005,0.18780381944444444,0.1560546875
neighbors_2048_sep_k10,26,2010,0.20123155381944444,0.161376953125
neighbors_2048_sep_k10,26,2015,0.19726671006944443,0.15400390625000002
neighbors_2048_sep_k10,26,2020,0.21062608506944444,0.17500000000000004
neighbors_2048_sep_k10,27,2000,0.23761284722222215,0.21591796875000002
neighbors_2048_sep_k10,27,2005,0.23889214409722218,0.21967773437500002
neighbors_2048_sep_k10,27,2010,0.23870225694444452,0.21386718750000003
neighbors_2048_sep_k10,27,2015,0.2340603298611111,0.20307617187500002
neighbors_2048_sep_k10,27,2020,0.23525282118055554,0.19931640625
neighbors_2048_sep_k10,28,2000,0.25989366319444446,0.24096679687500003
neighbors_2048_sep_k10,28,2005,0.26980143229166664,0.24677734375000004
neighbors_2048_sep_k10,28,2010,0.27031575520833334,0.24541015625
neighbors_2048_sep_k10,28,2015,0.27167317708333333,0.241357421875
neighbors_2048_sep_k10,28,2020,0.26684678819444446,0.241845703125
neighbors_2048_sep_k10,29,2000,0.26870334201388896,0.242919921875
neighbors_2048_sep_k10,29,2005,0.26101345486111105,0.24301757812500002
neighbors_2048_sep_k10,29,2010,0.2626421440972222,0.24228515625000002
neighbors_2048_sep_k10,29,2015,0.25523654513888894,0.22119140625000003
neighbors_2048_sep_k10,29,2020,0.25137152777777777,0.217138671875
neighbors_2048_sep_k10,30,2000,0.2451877170138889,0.24345703125
neighbors_2048_sep_k10,30,2005,0.2504470486111111,0.25927734375
neighbors_2048_sep_k10,30,2010,0.24840928819444447,0.24116210937500002
neighbors_2048_sep_k10,30,2015,0.2352701822916667,0.21787109375000002
neighbors_2048_sep_k10,30,2020,0.23708984375,0.213134765625
neighbors_2048_sep_k10,31,2000,0.21706380208333328,0.18886718750000003
neighbors_2048_sep_k10,31,2005,0.22615993923611113,0.204638671875
neighbors_2048_sep_k10,31,2010,0.24356445312500002,0.218994140625
neighbors_2048_sep_k10,31,2015,0.23738823784722218,0.21513671875000004
neighbors_2048_sep_k10,31,2020,0.24560438368055557,0.22099609375
neighbors_2048_sep_k10,32,2000,0.23527777777777778,0.20034179687500003
neighbors_2048_sep_k10,32,2005,0.23740234375,0.201953125
neighbors_2048_sep_k10,32,2010,0.23382595486111113,0.19726562500000003
neighbors_2048_sep_k10,32,2015,0.23006510416666665,0.19130859375000003
neighbors_2048_sep_k10,32,2020,0.22642144097222225,0.187744140625
neighbors_2048_sep_k10,33,2000,0.19400390625000002,0.175048828125
neighbors_2048_sep_k10,33,2005,0.19901367187500002,0.17744140625000002
neighbors_2048_sep_k10,33,2010,0.20063585069444442,0.1775390625
neighbors_2048_sep_k10,33,2015,0.2037706163194445,0.1830078125
neighbors_2048_sep_k10,33,2020,0.20328016493055553,0.1775390625
neighbors_2048_sep_k10,34,2000,0.26918185763888886,0.26225585937499996
neighbors_2048_sep_k10,34,2005,0.2670876736111111,0.250390625
neighbors_2048_sep_k10,34,2010,0.2688552517361111,0.248291015625
neighbors_2048_sep_k10,34,2015,0.2682194010416667,0.25
neighbors_2048_sep_k10,34,2020,0.26023871527777775,0.235986328125
neighbors_2048_sep_k10,35,2000,0.2524012586805556,0.24091796875000002
neighbors_2048_sep_k10,35,2005,0.2492317708333333,0.236572265625
neighbors_2048_sep_k10,35,2010,0.24929361979166667,0.229296875
neighbors_2048_sep_k10,35,2015,0.2413151041666666,0.211962890625
neighbors_2048_sep_k10,35,2020,0.2419227430555556,0.21020507812500003
neighbors_2048_sep_k10,36,2000,0.22202148437500005,0.196923828125
neighbors_2048_sep_k10,36,2005,0.23585394965277778,0.20205078125
neighbors_2048_sep_k10,36,2010,0.2330490451388889,0.19770507812500002
neighbors_2048_sep_k10,36,2015,0.23411458333333332,0.200732421875
neighbors_2048_sep_k10,36,2020,0.24378472222222222,0.20874023437500003
neighbors_2048_sep_k25,11,2000,0.2889631076388889,0.29005859375000004
neighbors_2048_sep_k25,11,2005,0.2839118923611112,0.28625
neighbors_2048_sep_k25,11,2010,0.29024826388888897,0.28667968750000006
neighbors_2048_sep_k25,11,2015,0.2969019097222223,0.28833984375
neighbors_2048_sep_k25,11,2020,0.29841015624999995,0.27908203125
neighbors_2048_sep_k25,12,2000,0.21017621527777777,0.20087890625000002
neighbors_2048_sep_k25,12,2005,0.2097760416666667,0.19814453125000003
neighbors_2048_sep_k25,12,2010,0.213234375,0.19787109375
neighbors_2048_sep_k25,12,2015,0.2158072916666667,0.21083984375000003
neighbors_2048_sep_k25,12,2020,0.2512339409722223,0.24185546875000002
neighbors_2048_sep_k25,13,2000,0.2895082465277778,0.27962890625000003
neighbors_2048_sep_k25,13,2005,0.28715234375000004,0.27837890625000006
neighbors_2048_sep_k25,13,2010,0.295924045138889,0.28013671875
neighbors_2048_sep_k25,13,2015,0.29543229166666674,0.27408203125
neighbors_2048_sep_k25,13,2020,0.30549392361111116,0.28298828125000003
neighbors_2048_sep_k25,14,2000,0.23871788194444446,0.2087890625
neighbors_2048_sep_k25,14,2005,0.2356467013888889,0.20078125000000002
neighbors_2048_sep_k25,14,2010,0.23848828125000002,0.20982421875
neighbors_2048_sep_k25,14,2015,0.23900130208333337,0.20666015625
neighbors_2048_sep_k25,14,2020,0.24488628472222215,0.2169140625
neighbors_2048_sep_k25,15,2000,0.2854592013888889,0.27419921875000003
neighbors_2048_sep_k25,15,2005,0.2837322048611111,0.27335937500000007
neighbors_2048_sep_k25,15,2010,0.28388671875000004,0.27765625000000005
neighbors_2048_sep_k25,15,2015,0.28650868055555556,0.28345703125000005
neighbors_2048_sep_k25,15,2020,0.29028949652777786,0.27998046875000004
neighbors_2048_sep_k25,16,2000,0.24011501736111115,0.26130859375000004
neighbors_2048_sep_k25,16,2005,0.2612126736111111,0.2862695312500001
neighbors_2048_sep_k25,16,2010,0.26334331597222227,0.28792968750000003
neighbors_2048_sep_k25,16,2015,0.25326953125,0.26271484375000004
neighbors_2048_sep_k25,16,2020,0.26644921875000005,0.26482421875000006
neighbors_2048_sep_k25,17,2000,0.2682552083333334,0.21720703125000002
neighbors_2048_sep_k25,17,2005,0.2777009548611111,0.22677734375000003
neighbors_2048_sep_k25,17,2010,0.2775056423611112,0.22728515625000004
neighbors_2048_sep_k25,17,2015,0.29000954861111117,0.24748046875000002
neighbors_2048_sep_k25,17,2020,0.2931749131944445,0.25259765625
neighbors_2048_sep_k25,18,2000,0.2827690972222222,0.24439453125000005
neighbors_2048_sep_k25,18,2005,0.28836588541666663,0.25525390625
neighbors_2048_sep_k25,18,2010,0.2819817708333334,0.25117187500000004
neighbors_2048_sep_k25,18,2015,0.2838098958333334,0.24849609375000004
neighbors_2048_sep_k25,18,2020,0.2869887152777778,0.25390625
neighbors_2048_sep_k25,19,2000,0.2791241319444445,0.27142578125000005
neighbors_2048_sep_k25,19,2005,0.28218793402777775,0.27287109375000007
neighbors_2048_sep_k25,19,2010,0.29047395833333334,0.27955078125
neighbors_2048_sep_k25,19,2015,0.29505555555555557,0.27070312500000004
neighbors_2048_sep_k25,19,2020,0.3000138888888889,0.28193359375000004
neighbors_2048_sep_k25,20,2000,0.2496731770833334,0.22291015625000005
neighbors_2048_sep_k25,20,2005,0.25359027777777776,0.22757812500000002
neighbors_2048_sep_k25,20,2010,0.2543619791666667,0.22572265625000004
neighbors_2048_sep_k25,20,2015,0.2519383680555556,0.22798828125000004
neighbors_2048_sep_k25,20,2020,0.2629739583333333,0.23466796875000004
neighbors_2048_sep_k25,21,2000,0.2994192708333333,0.27673828125000005
neighbors_2048_sep_k25,21,2005,0.29962500000000003,0.27296875000000004
neighbors_2048_sep_k25,21,2010,0.29406901041666667,0.26888671875000003
neighbors_2048_sep_k25,21,2015,0.2848233506944445,0.26181640625
neighbors_2048_sep_k25,21,2020,0.2835486111111111,0.2570703125
neighbors_2048_sep_k25,22,2000,0.2611098090277778,0.23519531250000003
neighbors_2048_sep_k25,22,2005,0.27590321180555555,0.25324218750000005
neighbors_2048_sep_k25,22,2010,0.28145225694444453,0.25250000000000006
neighbors_2048_sep_k25,22,2015,0.2943806423611111,0.261640625
neighbors_2048_sep_k25,22,2020,0.30246614583333337,0.2657421875
neighbors_2048_sep_k25,23,2000,0.2924887152777778,0.28849609375
neighbors_2048_sep_k25,23,2005,0.295224826388889,0.28679687500000006
neighbors_2048_sep_k25,23,2010,0.2968823784722222,0.29021484375
neighbors_2048_sep_k25,23,2015,0.2995811631944444,0.28478515625
neighbors_2048_sep_k25,23,2020,0.3076571180555556,0.29560546875000004
neighbors_2048_sep_k25,24,2000,0.27193836805555555,0.24453125
neighbors_2048_sep_k25,24,2005,0.2674327256944445,0.25111328125000004
neighbors_2048_sep_k25,24,2010,0.27181163194444447,0.25126953125
neighbors_2048_sep_k25,24,2015,0.2810763888888889,0.24794921875000003
neighbors_2048_sep_k25,24,2020,0.2871445312500001,0.25873046875000005
neighbors_2048_sep_k25,25,2000,0.2465733506944445,0.23892578125000005
neighbors_2048_sep_k25,25,2005,0.25362456597222227,0.24076171875000002
neighbors_2048_sep_k25,25,2010,0.2598793402777778,0.24974609375000004
neighbors_2048_sep_k25,25,2015,0.26747265625,0.24761718750000003
neighbors_2048_sep_k25,25,2020,0.28278515625000006,0.27375000000000005
neighbors_2048_sep_k25,26,2000,0.22488411458333332,0.19099609375
neighbors_2048_sep_k25,26,2005,0.22877256944444443,0.20230468750000002
neighbors_2048_sep_k25,26,2010,0.2411610243055556,0.21025390625
neighbors_2048_sep_k25,26,2015,0.24318402777777773,0.20419921875000002
neighbors_2048_sep_k25,26,2020,0.2603342013888889,0.23166015625000003
neighbors_2048_sep_k25,27,2000,0.2672261284722223,0.25447265625000004
neighbors_2048_sep_k25,27,2005,0.2707651909722223,0.25978515625
neighbors_2048_sep_k25,27,2010,0.26930902777777777,0.24480468750000003
neighbors_2048_sep_k25,27,2015,0.2683819444444445,0.24455078125000002
neighbors_2048_sep_k25,27,2020,0.2726571180555556,0.24484375000000003
neighbors_2048_sep_k25,28,2000,0.30242447916666676,0.29267578125000004
neighbors_2048_sep_k25,28,2005,0.31327864583333337,0.29531250000000003
neighbors_2048_sep_k25,28,2010,0.31811501736111114,0.3022851562500001
neighbors_2048_sep_k25,28,2015,0.3174092881944444,0.2975781250000001
neighbors_2048_sep_k25,28,2020,0.31423437500000007,0.29099609375
neighbors_2048_sep_k25,29,2000,0.3119210069444444,0.299921875
neighbors_2048_sep_k25,29,2005,0.3047170138888889,0.29574218750000003
neighbors_2048_sep_k25,29,2010,0.3083472222222223,0.29089843750000005
neighbors_2048_sep_k25,29,2015,0.3059796006944445,0.28566406250000004
neighbors_2048_sep_k25,29,2020,0.2997126736111111,0.27865234375000003
neighbors_2048_sep_k25,30,2000,0.29273350694444444,0.30052734375
neighbors_2048_sep_k25,30,2005,0.29938368055555564,0.3231445312500001
neighbors_2048_sep_k25,30,2010,0.29505338541666676,0.30583984375000006
neighbors_2048_sep_k25,30,2015,0.2850425347222223,0.2748828125
neighbors_2048_sep_k25,30,2020,0.2880685763888889,0.26998046875000004
neighbors_2048_sep_k25,31,2000,0.2632738715277778,0.24771484375000002
neighbors_2048_sep_k25,31,2005,0.27566319444444454,0.26193359375
neighbors_2048_sep_k25,31,2010,0.2922573784722223,0.27970703125
neighbors_2048_sep_k25,31,2015,0.28905859375000004,0.26740234375000005
neighbors_2048_sep_k25,31,2020,0.29863758680555563,0.28050781250000006
neighbors_2048_sep_k25,32,2000,0.27444704861111113,0.24394531250000004
neighbors_2048_sep_k25,32,2005,0.27408506944444444,0.24748046875000002
neighbors_2048_sep_k25,32,2010,0.268490451388889,0.23593750000000002
neighbors_2048_sep_k25,32,2015,0.2701414930555556,0.23675781250000005
neighbors_2048_sep_k25,32,2020,0.2652782118055556,0.23304687500000004
neighbors_2048_sep_k25,33,2000,0.23311979166666666,0.2146484375
neighbors_2048_sep_k25,33,2005,0.23595833333333335,0.22242187500000002
neighbors_2048_sep_k25,33,2010,0.23786371527777778,0.22197265625000004
neighbors_2048_sep_k25,33,2015,0.24071137152777777,0.226015625
neighbors_2048_sep_k25,33,2020,0.24546267361111115,0.23156250000000003
neighbors_2048_sep_k25,34,2000,0.30452604166666664,0.29085937500000003
neighbors_2048_sep_k25,34,2005,0.29937109375,0.28158203125000003
neighbors_2048_sep_k25,34,2010,0.30609375,0.28277343750000006
neighbors_2048_sep_k25,34,2015,0.3088559027777778,0.2984960937500001
neighbors_2048_sep_k25,34,2020,0.3057092013888889,0.28164062500000003
neighbors_2048_sep_k25,35,2000,0.2893611111111111,0.2751171875
neighbors_2048_sep_k25,35,2005,0.29195312500000004,0.28605468750000007
neighbors_2048_sep_k25,35,2010,0.2854001736111111,0.2684765625
neighbors_2048_sep_k25,35,2015,0.2815789930555556,0.25609375
neighbors_2048_sep_k25,35,2020,0.2856458333333334,0.26126953125
neighbors_2048_sep_k25,36,2000,0.2519266493055556,0.23267578125000005
neighbors_2048_sep_k25,36,2005,0.26848003472222226,0.24099609375000003
neighbors_2048_sep_k25,36,2010,0.26385416666666667,0.23671875000000003
neighbors_2048_sep_k25,36,2015,0.26971875,0.24423828125000002
neighbors_2048_sep_k25,36,2020,0.28051605902777776,0.24794921875000003
neighbors_2048_sep_k50,11,2000,0.32517122395833337,0.335732421875
neighbors_2048_sep_k50,11,2005,0.3233109809027779,0.332685546875
neighbors_2048_sep_k50,11,2010,0.3292194010416667,0.334892578125
neighbors_2048_sep_k50,11,2015,0.3407610677083333,0.33709960937500005
neighbors_2048_sep_k50,11,2020,0.34193988715277784,0.3288671875
neighbors_2048_sep_k50,12,2000,0.24463085937500004,0.23434570312500003
neighbors_2048_sep_k50,12,2005,0.24908007812499997,0.23995117187500004
neighbors_2048_sep_k50,12,2010,0.24871918402777776,0.23968750000000003
neighbors_2048_sep_k50,12,2015,0.2540609809027778,0.25390625
neighbors_2048_sep_k50,12,2020,0.28473068576388894,0.27937500000000004
neighbors_2048_sep_k50,13,2000,0.3212727864583334,0.32140625
neighbors_2048_sep_k50,13,2005,0.3188617621527779,0.31431640625
neighbors_2048_sep_k50,13,2010,0.3302593315972222,0.32247070312500004
neighbors_2048_sep_k50,13,2015,0.3285258246527778,0.31454101562500003
neighbors_2048_sep_k50,13,2020,0.34282899305555553,0.329892578125
neighbors_2048_sep_k50,14,2000,0.2724539930555556,0.24160156250000003
neighbors_2048_sep_k50,14,2005,0.26598242187500004,0.23090820312500004
neighbors_2048_sep_k50,14,2010,0.27242708333333326,0.24147460937500004
neighbors_2048_sep_k50,14,2015,0.2723806423611111,0.24295898437500002
neighbors_2048_sep_k50,14,2020,0.2813661024305556,0.2558984375
neighbors_2048_sep_k50,15,2000,0.33376953125000003,0.32917968750000004
neighbors_2048_sep_k50,15,2005,0.3339144965277778,0.329736328125
neighbors_2048_sep_k50,15,2010,0.3342358940972222,0.3347265625
neighbors_2048_sep_k50,15,2015,0.3376035156250001,0.33736328125000004
neighbors_2048_sep_k50,15,2020,0.33894422743055563,0.33535156250000003
neighbors_2048_sep_k50,16,2000,0.2766729600694445,0.303369140625
neighbors_2048_sep_k50,16,2005,0.3047191840277778,0.33732421875
neighbors_2048_sep_k50,16,2010,0.307828125,0.338935546875
neighbors_2048_sep_k50,16,2015,0.2936636284722222,0.31157226562500007
neighbors_2048_sep_k50,16,2020,0.30666015625,0.31208984375
neighbors_2048_sep_k50,17,2000,0.3062643229166667,0.26177734375000006
neighbors_2048_sep_k50,17,2005,0.3145672743055556,0.2786035156250001
neighbors_2048_sep_k50,17,2010,0.31367144097222227,0.27192382812500004
neighbors_2048_sep_k50,17,2015,0.3244286024305556,0.28791992187500004
neighbors_2048_sep_k50,17,2020,0.3287057291666667,0.291982421875
neighbors_2048_sep_k50,18,2000,0.31723914930555563,0.29005859375000004
neighbors_2048_sep_k50,18,2005,0.32044986979166673,0.29153320312500003
neighbors_2048_sep_k50,18,2010,0.3180692274305556,0.290517578125
neighbors_2048_sep_k50,18,2015,0.3257189670138889,0.299580078125
neighbors_2048_sep_k50,18,2020,0.3309503038194444,0.30328125000000006
neighbors_2048_sep_k50,19,2000,0.3206614583333333,0.32027343750000004
neighbors_2048_sep_k50,19,2005,0.3270946180555556,0.3258203125
neighbors_2048_sep_k50,19,2010,0.33520768229166664,0.331767578125
neighbors_2048_sep_k50,19,2015,0.3383871527777778,0.320419921875
neighbors_2048_sep_k50,19,2020,0.34441644965277773,0.33427734374999996
neighbors_2048_sep_k50,20,2000,0.2825203993055556,0.258955078125
neighbors_2048_sep_k50,20,2005,0.28493663194444446,0.25919921875
neighbors_2048_sep_k50,20,2010,0.2858797743055556,0.26083984375
neighbors_2048_sep_k50,20,2015,0.2877085503472222,0.265791015625
neighbors_2048_sep_k50,20,2020,0.2982723524305556,0.273125
