field_id,period_start,model_a,model_b,full_cka,median_1024,median_2048,median_change,p025_2048,p975_2048,central95_width,median_minus_full,passes_original_screen,width_alert,size_shift_alert,status
17,2015,specter,mpnet,0.7581030297681142,0.7581033181225687,0.7593747542929461,0.0012714361703773935,0.7542769960850184,0.7630739770234306,0.008796980938412191,0.0012717245248319298,True,False,False,original_screen_passed
17,2015,specter,minilm,0.733074870949744,0.7339745994301864,0.7347229477610214,0.0007483483308350358,0.7303966278993913,0.7392656097419952,0.008868981842603874,0.0016480768112774324,True,False,False,original_screen_passed
17,2015,specter,pubmedbert,0.4793966130878631,0.4810820280235898,0.4804128729279739,0.0006691550956158809,0.4720170413222505,0.48675110002400857,0.01473405870175809,0.0010162598401108336,True,False,False,original_screen_passed
17,2015,specter,biobert,0.4786623796515954,0.4821480395843497,0.4831154044488194,0.0009673648644696886,0.4645135757523062,0.4910413601217708,0.026527784369464624,0.004453024797223981,True,False,False,original_screen_passed
17,2015,specter,simcse,0.5380594221691077,0.5411734778065536,0.5397806665445569,0.0013928112619966404,0.5319253741749739,0.5483857259753259,0.01646035180035199,0.0017212443754491824,True,False,False,original_screen_passed
17,2015,specter2,scincl,0.8412981959674888,0.8416076892621391,0.8414127969476334,0.00019489231450575684,0.8392403426389734,0.8441489128032931,0.00490857016431967,0.00011460098014459685,True,False,False,original_screen_passed
17,2015,specter2,scibert,0.5876610353274061,0.5927006377362058,0.5879169974366841,0.004783640299521719,0.5805892032154129,0.5968854072572705,0.01629620404185761,0.00025596210927802954,True,False,False,original_screen_passed
17,2015,specter2,bert,0.5119774232719084,0.5162428498266969,0.5140701784768915,0.0021726713498053662,0.4986028566001878,0.5260486264930931,0.027445769892905314,0.0020927552049830878,True,False,False,original_screen_passed
17,2015,specter2,mpnet,0.7660329194324784,0.7648272720957241,0.7666061283111543,0.001778856215430169,0.7633058245475431,0.7691380545522127,0.005832230004669592,0.000573208878675846,True,False,False,original_screen_passed
17,2015,specter2,minilm,0.7343958407044925,0.7334906985516036,0.7356714647885723,0.002180766236968612,0.7324989415727065,0.739913408971417,0.007414467398710545,0.001275624084079774,True,False,False,original_screen_passed
17,2015,specter2,pubmedbert,0.5033972372622944,0.506950052158429,0.5044438640722908,0.002506188086138228,0.49665081570385017,0.5115454908594171,0.014894675155566972,0.0010466268099964537,True,False,False,original_screen_passed
17,2015,specter2,biobert,0.500436675742416,0.5034098653274819,0.5034629421713355,5.3076843853583355e-05,0.48536909621966784,0.5147337894108339,0.02936469319116608,0.003026266428919455,True,False,False,original_screen_passed
17,2015,specter2,simcse,0.5307494813493643,0.5341718464780636,0.5304355009519881,0.0037363455260754908,0.5257764260748315,0.5405404907087913,0.01476406463395974,-0.000313980397376179,True,False,False,original_screen_passed
17,2015,scincl,scibert,0.5499825152348614,0.5545432412826026,0.5490070148949514,0.005536226387651166,0.5424609225360933,0.5572297412057357,0.014768818669642303,-0.0009755003399100071,True,False,False,original_screen_passed
17,2015,scincl,bert,0.5070112802735496,0.510250450875126,0.5095377815196951,0.000712669355430906,0.494679185793563,0.5204393139767557,0.025760128183192676,0.002526501246145507,True,False,False,original_screen_passed
17,2015,scincl,mpnet,0.785179966628276,0.783883694328924,0.7859554168771399,0.0020717225482158597,0.7819553717195769,0.7893416881442625,0.007386316424685679,0.0007754502488638293,True,False,False,original_screen_passed
17,2015,scincl,minilm,0.7551718282808382,0.7546688631079385,0.7570772639483008,0.0024084008403623125,0.7534132286131512,0.7608499554592799,0.007436726846128727,0.001905435667462596,True,False,False,original_screen_passed
17,2015,scincl,pubmedbert,0.4884002294124162,0.49150851264715734,0.4887248863673246,0.0027836262798327516,0.48097495125240436,0.49687935310664627,0.015904401854241912,0.00032465695490840885,True,False,False,original_screen_passed
17,2015,scincl,biobert,0.4837560571059426,0.48588857096545723,0.4886347566697449,0.0027461857042876403,0.46810524033969303,0.49681370028617544,0.028708459946482412,0.004878699563802269,True,False,False,original_screen_passed
17,2015,scincl,simcse,0.5321970426359223,0.5343290271118291,0.5323379392636969,0.001991087848132178,0.5263429091356537,0.5415584131651702,0.015215504029516436,0.00014089662777461154,True,False,False,original_screen_passed
17,2015,scibert,bert,0.6770048028950906,0.6768101416326662,0.6736617883851881,0.003148353247478086,0.6677648806385593,0.6846875857609319,0.016922705122372594,-0.0033430145099024866,True,False,False,original_screen_passed
17,2015,scibert,mpnet,0.5394439226652811,0.5418686706085578,0.5380830088027901,0.0037856618057676705,0.5321367675439411,0.5471834727823283,0.015046705238387137,-0.0013609138624909312,True,False,False,original_screen_passed
17,2015,scibert,minilm,0.5325505798327281,0.5342838653038732,0.531320296568748,0.002963568735125155,0.5254221220991123,0.5401937666089726,0.014771644509860238,-0.0012302832639801142,True,False,False,original_screen_passed
17,2015,scibert,pubmedbert,0.7992283199169687,0.8003689943742285,0.7993870886010327,0.0009819057731957903,0.7920043642369461,0.804431661191949,0.012427296955002887,0.00015876868406394795,True,False,False,original_screen_passed
17,2015,scibert,biobert,0.7790911012745696,0.778653307756688,0.7795747776142207,0.0009214698575327196,0.7727247014329557,0.7841012696828935,0.011376568249937824,0.0004836763396510735,True,False,False,original_screen_passed
17,2015,scibert,simcse,0.5792047177256416,0.5806470905309964,0.5761752057267484,0.004471884804247983,0.569668366412082,0.584193266881607,0.014524900469525037,-0.0030295119988932306,True,False,False,original_screen_passed
17,2015,bert,mpnet,0.523311696175015,0.5233700961926911,0.5237634916136777,0.0003933954209865975,0.5122888723392067,0.5363692883357756,0.02408041599656885,0.00045179543866269434,True,False,False,original_screen_passed
17,2015,bert,minilm,0.5342823144063629,0.5358369202422013,0.5341803352614747,0.0016565849807266275,0.5249340834183868,0.5440788576862879,0.019144774267901177,-0.00010197914488818682,True,False,False,original_screen_passed
17,2015,bert,pubmedbert,0.7412932484950409,0.7442055993663567,0.7410514184742667,0.003154180892089964,0.7335608812589464,0.744113968092194,0.010553086833247627,-0.0002418300207741586,True,False,False,original_screen_passed
17,2015,bert,biobert,0.7741766133681722,0.7752414684292365,0.7731390458536707,0.00210242257556581,0.7676845181748106,0.7788905035611201,0.011205985386309458,-0.0010375675145015695,True,False,False,original_screen_passed
17,2015,bert,simcse,0.7749157398177853,0.7732884809502107,0.7769323810352979,0.0036439000850871928,0.7675683978967205,0.7832732027355146,0.015704804838794106,0.0020166412175126602,True,False,False,original_screen_passed
17,2015,mpnet,minilm,0.8351269505204492,0.8354145975813324,0.8358648329092443,0.00045023532791188536,0.832825120688789,0.8388816934048294,0.0060565727160404315,0.0007378823887951302,True,False,False,original_screen_passed
17,2015,mpnet,pubmedbert,0.4944358781877671,0.49445468981232565,0.49574922048633707,0.0012945306740114182,0.486625502092814,0.5010161134751975,0.014390611382383456,0.0013133422985699972,True,False,False,original_screen_passed
17,2015,mpnet,biobert,0.49645025079873556,0.49806193317419023,0.5005479158096617,0.0024859826354715064,0.48075043823743463,0.5096440905372375,0.02889365229980284,0.004097665010926177,True,False,False,original_screen_passed
17,2015,mpnet,simcse,0.5523621442917653,0.5541754012895516,0.5521688601476212,0.002006541141930329,0.5480725461235436,0.5605159092226548,0.012443363099111204,-0.00019328414414410133,True,False,False,original_screen_passed
17,2015,minilm,pubmedbert,0.49692389641801665,0.4974841900346103,0.4984891356563001,0.00100494562168979,0.48966295560340983,0.5034228118542735,0.013759856250863678,0.0015652392382834446,True,False,False,original_screen_passed
17,2015,minilm,biobert,0.5013941968781381,0.5033378075009198,0.5040519385851923,0.0007141310842724291,0.488470476641183,0.5135942185922733,0.025123741951090295,0.0026577417070541287,True,False,False,original_screen_passed
17,2015,minilm,simcse,0.574683136828688,0.5784952643101327,0.5747450627115981,0.003750201598534564,0.5702688672225356,0.5829021393652221,0.012633272142686502,6.19258829100966e-05,True,False,False,original_screen_passed
17,2015,pubmedbert,biobert,0.8493964020099574,0.8498359859429518,0.8518113456305041,0.0019753596875522472,0.8414869834648492,0.8592189715154306,0.017731988050581404,0.002414943620546728,True,False,False,original_screen_passed
17,2015,pubmedbert,simcse,0.6141467977775249,0.6156270814404541,0.614076288924102,0.0015507925163520397,0.6077879662300365,0.6231695541647969,0.01538158793476041,-7.050885342285707e-05,True,False,False,original_screen_passed
17,2015,biobert,simcse,0.6273030696744697,0.6253399224219811,0.6285644198415248,0.0032244974195436704,0.6180440818154241,0.6424892460193018,0.024445164203877656,0.0012613501670550864,True,False,False,original_screen_passed
17,2020,specter,specter2,0.7803899636939049,0.7811025041986341,0.7805039399592526,0.0005985642393815382,0.775894427253411,0.7832044557515646,0.007310028498153653,0.00011397626534770389,True,False,False,original_screen_passed
17,2020,specter,scincl,0.8061026480947523,0.8083698397737074,0.8069310314643839,0.0014388083093234139,0.8038414225136734,0.8107818571060319,0.006940434592358491,0.0008283833696316467,True,False,False,original_screen_passed
17,2020,specter,scibert,0.5442746198021089,0.5476098098554865,0.5478738107716183,0.00026400091613187904,0.5401905900501758,0.5552827382233982,0.015092148173222464,0.003599190969509447,True,False,False,original_screen_passed
17,2020,specter,bert,0.5288102709192908,0.5327894194699934,0.5316289848185157,0.0011604346514776376,0.5235658991179742,0.5412918143728476,0.017725915254873326,0.002818713899224945,True,False,False,original_screen_passed
17,2020,specter,mpnet,0.7812904385175305,0.7833841612577837,0.7822843547834641,0.001099806474319509,0.7787898542805956,0.7854038363914073,0.006613982110811767,0.000993916265933592,True,False,False,original_screen_passed
17,2020,specter,minilm,0.7599217753160565,0.7603173981163984,0.7606137251319791,0.0002963270155806885,0.7565436657206391,0.7669124844332653,0.010368818712626182,0.0006919498159225768,True,False,False,original_screen_passed
17,2020,specter,pubmedbert,0.5121490824074356,0.5161209121205397,0.5161405958712588,1.9683750719146076e-05,0.5040056138308212,0.5283712006588558,0.02436558682803458,0.003991513463823204,True,False,False,original_screen_passed
17,2020,specter,biobert,0.5199770586974122,0.5279477437836423,0.5248491102016992,0.0030986335819430666,0.5081563916581644,0.539506400252304,0.03135000859413961,0.004872051504287045,True,False,False,original_screen_passed
17,2020,specter,simcse,0.5432044183254061,0.5430152452875007,0.5453857361090522,0.0023704908215514964,0.5401340110587013,0.5550323518793157,0.014898340820614364,0.002181317783646053,True,False,False,original_screen_passed
17,2020,specter2,scincl,0.8574985666409072,0.8583672773268349,0.8585664175997736,0.00019914027293865821,0.8537532748865954,0.8600597884022335,0.006306513515638157,0.001067850958866412,True,False,False,original_screen_passed
17,2020,specter2,scibert,0.5954392509615972,0.596382510005403,0.5980808778835114,0.0016983678781083977,0.5899207953806904,0.6037003183740579,0.013779522993367488,0.002641626921914164,True,False,False,original_screen_passed
17,2020,specter2,bert,0.5240965665938448,0.5260935461358048,0.5255229853077056,0.0005705608280992536,0.5172694456697419,0.5344778393552441,0.0172083936855022,0.0014264187138607332,True,False,False,original_screen_passed
17,2020,specter2,mpnet,0.7832125059003119,0.7830570189970265,0.7831755656464914,0.00011854664946486793,0.7804647595262226,0.7861776860532664,0.0057129265270438045,-3.6940253820505475e-05,True,False,False,original_screen_passed
17,2020,specter2,minilm,0.7563809222748376,0.756648648172411,0.7576160486914831,0.0009674005190721813,0.7526059643962757,0.7603794813440715,0.007773516947795822,0.0012351264166455822,True,False,False,original_screen_passed
17,2020,specter2,pubmedbert,0.5272269590585789,0.5286289635813037,0.531020353806203,0.0023913902248993146,0.5182748743369114,0.541500802761921,0.02322592842500959,0.0037933947476241903,True,False,False,original_screen_passed
17,2020,specter2,biobert,0.5272524818879905,0.5332661662535201,0.532483699237321,0.0007824670161991065,0.5163209196540005,0.5437276585301124,0.02740673887611189,0.005231217349330519,True,False,False,original_screen_passed
17,2020,specter2,simcse,0.5315560252873764,0.5305544499212813,0.5333659671676405,0.0028115172463591964,0.5266620506557087,0.5411685225882445,0.014506471932535847,0.0018099418802640654,True,False,False,original_screen_passed
17,2020,scincl,scibert,0.5889183489899864,0.5919807887957015,0.5929245280262663,0.0009437392305647885,0.5840390876317462,0.6001520922953293,0.01611300466358312,0.004006179036279867,True,False,False,original_screen_passed
17,2020,scincl,bert,0.540878517608081,0.5432395635918252,0.5425658647402265,0.0006736988515987363,0.5343090737004343,0.5541940093961798,0.019884935695745454,0.001687347132145467,True,False,False,original_screen_passed
17,2020,scincl,mpnet,0.8130475092597185,0.8139766345307093,0.8138861568367791,9.047769393022431e-05,0.8106256386879009,0.8169663874106052,0.0063407487227042925,0.0008386475770606472,True,False,False,original_screen_passed
17,2020,scincl,minilm,0.7854605248006535,0.7872878541323741,0.7871513821289415,0.00013647200343258614,0.7827198604890533,0.7916294333793863,0.008909572890333006,0.001690857328287998,True,False,False,original_screen_passed
17,2020,scincl,pubmedbert,0.5392128836220511,0.5432110927996224,0.5442532236583235,0.0010421308587010847,0.5308782041740955,0.5554997951009535,0.024621590926858006,0.005040340036272406,True,False,False,original_screen_passed
17,2020,scincl,biobert,0.5416412574222911,0.5478162436916129,0.5463373048341793,0.0014789388574335538,0.5313288558459366,0.5609322373450001,0.029603381499063497,0.004696047411888227,True,False,False,original_screen_passed
17,2020,scincl,simcse,0.5427214714519929,0.5450200571348014,0.5458400477502596,0.0008199906154582326,0.5387714145113146,0.55391473159261,0.015143317081295349,0.0031185762982667287,True,False,False,original_screen_passed
