field_id,recipe,metric,model,input_condition,is_word_bert,mean_effect,alternative_effect,effect_change,input_change_difference,model_change_difference,sign_changed
25,cls,neighbors25,minilm,abstract,False,0.4630333333333334,0.5093111111111112,0.04627777777777775,0.0,0.04627777777777775,False
25,cls,neighbors25,pubmedbert,title,True,-0.12444,-0.09440666666666664,0.030033333333333356,0.10284000000000004,0.1328733333333334,False
25,cls,neighbors25,pubmedbert,abstract,True,0.5109,0.5645733333333334,0.05367333333333335,0.07920000000000005,0.1328733333333334,False
25,cls,neighbors25,biobert,title,True,-0.13294888888888878,-0.08970888888888884,0.043239999999999945,0.06845999999999997,0.11169999999999991,False
25,cls,neighbors25,biobert,abstract,True,0.48067111111111116,0.5481711111111113,0.06750000000000012,0.044199999999999795,0.11169999999999991,False
25,cls,neighbors25,simcse,title,False,-0.07508222222222216,-0.030240000000000045,0.04484222222222212,0.0,0.04484222222222212,False
25,cls,neighbors25,simcse,abstract,False,0.49255777777777787,0.5374,0.04484222222222212,0.0,0.04484222222222212,False
25,cls,neighbors50,specter,title,False,0.09287111111111102,0.14540999999999993,0.05253888888888891,0.0,0.05253888888888891,False
25,cls,neighbors50,specter,abstract,False,0.3534611111111111,0.406,0.05253888888888891,0.0,0.05253888888888891,False
25,cls,neighbors50,specter2,title,False,0.11044666666666658,0.1558477777777777,0.045401111111111114,0.0,0.045401111111111114,False
25,cls,neighbors50,specter2,abstract,False,0.41385666666666654,0.45925777777777765,0.045401111111111114,0.0,0.045401111111111114,False
25,cls,neighbors50,scincl,title,False,0.13265666666666664,0.17970333333333333,0.04704666666666668,0.0,0.04704666666666668,False
25,cls,neighbors50,scincl,abstract,False,0.41370666666666656,0.46075333333333324,0.04704666666666668,0.0,0.04704666666666668,False
25,cls,neighbors50,scibert,title,True,-0.15732222222222225,-0.07135444444444439,0.08596777777777787,0.06070000000000009,0.14666777777777795,False
25,cls,neighbors50,scibert,abstract,True,0.49453777777777763,0.47952555555555565,-0.015012222222221983,0.16167999999999993,0.14666777777777795,False
25,cls,neighbors50,bert,title,True,-0.12151777777777772,-0.08763888888888882,0.0338788888888889,0.09960000000000002,0.13347888888888892,False
25,cls,neighbors50,bert,abstract,True,0.5087922222222223,0.4296511111111112,-0.0791411111111111,0.21262000000000003,0.13347888888888892,False
25,cls,neighbors50,mpnet,title,False,0.17012777777777788,0.21925111111111106,0.049123333333333186,0.0,0.049123333333333186,False
25,cls,neighbors50,mpnet,abstract,False,0.47460777777777785,0.523731111111111,0.049123333333333186,0.0,0.049123333333333186,False
25,cls,neighbors50,minilm,title,False,0.12500333333333336,0.1746322222222222,0.049628888888888834,0.0,0.049628888888888834,False
25,cls,neighbors50,minilm,abstract,False,0.45038333333333336,0.5000122222222222,0.049628888888888834,0.0,0.049628888888888834,False
25,cls,neighbors50,pubmedbert,title,True,-0.12304111111111116,-0.10058333333333336,0.0224577777777778,0.11373999999999995,0.13619777777777775,False
25,cls,neighbors50,pubmedbert,abstract,True,0.49356888888888895,0.5588666666666666,0.06529777777777768,0.07090000000000007,0.13619777777777775,False
25,cls,neighbors50,biobert,title,True,-0.1365333333333334,-0.09785444444444447,0.03867888888888893,0.07447999999999999,0.11315888888888892,False
25,cls,neighbors50,biobert,abstract,True,0.46386666666666654,0.5381955555555555,0.074328888888889,0.03882999999999992,0.11315888888888892,False
25,cls,neighbors50,simcse,title,False,-0.07624666666666657,-0.028828888888888904,0.04741777777777767,0.0,0.04741777777777767,False
25,cls,neighbors50,simcse,abstract,False,0.48514333333333337,0.532561111111111,0.04741777777777767,0.0,0.04741777777777767,False
25,sep,cka,specter,title,False,0.14483119512099363,0.18354875188055014,0.038717556759556515,0.0,0.038717556759556515,False
25,sep,cka,specter,abstract,False,0.30367916859683686,0.34239672535639337,0.038717556759556515,0.0,0.038717556759556515,False
25,sep,cka,specter2,title,False,0.16635516704745662,0.2017690619039621,0.03541389485650548,0.0,0.03541389485650548,False
25,sep,cka,specter2,abstract,False,0.3379241335882605,0.373338028444766,0.03541389485650548,0.0,0.03541389485650548,False
25,sep,cka,scincl,title,False,0.17391093598514573,0.20801273072178178,0.03410179473663605,0.0,0.03410179473663605,False
25,sep,cka,scincl,abstract,False,0.33068184403078327,0.3647836387674193,0.03410179473663605,0.0,0.03410179473663605,False
25,sep,cka,scibert,title,True,-0.17014980649695255,-0.0692739594859273,0.10087584701102525,0.09158554073769742,0.19246138774872268,False
25,sep,cka,scibert,abstract,True,0.338448532286706,0.4834310080092581,0.14498247572255207,0.047478912026170605,0.19246138774872268,False
25,sep,cka,bert,title,True,-0.06725187893519446,-0.04212348078913308,0.02512839814606138,0.46144352413803413,0.4865719222840955,False
25,sep,cka,bert,abstract,True,0.37903011878008863,0.6066493061338448,0.2276191873537562,0.2589527349303393,0.4865719222840955,False
25,sep,cka,mpnet,title,False,0.17113465025470442,0.20582104675084778,0.03468639649614336,0.0,0.03468639649614336,False
25,sep,cka,mpnet,abstract,False,0.34092176304955446,0.3756081595456978,0.03468639649614336,0.0,0.03468639649614336,False
25,sep,cka,minilm,title,False,0.144127088311718,0.18285686192797312,0.038729773616255125,0.0,0.038729773616255125,False
25,sep,cka,minilm,abstract,False,0.35356258418878256,0.3922923578050377,0.038729773616255125,0.0,0.038729773616255125,False
25,sep,cka,pubmedbert,title,True,-0.13440340006607476,-0.021656276630275195,0.11274712343579957,-0.10975655779512661,0.0029905656406729597,False
25,sep,cka,pubmedbert,abstract,True,0.34770877272035816,0.3543178891507836,0.0066091164304254435,-0.003618550789752484,0.0029905656406729597,False
25,sep,cka,biobert,title,True,-0.2511804329886428,-0.017877214832023813,0.23330321815661897,-0.1820454278632061,0.051257790293412875,False
25,sep,cka,biobert,abstract,True,0.3211732820479821,0.3854906727601128,0.06431739071213066,-0.013059600418717787,0.051257790293412875,False
25,sep,cka,simcse,title,False,-0.08497795927227236,-0.013015515499273822,0.07196244377299854,0.0,0.07196244377299854,False
25,sep,cka,simcse,abstract,False,0.4167520514756279,0.4887144952486264,0.07196244377299854,0.0,0.07196244377299854,False
25,sep,neighbors10,specter,title,False,0.07195555555555555,0.08031666666666659,0.008361111111111041,0.0,0.008361111111111041,False
25,sep,neighbors10,specter,abstract,False,0.34745555555555563,0.35581666666666667,0.008361111111111041,0.0,0.008361111111111041,False
25,sep,neighbors10,specter2,title,False,0.09301666666666675,0.10132222222222231,0.008305555555555566,0.0,0.008305555555555566,False
25,sep,neighbors10,specter2,abstract,False,0.4220666666666667,0.43037222222222227,0.008305555555555566,0.0,0.008305555555555566,False
25,sep,neighbors10,scincl,title,False,0.10714444444444449,0.11500555555555558,0.007861111111111097,0.0,0.007861111111111097,False
25,sep,neighbors10,scincl,abstract,False,0.41589444444444446,0.42375555555555555,0.007861111111111097,0.0,0.007861111111111097,False
25,sep,neighbors10,scibert,title,True,-0.15137222222222224,-0.05984999999999996,0.09152222222222228,0.05654999999999999,0.14807222222222227,False
25,sep,neighbors10,scibert,abstract,True,0.5282777777777777,0.46585,-0.06242777777777775,0.21050000000000002,0.14807222222222227,False
25,sep,neighbors10,bert,title,True,-0.12256111111111112,-0.05200555555555564,0.07055555555555548,0.05159999999999998,0.12215555555555546,False
25,sep,neighbors10,bert,abstract,True,0.5245888888888889,0.36554444444444434,-0.15904444444444454,0.2812,0.12215555555555546,False
25,sep,neighbors10,mpnet,title,False,0.1689722222222222,0.17562222222222224,0.006650000000000045,0.0,0.006650000000000045,False
25,sep,neighbors10,mpnet,abstract,False,0.4985222222222222,0.5051722222222222,0.006650000000000045,0.0,0.006650000000000045,False
25,sep,neighbors10,minilm,title,False,0.12653888888888898,0.13473888888888885,0.008199999999999874,0.0,0.008199999999999874,False
25,sep,neighbors10,minilm,abstract,False,0.462238888888889,0.47043888888888885,0.008199999999999874,0.0,0.008199999999999874,False
25,sep,neighbors10,pubmedbert,title,True,-0.12324999999999997,-0.07820000000000005,0.04504999999999992,-0.03795000000000004,0.007099999999999884,False
25,sep,neighbors10,pubmedbert,abstract,True,0.5294500000000001,0.5362999999999999,0.006849999999999801,0.0002500000000000835,0.007099999999999884,False
25,sep,neighbors10,biobert,title,True,-0.13000000000000012,-0.06571666666666665,0.06428333333333347,-0.02124999999999999,0.04303333333333348,False
25,sep,neighbors10,biobert,abstract,True,0.4877999999999999,0.5636833333333333,0.07588333333333341,-0.032849999999999935,0.04303333333333348,False
25,sep,neighbors10,simcse,title,False,-0.07319444444444445,-0.049733333333333296,0.023461111111111155,0.0,0.023461111111111155,False
25,sep,neighbors10,simcse,abstract,False,0.4867055555555555,0.5101666666666667,0.023461111111111155,0.0,0.023461111111111155,False
25,sep,neighbors25,specter,title,False,0.08353777777777782,0.09315111111111107,0.009613333333333252,0.0,0.009613333333333252,False
25,sep,neighbors25,specter,abstract,False,0.35467777777777776,0.364291111111111,0.009613333333333252,0.0,0.009613333333333252,False
25,sep,neighbors25,specter2,title,False,0.10004888888888885,0.10922888888888893,0.009180000000000077,0.0,0.009180000000000077,False
25,sep,neighbors25,specter2,abstract,False,0.4192688888888889,0.428448888888889,0.009180000000000077,0.0,0.009180000000000077,False
25,sep,neighbors25,scincl,title,False,0.12255777777777777,0.13081555555555546,0.008257777777777697,0.0,0.008257777777777697,False
25,sep,neighbors25,scincl,abstract,False,0.42217777777777776,0.43043555555555546,0.008257777777777697,0.0,0.008257777777777697,False
25,sep,neighbors25,scibert,title,True,-0.15805111111111114,-0.06397111111111109,0.09408000000000005,0.05881999999999998,0.15290000000000004,False
25,sep,neighbors25,scibert,abstract,True,0.5120688888888889,0.48134888888888894,-0.03071999999999997,0.18362,0.15290000000000004,False
25,sep,neighbors25,bert,title,True,-0.12360888888888899,-0.06006666666666671,0.06354222222222228,0.07006000000000001,0.1336022222222223,False
25,sep,neighbors25,bert,abstract,True,0.5240111111111111,0.3804533333333333,-0.14355777777777778,0.2771600000000001,0.1336022222222223,False
25,sep,neighbors25,mpnet,title,False,0.17250444444444457,0.18036444444444455,0.007859999999999978,0.0,0.007859999999999978,False
25,sep,neighbors25,mpnet,abstract,False,0.4904044444444444,0.4982644444444444,0.007859999999999978,0.0,0.007859999999999978,False
25,sep,neighbors25,minilm,title,False,0.12579333333333342,0.1354266666666667,0.009633333333333272,0.0,0.009633333333333272,False
25,sep,neighbors25,minilm,abstract,False,0.4630333333333334,0.4726666666666667,0.009633333333333272,0.0,0.009633333333333272,False
25,sep,neighbors25,pubmedbert,title,True,-0.12444,-0.07259777777777776,0.051842222222222234,-0.043360000000000065,0.008482222222222169,False
25,sep,neighbors25,pubmedbert,abstract,True,0.5109,0.5226422222222222,0.01174222222222221,-0.0032600000000000406,0.008482222222222169,False
25,sep,neighbors25,biobert,title,True,-0.13294888888888878,-0.05745111111111112,0.07549777777777766,-0.035840000000000094,0.03965777777777757,False
25,sep,neighbors25,biobert,abstract,True,0.48067111111111116,0.5479088888888889,0.06723777777777773,-0.02758000000000016,0.03965777777777757,False
25,sep,neighbors25,simcse,title,False,-0.07508222222222216,-0.049913333333333476,0.025168888888888685,0.0,0.025168888888888685,False
25,sep,neighbors25,simcse,abstract,False,0.49255777777777787,0.5177266666666666,0.025168888888888685,0.0,0.025168888888888685,False
25,sep,neighbors50,specter,title,False,0.09287111111111102,0.10335777777777766,0.010486666666666644,0.0,0.010486666666666644,False
25,sep,neighbors50,specter,abstract,False,0.3534611111111111,0.36394777777777776,0.010486666666666644,0.0,0.010486666666666644,False
25,sep,neighbors50,specter2,title,False,0.11044666666666658,0.12046222222222214,0.010015555555555555,0.0,0.010015555555555555,False
25,sep,neighbors50,specter2,abstract,False,0.41385666666666654,0.4238722222222221,0.010015555555555555,0.0,0.010015555555555555,False
25,sep,neighbors50,scincl,title,False,0.13265666666666664,0.1414455555555556,0.008788888888888957,0.0,0.008788888888888957,False
25,sep,neighbors50,scincl,abstract,False,0.41370666666666656,0.4224955555555555,0.008788888888888957,0.0,0.008788888888888957,False
25,sep,neighbors50,scibert,title,True,-0.15732222222222225,-0.07003222222222216,0.08729000000000009,0.06594,0.1532300000000001,False
25,sep,neighbors50,scibert,abstract,True,0.49453777777777763,0.4840677777777779,-0.010469999999999757,0.16369999999999985,0.1532300000000001,False
25,sep,neighbors50,bert,title,True,-0.12151777777777772,-0.06526999999999983,0.056247777777777896,0.08839999999999992,0.14464777777777782,False
25,sep,neighbors50,bert,abstract,True,0.5087922222222223,0.3913900000000001,-0.11740222222222219,0.26205,0.14464777777777782,False
25,sep,neighbors50,mpnet,title,False,0.17012777777777788,0.17861111111111116,0.008483333333333287,0.0,0.008483333333333287,False
25,sep,neighbors50,mpnet,abstract,False,0.47460777777777785,0.48309111111111114,0.008483333333333287,0.0,0.008483333333333287,False
25,sep,neighbors50,minilm,title,False,0.12500333333333336,0.1353833333333333,0.010379999999999945,0.0,0.010379999999999945,False
25,sep,neighbors50,minilm,abstract,False,0.45038333333333336,0.4607633333333333,0.010379999999999945,0.0,0.010379999999999945,False
25,sep,neighbors50,pubmedbert,title,True,-0.12304111111111116,-0.06895999999999991,0.054081111111111246,-0.045500000000000096,0.00858111111111115,False
25,sep,neighbors50,pubmedbert,abstract,True,0.49356888888888895,0.50391,0.010341111111111023,-0.0017599999999998728,0.00858111111111115,False
25,sep,neighbors50,biobert,title,True,-0.1365333333333334,-0.052178888888888886,0.08435444444444451,-0.045580000000000065,0.038774444444444445,False
25,sep,neighbors50,biobert,abstract,True,0.46386666666666654,0.5275111111111112,0.06364444444444461,-0.02487000000000017,0.038774444444444445,False
25,sep,neighbors50,simcse,title,False,-0.07624666666666657,-0.04891444444444437,0.027332222222222202,0.0,0.027332222222222202,False
25,sep,neighbors50,simcse,abstract,False,0.48514333333333337,0.5124755555555556,0.027332222222222202,0.0,0.027332222222222202,False
26,cls,cka,specter,title,False,0.12298306441301732,0.1586771372055391,0.03569407279252179,0.0,0.03569407279252179,False
26,cls,cka,specter,abstract,False,0.29679194871369563,0.3324860215062174,0.03569407279252179,0.0,0.03569407279252179,False
26,cls,cka,specter2,title,False,0.14429375883896978,0.17857454271297785,0.03428078387400807,0.0,0.03428078387400807,False
26,cls,cka,specter2,abstract,False,0.2940625920332689,0.32834337590727697,0.03428078387400807,0.0,0.03428078387400807,False
26,cls,cka,scincl,title,False,0.12676141991821777,0.16230222830091157,0.0355408083826938,0.0,0.0355408083826938,False
26,cls,cka,scincl,abstract,False,0.31037598349593964,0.34591679187863345,0.0355408083826938,0.0,0.0355408083826938,False
26,cls,cka,scibert,title,True,-0.17132737176593543,-0.07782166155831782,0.09350571020761761,0.026116369262537575,0.11962207947015518,False
26,cls,cka,scibert,abstract,True,0.2905059369876683,0.3878989099757605,0.09739297298809219,0.022229106482063,0.11962207947015518,False
26,cls,cka,bert,title,True,0.006490681618794791,-0.17389157927962628,-0.18038226089842108,0.3031449582668121,0.12276269736839102,True
26,cls,cka,bert,abstract,True,0.31409985459619555,0.39692798902825377,0.08282813443205822,0.039934562936332796,0.12276269736839102,False
