field_id,repeat,condition,metric,model_group,medicine,comparison_field,medicine_minus_other
31,5,observed_eligible_composition,cka_debiased,all,0.5457401106989564,0.6640143214476564,-0.11827421074869993
31,5,observed_eligible_composition,cka_debiased,without_biomedical,0.5618660353571742,0.6668852151453655,-0.10501917978819131
31,5,observed_eligible_composition,cka_debiased,one_biomedical,0.49964303375395186,0.6457359874306831,-0.1460929536767312
31,5,observed_eligible_composition,cka_debiased,both_biomedical,0.8317674513889334,0.8760826421833713,-0.04431519079443791
31,5,observed_eligible_composition,neighbors_k10,all,0.25841796874999995,0.2807801649305556,-0.022362196180555627
31,5,observed_eligible_composition,neighbors_k10,without_biomedical,0.2629411969866072,0.2864850725446428,-0.02354387555803561
31,5,observed_eligible_composition,neighbors_k10,one_biomedical,0.2353515625,0.2580078125,-0.02265624999999999
31,5,observed_eligible_composition,neighbors_k10,both_biomedical,0.500830078125,0.485400390625,0.015429687500000011
31,5,observed_eligible_composition,neighbors_k25,all,0.2911358506944444,0.3324066840277778,-0.04127083333333337
31,5,observed_eligible_composition,neighbors_k25,without_biomedical,0.29521623883928566,0.33750558035714284,-0.04228934151785718
31,5,observed_eligible_composition,neighbors_k25,one_biomedical,0.268494873046875,0.310306396484375,-0.0418115234375
31,5,observed_eligible_composition,neighbors_k25,both_biomedical,0.539140625,0.5432421875,-0.004101562499999933
31,5,observed_eligible_composition,neighbors_k50,all,0.3210230034722221,0.3762365451388889,-0.055213541666666754
31,5,observed_eligible_composition,neighbors_k50,without_biomedical,0.32492327008928573,0.3798894391741071,-0.05496616908482138
31,5,observed_eligible_composition,neighbors_k50,one_biomedical,0.2987200927734375,0.35638916015625,-0.05766906738281252
31,5,observed_eligible_composition,neighbors_k50,both_biomedical,0.568662109375,0.591513671875,-0.02285156250000009
31,5,observed_eligible_composition,rsa_spearman,all,0.45720482059017875,0.5525026106647567,-0.09529779007457795
31,5,observed_eligible_composition,rsa_spearman,without_biomedical,0.45434791568190536,0.5403236911965593,-0.08597577551465396
31,5,observed_eligible_composition,rsa_spearman,one_biomedical,0.43767583685150246,0.5531947062618625,-0.11551886941036005
31,5,observed_eligible_composition,rsa_spearman,both_biomedical,0.8496618978406542,0.882438826220596,-0.03277692837994184
31,6,equal_subfield_composition,cka_debiased,all,0.542729828370163,0.6751913340779412,-0.13246150570777815
31,6,equal_subfield_composition,cka_debiased,without_biomedical,0.5605463954110198,0.6724363953411318,-0.11188999993011195
31,6,equal_subfield_composition,cka_debiased,one_biomedical,0.49359976974407727,0.6667979049372244,-0.17319813519314708
31,6,equal_subfield_composition,cka_debiased,both_biomedical,0.8299468892435475,0.8866244849600682,-0.056677595716520646
31,6,equal_subfield_composition,neighbors_k10,all,0.2615006510416667,0.27969401041666664,-0.01819335937499994
31,6,equal_subfield_composition,neighbors_k10,without_biomedical,0.2693464006696428,0.28267996651785715,-0.013333565848214324
31,6,equal_subfield_composition,neighbors_k10,one_biomedical,0.2331634521484375,0.261053466796875,-0.027890014648437517
31,6,equal_subfield_composition,neighbors_k10,both_biomedical,0.49521484375,0.4943359375,0.0008789062500000333
31,6,equal_subfield_composition,neighbors_k25,all,0.2943645833333334,0.33696961805555553,-0.04260503472222216
31,6,equal_subfield_composition,neighbors_k25,without_biomedical,0.30171107700892863,0.33914899553571426,-0.03743791852678563
31,6,equal_subfield_composition,neighbors_k25,one_biomedical,0.26627929687499996,0.319544677734375,-0.053265380859375044
31,6,equal_subfield_composition,neighbors_k25,both_biomedical,0.53802734375,0.55474609375,-0.016718749999999893
31,6,equal_subfield_composition,neighbors_k50,all,0.3231265190972222,0.3882840711805554,-0.06515755208333324
31,6,equal_subfield_composition,neighbors_k50,without_biomedical,0.3295950753348214,0.38980643136160714,-0.060211356026785734
31,6,equal_subfield_composition,neighbors_k50,one_biomedical,0.296568603515625,0.37210937499999996,-0.07554077148437499
31,6,equal_subfield_composition,neighbors_k50,both_biomedical,0.56693359375,0.604453125,-0.03751953125000007
31,6,equal_subfield_composition,rsa_spearman,all,0.4593090877298729,0.5551963838258578,-0.0958872960959849
31,6,equal_subfield_composition,rsa_spearman,without_biomedical,0.45616104018120657,0.5456868872977705,-0.08952584711656392
31,6,equal_subfield_composition,rsa_spearman,one_biomedical,0.439587666916719,0.550996504721742,-0.11140883780502298
31,6,equal_subfield_composition,rsa_spearman,both_biomedical,0.8629971521029921,0.8886603522781532,-0.025663200175161105
31,6,observed_eligible_composition,cka_debiased,all,0.5532747418135474,0.6660766529057733,-0.11280191109222593
31,6,observed_eligible_composition,cka_debiased,without_biomedical,0.5685334850317492,0.6679324817554294,-0.09939899672368024
31,6,observed_eligible_composition,cka_debiased,one_biomedical,0.5089168604430248,0.649481592832466,-0.14056473238944123
31,6,observed_eligible_composition,cka_debiased,both_biomedical,0.8357560336322595,0.8796344062883236,-0.04387837265606409
31,6,observed_eligible_composition,neighbors_k10,all,0.2591232638888889,0.27526801215277774,-0.016144748263888842
31,6,observed_eligible_composition,neighbors_k10,without_biomedical,0.26329345703125,0.2791172572544643,-0.01582380022321428
31,6,observed_eligible_composition,neighbors_k10,one_biomedical,0.2366546630859375,0.2555145263671875,-0.018859863281250028
31,6,observed_eligible_composition,neighbors_k10,both_biomedical,0.50185546875,0.483544921875,0.018310546875
31,6,observed_eligible_composition,neighbors_k25,all,0.2929097222222222,0.3276536458333334,-0.03474392361111117
31,6,observed_eligible_composition,neighbors_k25,without_biomedical,0.2972956194196429,0.3309912109375,-0.033695591517857115
31,6,observed_eligible_composition,neighbors_k25,one_biomedical,0.269713134765625,0.308521728515625,-0.03880859375000001
31,6,observed_eligible_composition,neighbors_k25,both_biomedical,0.54125,0.5403125,0.0009375000000000355
31,6,observed_eligible_composition,neighbors_k50,all,0.32410611979166665,0.37171419270833334,-0.04760807291666669
31,6,observed_eligible_composition,neighbors_k50,without_biomedical,0.32813337053571434,0.3737193080357142,-0.04558593749999984
31,6,observed_eligible_composition,neighbors_k50,one_biomedical,0.3014306640625001,0.354573974609375,-0.05314331054687493
31,6,observed_eligible_composition,neighbors_k50,both_biomedical,0.574150390625,0.589814453125,-0.015664062500000075
31,6,observed_eligible_composition,rsa_spearman,all,0.461773070761366,0.5609212605946364,-0.09914818983327045
31,6,observed_eligible_composition,rsa_spearman,without_biomedical,0.45523372659253086,0.5509854182550885,-0.09575169166255765
31,6,observed_eligible_composition,rsa_spearman,one_biomedical,0.44852625585362776,0.5577634497758148,-0.10923719392218706
31,6,observed_eligible_composition,rsa_spearman,both_biomedical,0.8568237460125603,0.8896498192031262,-0.03282607319056596
31,7,equal_subfield_composition,cka_debiased,all,0.5434427630859539,0.6755752984271698,-0.13213253534121594
31,7,equal_subfield_composition,cka_debiased,without_biomedical,0.5611730561664111,0.6738558493862804,-0.11268279321986929
31,7,equal_subfield_composition,cka_debiased,one_biomedical,0.49460461150204427,0.6655545088777827,-0.1709498973757384
31,7,equal_subfield_composition,cka_debiased,both_biomedical,0.8284049821757019,0.884052504362268,-0.0556475221865661
31,7,equal_subfield_composition,neighbors_k10,all,0.26004774305555556,0.28511393229166665,-0.02506618923611109
31,7,equal_subfield_composition,neighbors_k10,without_biomedical,0.2684029715401786,0.28838762555803577,-0.01998465401785715
31,7,equal_subfield_composition,neighbors_k10,one_biomedical,0.2307525634765625,0.2659637451171875,-0.035211181640625006
31,7,equal_subfield_composition,neighbors_k10,both_biomedical,0.49482421875,0.499853515625,-0.005029296875000033
31,7,equal_subfield_composition,neighbors_k25,all,0.29322569444444446,0.340876736111111,-0.04765104166666656
31,7,equal_subfield_composition,neighbors_k25,without_biomedical,0.300888671875,0.3429715401785714,-0.042082868303571386
31,7,equal_subfield_composition,neighbors_k25,one_biomedical,0.264688720703125,0.32351318359375003,-0.05882446289062504
31,7,equal_subfield_composition,neighbors_k25,both_biomedical,0.53525390625,0.5600390625,-0.024785156249999996
31,7,equal_subfield_composition,neighbors_k50,all,0.3235340711805556,0.3909605034722222,-0.06742643229166662
31,7,equal_subfield_composition,neighbors_k50,without_biomedical,0.33100969587053575,0.3927263532366072,-0.06171665736607146
31,7,equal_subfield_composition,neighbors_k50,one_biomedical,0.295382080078125,0.3742193603515625,-0.0788372802734375
31,7,equal_subfield_composition,neighbors_k50,both_biomedical,0.5646484375,0.609375,-0.044726562499999956
31,7,equal_subfield_composition,rsa_spearman,all,0.4575124169314146,0.5446241116531935,-0.08711169472177888
31,7,equal_subfield_composition,rsa_spearman,without_biomedical,0.45638472843074757,0.5342823846663844,-0.07789765623563688
31,7,equal_subfield_composition,rsa_spearman,one_biomedical,0.4348438623005474,0.5412473136741806,-0.10640345137363316
31,7,equal_subfield_composition,rsa_spearman,both_biomedical,0.8517845690439636,0.8882212349480512,-0.03643666590408756
31,7,observed_eligible_composition,cka_debiased,all,0.5458239589725572,0.6703780883193219,-0.12455412934676469
31,7,observed_eligible_composition,cka_debiased,without_biomedical,0.5654772829871476,0.6712797309162808,-0.10580244792913318
31,7,observed_eligible_composition,cka_debiased,one_biomedical,0.49397674199013564,0.6555286314618889,-0.16155188947175325
31,7,observed_eligible_composition,cka_debiased,both_biomedical,0.825086358282771,0.8827234053234029,-0.057637047040631884
31,7,observed_eligible_composition,neighbors_k10,all,0.25827582465277776,0.2781825086805555,-0.019906684027777732
31,7,observed_eligible_composition,neighbors_k10,without_biomedical,0.26432407924107143,0.28330078125,-0.018976702008928592
31,7,observed_eligible_composition,neighbors_k10,one_biomedical,0.2328216552734375,0.256243896484375,-0.0234222412109375
31,7,observed_eligible_composition,neighbors_k10,both_biomedical,0.49619140625,0.485888671875,0.010302734375000011
31,7,observed_eligible_composition,neighbors_k25,all,0.29082465277777775,0.33107508680555553,-0.04025043402777778
31,7,observed_eligible_composition,neighbors_k25,without_biomedical,0.29637346540178566,0.3344559151785714,-0.03808244977678571
31,7,observed_eligible_composition,neighbors_k25,one_biomedical,0.265833740234375,0.31171508789062496,-0.04588134765624996
31,7,observed_eligible_composition,neighbors_k25,both_biomedical,0.5353125,0.546171875,-0.010859375000000004
31,7,observed_eligible_composition,neighbors_k50,all,0.32141080729166666,0.37490147569444443,-0.053490668402777775
31,7,observed_eligible_composition,neighbors_k50,without_biomedical,0.32648297991071423,0.37682617187500006,-0.05034319196428583
31,7,observed_eligible_composition,neighbors_k50,one_biomedical,0.2972161865234375,0.3579254150390625,-0.06070922851562499
31,7,observed_eligible_composition,neighbors_k50,both_biomedical,0.56650390625,0.592626953125,-0.026123046875
31,7,observed_eligible_composition,rsa_spearman,all,0.4544843085615442,0.5500422332589723,-0.09555792469742808
31,7,observed_eligible_composition,rsa_spearman,without_biomedical,0.4528326455361532,0.5398470596352248,-0.08701441409907162
31,7,observed_eligible_composition,rsa_spearman,one_biomedical,0.4329353346791194,0.5467646188331619,-0.11382928415404248
31,7,observed_eligible_composition,rsa_spearman,both_biomedical,0.8455144553912849,0.8879489255368698,-0.04243447014558488
31,8,equal_subfield_composition,cka_debiased,all,0.5419166280547051,0.6757058286619448,-0.13378920060723976
31,8,equal_subfield_composition,cka_debiased,without_biomedical,0.5618022677398022,0.6722787960747297,-0.11047652833492749
31,8,equal_subfield_composition,cka_debiased,one_biomedical,0.48922987879250834,0.6685976957747217,-0.17936781698221338
31,8,equal_subfield_composition,cka_debiased,both_biomedical,0.8281067050671295,0.8853928672995327,-0.05728616223240324
31,8,equal_subfield_composition,neighbors_k10,all,0.2639095052083333,0.2832573784722222,-0.019347873263888926
31,8,equal_subfield_composition,neighbors_k10,without_biomedical,0.2718296595982143,0.2859584263392857,-0.014128766741071386
31,8,equal_subfield_composition,neighbors_k10,one_biomedical,0.2348419189453125,0.265203857421875,-0.030361938476562517
31,8,equal_subfield_composition,neighbors_k10,both_biomedical,0.5072265625,0.496484375,0.0107421875
31,8,equal_subfield_composition,neighbors_k25,all,0.2972239583333333,0.3434474826388889,-0.0462235243055556
31,8,equal_subfield_composition,neighbors_k25,without_biomedical,0.30421944754464286,0.34560965401785715,-0.041390206473214286
31,8,equal_subfield_composition,neighbors_k25,one_biomedical,0.26953857421875005,0.32634765625,-0.05680908203124996
31,8,equal_subfield_composition,neighbors_k25,both_biomedical,0.54431640625,0.55650390625,-0.012187500000000018
31,8,equal_subfield_composition,neighbors_k50,all,0.3256369357638889,0.39607356770833335,-0.07043663194444444
31,8,equal_subfield_composition,neighbors_k50,without_biomedical,0.33221086774553577,0.3970078822544644,-0.06479701450892861
31,8,equal_subfield_composition,neighbors_k50,one_biomedical,0.29864257812499995,0.381146240234375,-0.08250366210937504
31,8,equal_subfield_composition,neighbors_k50,both_biomedical,0.5734765625,0.60875,-0.035273437500000004
31,8,equal_subfield_composition,rsa_spearman,all,0.4524347927381203,0.5426751165484213,-0.09024032381030095
31,8,equal_subfield_composition,rsa_spearman,without_biomedical,0.44832849006835696,0.5319861980610547,-0.08365770799269778
31,8,equal_subfield_composition,rsa_spearman,one_biomedical,0.43382575722728306,0.5399870802279992,-0.10616132300071618
31,8,equal_subfield_composition,rsa_spearman,both_biomedical,0.8651558356648912,0.8849734153214348,-0.019817579656543627
31,8,observed_eligible_composition,cka_debiased,all,0.5520274997021112,0.6619079362252354,-0.10988043652312418
31,8,observed_eligible_composition,cka_debiased,without_biomedical,0.56921133496082,0.6631826384070324,-0.0939713034462124
31,8,observed_eligible_composition,cka_debiased,one_biomedical,0.5040687336264448,0.6463047503835124,-0.14223601675706765
31,8,observed_eligible_composition,cka_debiased,both_biomedical,0.8382203696689362,0.8758672486024873,-0.03764687893355112
31,8,observed_eligible_composition,neighbors_k10,all,0.26160698784722225,0.276953125,-0.015346137152777772
31,8,observed_eligible_composition,neighbors_k10,without_biomedical,0.26805419921875,0.2814121791294643,-0.013357979910714302
31,8,observed_eligible_composition,neighbors_k10,one_biomedical,0.23493347167968748,0.25640869140625,-0.021475219726562522
31,8,observed_eligible_composition,neighbors_k10,both_biomedical,0.507861328125,0.480810546875,0.027050781249999933
31,8,observed_eligible_composition,neighbors_k25,all,0.29502430555555553,0.33335590277777777,-0.038331597222222236
31,8,observed_eligible_composition,neighbors_k25,without_biomedical,0.30044712611607144,0.33672433035714283,-0.03627720424107139
31,8,observed_eligible_composition,neighbors_k25,one_biomedical,0.27002319335937497,0.31444458007812504,-0.04442138671875007
31,8,observed_eligible_composition,neighbors_k25,both_biomedical,0.543203125,0.54162109375,0.0015820312500000044
31,8,observed_eligible_composition,neighbors_k50,all,0.3252057291666667,0.3786267361111112,-0.053421006944444516
31,8,observed_eligible_composition,neighbors_k50,without_biomedical,0.3300721958705357,0.3799783761160714,-0.04990618024553567
31,8,observed_eligible_composition,neighbors_k50,one_biomedical,0.300970458984375,0.36298461914062496,-0.06201416015624994
31,8,observed_eligible_composition,neighbors_k50,both_biomedical,0.576708984375,0.5910546875,-0.014345703125000053
31,8,observed_eligible_composition,rsa_spearman,all,0.46109371472643423,0.5467588683701641,-0.08566515364372984
31,8,observed_eligible_composition,rsa_spearman,without_biomedical,0.45879072732461973,0.53685251799906,-0.07806179067444025
31,8,observed_eligible_composition,rsa_spearman,one_biomedical,0.4403468667325855,0.5429209402735212,-0.10257407354093573
31,8,observed_eligible_composition,rsa_spearman,both_biomedical,0.8575269298788172,0.8855435283073635,-0.028016598428546313
31,9,equal_subfield_composition,cka_debiased,all,0.5437604559297979,0.6735365918635227,-0.12977613593372472
31,9,equal_subfield_composition,cka_debiased,without_biomedical,0.5630183583087207,0.6709477845306744,-0.10792942622195367
31,9,equal_subfield_composition,cka_debiased,one_biomedical,0.49253202457609413,0.6650661207537125,-0.1725340961776184
31,9,equal_subfield_composition,cka_debiased,both_biomedical,0.8241940909792206,0.8815507349402391,-0.05735664396101847
31,9,equal_subfield_composition,neighbors_k10,all,0.2579416232638889,0.286806640625,-0.02886501736111108
31,9,equal_subfield_composition,neighbors_k10,without_biomedical,0.26619698660714286,0.2896100725446429,-0.023413085937500022
31,9,equal_subfield_composition,neighbors_k10,one_biomedical,0.2291229248046875,0.2686126708984375,-0.03948974609375
31,9,equal_subfield_composition,neighbors_k10,both_biomedical,0.487890625,0.4994140625,-0.011523437499999956
31,9,equal_subfield_composition,neighbors_k25,all,0.29264843749999997,0.3448090277777777,-0.05216059027777775
31,9,equal_subfield_composition,neighbors_k25,without_biomedical,0.30047084263392854,0.3464460100446428,-0.04597516741071428
31,9,equal_subfield_composition,neighbors_k25,one_biomedical,0.26416748046875,0.32850830078125,-0.06434082031249999
31,9,equal_subfield_composition,neighbors_k25,both_biomedical,0.52931640625,0.55978515625,-0.030468750000000044
31,9,equal_subfield_composition,neighbors_k50,all,0.3218276909722222,0.3976822916666666,-0.07585460069444439
31,9,equal_subfield_composition,neighbors_k50,without_biomedical,0.32895647321428567,0.3995124162946429,-0.07055594308035723
31,9,equal_subfield_composition,neighbors_k50,one_biomedical,0.294365234375,0.3813067626953125,-0.08694152832031249
31,9,equal_subfield_composition,neighbors_k50,both_biomedical,0.56162109375,0.608447265625,-0.04682617187499993
31,9,equal_subfield_composition,rsa_spearman,all,0.4682317402259792,0.5373419343653878,-0.06911019413940861
31,9,equal_subfield_composition,rsa_spearman,without_biomedical,0.46175549930231724,0.5257990008971399,-0.0640435015948227
31,9,equal_subfield_composition,rsa_spearman,one_biomedical,0.4552003896652196,0.5359067046125472,-0.0807063149473276
31,9,equal_subfield_composition,rsa_spearman,both_biomedical,0.8580680950606658,0.8835077475217725,-0.025439652461106688
31,9,observed_eligible_composition,cka_debiased,all,0.5471198520402977,0.6581696035595741,-0.11104975151927643
31,9,observed_eligible_composition,cka_debiased,without_biomedical,0.5653772088227471,0.6586938858441799,-0.09331667702143276
31,9,observed_eligible_composition,cka_debiased,one_biomedical,0.4976901170600656,0.6434330683356069,-0.14574295127554127
31,9,observed_eligible_composition,cka_debiased,both_biomedical,0.8267896218154316,0.8792742631740819,-0.052484641358650275
31,9,observed_eligible_composition,neighbors_k10,all,0.2584982638888889,0.28011067708333326,-0.021612413194444346
31,9,observed_eligible_composition,neighbors_k10,without_biomedical,0.26393345424107145,0.28390938895089285,-0.019975934709821397
31,9,observed_eligible_composition,neighbors_k10,one_biomedical,0.23392028808593748,0.26051025390625,-0.026589965820312506
31,9,observed_eligible_composition,neighbors_k10,both_biomedical,0.499560546875,0.487353515625,0.01220703125
31,9,observed_eligible_composition,neighbors_k25,all,0.2917026909722222,0.3330894097222223,-0.04138671875000011
31,9,observed_eligible_composition,neighbors_k25,without_biomedical,0.2967710658482142,0.3355336216517858,-0.038762555803571574
31,9,observed_eligible_composition,neighbors_k25,one_biomedical,0.2675,0.3152978515625,-0.04779785156249999
31,9,observed_eligible_composition,neighbors_k25,both_biomedical,0.53703125,0.54931640625,-0.01228515625000004
31,9,observed_eligible_composition,neighbors_k50,all,0.3212580295138889,0.3793895399305556,-0.0581315104166667
31,9,observed_eligible_composition,neighbors_k50,without_biomedical,0.3259981863839286,0.3812552315848214,-0.05525704520089281
31,9,observed_eligible_composition,neighbors_k50,one_biomedical,0.2976171875,0.362723388671875,-0.06510620117187499
31,9,observed_eligible_composition,neighbors_k50,both_biomedical,0.566787109375,0.59380859375,-0.02702148437499996
31,9,observed_eligible_composition,rsa_spearman,all,0.45702088506361904,0.5460871924112511,-0.0890663073476321
31,9,observed_eligible_composition,rsa_spearman,without_biomedical,0.45434532097729186,0.5368762843150834,-0.08253096333779153
31,9,observed_eligible_composition,rsa_spearman,one_biomedical,0.4369410484841028,0.540888866147972,-0.10394781766386924
31,9,observed_eligible_composition,rsa_spearman,both_biomedical,0.8532140647530377,0.8871658393164173,-0.03395177456337961
