field_id,metric,model,input_condition,effect26k,effect52k,difference,sign_changed
32,cka,biobert,title,-0.2693191102258511,-0.27017067449965604,-0.00085156427380495,False
32,cka,biobert,abstract,0.35714506169348914,0.3598260655806521,0.0026810038871629693,False
32,cka,simcse,title,-0.11470210607643588,-0.11511974332744279,-0.0004176372510069082,False
32,cka,simcse,abstract,0.3921382524970653,0.3933467480284354,0.0012084955313700907,False
32,rsa,specter,title,0.25941283620352695,0.2511558168602269,-0.008257019343300032,False
32,rsa,specter,abstract,0.477064480728163,0.47266576370299895,-0.004398717025164034,False
32,rsa,specter2,title,0.3018901695058863,0.29557011037908965,-0.006320059126796673,False
32,rsa,specter2,abstract,0.49870320060442197,0.4988651745803303,0.00016197397590833607,False
32,rsa,scincl,title,0.30943069113790966,0.2914461940319505,-0.017984497105959174,False
32,rsa,scincl,abstract,0.507541560909687,0.5099857013103035,0.002444140400616468,False
32,rsa,scibert,title,-0.22732314006197235,-0.22222566499889812,0.0050974750630742305,False
32,rsa,scibert,abstract,0.46587908065502354,0.4618796073638654,-0.003999473291158129,False
32,rsa,bert,title,-0.008637831552093356,-0.01755371319571719,-0.008915881643623835,False
32,rsa,bert,abstract,0.45489559031174037,0.45065745797331436,-0.004238132338426015,False
32,rsa,mpnet,title,0.24374125819368186,0.23049109225005915,-0.013250165943622716,False
32,rsa,mpnet,abstract,0.44368368334554364,0.4350528103239678,-0.008630873021575836,False
32,rsa,minilm,title,0.1589818462679563,0.1619169523016255,0.002935106033669199,False
32,rsa,minilm,abstract,0.4156750829681912,0.4166945051585714,0.0010194221903802037,False
32,rsa,pubmedbert,title,-0.14181278170219885,-0.13005249871129576,0.011760282990903093,False
32,rsa,pubmedbert,abstract,0.4701735640962688,0.464963645866739,-0.00520991822952982,False
32,rsa,biobert,title,-0.1868188057203789,-0.1796444105312771,0.00717439518910179,False
32,rsa,biobert,abstract,0.45176937932709804,0.45040449790334414,-0.0013648814237539053,False
32,rsa,simcse,title,0.018853095473134518,0.007198919418829219,-0.011654176054305299,False
32,rsa,simcse,abstract,0.5061439357613584,0.49800835687885825,-0.00813557888250016,False
32,neighbors25,specter,title,0.07259555555555552,0.06754444444444452,-0.005051111111111006,False
32,neighbors25,specter,abstract,0.4103555555555556,0.4225444444444444,0.012188888888888805,False
32,neighbors25,specter2,title,0.09694222222222226,0.08694000000000013,-0.010002222222222135,False
32,neighbors25,specter2,abstract,0.39602222222222216,0.40012000000000014,0.004097777777777978,False
32,neighbors25,scincl,title,0.11219555555555538,0.10413777777777777,-0.008057777777777608,False
32,neighbors25,scincl,abstract,0.4605555555555555,0.4750377777777778,0.014482222222222285,False
32,neighbors25,scibert,title,-0.18110666666666675,-0.1735311111111112,0.007575555555555558,False
32,neighbors25,scibert,abstract,0.5228533333333333,0.5442688888888888,0.02141555555555552,False
32,neighbors25,bert,title,-0.1285466666666666,-0.1335333333333334,-0.004986666666666806,False
32,neighbors25,bert,abstract,0.5236533333333335,0.5468266666666667,0.023173333333333157,False
32,neighbors25,mpnet,title,0.17372444444444446,0.1737066666666668,-1.77777777776722e-05,False
32,neighbors25,mpnet,abstract,0.4914044444444444,0.5126266666666667,0.021222222222222253,False
32,neighbors25,minilm,title,0.10781333333333332,0.11331555555555539,0.005502222222222075,False
32,neighbors25,minilm,abstract,0.4684933333333333,0.4817355555555555,0.013242222222222155,False
32,neighbors25,pubmedbert,title,-0.14734222222222226,-0.14947333333333335,-0.0021311111111110836,False
32,neighbors25,pubmedbert,abstract,0.5352177777777777,0.5577666666666667,0.022548888888889063,False
32,neighbors25,biobert,title,-0.16848444444444455,-0.16241777777777777,0.006066666666666776,False
32,neighbors25,biobert,abstract,0.4991955555555555,0.5213222222222224,0.02212666666666685,False
32,neighbors25,simcse,title,-0.08432888888888901,-0.08094888888888885,0.0033800000000001607,False
32,neighbors25,simcse,abstract,0.489751111111111,0.5026311111111111,0.012880000000000114,False
33,cka,specter,title,0.1304706189011438,0.1311186081226795,0.0006479892215356942,False
33,cka,specter,abstract,0.3686021092896536,0.376669220061274,0.008067110771620423,False
33,cka,specter2,title,0.1311382855110813,0.13341699131034385,0.002278705799262537,False
33,cka,specter2,abstract,0.3163550604783716,0.32281682408878537,0.006461763610413784,False
33,cka,scincl,title,0.054298099156394664,0.05838767638527392,0.00408957722887926,False
33,cka,scincl,abstract,0.35105288624795167,0.35956860516396444,0.008515718916012771,False
33,cka,scibert,title,-0.2415212784646582,-0.24033616651777368,0.0011851119468845317,False
33,cka,scibert,abstract,0.36411131986722745,0.3637364203061194,-0.000374899561108033,False
33,cka,bert,title,-0.17681709019498365,-0.18320610968557155,-0.006389019490587899,False
33,cka,bert,abstract,0.3467665772451483,0.35367764579166877,0.00691106854652046,False
33,cka,mpnet,title,0.141333520816178,0.14216090234156603,0.0008273815253880268,False
33,cka,mpnet,abstract,0.35163576264242946,0.35940096424018536,0.0077652015977559,False
33,cka,minilm,title,0.09223667612987207,0.09382641959681715,0.0015897434669450705,False
33,cka,minilm,abstract,0.3630590095312438,0.37003826428657016,0.006979254755326347,False
33,cka,pubmedbert,title,-0.20338576860935764,-0.21864537414668073,-0.015259605537323084,False
33,cka,pubmedbert,abstract,0.4067788202046885,0.40214097809734883,-0.00463784210733964,False
33,cka,biobert,title,-0.2995380423072401,-0.29551150974661716,0.004026532560622964,False
33,cka,biobert,abstract,0.3584251253421016,0.365805820462009,0.00738069511990741,False
33,cka,simcse,title,-0.15511530718133953,-0.15802711386964347,-0.0029118066883039306,False
33,cka,simcse,abstract,0.37333702217002046,0.37835585501157204,0.005018832841551579,False
33,rsa,specter,title,0.23855162083120807,0.24901205664219062,0.010460435810982549,False
33,rsa,specter,abstract,0.4790270749458998,0.4905443914740245,0.01151731652812471,False
33,rsa,specter2,title,0.2630350554524231,0.2661691994485874,0.003134143996164296,False
33,rsa,specter2,abstract,0.459469747094009,0.46967585172585413,0.010206104631845125,False
33,rsa,scincl,title,0.27014105856784953,0.28162887820656746,0.011487819638717922,False
33,rsa,scincl,abstract,0.5280314612340765,0.53626956072817,0.008238099494093487,False
33,rsa,scibert,title,-0.27682803137890377,-0.273208186176686,0.003619845202217753,False
33,rsa,scibert,abstract,0.46527127392085066,0.46309976790708013,-0.00217150601377053,False
33,rsa,bert,title,-0.12666150899048878,-0.11270829350377104,0.01395321548671774,False
33,rsa,bert,abstract,0.4771117330314508,0.4801695259804201,0.0030577929489692957,False
33,rsa,mpnet,title,0.2062390202629335,0.20342252175288744,-0.0028164985100460616,False
33,rsa,mpnet,abstract,0.43788841202005313,0.44130570469409547,0.003417292674042338,False
33,rsa,minilm,title,0.1585399452018489,0.15974297483136113,0.0012030296295122422,False
33,rsa,minilm,abstract,0.44589897479274954,0.45453283460632965,0.008633859813580114,False
33,rsa,pubmedbert,title,-0.2346086887178574,-0.22856858927392093,0.006040099443936464,False
33,rsa,pubmedbert,abstract,0.45764759560379004,0.4622869871662166,0.0046393915624265425,False
33,rsa,biobert,title,-0.2780998051224161,-0.2369933966731504,0.04110640844926572,False
33,rsa,biobert,abstract,0.45566137393399114,0.4598091214788544,0.004147747544863245,False
33,rsa,simcse,title,-0.04700766917735466,-0.031210118999524417,0.015797550177830244,False
33,rsa,simcse,abstract,0.5213481237750349,0.5320631757586607,0.010715051983625767,False
33,neighbors25,specter,title,0.041306666666666714,0.02754000000000001,-0.013766666666666705,False
33,neighbors25,specter,abstract,0.38290666666666673,0.39522,0.012313333333333287,False
33,neighbors25,specter2,title,0.061284444444444364,0.05803555555555551,-0.0032488888888888567,False
33,neighbors25,specter2,abstract,0.3186444444444444,0.3250355555555555,0.006391111111111125,False
33,neighbors25,scincl,title,0.03991111111111112,0.03260666666666656,-0.007304444444444558,False
33,neighbors25,scincl,abstract,0.4436311111111112,0.4558066666666666,0.012175555555555384,False
33,neighbors25,scibert,title,-0.17431111111111108,-0.17133555555555546,0.00297555555555562,False
33,neighbors25,scibert,abstract,0.4989688888888888,0.5209644444444445,0.021995555555555657,False
33,neighbors25,bert,title,-0.12750666666666677,-0.13577555555555554,-0.00826888888888877,False
33,neighbors25,bert,abstract,0.4905733333333333,0.5155844444444444,0.025011111111111095,False
33,neighbors25,mpnet,title,0.11188444444444445,0.12020666666666668,0.00832222222222223,False
33,neighbors25,mpnet,abstract,0.4689644444444444,0.49230666666666667,0.023342222222222264,False
33,neighbors25,minilm,title,0.05094222222222222,0.05767111111111112,0.006728888888888895,False
33,neighbors25,minilm,abstract,0.4507022222222221,0.4723111111111111,0.02160888888888901,False
33,neighbors25,pubmedbert,title,-0.16446666666666665,-0.16612666666666664,-0.0016599999999999948,False
33,neighbors25,pubmedbert,abstract,0.48761333333333323,0.5093333333333334,0.021720000000000184,False
33,neighbors25,biobert,title,-0.16909777777777768,-0.16220444444444437,0.006893333333333307,False
33,neighbors25,biobert,abstract,0.4701022222222223,0.48759555555555556,0.01749333333333325,False
33,neighbors25,simcse,title,-0.09991111111111106,-0.10089111111111104,-0.0009799999999999809,False
33,neighbors25,simcse,abstract,0.4782088888888889,0.49400888888888883,0.015799999999999925,False
34,cka,specter,title,0.19376974195873264,0.19450537261342216,0.0007356306546895119,False
34,cka,specter,abstract,0.32281043865729686,0.3203777274814572,-0.0024327111758396525,False
34,cka,specter2,title,0.23002984228131285,0.2267884209738923,-0.0032414213074205556,False
34,cka,specter2,abstract,0.356793536476665,0.35290243941113997,-0.00389109706552504,False
34,cka,scincl,title,0.2094378970014228,0.20526658503741774,-0.004171311964005053,False
34,cka,scincl,abstract,0.3434079543119509,0.34007803204958703,-0.0033299222623638935,False
34,cka,scibert,title,-0.20943913899660938,-0.2087962866614813,0.0006428523351280635,False
34,cka,scibert,abstract,0.37466429849895777,0.3749152908218544,0.0002509923228966038,False
34,cka,bert,title,-0.03503421489416497,-0.02904365652240054,0.005990558371764432,False
34,cka,bert,abstract,0.3716693753960438,0.3662214038314526,-0.005447971564591203,False
34,cka,mpnet,title,0.2351620424605657,0.23282719588354323,-0.002334846577022487,False
34,cka,mpnet,abstract,0.35795350590520614,0.3546045393323994,-0.0033489665728067552,False
34,cka,minilm,title,0.17856544870534108,0.17984947116453176,0.0012840224591906813,False
34,cka,minilm,abstract,0.35711776628451464,0.35501747413963647,-0.0021002921448781686,False
34,cka,pubmedbert,title,-0.13923681151488188,-0.13796318670921093,0.0012736248056709476,False
34,cka,pubmedbert,abstract,0.42914763088843355,0.4197110106781514,-0.009436620210282132,False
34,cka,biobert,title,-0.30024567467110114,-0.29913849392952513,0.0011071807415760082,False
34,cka,biobert,abstract,0.3547608269706441,0.3526280898097302,-0.002132737160913889,False
34,cka,simcse,title,-0.07710487643987268,-0.07261020383231448,0.004494672607558203,False
34,cka,simcse,abstract,0.42346812024099095,0.4208866860401728,-0.0025814342008181335,False
34,rsa,specter,title,0.26086523072715795,0.2538101355020589,-0.007055095225099062,False
34,rsa,specter,abstract,0.4384462659976164,0.42953462028533995,-0.008911645712276428,False
34,rsa,specter2,title,0.3627297762134858,0.35287389706880623,-0.009855879144679558,False
34,rsa,specter2,abstract,0.5544337408942486,0.5421566865837255,-0.012277054310523061,False
34,rsa,scincl,title,0.3128812565735367,0.30482733525211425,-0.008053921321422464,False
34,rsa,scincl,abstract,0.4895162329286279,0.48457185226392807,-0.004944380664699821,False
34,rsa,scibert,title,-0.19961702619420846,-0.20049808520670687,-0.0008810590124984086,False
34,rsa,scibert,abstract,0.46956398903324975,0.4624412353597702,-0.007122753673479532,False
34,rsa,bert,title,0.007069602532002783,0.018168777875127995,0.011099175343125212,False
34,rsa,bert,abstract,0.464314231471115,0.45785627846264104,-0.00645795300847396,False
34,rsa,mpnet,title,0.3012308823594116,0.2950671455547263,-0.006163736804685294,False
34,rsa,mpnet,abstract,0.4603994266393337,0.4518498159186242,-0.008549610720709477,False
34,rsa,minilm,title,0.21836457924591113,0.22126833367128268,0.002903754425371552,False
34,rsa,minilm,abstract,0.4420046418190122,0.43795657671522964,-0.004048065103782583,False
34,rsa,pubmedbert,title,-0.11699567454382281,-0.1214889324276559,-0.0044932578838330905,False
34,rsa,pubmedbert,abstract,0.4864766234913657,0.4716446700907827,-0.01483195340058302,False
34,rsa,biobert,title,-0.17397156359076044,-0.18020504985805097,-0.006233486267290533,False
34,rsa,biobert,abstract,0.46240166903516905,0.45441282255936255,-0.0079888464758065,False
34,rsa,simcse,title,0.03995195624187886,0.05026554261559013,0.01031358637371127,False
34,rsa,simcse,abstract,0.5669490955168687,0.5579252139693086,-0.009023881547560064,False
34,neighbors25,specter,title,0.10891111111111118,0.10027555555555556,-0.008635555555555618,False
34,neighbors25,specter,abstract,0.3504711111111112,0.3565555555555555,0.006084444444444337,False
34,neighbors25,specter2,title,0.14293333333333325,0.14062888888888891,-0.0023044444444443313,False
34,neighbors25,specter2,abstract,0.4032133333333332,0.40520888888888895,0.0019955555555557503,False
34,neighbors25,scincl,title,0.13572000000000017,0.12030888888888891,-0.015411111111111264,False
34,neighbors25,scincl,abstract,0.41300000000000014,0.4222288888888889,0.009228888888888731,False
34,neighbors25,scibert,title,-0.1754,-0.17868000000000006,-0.0032800000000000606,False
34,neighbors25,scibert,abstract,0.49551999999999996,0.51646,0.02094000000000007,False
34,neighbors25,bert,title,-0.11085333333333325,-0.12512888888888896,-0.014275555555555708,False
34,neighbors25,bert,abstract,0.5029866666666667,0.521571111111111,0.018584444444444292,False
34,neighbors25,mpnet,title,0.17877333333333334,0.17166000000000015,-0.007113333333333194,False
34,neighbors25,mpnet,abstract,0.4612533333333334,0.4714800000000001,0.010226666666666717,False
34,neighbors25,minilm,title,0.13063999999999998,0.12500222222222213,-0.005637777777777853,False
34,neighbors25,minilm,abstract,0.42968000000000006,0.44430222222222215,0.014622222222222092,False
34,neighbors25,pubmedbert,title,-0.12195111111111112,-0.12299333333333329,-0.0010422222222221666,False
34,neighbors25,pubmedbert,abstract,0.5164088888888889,0.5374466666666667,0.021037777777777822,False
34,neighbors25,biobert,title,-0.15450666666666668,-0.15261111111111114,0.0018955555555555392,False
34,neighbors25,biobert,abstract,0.4744933333333333,0.49224888888888896,0.017755555555555635,False
34,neighbors25,simcse,title,-0.08472444444444438,-0.09605111111111109,-0.011326666666666707,False
34,neighbors25,simcse,abstract,0.4635555555555557,0.46846888888888893,0.004913333333333214,False
35,cka,specter,title,0.15985959354320106,0.16596493756307001,0.006105344019868952,False
35,cka,specter,abstract,0.31592297315924117,0.30943330776283956,-0.0064896653964016116,False
35,cka,specter2,title,0.1947187732401951,0.19270104026090595,-0.002017732979289144,False
35,cka,specter2,abstract,0.330103329382651,0.3252567384339211,-0.004846590948729912,False
35,cka,scincl,title,0.185315321521072,0.18371142148975034,-0.001603900031321659,False
35,cka,scincl,abstract,0.34218441243531406,0.33458218429224157,-0.007602228143072487,False
35,cka,scibert,title,-0.2525230480730603,-0.2531786589300734,-0.0006556108570131003,False
35,cka,scibert,abstract,0.36584664576400067,0.35769733324691677,-0.008149312517083895,False
35,cka,bert,title,-0.1094434197201723,-0.1011721728320224,0.008271246888149897,False
35,cka,bert,abstract,0.3603248066073646,0.35292861654152163,-0.007396190065842967,False
35,cka,mpnet,title,0.18315770710330304,0.18243412788907765,-0.0007235792142253894,False
35,cka,mpnet,abstract,0.33735448270332324,0.333147270238917,-0.004207212464406251,False
35,cka,minilm,title,0.14038742462015247,0.13946371666921453,-0.0009237079509379353,False
35,cka,minilm,abstract,0.34418316987227987,0.33729747996596615,-0.006885689906313719,False
35,cka,pubmedbert,title,-0.14109726975438064,-0.1314133586868823,0.00968391106749833,False
35,cka,pubmedbert,abstract,0.39864542028739525,0.38890919432112436,-0.009736225966270884,False
35,cka,biobert,title,-0.2989468830417319,-0.30808744419626277,-0.00914056115453088,False
35,cka,biobert,abstract,0.3482396230646252,0.33665253343674406,-0.01158708962788113,False
35,cka,simcse,title,-0.11814384465214461,-0.12375405811012613,-0.005610213457981517,False
35,cka,simcse,abstract,0.39696524755340706,0.3910029224012925,-0.005962325152114589,False
35,rsa,specter,title,0.19144256123976916,0.19683743763175093,0.005394876391981773,False
35,rsa,specter,abstract,0.3704008077001654,0.3586808512828686,-0.01171995641729684,False
35,rsa,specter2,title,0.29024425138427423,0.3013175714986288,0.011073320114354579,False
35,rsa,specter2,abstract,0.4884515729367972,0.482926726120151,-0.005524846816646223,False
35,rsa,scincl,title,0.236514896226783,0.2397004314860841,0.0031855352593010977,False
35,rsa,scincl,abstract,0.42852145548080145,0.4115763658932766,-0.01694508958752483,False
35,rsa,scibert,title,-0.20635866764423222,-0.1944096563163571,0.011949011327875125,False
35,rsa,scibert,abstract,0.3994159512322119,0.3882421522182695,-0.011173799013942387,False
35,rsa,bert,title,-0.10891447642378721,-0.10397048904292294,0.004943987380864268,False
35,rsa,bert,abstract,0.4078285876140761,0.3954382677335977,-0.012390319880478395,False
35,rsa,mpnet,title,0.14972206355246875,0.15877663049877633,0.009054566946307574,False
35,rsa,mpnet,abstract,0.36133527629950435,0.3602461902284503,-0.0010890860710540684,False
35,rsa,minilm,title,0.09058357954779012,0.11191597895412214,0.021332399406332025,False
35,rsa,minilm,abstract,0.37431662010112304,0.36676789442224517,-0.007548725678877877,False
35,rsa,pubmedbert,title,-0.09979234557214905,-0.10131353999561604,-0.0015211944234669872,False
35,rsa,pubmedbert,abstract,0.42382101823988666,0.411916177752459,-0.011904840487427681,False
35,rsa,biobert,title,-0.1991453533580313,-0.1932043113350127,0.0059410420230185945,False
35,rsa,biobert,abstract,0.39932162336713795,0.3936488678951191,-0.005672755472018842,False
35,rsa,simcse,title,-0.08845732205830809,-0.1016619900758235,-0.013204668017515409,False
35,rsa,simcse,abstract,0.4682191613968825,0.4558440257919439,-0.012375135604938636,False
35,neighbors25,specter,title,0.0827377777777778,0.07244888888888901,-0.010288888888888792,False
35,neighbors25,specter,abstract,0.3594577777777779,0.35260888888888897,-0.006848888888888904,False
35,neighbors25,specter2,title,0.13087111111111127,0.12603555555555546,-0.004835555555555815,False
35,neighbors25,specter2,abstract,0.3888711111111113,0.39399555555555543,0.005124444444444154,False
35,neighbors25,scincl,title,0.1324444444444446,0.11723555555555565,-0.015208888888888938,False
35,neighbors25,scincl,abstract,0.42592444444444455,0.42697555555555555,0.0010511111111110027,False
35,neighbors25,scibert,title,-0.19613777777777786,-0.18828444444444437,0.00785333333333349,False
35,neighbors25,scibert,abstract,0.5055422222222222,0.5223555555555556,0.016813333333333347,False
35,neighbors25,bert,title,-0.13861777777777784,-0.1454266666666667,-0.006808888888888864,False
35,neighbors25,bert,abstract,0.5095822222222223,0.5235333333333333,0.013951111111111025,False
35,neighbors25,mpnet,title,0.1248488888888889,0.1256977777777777,0.000848888888888788,False
35,neighbors25,mpnet,abstract,0.44728888888888907,0.4615377777777778,0.014248888888888755,False
35,neighbors25,minilm,title,0.08595555555555567,0.08405111111111119,-0.0019044444444444864,False
35,neighbors25,minilm,abstract,0.4227955555555555,0.43147111111111114,0.008675555555555658,False
35,neighbors25,pubmedbert,title,-0.12681777777777792,-0.12619777777777774,0.000620000000000176,False
35,neighbors25,pubmedbert,abstract,0.5193422222222221,0.5370022222222222,0.01766000000000001,False
35,neighbors25,biobert,title,-0.15832000000000002,-0.15345333333333344,0.004866666666666575,False
35,neighbors25,biobert,abstract,0.4803200000000001,0.4939866666666666,0.013666666666666494,False
35,neighbors25,simcse,title,-0.1034222222222223,-0.10626888888888886,-0.002846666666666553,False
35,neighbors25,simcse,abstract,0.4630977777777776,0.4718311111111112,0.008733333333333593,False
36,cka,specter,title,0.16686435380270376,0.1685583831753868,0.0016940293726830369,False
36,cka,specter,abstract,0.3854158751416233,0.3817424948693506,-0.0036733802722727082,False
36,cka,specter2,title,0.1961441452353192,0.19594849448003598,-0.00019565075528321652,False
36,cka,specter2,abstract,0.3640644866240689,0.36091631449527234,-0.0031481721287965336,False
36,cka,scincl,title,0.19236084768870648,0.18740730449085607,-0.004953543197850407,False
36,cka,scincl,abstract,0.4062652600283891,0.4050817078825316,-0.0011835521458574694,False
36,cka,scibert,title,-0.201801580964868,-0.19674308948396252,0.00505849148090548,False
36,cka,scibert,abstract,0.4084193975047298,0.40470517725949545,-0.003714220245234323,False
36,cka,bert,title,-0.12598982865550484,-0.13054805770834021,-0.004558229052835372,False
36,cka,bert,abstract,0.3943727079687455,0.39383937303730754,-0.0005333349314379787,False
36,cka,mpnet,title,0.19093912999735735,0.19188725189007644,0.0009481218927190893,False
36,cka,mpnet,abstract,0.391926288491748,0.38863612158314104,-0.0032901669086069507,False
36,cka,minilm,title,0.12994476864392523,0.12740822899103937,-0.002536539652885861,False
36,cka,minilm,abstract,0.38889512497635914,0.3876657572230758,-0.0012293677532833613,False
36,cka,pubmedbert,title,-0.1370398721880215,-0.13257458901328434,0.004465283174737156,False
36,cka,pubmedbert,abstract,0.43315482163520747,0.4335441780050231,0.00038935636981562993,False
36,cka,biobert,title,-0.22044672067851967,-0.2261861777148288,-0.005739457036309126,False
36,cka,biobert,abstract,0.3968204014826353,0.3976614716729944,0.0008410701903591167,False
36,cka,simcse,title,-0.13474522193487665,-0.1295626671879611,0.005182554746915535,False
36,cka,simcse,abstract,0.4193436937144929,0.41905058532001555,-0.0002931083944773816,False
36,rsa,specter,title,0.3051455714618606,0.29141665992504506,-0.013728911536815547,False
36,rsa,specter,abstract,0.48919571187348143,0.47801505103403885,-0.01118066083944258,False
36,rsa,specter2,title,0.34288316066970537,0.3329706977774314,-0.009912462892273988,False
36,rsa,specter2,abstract,0.5243139361742775,0.5143810197469509,-0.009932916427326521,False
36,rsa,scincl,title,0.3055289067248248,0.31197025085576013,0.006441344130935334,False
36,rsa,scincl,abstract,0.5365627404279035,0.5309080063651015,-0.005654734062802036,False
36,rsa,scibert,title,-0.19071378550195267,-0.19820768309651837,-0.007493897594565702,False
36,rsa,scibert,abstract,0.4854950046240752,0.48006989419917545,-0.005425110424899737,False
36,rsa,bert,title,-0.01471259063594893,-0.025740362886516988,-0.011027772250568058,False
36,rsa,bert,abstract,0.46953523768167355,0.462809317810351,-0.006725919871322539,False
36,rsa,mpnet,title,0.2624303369402454,0.2560303604474112,-0.006399976492834247,False
36,rsa,mpnet,abstract,0.4562842134138825,0.44239374707631224,-0.01389046633757024,False
36,rsa,minilm,title,0.19223143977574697,0.1883350739450051,-0.003896365830741877,False
36,rsa,minilm,abstract,0.4373020937869204,0.43290844364393205,-0.00439365014298837,False
36,rsa,pubmedbert,title,-0.11245845616048156,-0.09222416718039617,0.02023428898008539,False
36,rsa,pubmedbert,abstract,0.49162422913022963,0.4825059929334349,-0.009118236196794749,False
36,rsa,biobert,title,-0.11079944417416387,-0.12500056407233495,-0.014201119898171077,False
36,rsa,biobert,abstract,0.48609891667308036,0.4818730784473487,-0.004225838225731637,False
36,rsa,simcse,title,0.00884448340444377,-0.0006434301147738575,-0.009487913519217628,True
36,rsa,simcse,abstract,0.547441156300934,0.5319269120921499,-0.015514244208784111,False
36,neighbors25,specter,title,0.0815555555555556,0.07425111111111116,-0.007304444444444447,False
36,neighbors25,specter,abstract,0.4039555555555556,0.40439111111111115,0.0004355555555555224,False
36,neighbors25,specter2,title,0.12308444444444444,0.10615555555555556,-0.016928888888888882,False
36,neighbors25,specter2,abstract,0.3648444444444444,0.36339555555555547,-0.001448888888888944,False
36,neighbors25,scincl,title,0.11199555555555563,0.1133266666666668,0.0013311111111111718,False
36,neighbors25,scincl,abstract,0.45639555555555567,0.46084666666666674,0.004451111111111072,False
36,neighbors25,scibert,title,-0.1651422222222222,-0.16809999999999992,-0.002957777777777726,False
36,neighbors25,scibert,abstract,0.5420977777777778,0.55244,0.010342222222222253,False
36,neighbors25,bert,title,-0.11819111111111114,-0.1346666666666666,-0.016475555555555466,False
36,neighbors25,bert,abstract,0.5384888888888889,0.5498133333333335,0.011324444444444581,False
36,neighbors25,mpnet,title,0.1591866666666667,0.16325111111111112,0.004064444444444426,False
36,neighbors25,mpnet,abstract,0.49394666666666676,0.5030311111111112,0.00908444444444445,False
36,neighbors25,minilm,title,0.09467111111111104,0.09863777777777771,0.003966666666666674,False
36,neighbors25,minilm,abstract,0.461991111111111,0.4741577777777778,0.01216666666666677,False
36,neighbors25,pubmedbert,title,-0.14385777777777786,-0.14461777777777773,-0.0007599999999998719,False
36,neighbors25,pubmedbert,abstract,0.5444222222222221,0.5592622222222222,0.014840000000000075,False
36,neighbors25,biobert,title,-0.14916444444444443,-0.15549333333333337,-0.006328888888888939,False
36,neighbors25,biobert,abstract,0.5157955555555556,0.5270066666666666,0.01121111111111106,False
36,neighbors25,simcse,title,-0.09024444444444446,-0.09313999999999989,-0.002895555555555429,False
36,neighbors25,simcse,abstract,0.5053955555555555,0.5105000000000001,0.005104444444444578,False
