subfield_id,field_id,repeat,k,subfield,field,subfield_minus_field
3005,30,5,25,0.4908266666666667,0.48154666666666673,0.009279999999999955
3005,30,6,25,0.48455111111111115,0.4892622222222222,-0.004711111111111055
3005,30,7,25,0.49408,0.47930666666666666,0.01477333333333336
3005,30,8,25,0.49788444444444435,0.47759999999999997,0.020284444444444383
3005,30,9,25,0.4945955555555555,0.48679111111111106,0.007804444444444447
3005,30,0,50,0.5907911111111112,0.55216,0.03863111111111117
3005,30,1,50,0.5810844444444444,0.5385422222222223,0.04254222222222215
3005,30,2,50,0.5697866666666667,0.5543022222222223,0.015484444444444412
3005,30,3,50,0.58288,0.5382666666666668,0.04461333333333317
3005,30,4,50,0.5838133333333334,0.5444444444444444,0.03936888888888901
3005,30,5,50,0.5850133333333334,0.5375822222222222,0.0474311111111112
3005,30,6,50,0.5683911111111111,0.5487822222222222,0.019608888888888898
3005,30,7,50,0.5773155555555555,0.5454577777777777,0.03185777777777776
3005,30,8,50,0.5810133333333333,0.5449422222222222,0.036071111111111054
3005,30,9,50,0.5768088888888889,0.5416977777777777,0.035111111111111204
3103,31,0,10,0.3685333333333333,0.41208888888888884,-0.043555555555555514
3103,31,1,10,0.3817333333333333,0.4211555555555555,-0.03942222222222219
3103,31,2,10,0.35742222222222225,0.41479999999999995,-0.057377777777777694
3103,31,3,10,0.3588,0.4070666666666667,-0.04826666666666668
3103,31,4,10,0.35577777777777775,0.3969777777777777,-0.04119999999999996
3103,31,5,10,0.3664888888888889,0.40453333333333336,-0.038044444444444436
3103,31,6,10,0.36906666666666665,0.40902222222222223,-0.03995555555555558
3103,31,7,10,0.36306666666666665,0.4116888888888889,-0.04862222222222223
3103,31,8,10,0.37275555555555556,0.41062222222222217,-0.037866666666666604
3103,31,9,10,0.3784000000000001,0.4064000000000001,-0.02799999999999997
3103,31,0,25,0.4540444444444444,0.5209777777777778,-0.06693333333333334
3103,31,1,25,0.4783466666666667,0.5486222222222222,-0.07027555555555554
3103,31,2,25,0.44992,0.5249066666666666,-0.07498666666666665
3103,31,3,25,0.45251555555555556,0.5190400000000001,-0.0665244444444445
3103,31,4,25,0.4524977777777777,0.5104533333333333,-0.05795555555555559
3103,31,5,25,0.46776888888888885,0.5157333333333333,-0.04796444444444442
3103,31,6,25,0.46711111111111114,0.5157866666666667,-0.04867555555555558
3103,31,7,25,0.45681777777777777,0.5329955555555556,-0.07617777777777779
3103,31,8,25,0.4727111111111111,0.5159111111111112,-0.04320000000000013
3103,31,9,25,0.4604266666666666,0.5330311111111111,-0.07260444444444453
3103,31,0,50,0.5442577777777777,0.6079644444444444,-0.06370666666666669
3103,31,1,50,0.5717155555555555,0.6475022222222222,-0.07578666666666667
3103,31,2,50,0.5413511111111111,0.6241244444444444,-0.08277333333333325
3103,31,3,50,0.5511822222222222,0.6235644444444444,-0.07238222222222213
3103,31,4,50,0.5456088888888889,0.6168977777777779,-0.07128888888888896
3103,31,5,50,0.56416,0.6139022222222222,-0.04974222222222224
3103,31,6,50,0.5616177777777778,0.6286577777777778,-0.06703999999999999
3103,31,7,50,0.5465155555555556,0.6246133333333334,-0.07809777777777771
3103,31,8,50,0.5585777777777777,0.6177955555555557,-0.059217777777777925
3103,31,9,50,0.5495644444444444,0.6343555555555556,-0.08479111111111115
3104,31,0,10,0.4096888888888888,0.43431111111111115,-0.024622222222222323
3104,31,1,10,0.4068,0.44297777777777775,-0.03617777777777775
3104,31,2,10,0.40497777777777777,0.4306222222222222,-0.025644444444444414
3104,31,3,10,0.40288888888888885,0.42964444444444444,-0.026755555555555588
3104,31,4,10,0.4130222222222223,0.44528888888888885,-0.032266666666666555
3104,31,5,10,0.4135111111111111,0.4319111111111112,-0.018400000000000083
3104,31,6,10,0.4124000000000001,0.43604444444444446,-0.023644444444444357
3104,31,7,10,0.4079111111111111,0.41039999999999993,-0.0024888888888888183
3104,31,8,10,0.3990222222222222,0.4478222222222222,-0.048799999999999955
3104,31,9,10,0.4040444444444445,0.4386222222222223,-0.03457777777777782
3104,31,0,25,0.5001422222222222,0.5214577777777778,-0.021315555555555643
3104,31,1,25,0.49861333333333335,0.5357866666666667,-0.03717333333333339
3104,31,2,25,0.5060266666666666,0.5144,-0.008373333333333344
3104,31,3,25,0.5030222222222223,0.5190222222222222,-0.015999999999999903
3104,31,4,25,0.5199644444444443,0.5331377777777778,-0.013173333333333481
3104,31,5,25,0.5149155555555557,0.52272,-0.007804444444444281
3104,31,6,25,0.5052622222222222,0.522151111111111,-0.016888888888888842
3104,31,7,25,0.5070755555555556,0.5094044444444444,-0.002328888888888825
3104,31,8,25,0.5013511111111111,0.5286044444444444,-0.02725333333333335
3104,31,9,25,0.5073244444444445,0.5400533333333334,-0.03272888888888892
3104,31,0,50,0.59168,0.5878311111111112,0.0038488888888887907
3104,31,1,50,0.5960355555555555,0.599991111111111,-0.00395555555555549
3104,31,2,50,0.6082577777777778,0.5927466666666666,0.015511111111111142
3104,31,3,50,0.5958133333333333,0.5974311111111112,-0.00161777777777794
3104,31,4,50,0.6070044444444445,0.5988444444444444,0.008160000000000056
3104,31,5,50,0.611671111111111,0.5950666666666665,0.016604444444444533
3104,31,6,50,0.5995644444444445,0.5836977777777778,0.015866666666666696
3104,31,7,50,0.60104,0.5954133333333333,0.005626666666666669
3104,31,8,50,0.5927466666666666,0.5931733333333333,-0.0004266666666666863
3104,31,9,50,0.5967288888888889,0.6013955555555556,-0.004666666666666708
3106,31,0,10,0.35515555555555556,0.3856,-0.03044444444444444
3106,31,1,10,0.3707111111111111,0.3752444444444445,-0.004533333333333389
3106,31,2,10,0.35719999999999996,0.3850222222222223,-0.02782222222222236
3106,31,3,10,0.3559999999999999,0.3688,-0.012800000000000089
3106,31,4,10,0.3529333333333333,0.3938666666666667,-0.04093333333333338
3106,31,5,10,0.35466666666666663,0.3892444444444444,-0.03457777777777776
3106,31,6,10,0.3629333333333333,0.3732000000000001,-0.010266666666666813
3106,31,7,10,0.3502222222222222,0.39542222222222223,-0.04520000000000002
3106,31,8,10,0.34142222222222224,0.4000888888888889,-0.058666666666666645
3106,31,9,10,0.3588888888888889,0.3904888888888889,-0.03159999999999996
3106,31,0,25,0.45072,0.4868444444444445,-0.036124444444444515
3106,31,1,25,0.46287999999999996,0.4894044444444445,-0.026524444444444517
3106,31,2,25,0.4588266666666667,0.4947555555555555,-0.03592888888888879
3106,31,3,25,0.4559111111111111,0.48168888888888894,-0.025777777777777844
3106,31,4,25,0.45843555555555554,0.4929777777777778,-0.03454222222222225
3106,31,5,25,0.46094222222222214,0.49191111111111113,-0.03096888888888899
3106,31,6,25,0.46120888888888883,0.4847466666666667,-0.02353777777777788
3106,31,7,25,0.44671999999999995,0.5066666666666667,-0.05994666666666676
3106,31,8,25,0.4494933333333333,0.5078577777777779,-0.05836444444444455
3106,31,9,25,0.4528533333333334,0.49690666666666666,-0.04405333333333328
3106,31,0,50,0.5589866666666667,0.5660711111111112,-0.007084444444444449
3106,31,1,50,0.5500355555555556,0.5627288888888888,-0.012693333333333223
3106,31,2,50,0.5604711111111111,0.5765600000000001,-0.01608888888888893
3106,31,3,50,0.5541244444444444,0.5630577777777778,-0.008933333333333349
3106,31,4,50,0.55968,0.5678222222222222,-0.008142222222222273
3106,31,5,50,0.5568622222222221,0.5700177777777777,-0.013155555555555587
3106,31,6,50,0.5544177777777778,0.5677777777777778,-0.013360000000000039
3106,31,7,50,0.5505244444444445,0.572968888888889,-0.02244444444444449
3106,31,8,50,0.5564177777777778,0.5822577777777778,-0.025839999999999974
3106,31,9,50,0.5501244444444445,0.5770933333333333,-0.02696888888888882
3107,31,0,10,0.3927111111111112,0.3762222222222222,0.016488888888888997
3107,31,1,10,0.40128888888888886,0.39182222222222224,0.009466666666666623
3107,31,2,10,0.3914222222222222,0.3941333333333333,-0.002711111111111053
3107,31,3,10,0.39946666666666675,0.40377777777777774,-0.004311111111110988
3107,31,4,10,0.4081777777777777,0.3972888888888889,0.010888888888888781
3107,31,5,10,0.3936888888888889,0.4008888888888888,-0.007199999999999873
3107,31,6,10,0.4020444444444444,0.4074666666666667,-0.005422222222222273
3107,31,7,10,0.3999111111111111,0.3987111111111111,0.0011999999999999789
3107,31,8,10,0.3973333333333333,0.38373333333333337,0.013599999999999945
3107,31,9,10,0.3937777777777778,0.4041777777777778,-0.01040000000000002
3107,31,0,25,0.47600000000000003,0.46671999999999997,0.009280000000000066
3107,31,1,25,0.4634844444444445,0.4739022222222223,-0.010417777777777804
3107,31,2,25,0.4687644444444444,0.46257777777777775,0.006186666666666618
3107,31,3,25,0.4698311111111111,0.48551111111111106,-0.015679999999999972
3107,31,4,25,0.4750577777777778,0.47699555555555556,-0.0019377777777777605
3107,31,5,25,0.4685866666666667,0.47704888888888886,-0.008462222222222149
3107,31,6,25,0.46488888888888896,0.4814044444444444,-0.01651555555555545
3107,31,7,25,0.46984888888888887,0.47091555555555553,-0.0010666666666666602
3107,31,8,25,0.4671111111111111,0.4659555555555556,0.0011555555555554653
3107,31,9,25,0.4618133333333333,0.4826133333333334,-0.020800000000000096
3107,31,0,50,0.5573511111111111,0.55048,0.006871111111111161
3107,31,1,50,0.544648888888889,0.5460977777777777,-0.001448888888888722
3107,31,2,50,0.5477155555555555,0.5346755555555557,0.01303999999999983
3107,31,3,50,0.5499555555555556,0.553031111111111,-0.003075555555555387
3107,31,4,50,0.5512533333333333,0.5404088888888888,0.010844444444444434
3107,31,5,50,0.5501244444444445,0.5498577777777778,0.0002666666666667483
3107,31,6,50,0.5498311111111112,0.5533955555555555,-0.00356444444444437
3107,31,7,50,0.55056,0.5474755555555556,0.003084444444444445
3107,31,8,50,0.5499111111111111,0.5420711111111112,0.007839999999999958
3107,31,9,50,0.5396888888888889,0.5565777777777778,-0.016888888888888953
3108,31,0,10,0.380488888888889,0.4780444444444445,-0.0975555555555555
3108,31,1,10,0.3850666666666666,0.47613333333333335,-0.09106666666666674
3108,31,2,10,0.3886666666666667,0.46044444444444443,-0.07177777777777772
3108,31,3,10,0.3915555555555555,0.47511111111111104,-0.08355555555555555
3108,31,4,10,0.3986222222222222,0.4671111111111111,-0.06848888888888888
3108,31,5,10,0.3994222222222222,0.4792,-0.07977777777777784
3108,31,6,10,0.3803111111111111,0.4680444444444445,-0.08773333333333339
3108,31,7,10,0.38302222222222215,0.47355555555555556,-0.09053333333333341
3108,31,8,10,0.39555555555555566,0.48644444444444446,-0.0908888888888888
3108,31,9,10,0.39195555555555556,0.4636,-0.07164444444444446
3108,31,0,25,0.4851555555555555,0.5487822222222224,-0.06362666666666689
3108,31,1,25,0.49543111111111116,0.55344,-0.05800888888888889
3108,31,2,25,0.4918222222222222,0.5298666666666667,-0.03804444444444449
3108,31,3,25,0.4845155555555556,0.56192,-0.07740444444444439
3108,31,4,25,0.4887822222222223,0.5472711111111112,-0.05848888888888887
3108,31,5,25,0.49516444444444446,0.5528177777777779,-0.05765333333333339
3108,31,6,25,0.4792888888888889,0.5339555555555555,-0.05466666666666664
3108,31,7,25,0.4873066666666667,0.5478933333333333,-0.06058666666666662
3108,31,8,25,0.5013688888888889,0.5368177777777777,-0.03544888888888886
3108,31,9,25,0.49215999999999993,0.5361066666666667,-0.0439466666666668
3108,31,0,50,0.5825777777777779,0.5922755555555556,-0.009697777777777694
3108,31,1,50,0.5897333333333333,0.5815911111111111,0.008142222222222273
3108,31,2,50,0.5898933333333334,0.5784177777777778,0.011475555555555572
3108,31,3,50,0.5811377777777779,0.5981066666666667,-0.01696888888888881
3108,31,4,50,0.5845955555555555,0.5938933333333333,-0.009297777777777738
3108,31,5,50,0.594728888888889,0.6001599999999999,-0.005431111111110942
3108,31,6,50,0.5846311111111111,0.5756,0.009031111111111101
3108,31,7,50,0.5886488888888889,0.5873155555555555,0.0013333333333334085
3108,31,8,50,0.5974666666666666,0.5798577777777777,0.017608888888888896
3108,31,9,50,0.5891377777777778,0.5770666666666666,0.012071111111111144
3109,31,0,10,0.39084444444444444,0.40248888888888884,-0.011644444444444402
3109,31,1,10,0.3739555555555555,0.42044444444444445,-0.04648888888888897
3109,31,2,10,0.3937333333333333,0.4123555555555555,-0.01862222222222215
3109,31,3,10,0.3805777777777778,0.4224888888888889,-0.04191111111111112
3109,31,4,10,0.40026666666666666,0.3941777777777778,0.006088888888888866
3109,31,5,10,0.3661333333333333,0.4188444444444444,-0.0527111111111111
3109,31,6,10,0.38635555555555556,0.41231111111111113,-0.025955555555555565
3109,31,7,10,0.38133333333333325,0.4240888888888888,-0.04275555555555555
3109,31,8,10,0.37835555555555556,0.4107555555555556,-0.03240000000000004
3109,31,9,10,0.37382222222222233,0.3922222222222223,-0.018399999999999972
3109,31,0,25,0.46782222222222225,0.4761955555555555,-0.008373333333333233
3109,31,1,25,0.4625066666666666,0.48991999999999997,-0.027413333333333345
3109,31,2,25,0.48016,0.4695288888888889,0.010631111111111091
3109,31,3,25,0.46647111111111106,0.49260444444444446,-0.026133333333333397
3109,31,4,25,0.4755377777777777,0.46739555555555556,0.008142222222222162
3109,31,5,25,0.45384888888888897,0.47050666666666674,-0.01665777777777777
3109,31,6,25,0.4621688888888889,0.47406222222222216,-0.011893333333333256
3109,31,7,25,0.4651555555555555,0.4766222222222223,-0.011466666666666792
3109,31,8,25,0.47288888888888886,0.48730666666666667,-0.014417777777777807
3109,31,9,25,0.4643733333333333,0.46175999999999995,0.0026133333333333564
3109,31,0,50,0.5563111111111111,0.5379377777777777,0.018373333333333353
3109,31,1,50,0.5477599999999999,0.54984,-0.002080000000000082
3109,31,2,50,0.5649955555555555,0.536968888888889,0.028026666666666422
3109,31,3,50,0.5564888888888888,0.5545244444444445,0.0019644444444443243
3109,31,4,50,0.5517333333333333,0.5397955555555556,0.011937777777777714
3109,31,5,50,0.5483022222222222,0.5411644444444444,0.007137777777777798
3109,31,6,50,0.54472,0.5386311111111112,0.00608888888888881
3109,31,7,50,0.5503199999999999,0.5353600000000001,0.014959999999999862
3109,31,8,50,0.5570666666666666,0.5507377777777778,0.006328888888888828
3109,31,9,50,0.5565155555555555,0.5356711111111111,0.020844444444444443
3202,32,0,10,0.3601333333333333,0.3715111111111111,-0.01137777777777782
3202,32,1,10,0.36560000000000004,0.36724444444444443,-0.0016444444444443929
3202,32,2,10,0.36928888888888883,0.3794222222222222,-0.010133333333333383
3202,32,3,10,0.3676444444444445,0.35982222222222227,0.00782222222222223
3202,32,4,10,0.36817777777777777,0.36995555555555554,-0.001777777777777767
3202,32,5,10,0.3668,0.37217777777777783,-0.005377777777777815
3202,32,6,10,0.3694222222222222,0.36937777777777775,4.444444444445805e-05
3202,32,7,10,0.3720888888888889,0.3753777777777777,-0.0032888888888887857
3202,32,8,10,0.3708444444444444,0.37199999999999994,-0.0011555555555555208
3202,32,9,10,0.3758222222222223,0.37404444444444446,0.0017777777777778225
3202,32,0,25,0.45004444444444447,0.4435377777777778,0.006506666666666661
3202,32,1,25,0.4603555555555555,0.43009777777777786,0.03025777777777766
3202,32,2,25,0.45744,0.444,0.013440000000000007
3202,32,3,25,0.44876444444444447,0.43626666666666664,0.01249777777777783
3202,32,4,25,0.4568533333333333,0.4338311111111111,0.023022222222222166
3202,32,5,25,0.4568888888888889,0.42648888888888886,0.030400000000000038
3202,32,6,25,0.4559822222222222,0.4300622222222223,0.025919999999999888
3202,32,7,25,0.4522311111111111,0.44133333333333336,0.010897777777777728
3202,32,8,25,0.4512888888888888,0.4376533333333334,0.013635555555555401
3202,32,9,25,0.46236444444444436,0.42915555555555557,0.03320888888888879
3202,32,0,50,0.5321066666666666,0.5259288888888889,0.0061777777777777265
3202,32,1,50,0.5344711111111112,0.5136888888888889,0.02078222222222237
3202,32,2,50,0.5347911111111111,0.5232,0.011591111111111108
3202,32,3,50,0.5335644444444444,0.5141777777777777,0.019386666666666663
3202,32,4,50,0.5369688888888888,0.5137422222222221,0.02322666666666673
3202,32,5,50,0.5327022222222222,0.5110844444444446,0.021617777777777625
3202,32,6,50,0.5334133333333333,0.5113866666666668,0.022026666666666528
3202,32,7,50,0.5280711111111112,0.5184622222222223,0.009608888888888889
3202,32,8,50,0.5333955555555555,0.5133511111111111,0.02004444444444442
3202,32,9,50,0.5319288888888889,0.5182044444444445,0.013724444444444428
3203,32,0,10,0.34222222222222215,0.33759999999999996,0.004622222222222194
3203,32,1,10,0.33773333333333333,0.35377777777777786,-0.016044444444444528
3203,32,2,10,0.34404444444444443,0.3488444444444444,-0.004799999999999971
3203,32,3,10,0.35773333333333335,0.35875555555555555,-0.0010222222222222022
3203,32,4,10,0.3382222222222222,0.3469333333333334,-0.008711111111111225
3203,32,5,10,0.3440888888888889,0.34519999999999995,-0.0011111111111110628
3203,32,6,10,0.348711111111111,0.3459555555555556,0.0027555555555554
3203,32,7,10,0.3477333333333334,0.3482666666666666,-0.0005333333333332191
3203,32,8,10,0.3498666666666667,0.35431111111111113,-0.0044444444444444176
3203,32,9,10,0.35102222222222224,0.3444888888888889,0.0065333333333333354
3203,32,0,25,0.42176,0.42270222222222226,-0.0009422222222222332
3203,32,1,25,0.40739555555555557,0.43649777777777776,-0.029102222222222196
3203,32,2,25,0.4161244444444445,0.4303466666666666,-0.01422222222222208
3203,32,3,25,0.4242311111111111,0.42552888888888885,-0.001297777777777731
