subfield_id,corpus_rows,small_n,large_n,model_a,model_b,repeats,median_small,median_large,median_size_change,central95_width,passes_operational_screen,large_sample_equals_whole_group
2728,2119,256,512,mpnet,biobert,20,0.5106463657499046,0.5046199800267513,0.0060263857231532825,0.05673527448254556,False,False
2728,2119,256,512,minilm,pubmedbert,20,0.43499835474389126,0.44543044154551314,0.010432086801621887,0.051910073660472456,False,False
2728,2119,256,512,minilm,biobert,20,0.5172165478280303,0.5160282523425883,0.0011882954854419703,0.052569370276932925,False,False
2728,2119,256,512,pubmedbert,simcse,20,0.5742143775497262,0.5838566896718584,0.00964231212213229,0.04471995142659657,False,False
2728,2119,256,512,biobert,simcse,20,0.6075314059305282,0.6092673379227376,0.0017359319922093386,0.04455543084612379,False,False
2729,1134,256,512,specter,scibert,20,0.49947625380125826,0.5011716419473031,0.0016953881460448628,0.04042190161779663,False,False
2729,1134,256,512,specter,pubmedbert,20,0.4438000917091236,0.4459510964481177,0.0021510047389941,0.040475274112744375,False,False
2729,1134,256,512,specter2,scibert,20,0.5121449558046096,0.5109598252655267,0.0011851305390828681,0.043476739283422994,False,False
2729,1134,256,512,specter2,bert,20,0.4942173322351757,0.490138662213777,0.004078670021398723,0.041103139524659715,False,False
2729,1134,256,512,scincl,scibert,20,0.5006637297134302,0.5003887165924223,0.000275013121007861,0.04214680336910104,False,False
2729,1134,256,512,scincl,bert,20,0.5379087148419016,0.5310434887568614,0.006865226085040255,0.04610463447457036,False,False
2729,1134,256,512,scibert,mpnet,20,0.46597247898771005,0.4650693940856354,0.0009030849020746357,0.04150158808025228,False,False
2730,3898,256,512,specter,scibert,20,0.5511723354072036,0.5422168788060805,0.008955456601123069,0.066408258769595,False,False
2730,3898,256,512,specter,bert,20,0.5648657920691829,0.5485774627771008,0.016288329292082016,0.07095402559618613,False,False
2730,3898,256,512,specter,pubmedbert,20,0.5114246635237079,0.5029093552794957,0.008515308244212205,0.07213772220613146,False,False
2730,3898,256,512,specter,biobert,20,0.5637531017527265,0.5586814815121512,0.005071620240575281,0.06411493260677326,False,False
2730,3898,256,512,specter,simcse,20,0.49295598378905536,0.48420400672475283,0.00875197706430253,0.07475360051453661,False,False
2730,3898,256,512,specter2,scibert,20,0.5242642608703014,0.5162593268599971,0.008004934010304332,0.0607155064927038,False,False
2730,3898,256,512,specter2,bert,20,0.4923496265421202,0.46948465743675954,0.022864969105360677,0.07611832158420412,False,False
2730,3898,256,512,specter2,pubmedbert,20,0.46716221918280876,0.45626510924499686,0.0108971099378119,0.06549404534045761,False,False
2730,3898,256,512,specter2,biobert,20,0.52248377353977,0.5129388864586628,0.009544887081107234,0.06245886921820032,False,False
2730,3898,256,512,specter2,simcse,20,0.42445977988633943,0.41383566312206277,0.010624116764276659,0.06233114477817936,False,False
2730,3898,256,512,scincl,scibert,20,0.5346022157473728,0.5296682354907172,0.00493398025665559,0.06316705008253243,False,False
2730,3898,256,512,scincl,bert,20,0.5587317947791687,0.5500645891203255,0.008667205658843158,0.06142806668665457,False,False
2730,3898,256,512,scincl,pubmedbert,20,0.48733557751869494,0.4791954699395472,0.008140107579147737,0.06652085758285747,False,False
2730,3898,256,512,scincl,biobert,20,0.5394466287911581,0.5360239619617688,0.003422666829389298,0.055685825248949494,False,False
2730,3898,256,512,scincl,simcse,20,0.48021191051468903,0.46770376963523796,0.012508140879451068,0.05737443801319253,False,False
2730,3898,256,512,scibert,mpnet,20,0.5279190271690961,0.5172919436709172,0.010627083498178869,0.060237760816655106,False,False
2730,3898,256,512,scibert,minilm,20,0.5346261958859433,0.5206833766797798,0.01394281920616347,0.05723720976223673,False,False
2730,3898,256,512,bert,mpnet,20,0.5809310127524152,0.5655253793215825,0.015405633430832677,0.059632507410716795,False,False
2730,3898,256,512,bert,minilm,20,0.6250243799351343,0.609795039997761,0.015229339937373298,0.05394201290012224,False,False
2730,3898,256,512,bert,pubmedbert,20,0.7048085370354571,0.6927433430891019,0.01206519394635519,0.05677659920280109,False,False
2730,3898,256,512,bert,biobert,20,0.7507783200417271,0.740760155892954,0.010018164148773101,0.05955015269593622,False,False
2730,3898,256,512,mpnet,pubmedbert,20,0.49452242128353796,0.48306377981542936,0.011458641468108599,0.06599658457946372,False,False
2730,3898,256,512,mpnet,biobert,20,0.5455839364598033,0.542874814073252,0.0027091223865512992,0.06017354761492022,False,False
2730,3898,256,512,mpnet,simcse,20,0.5076206633731775,0.4938412659530972,0.013779397420080275,0.05934523375807671,False,False
2730,3898,256,512,minilm,pubmedbert,20,0.49868387595685926,0.4833017849876498,0.01538209096920945,0.061247069856802505,False,False
2730,3898,256,512,minilm,biobert,20,0.5494787472548781,0.5451264326894952,0.004352314565382875,0.05657679606089083,False,False
2730,3898,256,512,minilm,simcse,20,0.552499290145285,0.5358805977258164,0.01661869241946856,0.060644224697327775,False,False
2730,3898,256,512,pubmedbert,simcse,20,0.6300007799163359,0.6210692423769854,0.008931537539350498,0.04444290354059954,False,False
2730,3898,256,512,biobert,simcse,20,0.6445748751351295,0.6397847562282635,0.004790118906865981,0.04946035468127108,False,False
2731,1217,256,512,specter,biobert,20,0.5054312979688194,0.4997452809965296,0.005686016972289765,0.04701570537087174,False,False
2731,1217,256,512,specter2,pubmedbert,20,0.40814741019066036,0.4042173765989422,0.003930033591718174,0.04098550745075297,False,False
2731,1217,256,512,specter2,biobert,20,0.46114158542069994,0.46010577819351794,0.0010358072271819951,0.047953468861306026,False,False
2731,1217,256,512,scincl,pubmedbert,20,0.4245779789575429,0.42302628171967593,0.001551697237866967,0.04472877356375027,False,False
2731,1217,256,512,scincl,biobert,20,0.48476962705423154,0.4808546871363947,0.003914939917836868,0.0543771114597289,False,False
2731,1217,256,512,bert,mpnet,20,0.47375994711195585,0.47164088390439574,0.0021190632075601123,0.04427569875290038,False,False
2731,1217,256,512,bert,minilm,20,0.49942687549555087,0.49242322731325705,0.00700364818229382,0.04082587033911461,False,False
2731,1217,256,512,mpnet,pubmedbert,20,0.40317574288540314,0.40447514196711143,0.0012993990817082857,0.042581237040278,False,False
2731,1217,256,512,mpnet,biobert,20,0.460498600237601,0.4614031374673701,0.0009045372297691312,0.054027970837140615,False,False
2731,1217,256,512,minilm,biobert,20,0.44849634967599394,0.4486003209658017,0.00010397128980776937,0.046851697160849526,False,False
2731,1217,256,512,biobert,simcse,20,0.6024121980244,0.5997442938536536,0.0026679041707464712,0.04119930785084158,False,False
2732,1129,256,512,specter,biobert,20,0.5786853320364184,0.5747041891121212,0.003981142924297187,0.06356523842525097,False,False
2732,1129,256,512,specter2,biobert,20,0.5667982297312542,0.5620067111832376,0.004791518548016516,0.057265064815714584,False,False
2732,1129,256,512,scincl,biobert,20,0.5760542817203804,0.5704784164255237,0.005575865294856763,0.061414532412395695,False,False
2732,1129,256,512,scibert,pubmedbert,20,0.8566433514517576,0.8566008729306078,4.247852114980244e-05,0.04462234469865822,False,False
2732,1129,256,512,scibert,biobert,20,0.8534853129495135,0.8501302858075022,0.003355027142011302,0.04088562278309682,False,False
2732,1129,256,512,mpnet,biobert,20,0.5579210194081896,0.5569917192565638,0.0009293001516258448,0.06068421633811516,False,False
2732,1129,256,512,minilm,biobert,20,0.5592065606324438,0.5556107798576687,0.0035957807747750703,0.056360691472219226,False,False
2732,1129,256,512,biobert,simcse,20,0.6345889400850442,0.6332155924456193,0.0013733476394248711,0.043240619019204285,False,False
2734,2438,256,512,specter,scibert,20,0.5386915819690977,0.5305962223268279,0.008095359642269817,0.04299056606422935,False,False
2734,2438,256,512,specter,pubmedbert,20,0.49431291649611087,0.48856066549994226,0.005752250996168606,0.04126904634614342,False,False
2734,2438,256,512,specter,biobert,20,0.5623717367115499,0.5555575108276435,0.006814225883906455,0.04101500332678154,False,False
2734,2438,256,512,specter,simcse,20,0.4721435348570121,0.46789078706185294,0.004252747795159162,0.04021407220672468,False,False
2734,2438,256,512,specter2,scibert,20,0.5373079228053448,0.5267392197368871,0.010568703068457697,0.05124707460780176,False,False
2734,2438,256,512,specter2,bert,20,0.4584432885656624,0.45644693436173533,0.0019963542039270754,0.044779072909770845,False,False
2734,2438,256,512,specter2,pubmedbert,20,0.47225629179202977,0.46974476908463614,0.002511522707393632,0.045475866747891835,False,False
2734,2438,256,512,specter2,biobert,20,0.5412364208266094,0.5299961144882479,0.011240306338361483,0.04491192335855476,False,False
2734,2438,256,512,scincl,scibert,20,0.5342596321477677,0.5221518396012788,0.012107792546488971,0.04755105468996068,False,False
2734,2438,256,512,scincl,pubmedbert,20,0.48130690553161304,0.4757190914999073,0.005587814031705718,0.04688700367342247,False,False
2734,2438,256,512,scincl,biobert,20,0.5487336843605984,0.5375829804549204,0.011150703905678072,0.044326173255319845,False,False
2734,2438,256,512,scibert,mpnet,20,0.511002052736569,0.49550919534912496,0.015492857387443992,0.04575820409345849,False,False
2734,2438,256,512,scibert,minilm,20,0.5238513161837131,0.5122827142682493,0.011568601915463717,0.051843865561395364,False,False
2734,2438,256,512,mpnet,pubmedbert,20,0.46798178134570134,0.45913924456607796,0.008842536779623378,0.04222987370713194,False,False
2734,2438,256,512,mpnet,biobert,20,0.5324525590076017,0.5228099749623579,0.009642584045243763,0.04403172692481627,False,False
2734,2438,256,512,minilm,pubmedbert,20,0.47554039863519715,0.4689446645277867,0.006595734107410434,0.04532736736823756,False,False
2734,2438,256,512,minilm,biobert,20,0.545526675511363,0.5322613372489724,0.013265338262390625,0.0458463191281393,False,False
2734,2438,256,512,biobert,simcse,20,0.6127907754749424,0.6080160563432597,0.004774719131682703,0.04353604021015178,False,False
2735,2517,256,512,specter,scibert,20,0.5009523924361898,0.5025380043419188,0.001585611905728923,0.04297306532082945,False,False
2735,2517,256,512,specter,bert,20,0.5427114347386677,0.5414846167256037,0.0012268180130640127,0.04209883951444515,False,False
2735,2517,256,512,specter,pubmedbert,20,0.4297154020769792,0.425405383719883,0.0043100183570962125,0.05324175185309854,False,False
2735,2517,256,512,specter,biobert,20,0.49003820996834396,0.48772362978044487,0.0023145801878990957,0.0748699587967509,False,False
2735,2517,256,512,specter,simcse,20,0.48334645869023585,0.4818427225691992,0.0015037361210366584,0.04182060383855574,False,False
2735,2517,256,512,specter2,biobert,20,0.47557323961930864,0.47518250733796774,0.00039073228134089977,0.06586754873648032,False,False
2735,2517,256,512,scincl,scibert,20,0.4884678388685478,0.48776747017281985,0.0007003686957279265,0.040013602710478935,False,False
2735,2517,256,512,scincl,pubmedbert,20,0.40417522053814353,0.40234625586645634,0.0018289646716871943,0.04578601309789426,False,False
2735,2517,256,512,scincl,biobert,20,0.46336547813738715,0.45994495799398655,0.003420520143400607,0.06710871906596105,False,False
2735,2517,256,512,scibert,pubmedbert,20,0.8295161081903357,0.8307243893391085,0.0012082811487728051,0.05075143148573913,False,False
2735,2517,256,512,scibert,biobert,20,0.8291962068454857,0.8280783030393627,0.0011179038061229774,0.04939773747661402,False,False
2735,2517,256,512,bert,minilm,20,0.5675856364366096,0.5658484700520117,0.0017371663845979768,0.04243886115376738,False,False
2735,2517,256,512,mpnet,pubmedbert,20,0.4312856183699611,0.4227671400403529,0.008518478329608226,0.044072377705640986,False,False
2735,2517,256,512,mpnet,biobert,20,0.4942861541409929,0.4876983180580483,0.006587836082944609,0.069443759008951,False,False
2735,2517,256,512,minilm,biobert,20,0.47722581859787183,0.47381966419833094,0.003406154399540895,0.062170003658104045,False,False
2735,2517,256,512,minilm,simcse,20,0.5129032685378161,0.5102219612861487,0.0026813072516673753,0.04006379274465727,False,False
2735,2517,256,512,biobert,simcse,20,0.5671255056905896,0.5694638741855378,0.002338368494948173,0.045407151312599425,False,False
2736,2052,256,512,specter,pubmedbert,20,0.5334941165184356,0.5331953901145732,0.0002987264038624149,0.05156799307609328,False,False
2736,2052,256,512,specter,biobert,20,0.5892266275162935,0.5889663388080904,0.0002602887082031602,0.04142215069561428,False,False
2736,2052,256,512,specter2,bert,20,0.5672155754631124,0.565971215806183,0.0012443596569293724,0.0449981734289282,False,False
2736,2052,256,512,specter2,pubmedbert,20,0.5151227725280716,0.5111396703543816,0.003983102173690023,0.04477002664994517,False,False
2736,2052,256,512,scincl,pubmedbert,20,0.5095112715758616,0.509492385459009,1.8886116852634416e-05,0.046435903611405316,False,False
2736,2052,256,512,bert,mpnet,20,0.6161095705601511,0.6159697876868059,0.00013978287334526218,0.044560793189951875,False,False
2736,2052,256,512,bert,minilm,20,0.6306493381910112,0.6286235959864849,0.0020257422045263374,0.047489745098726055,False,False
2736,2052,256,512,mpnet,pubmedbert,20,0.502842127054554,0.5001421886806849,0.0026999383738690597,0.05104023626738019,False,False
2736,2052,256,512,minilm,pubmedbert,20,0.48555125950769473,0.48514891171732566,0.0004023477903690731,0.041355882483391726,False,False
2737,3975,256,512,specter,pubmedbert,20,0.4406523790413707,0.43906197146547565,0.0015904075758950698,0.04556057312993772,False,False
2737,3975,256,512,specter,biobert,20,0.5228078161685601,0.5196203312823258,0.0031874848862343264,0.04502649133383263,False,False
2737,3975,256,512,specter2,pubmedbert,20,0.42290005619382903,0.4223177591960414,0.0005822969977876125,0.04372401499441436,False,False
2737,3975,256,512,specter2,biobert,20,0.5005689497700418,0.5020258741026026,0.0014569243325607273,0.047245180009315324,False,False
2737,3975,256,512,scincl,pubmedbert,20,0.4200621317873749,0.41835474834071973,0.001707383446655164,0.04395424045221119,False,False
2737,3975,256,512,scincl,biobert,20,0.5062078100959322,0.5029557565388523,0.0032520535570799147,0.04635640981404937,False,False
2737,3975,256,512,mpnet,pubmedbert,20,0.42818520281749783,0.4261448301675642,0.0020403726499336194,0.04880247308999214,False,False
2737,3975,256,512,mpnet,biobert,20,0.5164101955965426,0.519646675954291,0.0032364803577484835,0.0475925463495549,False,False
2737,3975,256,512,minilm,pubmedbert,20,0.43407319362863295,0.4301360847734361,0.003937108855196825,0.04206066706969369,False,False
2738,2285,256,512,specter,pubmedbert,20,0.39008108051963936,0.3887601160132649,0.001320964506374478,0.0505099440615851,False,False
2738,2285,256,512,specter,biobert,20,0.47263382885445054,0.4734176240061634,0.0007837951517128405,0.053475476106397024,False,False
2738,2285,256,512,specter2,scibert,20,0.462660255243155,0.46588474134322955,0.0032244861000745306,0.04213677082772571,False,False
2738,2285,256,512,specter2,pubmedbert,20,0.38478110879145044,0.3840208296567572,0.0007602791346932314,0.042901222443564646,False,False
2738,2285,256,512,specter2,biobert,20,0.45845203555211655,0.4662493162046724,0.00779728065255586,0.04313632798743233,False,False
2738,2285,256,512,scincl,scibert,20,0.44022174722436774,0.44212051231147426,0.0018987650871065131,0.04020310400044569,False,False
