field_id,condition,metric,model_group,n,mean,median,min,max,p025,p975
15,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.3754561244419643,0.3755320521763392,0.37217250279017866,0.3795996093750001,0.3723463221958706,0.37919578334263404
15,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.36884259033203126,0.36890441894531245,0.3639691162109375,0.37267333984375,0.36468995666503906,0.37235775756835937
15,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.6032402343750001,0.604365234375,0.5988671875,0.608046875,0.5988979492187501,0.607864501953125
15,equal_subfield_composition,rsa_spearman,all,10,0.5823735566777228,0.5834483790403378,0.5753640609639434,0.5852254473274302,0.576423865143788,0.5851579056335439
15,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.5931091835048445,0.5932512233808782,0.5876918652562834,0.595890476519851,0.5885197803510636,0.5957390723078212
15,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.5448162123617598,0.5458259484511275,0.5348684732935461,0.5497689028951411,0.5362732769175486,0.549515152463195
15,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8826935145737232,0.882295779659986,0.8781149435047809,0.8891722422134297,0.8781500562161318,0.8887170574591041
15,observed_eligible_composition,cka_debiased,all,10,0.7098679000955492,0.7105995752556704,0.7011057579821809,0.7148080975860894,0.702339043801465,0.7143691135630141
15,observed_eligible_composition,cka_debiased,without_biomedical,10,0.7196279301903783,0.7197148828798564,0.7119193171649343,0.7259133730713075,0.7127702699491502,0.7251604255798859
15,observed_eligible_composition,cka_debiased,one_biomedical,10,0.6824753101745371,0.6835526182448426,0.6715464659774918,0.6855582318575268,0.673533992157897,0.685534261938351
15,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8748684961765332,0.8752142301825825,0.8707003952656981,0.8788129473946139,0.8708296302424426,0.8785763859750642
15,observed_eligible_composition,neighbors_k10,all,10,0.2671681857638889,0.26762098524305555,0.26468207465277777,0.2700824652777778,0.2646950141059028,0.2697882758246528
15,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.2668540736607143,0.2673095703125,0.2630876813616071,0.27087751116071435,0.26315516880580353,0.2704694475446429
15,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.25374420166015627,0.25365447998046875,0.2524993896484375,0.254937744140625,0.25253509521484374,0.2548986053466797
15,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.4907470703125,0.49140625000000004,0.483642578125,0.497998046875,0.484093017578125,0.49736083984375
15,observed_eligible_composition,neighbors_k25,all,10,0.32401853298611105,0.32355859375000007,0.32129557291666666,0.32825173611111114,0.32139156901041666,0.3278933376736111
15,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.3229606584821429,0.3230573381696429,0.3186690848214286,0.32757533482142864,0.31895833914620536,0.3272920445033483
15,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.31170129394531243,0.311448974609375,0.308912353515625,0.315322265625,0.30922161865234377,0.31496713256835934
15,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.55071484375,0.55103515625,0.5451171875,0.5565625,0.5453720703125,0.5559999999999999
15,observed_eligible_composition,neighbors_k50,all,10,0.37572220052083327,0.37521907552083333,0.37318489583333325,0.37880013020833325,0.37321692708333326,0.3787109212239583
15,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.3745352957589286,0.37428641183035716,0.37099574497767857,0.37831717354910716,0.37120158168247763,0.3781528494698661
15,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.36399365234375,0.363798828125,0.3614898681640625,0.3663433837890625,0.36155372619628906,0.3663244323730469
15,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.5966123046875,0.5974267578125,0.590390625,0.60056640625,0.59125634765625,0.6002587890625001
15,observed_eligible_composition,rsa_spearman,all,10,0.597184286235314,0.5985599270895998,0.5862428084085405,0.6050844056572444,0.5874296868497476,0.6046307505090228
15,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.6073732766715205,0.608297331803502,0.5968416217808897,0.6145139124280884,0.597979330337913,0.6144263517952744
15,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.5614287824787032,0.5636187171177032,0.5492509509496586,0.5713030960266332,0.5500354052432541,0.5708921470995111
15,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8839806141273014,0.8836909932889792,0.8803055449997638,0.8889387084383443,0.880539591872912,0.8887196610645726
16,equal_subfield_composition,cka_debiased,all,10,0.6631066026473875,0.6624983313963362,0.6584622435874447,0.6685025099242152,0.6591151864412413,0.6678296894295485
16,equal_subfield_composition,cka_debiased,without_biomedical,10,0.6591336648334175,0.6594230990425711,0.6543772920992559,0.6644549601179579,0.6549537327119312,0.6636027394028319
16,equal_subfield_composition,cka_debiased,one_biomedical,10,0.6562196553180344,0.6564336827814946,0.6518525624296214,0.661966786067298,0.6518681863682262,0.6615596181548379
16,equal_subfield_composition,cka_debiased,both_biomedical,10,0.8845400187082036,0.8865507387831673,0.8785957837818938,0.8884233890986624,0.8790017300232842,0.8882447161795072
16,equal_subfield_composition,neighbors_k10,all,10,0.2632405598958333,0.26281141493055554,0.2588932291666666,0.26951605902777775,0.2594073893229167,0.2688856879340278
16,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.2520131138392857,0.2513863699776786,0.24797712053571427,0.25782819475446433,0.24828748430524553,0.257327139718192
16,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.26673858642578124,0.266290283203125,0.2619720458984375,0.27379150390625,0.2624705505371094,0.2728803253173828
16,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.521640625,0.5212890625,0.515283203125,0.529443359375,0.51578857421875,0.5292016601562499
16,equal_subfield_composition,neighbors_k25,all,10,0.3139170138888889,0.3135067274305556,0.3108285590277778,0.31825043402777775,0.3112184027777778,0.31764584418402775
16,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.3001510184151786,0.30013846261160715,0.29632533482142864,0.30443917410714283,0.2968140694754465,0.30389770507812497
16,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.3214466552734375,0.32079284667968755,0.31947998046875004,0.32590087890624997,0.3195192565917969,0.32538781738281247
16,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.578890625,0.5782128906249999,0.5745703125,0.58666015625,0.5748251953125,0.5857373046875
16,equal_subfield_composition,neighbors_k50,all,10,0.3544233940972223,0.35436295572916665,0.35229231770833336,0.35731510416666673,0.35238372395833334,0.3569423014322917
16,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.3398145926339286,0.33928466796875,0.3373709542410714,0.3428749302455357,0.33752060372488835,0.3426637573242188
16,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.36366973876953124,0.3638851928710938,0.36091979980468747,0.36651367187499995,0.36103996276855466,0.36612420654296873
16,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.6155283203125,0.6151416015625,0.61021484375,0.62255859375,0.610924560546875,0.62192578125
16,equal_subfield_composition,rsa_spearman,all,10,0.5397529910681524,0.5398017899882879,0.5333603912865342,0.5458305245610094,0.5335717762940401,0.5456876542702699
16,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.5478229877768502,0.5479994829618917,0.5406374932106115,0.5536466752625809,0.5412999627187091,0.5533861985261525
16,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.5038561404034373,0.5017512049823933,0.4958507358735641,0.5130090914375849,0.4964102766262857,0.5128706597546202
16,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8881426938600556,0.8891152994840374,0.8820532613626304,0.8955296065943272,0.8826119040266895,0.8945020752644834
16,observed_eligible_composition,cka_debiased,all,10,0.6722490835145231,0.6725196072321746,0.6681980090817065,0.6756777411796164,0.6683948857172209,0.6755030477442151
16,observed_eligible_composition,cka_debiased,without_biomedical,10,0.6649494293602534,0.6656581783008827,0.6610663014303519,0.6677009245902256,0.6613875280121858,0.6675761211337675
16,observed_eligible_composition,cka_debiased,one_biomedical,10,0.6711602700870767,0.6719347167913884,0.6644615943404102,0.67673820583857,0.6652716745174363,0.6765205630765718
16,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8940604146732192,0.8948923450148729,0.8876935956632641,0.8975922679429716,0.8881218928965715,0.8975358931517077
16,observed_eligible_composition,neighbors_k10,all,10,0.24857541232638888,0.2484353298611111,0.24568142361111112,0.2516232638888889,0.24587820095486113,0.25151633029513887
16,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.2362367466517857,0.23603166852678573,0.2330095563616071,0.23958565848214283,0.23314649309430802,0.23932002476283482
16,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.2538018798828125,0.25369415283203123,0.2509735107421875,0.25714111328125,0.25106895446777344,0.2569440460205078
16,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.5104345703125001,0.5099365234375,0.506689453125,0.514892578125,0.506953125,0.51478271484375
16,observed_eligible_composition,neighbors_k25,all,10,0.29725442708333333,0.29696853298611114,0.2944223090277778,0.3008315972222222,0.2946198676215278,0.3004149956597222
16,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.28256584821428576,0.28243582589285715,0.27927594866071426,0.2855419921875,0.27951027134486606,0.2852834995814732
16,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.30626489257812495,0.3056964111328125,0.3042041015625,0.31077880859374996,0.3042126159667969,0.31026135253906245
16,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.5643671875,0.5628515625,0.561171875,0.57302734375,0.561224609375,0.5722978515625
16,observed_eligible_composition,neighbors_k50,all,10,0.33929151475694447,0.33969943576388884,0.33457573784722217,0.3425190972222223,0.33528062065972214,0.3423325249565973
16,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.323319091796875,0.32387189592633925,0.31771309988839286,0.3265227399553572,0.31866263253348215,0.3262035086495536
16,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.3507239990234375,0.3507931518554688,0.347532958984375,0.3539141845703125,0.3477217864990234,0.3538544464111328
16,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.603599609375,0.6025537109375001,0.599189453125,0.614755859375,0.599239990234375,0.61325732421875
16,observed_eligible_composition,rsa_spearman,all,10,0.5772456085768706,0.5779197169654657,0.570757056091726,0.586393976758985,0.570789465610102,0.5855662188530606
16,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.5985570500680372,0.5996513509330837,0.5908093348328624,0.6054397825088494,0.5908606672935599,0.6050450835438971
16,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.5211251586411534,0.5186749613879837,0.5105995408413733,0.5347451946691755,0.511738106713645,0.5333758822647569
16,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8784524457956813,0.8783462936488656,0.8719131899897886,0.8844607715416496,0.8720349169105784,0.8844407507500008
17,equal_subfield_composition,cka_debiased,all,10,0.6270155478125474,0.6264614529269952,0.6213124816525563,0.6357588649687317,0.6217636820934441,0.634372681174821
17,equal_subfield_composition,cka_debiased,without_biomedical,10,0.6423185076841993,0.6418067943932023,0.6384342494270446,0.6507973674029978,0.638587063453396,0.6491427393332142
17,equal_subfield_composition,cka_debiased,one_biomedical,10,0.5857438307649634,0.5848499889802028,0.5767542742755092,0.5951217472252786,0.5777903597820568,0.5942943800596875
17,equal_subfield_composition,cka_debiased,both_biomedical,10,0.8588801441676323,0.8600282995000027,0.8523803419878714,0.8648746807045358,0.8526068458640719,0.8644487357728081
17,equal_subfield_composition,neighbors_k10,all,10,0.27498404947916666,0.2749018012152778,0.2719661458333333,0.2783257378472222,0.2721861165364583,0.2781543511284722
17,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.2995966448102679,0.299359130859375,0.29643031529017855,0.30404575892857144,0.2966300310407366,0.3035023280552456
17,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.22104095458984374,0.22123565673828124,0.2179046630859375,0.225177001953125,0.21796165466308595,0.22464210510253907
17,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.4489208984375,0.4489501953125,0.438720703125,0.4552734375,0.440401611328125,0.454822998046875
17,equal_subfield_composition,neighbors_k25,all,10,0.32097096354166665,0.3215325520833333,0.31711371527777776,0.32382942708333334,0.31742533637152776,0.32371370442708336
17,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.3453447265625,0.34582275390625,0.3404213169642857,0.34875279017857147,0.34076048060825886,0.3485569196428572
17,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.26677087402343747,0.2668499755859375,0.264189453125,0.268919677734375,0.26421362304687496,0.2689001770019531
17,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.5057070312499999,0.5055468750000001,0.50154296875,0.5112890625,0.50178466796875,0.51061669921875
17,equal_subfield_composition,neighbors_k50,all,10,0.35917513020833336,0.3596691623263889,0.35461111111111104,0.361736328125,0.35506965603298607,0.361684814453125
17,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.3815587681361607,0.38265276227678574,0.3761579241071429,0.38489850725446423,0.37654825265066966,0.38481446184430795
17,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.30801269531250003,0.30827301025390624,0.304508056640625,0.30993957519531246,0.3046654357910156,0.3099144439697265
17,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.5510322265625001,0.552236328125,0.543955078125,0.5544921875,0.54452197265625,0.554459228515625
17,equal_subfield_composition,rsa_spearman,all,10,0.4915491606799095,0.49270866978945493,0.4830799049815659,0.4999959736102569,0.48340018288385167,0.4990786072127109
17,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.480074843595755,0.4815670084402033,0.47159794146931644,0.4884820192467229,0.4716101340638477,0.4878766220929233
17,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.48616100515262756,0.4856838580708188,0.47431701525941694,0.49527037213080144,0.47582087546239227,0.4944434990069849
