angle_p10,angle_p50,angle_p90,center_angle_p50,connect_r100,connect_r50,connect_r90,connect_r95,connect_r99,connect_ratio90_50,connect_ratio95_50,d80,dimension,erank,field_id,gap_10,gap_25,gap_50,gap_residual_10,gap_residual_25,gap_residual_50,hub_gini25,kind,knn25_median_chord,mean_cosine_distance,model,mst_max_median,mutual_components_10,mutual_components_25,mutual_components_50,mutual_giant_10,mutual_giant_25,mutual_giant_50,n,pair_chord_p10,pair_chord_p50,pair_chord_p90,pc1_share,period,pr,repeat,selection_sha256,union_components_10,union_components_25,union_components_50,union_giant_10,union_giant_25,union_giant_50,variance_trace,weighted_gap_25,weighted_gap_residual_25,zero_distance_pairs,field_name
31.295012004684814,35.535676368443816,39.33373145623968,25.427582278826954,0.897423554292185,0.708415282506371,0.763941822466027,0.7807506468023986,0.8157134814252626,1.0783813411862082,1.1021087010434125,84,768,122.12607896415078,19,0.06559582129780062,0.0972623965095579,0.13218796102185937,6.195348379350468e-16,7.71128103537673e-16,9.884666576015231e-16,0.44822784000000016,primary,0.49072239057603484,0.18614444572576352,specter2,1.2771746654432532,135,16,4,0.9245,0.9925,0.9985,2000,0.5394366419892958,0.6103215968786584,0.6731014953101658,0.07199551142040737,0,55.17202317375601,0,7bbc33840a62ed73df8b6e5d416083eae95728f604a01a0fe34c272752f844f9,1,1,1,1.0,1.0,1.0,0.18614444572576355,0.09414855696522009,7.280545012341101e-16,0,Earth and Planetary Sciences
29.745341695294826,33.84619270633864,37.76626484137977,24.07736245203086,0.9119967522204969,0.7047244413374631,0.7740725042672931,0.795143437371847,0.8370046105505926,1.0984045094252977,1.1283040444330013,82,768,121.68336665441348,20,0.0795035189577682,0.11917242183208239,0.1594358712301885,9.280881683704408e-16,7.881885054383931e-16,8.998237044556203e-16,0.46172096000000007,primary,0.46896633190607606,0.17014994072539505,specter2,1.3081118143394763,144,28,10,0.9085,0.9865,0.9955,2000,0.513343636586058,0.5821757372254246,0.6472777631189267,0.06411572921661435,0,58.33536096579622,0,1c5703642c796579270f8088a17f1d414921be548149a81e0d1c670ebc8f1151,1,1,1,1.0,1.0,1.0,0.17014994072539502,0.11486946368227038,6.19850697555814e-16,0,"Economics, Econometrics and Finance"
29.776328968325426,35.404749128464665,39.88755360106827,25.285284312781318,0.9065528959939293,0.6544381019371953,0.7366410817660285,0.7578726411361376,0.8099272489184257,1.1256084870142875,1.1580509125198652,79,768,100.8926978993883,21,0.015766026526531366,0.06435493462153989,0.031264305570672675,7.571538534006403e-16,8.933422881532666e-11,9.527376528398009e-16,0.4853957200000001,primary,0.45751905562705236,0.1835830973984592,specter2,1.4017769788528027,264,52,11,0.8425,0.9735,0.9945,2000,0.5138663292006609,0.6081450854653107,0.6821957545629507,0.1309248160478879,0,33.19557535623353,0,3b27c7d0573d4c318c170cbfa4164d784c6d400bab60b0ee938a3bc29f153d6e,1,1,1,1.0,1.0,1.0,0.1835830973984592,0.022130136533798302,6.63864163984774e-16,0,Energy
32.388569362971374,36.741060363087364,40.52254330308359,26.41239750554641,0.9365945951785194,0.7020396467470019,0.7574259074854847,0.7767328044419817,0.808071473570082,1.0788933516719783,1.106394500711008,84,768,124.09604966488081,22,0.07340368656232224,0.11261527309778167,0.1568738790217758,7.21742023108381e-16,7.573202103396333e-16,1.144386560412542e-15,0.4305232000000001,primary,0.5062055207739987,0.1981778565137015,specter2,1.3473206931478543,122,15,5,0.9345,0.993,0.998,2000,0.5577906285501009,0.6303218904804712,0.6926032367009142,0.06469049037200135,0,58.23412972829961,0,8cba97054f8957a53bdc5540595710481747cb0e6d7c17f31cbbc06fb50e0fff,1,1,1,1.0,1.0,1.0,0.1981778565137015,0.1079731553918021,7.414867492213166e-16,0,Engineering
31.121767886966456,35.55785010702296,39.47328191733191,25.468760964646386,0.8963797439057187,0.7041025138097131,0.7678473031338682,0.7899217597658357,0.8300113987766149,1.090533392615301,1.1218845896342242,84,768,122.98035251753876,23,0.08089094050447025,0.11579775075543468,0.17305111835116338,8.072674587986059e-16,7.698268432947711e-16,7.282962623709947e-10,0.4920399,primary,0.49012096769641644,0.1862452807244188,specter2,1.2842783681098178,193,46,7,0.8955,0.977,0.997,2000,0.5365244061643191,0.6106901303940062,0.6753945298410631,0.06712477372242415,0,56.31998752847246,0,e059c0aaa0f4f8da6373ec4409ca87a747c51ed57cd317a16a590d3b02b916fe,1,1,1,1.0,1.0,1.0,0.1862452807244188,0.11199877660488013,6.111513369840152e-16,0,Environmental Science
29.796561677083414,33.872669396746545,37.616427941112384,24.20708380406498,0.9036846910654098,0.6939875471949868,0.7645312809894632,0.7871664702329676,0.8331108789169558,1.10164985536067,1.1342659870693628,81,768,122.68734613423473,24,0.06031153404410139,0.09073617601346377,0.1231361346957455,7.231367155168758e-16,7.516122522808969e-16,1.0939963197058469e-15,0.49931758000000004,primary,0.4684630658111943,0.16991888220906662,specter2,1.3139371323325622,181,46,6,0.897,0.9755,0.9975,2000,0.5142075937956136,0.5826178162399391,0.6448028086857226,0.07918635612710223,0,57.35564838382926,0,26f4dc47352559b3a3953e9352490c2299504ce095e2844c8c164d410e7674c4,1,1,1,1.0,1.0,1.0,0.16991888220906665,0.08700570681534607,8.116314105515482e-16,2,Immunology and Microbiology
31.02597425880671,35.14058115014333,38.96060967410261,25.130856834178026,0.9040751751434537,0.7128954292744294,0.7764342691915864,0.7953651458309635,0.8410709020148582,1.089127854251816,1.1156827680049377,83,768,125.21946979488736,25,0.0934824982919254,0.13995519922811628,0.18614208645333283,7.226075807562169e-16,7.593374862488789e-16,9.199788152909195e-16,0.47734858000000013,primary,0.48941460963989103,0.18255892194373777,specter2,1.2791830550349992,170,33,9,0.91,0.984,0.996,2000,0.5349135871223007,0.6037511895108623,0.6669656216088177,0.06103810593827952,0,58.90357235754286,0,e562cd8b271e87f4cda3007f191d5791c860bb398d69843bbb6b1883d1c162c9,1,1,1,1.0,1.0,1.0,0.18255892194373774,0.13543062168315267,5.849657971557968e-16,0,Materials Science
29.556339816238577,34.84269691454997,39.36248137002355,24.819041291326947,0.8996092282413763,0.678718256328822,0.7525834366431985,0.7747730454231201,0.8162942259248346,1.1088304014598225,1.1415238034318644,85,768,110.95535006123406,26,0.029972915683285153,0.04348081538009078,0.05865503244125228,8.366854629390968e-16,7.393755490084482e-16,1.0167189501146985e-15,0.47295408000000005,primary,0.46212188447684877,0.17900537457624768,specter2,1.33526772199917,174,29,7,0.905,0.986,0.997,2000,0.510154745889608,0.598792644532024,0.673573983567101,0.11480706858231003,0,38.56350725430399,0,401fc60fadb033724b06b97025816bba26336ccbfc5a48fd2fda2f7e91a169f8,1,1,1,1.0,1.0,1.0,0.17900537457624766,0.04135779292701435,6.715070230553118e-16,0,Mathematics
31.57819246913985,35.695738968022916,39.38522018828179,25.64105127699656,0.9418179577055987,0.7019782135765256,0.7706195033394806,0.7916433117899018,0.8327188914602202,1.0977826497110685,1.1277320242697266,82,768,129.23834777733595,27,0.13044538003146433,0.19425005991397412,0.25913306561570576,9.291135699495429e-16,7.329195494505563e-16,1.7306055102301744e-15,0.5113265200000001,primary,0.4977071054676605,0.18774492582682448,specter2,1.3541195135517092,158,32,7,0.9115,0.9845,0.9965,2000,0.5441942513380144,0.6129813666918456,0.6739476529080506,0.04707513965132779,0,68.64656791867847,0,febc982fbd8076f2374f28a2332aa3e7585ff84d632251e4ba29136b894cf148,1,1,1,1.0,1.0,1.0,0.18774492582682445,0.18674500032890778,8.4715195629893e-16,0,Medicine
31.217806563143736,35.553650937928765,39.401102700652324,25.38389337609789,0.9490734039641947,0.6820494948447942,0.7457570907111969,0.765745502013315,0.8162618314673382,1.0934061183945307,1.1227125125099118,79,768,116.6170986841203,28,0.05435132611533224,0.08284929925537232,0.11068421065229972,6.954488627903615e-16,6.465841908034134e-16,9.413181208166996e-16,0.42434296000000016,primary,0.48364031328733637,0.18620368256167927,specter2,1.405605119205736,112,23,4,0.939,0.988,0.9985,2000,0.5381389694374407,0.6106203408258657,0.6742086361283212,0.08242480663670426,0,52.86741004664395,0,042418e79434fa7d699a23711c102e0723f4eb346ac46266e6c0b77c111b82b6,1,1,1,1.0,1.0,1.0,0.18620368256167927,0.07978463293685029,8.317029410597735e-16,0,Neuroscience
30.14049186223307,34.81223141460958,38.846667983965915,24.87156839940634,0.8701358177984301,0.6612473397395293,0.7455194363004348,0.7686867096123555,0.8063136600231763,1.1274441370064354,1.1624798519645423,80,768,115.40875869236508,29,0.020779707734703088,0.07266691340494714,0.04409141199578474,7.236577445490223e-16,6.546316409581461e-10,1.0199861249144091e-15,0.48757046000000015,primary,0.4654853725526735,0.17848467330077789,specter2,1.3319808787192629,207,36,10,0.8785,0.9815,0.995,2000,0.5200061947141624,0.5982852908577835,0.6650904729190367,0.07743151012957034,0,51.02790965648542,0,025ce557282268c89c63918a03c508c8a6b9379ea6c7676123caad4a678bb61d,1,1,1,1.0,1.0,1.0,0.1784846733007779,0.02939939404475394,6.81337297018818e-16,0,Nursing
29.25291756693076,33.8589293537437,37.874467059916554,24.089422238428035,0.9230383769274836,0.6812889080948159,0.7682223830749364,0.7955444221540525,0.8460914843189813,1.127601482935081,1.1677049379517206,83,768,123.45836073170905,30,0.03357199532935353,0.06906302333580595,0.0794210043294595,8.377052603469527e-16,3.8275502580658516e-10,1.0497721298388003e-15,0.5289357400000001,primary,0.45656509193515915,0.16934782291111852,specter2,1.3697121708778235,272,61,16,0.842,0.9675,0.9925,2000,0.5050324251242757,0.5823884038086677,0.6490643222885653,0.06265771442041541,0,57.19570249070494,0,e5a4b495e8664bd2adeb102b0e934522efb51d0692f1acb76db19388cb689959,1,1,1,1.0,1.0,1.0,0.16934782291111855,0.06488022862236616,2.9732562770011764e-10,0,"Pharmacology, Toxicology and Pharmaceutics"
31.957787804602773,36.9207390554963,41.19213440446118,26.389377802024992,0.8679958708132723,0.6869345945921272,0.7491683825109394,0.7598381991927255,0.7921111764874981,1.0905963805124181,1.1061288879240174,83,768,111.7946853698664,31,0.03369255992074813,0.05074145015026562,0.06867337623378932,7.761896030585717e-16,6.771879703018564e-16,9.24686226021963e-16,0.42582904,primary,0.4954156028614683,0.20008434072477763,specter2,1.278736408214743,133,17,3,0.93,0.992,0.999,2000,0.5505664725802818,0.6332972838769926,0.7035547923934723,0.09115042038227865,0,42.982085395476794,0,825512a82869bc135e45a9f9d003783becf72c6ca2bb924cead32c913770b444,1,1,1,1.0,1.0,1.0,0.2000843407247776,0.04931658083038242,7.032706094417796e-16,0,Physics and Astronomy
30.75109867662626,35.057914578833035,38.99858102224225,25.003453616198946,0.9330554636028248,0.6990363485746329,0.7552391133927582,0.7747797184807774,0.8230237948145774,1.0804003467526766,1.1083539791036456,77,768,115.78353550267921,32,0.07869708776900668,0.12596240711647477,0.1758612565059646,9.455796789636955e-16,6.723311660122869e-16,1.0524716056868316e-15,0.42522456,primary,0.4834456803822543,0.18162772292322774,specter2,1.352207763902013,98,11,6,0.946,0.995,0.9975,2000,0.5302893417176506,0.6023755393338649,0.6675903731137758,0.06513476849086643,0,56.27232282192486,0,e87e47a52f0817f092b53cb77f6d18d53313e8e0c07ceab7465c90437219e60c,1,1,1,1.0,1.0,1.0,0.18162772292322774,0.12068028984727903,5.81394154534612e-16,0,Psychology
30.161339178061787,34.23525298026452,38.16005313377404,24.489518957540316,0.909099650744657,0.7168800137378354,0.7772017379776308,0.7966207055282176,0.8351678145612288,1.0841447984095358,1.1112329682265958,82,768,124.149012215657,33,0.11618010887295367,0.17276970561425672,0.2271727228709259,7.433461845362144e-16,7.87075195296337e-16,1.2526186062840858e-15,0.49306315999999994,primary,0.4788504592214635,0.17410322108362358,specter2,1.2791685097242487,166,26,7,0.911,0.987,0.9965,2000,0.5203575266518676,0.5886687035040115,0.6537769357228475,0.05844151240931026,0,62.01498767237384,0,04aa3c4077a564fbfb1b1f967ddcb8ac0fa30f6d67e5639433eb0a2fb160fdec,1,1,1,1.0,1.0,1.0,0.17410322108362358,0.16724244920295075,6.320538714427546e-16,0,Social Sciences
29.17095544444129,33.6902972843299,37.75369166318207,24.13064325415478,0.934619064214497,0.6630946649284452,0.7453701447593529,0.773013183353022,0.8202027992075427,1.1240780301554472,1.1657659520401031,79,768,113.55018642989626,34,0.038393754942949575,0.06312373916889821,0.09037065840896066,7.767964537753876e-16,8.208298855801875e-16,9.989274748308516e-16,0.50670576,primary,0.45267509811649675,0.16801699944120968,specter2,1.4323191758946254,238,55,14,0.8645,0.972,0.993,2000,0.5036481461417546,0.5795721353527117,0.6470701261589301,0.08411082868648757,0,49.08337620060897,0,76fbeaac96174f81df12edbf6e80e2b9924584cfef53be92d647a3f1f8babddf,1,1,1,1.0,1.0,1.0,0.16801699944120968,0.05937202457230406,7.140018034285933e-16,0,Veterinary
28.266403834920464,32.39208607343925,36.323195557164645,23.08152914133354,1.0226624872265784,0.6820095295198239,0.7577434033636586,0.7864329122062154,0.8268961575654127,1.111045184217816,1.153111324939861,87,768,125.7105143056617,35,0.06148970498798715,0.0979516687195724,0.13365772762841416,9.012887292582025e-16,8.548295241799613e-16,1.19488725514406e-15,0.52098518,primary,0.44334137011505503,0.15637400977615462,specter2,1.5134712551119298,220,52,12,0.8685,0.974,0.9945,2000,0.4883539899619234,0.5578495710705988,0.6233962683874333,0.07915280116232282,0,54.828642254399234,0,1ac4d5dfcc24488f215af5faa1c9cb72ba4d499d8921ea1fdb902a0cada91b61,1,1,1,1.0,1.0,1.0,0.15637400977615462,0.09365973978066369,6.640724176783641e-16,0,Dentistry
30.228283989743918,34.39690342388196,38.35890056138334,24.556312770943986,0.8757157493145398,0.6997666185212602,0.768950308964094,0.7877377990700977,0.8229572506926924,1.0988668058917015,1.1257150287259161,78,768,120.88680644297828,36,0.07193503007290655,0.14035847921672778,0.21962173370466562,9.697625215040938e-16,7.617621418369797e-16,1.0460982287477331e-15,0.46537526000000007,primary,0.476070045593054,0.1754543094586447,specter2,1.2668423947751115,157,22,4,0.912,0.989,0.9985,2000,0.5214856057640719,0.5913644714243571,0.6570558306339096,0.05509730128954075,0,61.496411116188376,0,c5e022dc49a3680571619850ef4ab4eed7ee46f4559cb68bae167ea049b851a7,1,1,1,1.0,1.0,1.0,0.17545430945864468,0.13080724256260728,7.567571891032852e-16,0,Health Professions
33.09893712706919,40.747379689064616,46.7519422400157,28.64368316149242,1.0184179290322208,0.5746967356721999,0.6956136047955366,0.7344807526360876,0.844246405240866,1.2104011761645124,1.2780318854203945,53,768,76.35828883633417,11,0.05117034417085356,0.07812978418569301,0.10667751327401379,1.888211598022847e-15,7.372460855373248e-16,8.543916155255043e-16,0.35875554,primary,0.48950819761846254,0.24048674880199855,scincl,1.8251677389966892,102,12,4,0.9375,0.9945,0.9985,2000,0.5696861469038798,0.6962832235687877,0.7935259299334221,0.09273042707965232,0,31.390951628766775,0,ae0850c0ff80a4a8abb41b65c1aad094f07734e2a3ce68b70f69752d65e68f9c,1,1,1,1.0,1.0,1.0,0.24048674880199852,0.07346535863785679,7.129725257336967e-16,0,Agricultural and Biological Sciences
30.71278703987523,39.68629390212072,48.05366516243187,27.34886732915427,1.1387237018978598,0.5978503673050962,0.7523365036837159,0.8172650899542118,0.9383998575384448,1.2584026787087044,1.3670060848806729,55,768,78.44086638312433,12,0.05079698132667575,0.0813456871102987,0.11238852190439594,8.8021125863076035e-16,7.551433681123952e-16,9.086152289817542e-16,0.44090297999999994,primary,0.4851413541229009,0.23382228032185357,scincl,1.9535991683300673,215,37,10,0.864,0.982,0.9955,2000,0.5296445802896973,0.6788927207511937,0.8143288544479717,0.10976591945956055,0,31.536798550943633,0,3f7972578cc611fd9a0645fb642e1745a1e4aeacff4286c08357923292e3f5bd,1,1,1,1.0,1.0,1.0,0.23382228032185354,0.07519020503814981,5.727856619930645e-16,0,Arts and Humanities
37.52512445346266,43.54271297782188,48.502839862081494,31.005166856771687,0.9562378146517768,0.6191371134626308,0.6880282815036153,0.719092018951272,0.7818726478106311,1.111269646969956,1.1614422771874007,59,768,93.9578879871547,13,0.0465825722703803,0.07727080037042089,0.11047615747727829,7.612587022604809e-16,7.011251351661773e-16,6.996283008991591e-16,0.29203188000000013,primary,0.5591593182550063,0.27338184164032636,scincl,1.6052851154460408,42,6,1,0.9765,0.997,1.0,2000,0.6432941482129775,0.7418072344124724,0.8214828964089872,0.07380703933961368,0,45.32324165198703,0,431e5abf705f8425edde0d879cf5fb4540ec4806964afe79c246fe962cb8d442,1,1,1,1.0,1.0,1.0,0.2733818416403263,0.07191581547778568,6.33506241051503e-16,0,"Biochemistry, Genetics and Molecular Biology"
35.743929820467265,42.20968712268509,48.14015431639658,29.889432814987433,0.9883146416407802,0.6168651419310122,0.7165023438728901,0.7563650662268446,0.8294322669592968,1.1615218548903206,1.226143308826216,55,768,84.11047794088744,14,0.026258361753117694,0.09739747204290863,0.14638053024631506,6.819794473840005e-16,7.442976292087742e-16,7.681609743680572e-16,0.35894516,primary,0.5364760455220264,0.25985867984356253,scincl,1.649072119588198,110,17,3,0.93,0.9915,0.999,2000,0.6137819229686009,0.7201513501607266,0.8157073502830038,0.07735606367713713,0,38.61737688751568,0,f732df6b8ba0842d22628a59342f5d1092713f2f7cbde117ce9917cc483368b8,1,1,1,1.0,1.0,1.0,0.2598586798435625,0.07908685591138033,7.520350791744362e-16,0,"Business, Management and Accounting"
31.48451110161706,39.798002112300445,46.17814611889947,28.10637219453092,0.9407201483781988,0.5712419442737069,0.6707367992107123,0.7109493099858728,0.7956979798507311,1.1741728805707814,1.2445677652221316,51,768,65.18523208709938,15,0.013129925374031563,0.021545451282718005,0.0312568911231921,8.367661938142673e-16,7.868155280810863e-16,8.336001734161833e-16,0.40928637999999995,primary,0.4654619364125452,0.2296416809263736,scincl,1.7073771012686796,194,40,4,0.8825,0.978,0.9985,2000,0.542620712058783,0.6807263127403917,0.7843233786193669,0.16607380019767962,0,21.46948819160419,0,e12c9f6c22f42a28d50c5cb58abe650d2a50a5590f66b30c5a5ac5589645790a,1,1,1,1.0,1.0,1.0,0.2296416809263736,0.019848022015421875,7.004447285522489e-16,0,Chemical Engineering
29.38946205662578,37.56614990831018,44.37749187429256,26.047531816720134,1.0580944983761027,0.6142728333435676,0.740197966431656,0.7964885682418379,0.9072955920351944,1.2049987013143024,1.2966364862767021,59,768,85.28005252354036,16,0.05800806935536293,0.09636473830620054,0.14459118514852531,8.539395999865101e-16,9.334689205679595e-16,8.428178416457145e-16,0.39051902000000016,primary,0.47178685221029876,0.20756583519187133,scincl,1.7928053705528972,162,24,4,0.9035,0.988,0.9985,2000,0.5073379853897092,0.6439720861760361,0.755317839226084,0.10636573530443452,0,35.237278549736686,0,9884addd1e84a561abd8aaeeae01f721d28d94cee2b5111d156df18d57e47b47,1,1,1,1.0,1.0,1.0,0.20756583519187133,0.08687294135110028,7.089387348561354e-16,0,Chemistry
42.85497883903375,49.17150412710548,54.24134463879233,35.728600547531514,0.7817900575698243,0.6220598360929789,0.6858726936352654,0.7048549844397058,0.7456872521779259,1.1025831501083256,1.1330983669782397,55,768,89.48369593302924,17,0.04847289710369003,0.08031393121830464,0.10904146630271015,6.961939640624783e-16,6.320012924230672e-16,9.041960375075219e-16,0.27469896000000005,primary,0.6318595973736363,0.34309759441669807,scincl,1.303371265424584,28,1,1,0.9855,1.0,1.0,2000,0.7306468902074764,0.8321093531092568,0.911732132778327,0.07521197344257537,0,42.89758348679841,0,ca079293d1684a0a9685ce26da87f5831b4f43f4d8dac738b3c3fbc95a7515d6,1,1,1,1.0,1.0,1.0,0.34309759441669807,0.07661434918941779,6.5417139645028585e-16,0,Computer Science
