model,field_id,repeat,angle_p50_observed,pr_observed,gap_25_observed,connect_ratio90_50_observed,angle_p50_gaussian,pr_gaussian,gap_25_gaussian,connect_ratio90_50_gaussian,gap_excess_observed_minus_reference,spread_reference_relative_error,pr_reference_relative_error
biobert,23,2,23.285526828659822,38.615925384240605,0.11557327243800763,1.180210575060441,23.656406646403976,37.30056115140359,0.22549319228413434,1.0665962056896934,-0.1099199198461267,0.01592748235731034,-0.0340627401712823
biobert,24,0,21.256165237601177,39.18317244503059,0.1377703522785208,1.1633555668055415,21.657301263163745,39.835502795672454,0.24311267219907365,1.0737490644190713,-0.10534231992055285,0.01887151426791589,0.016648227030545026
biobert,24,1,21.256165237601177,39.18317244503059,0.1377703522785208,1.1633555668055415,21.571352207715567,39.72790355402074,0.23339605925955134,1.0701893247458483,-0.09562570698103054,0.014828025967583258,0.013902169604932846
biobert,24,2,21.256165237601177,39.18317244503059,0.1377703522785208,1.1633555668055415,21.717006974547594,39.05396833217174,0.2256254183908876,1.0710220007861238,-0.08785506611236679,0.02168037987074034,-0.003297438793148033
biobert,25,0,21.647938436572378,38.86533598812852,0.17556601721758403,1.164264708532856,21.95574230955438,38.283606335684254,0.2443360270208447,1.0577927516148031,-0.06877000980326067,0.014218622890297627,-0.014967827696689806
biobert,25,1,21.647938436572378,38.86533598812852,0.17556601721758403,1.164264708532856,22.00543755728095,37.680522596678564,0.24361451708721304,1.0651617965836258,-0.06804849986962902,0.016514233988424776,-0.030485093241233274
biobert,25,2,21.647938436572378,38.86533598812852,0.17556601721758403,1.164264708532856,21.99056387815776,37.18418029256283,0.25241789496270084,1.0639540348570067,-0.07685187774511681,0.01582716259976724,-0.04325591565911602
biobert,26,0,24.29520416048404,18.78207682905759,0.07873345893373448,1.1666936455406127,24.876485278571163,18.87971063142714,0.1665967418559061,1.071414400929004,-0.0878632829221716,0.0239257556449175,0.00519824315799311
biobert,26,1,24.29520416048404,18.78207682905759,0.07873345893373448,1.1666936455406127,24.661187940669386,20.387386023366403,0.17961000324653031,1.0679567168300428,-0.10087654431279583,0.0150640339454573,0.0854702708821451
biobert,26,2,24.29520416048404,18.78207682905759,0.07873345893373448,1.1666936455406127,25.072284031669064,18.181424135408662,0.1714640403848977,1.0805334673508222,-0.09273058145116322,0.031984908052303584,-0.031980099917367166
biobert,27,0,22.333980895194895,52.295696636170064,0.1917296578416673,1.1543636249433624,22.53215511221791,50.45498543931803,0.26338960022076835,1.051974049962036,-0.07165994237910106,0.008873215122417122,-0.03519813895315649
biobert,27,1,22.333980895194895,52.295696636170064,0.1917296578416673,1.1543636249433624,22.503724744341948,51.42473081435569,0.2591409460203919,1.0541201543948093,-0.0674112881787246,0.007600250485732873,-0.016654636573135817
biobert,27,2,22.333980895194895,52.295696636170064,0.1917296578416673,1.1543636249433624,22.530824559546584,51.29416534149467,0.26777691512451873,1.0554492869704355,-0.07604725728285144,0.008813639864536649,-0.019151313761880173
biobert,28,0,22.198304336145902,41.7253180420446,0.0961631629303001,1.1741472205661747,22.52267389912937,39.02696806153323,0.21275297781685182,1.0532842096242576,-0.11658981488655172,0.014612357686045963,-0.06466936879408247
biobert,28,1,22.198304336145902,41.7253180420446,0.0961631629303001,1.1741472205661747,22.28969094872302,39.32930155764445,0.2139384917553536,1.063181724225073,-0.1177753288250535,0.004116828528578642,-0.05742356432096696
biobert,28,2,22.198304336145902,41.7253180420446,0.0961631629303001,1.1741472205661747,22.228561998331084,41.40909273188777,0.22861956560635163,1.0538911865407914,-0.13245640267605152,0.0013630618684650209,-0.007578739360073583
biobert,29,0,22.81496172620284,38.256843770083805,0.08633923448925292,1.1650220847391777,23.38599318675143,38.01178938212944,0.25127155258529604,1.0650442051508326,-0.16493231809604314,0.025028815187218445,-0.006405504579182986
biobert,29,1,22.81496172620284,38.256843770083805,0.08633923448925292,1.1650220847391777,23.471644017293354,36.697607005611054,0.2530598095083172,1.0695177651502488,-0.1667205750190643,0.028782967027129347,-0.04075706751564401
biobert,29,2,22.81496172620284,38.256843770083805,0.08633923448925292,1.1650220847391777,23.400701974995496,37.590126456195264,0.25108249340833494,1.0671511680771435,-0.16474325891908204,0.025673514416635568,-0.017427399863286674
biobert,30,0,23.136371218956167,31.988273799660437,0.051967177019090045,1.152888505917395,23.189549913301843,31.468772699051335,0.20354474657817623,1.0589160476661623,-0.1515775695590862,0.0022984889826673793,-0.0162403605728364
biobert,30,1,23.136371218956167,31.988273799660437,0.051967177019090045,1.152888505917395,23.25996973309864,31.877701224024136,0.21248562919439762,1.0585919778134514,-0.16051845217530758,0.005342173713101861,-0.003456659659999417
biobert,30,2,23.136371218956167,31.988273799660437,0.051967177019090045,1.152888505917395,23.153949389124456,30.48163597483246,0.21200925805242024,1.055278015631486,-0.1600420810333302,0.0007597634910823103,-0.047099691413919564
biobert,31,0,22.81365756524477,29.612979578572112,0.11030464334079339,1.1661718239066923,23.063865715194154,29.308765498947217,0.20651201304435204,1.064294706702654,-0.09620736970355866,0.010967471973041265,-0.010272997987849308
biobert,31,1,22.81365756524477,29.612979578572112,0.11030464334079339,1.1661718239066923,22.871016425686665,29.534333084021203,0.20546749177120247,1.0633231297846493,-0.09516284843040908,0.002514233426966106,-0.0026558115957983075
biobert,31,2,22.81365756524477,29.612979578572112,0.11030464334079339,1.1661718239066923,22.954121487078716,28.954266559673194,0.19844949973257545,1.0696336308952348,-0.08814485639178206,0.006157010178321043,-0.022244064199995695
biobert,32,0,23.43005165799072,37.782401703145815,0.13772200347750616,1.154512171487852,23.585657954627592,37.82150976447462,0.20218861029602986,1.0593324134639253,-0.0644666068185237,0.006641312571916691,0.001035086695548637
biobert,32,1,23.43005165799072,37.782401703145815,0.13772200347750616,1.154512171487852,23.734641135748493,36.66219347771978,0.191683058397668,1.0556671975093788,-0.053961054920161844,0.01299994904850732,-0.029648941701150844
biobert,32,2,23.43005165799072,37.782401703145815,0.13772200347750616,1.154512171487852,23.633774495825133,38.49531432395661,0.20687472584490743,1.0626889001538373,-0.06915272236740128,0.008694937630021604,0.018868906916297057
biobert,33,0,24.74281888081414,32.27874165318731,0.13280880745022794,1.1561303325156396,25.36962368061632,32.76001682104183,0.22957335940585313,1.0715613200635847,-0.0967645519556252,0.025332796672096647,0.014909973041250746
biobert,33,1,24.74281888081414,32.27874165318731,0.13280880745022794,1.1561303325156396,25.27549865591797,33.10468111275504,0.21869373541984913,1.0671556202884231,-0.08588492796962119,0.02152866161570932,0.02558772174088686
biobert,33,2,24.74281888081414,32.27874165318731,0.13280880745022794,1.1561303325156396,25.3636242908416,31.53799665140771,0.20847956190125422,1.0727203142474424,-0.07567075445102628,0.025090326733500756,-0.022948385340989863
biobert,34,0,21.951963446775114,40.94096742017719,0.13509311555736658,1.1462216997581944,21.96073468737933,39.40870053977738,0.22609925013358922,1.0512657383667494,-0.09100613457622264,0.0003995651972308334,-0.03742624996312749
biobert,34,1,21.951963446775114,40.94096742017719,0.13509311555736658,1.1462216997581944,22.13373274899949,39.65906488122173,0.2336480056605516,1.0626071850149843,-0.09855489010318502,0.008280320922777307,-0.03131099775438351
biobert,34,2,21.951963446775114,40.94096742017719,0.13509311555736658,1.1462216997581944,22.023646176510248,40.19455757471193,0.2299040027078849,1.0532085103713376,-0.09481088715051833,0.003265435910046799,-0.018231368052563424
biobert,35,0,21.01675727465028,37.735204570793236,0.1299534185852347,1.1700679523536015,21.13097130823438,36.315742950025225,0.25253003838319893,1.0627211580938423,-0.12257661979796422,0.005434427018951249,-0.037616375395687185
biobert,35,1,21.01675727465028,37.735204570793236,0.1299534185852347,1.1700679523536015,21.05493154563376,37.43789942540411,0.2591249158069402,1.064744086400031,-0.12917149722170548,0.0018163730248492715,-0.00787872091249342
biobert,35,2,21.01675727465028,37.735204570793236,0.1299534185852347,1.1700679523536015,21.102045794539656,37.36254521828578,0.24444428234518445,1.0619272183191573,-0.11449086375994974,0.004058119850498754,-0.009875641506284283
biobert,36,0,24.10482557322592,37.74883068029711,0.13278672390598298,1.1830785182066055,24.603138278094818,36.066448778425126,0.2438018420351392,1.0632940230564971,-0.11101511812915621,0.020672736392765678,-0.04456778849974019
biobert,36,1,24.10482557322592,37.74883068029711,0.13278672390598298,1.1830785182066055,24.47119684557804,36.99535043068188,0.2192912887430793,1.0636241611340882,-0.08650456483709631,0.015199084151808151,-0.019960359990925713
biobert,36,2,24.10482557322592,37.74883068029711,0.13278672390598298,1.1830785182066055,24.578256849405005,35.952455834267084,0.22456128565600897,1.0659963039605658,-0.09177456175002599,0.01964051864805616,-0.04758756267826969
simcse,11,0,53.94769738804406,40.67855005697935,0.1696946419134377,1.2374599391744807,53.62751809429711,43.533905649771974,0.2805530332758955,1.0788909549537955,-0.11085839136245779,-0.005934994619768763,0.07019315066031284
simcse,11,1,53.94769738804406,40.67855005697935,0.1696946419134377,1.2374599391744807,53.70734501911558,42.57730726567435,0.25588750002985994,1.0895947238548107,-0.08619285811642224,-0.00445528503653525,0.046677111304000984
simcse,11,2,53.94769738804406,40.67855005697935,0.1696946419134377,1.2374599391744807,53.63291437732756,43.26879169285702,0.2807675111686583,1.0882579640806005,-0.11107286925522059,-0.005834966568679989,0.06367585944556686
simcse,12,0,62.334070510480416,52.887717740629014,0.14501998402063335,1.155862963326028,61.55281061636682,54.044287940198274,0.2435754853377798,1.0550541155888666,-0.09855550131714647,-0.012533432963955704,0.021868408185834243
simcse,12,1,62.334070510480416,52.887717740629014,0.14501998402063335,1.155862963326028,61.31076729455287,51.89915339973766,0.21869853720202048,1.061139321482247,-0.07367855318138714,-0.016416434985671247,-0.018691756481900912
simcse,12,2,62.334070510480416,52.887717740629014,0.14501998402063335,1.155862963326028,61.59788086678766,52.81166278585432,0.2405561860526786,1.0656184382649219,-0.09553620203204524,-0.01181038936914891,-0.0014380456942325592
simcse,13,0,52.27809979052493,34.33020579792451,0.13919483427200258,1.1826528575822721,51.89468012787614,35.26044688397561,0.2153777267780319,1.076570462618183,-0.07618289250602933,-0.0073342310486632645,0.027096868906836935
simcse,13,1,52.27809979052493,34.33020579792451,0.13919483427200258,1.1826528575822721,51.85212341773286,35.90648143164246,0.21563583618257454,1.077000344043589,-0.07644100191057196,-0.008148275750245793,0.04591512334636927
simcse,13,2,52.27809979052493,34.33020579792451,0.13919483427200258,1.1826528575822721,51.84676022631624,35.56305009134051,0.21674467899952268,1.0664095421887574,-0.0775498447275201,-0.008250865389848427,0.03591135749878105
simcse,14,0,56.19543893612094,41.255497037152175,0.1743095126350441,1.194461595466669,55.542402336032566,44.33393381260319,0.28321992675358537,1.078368986943401,-0.10891041411854127,-0.011620811447539348,0.07461882649671536
simcse,14,1,56.19543893612094,41.255497037152175,0.1743095126350441,1.194461595466669,55.93875003905361,41.62851901777505,0.2320817413318552,1.0765245190148671,-0.05777222869681109,-0.004567788808609752,0.009041752188489127
simcse,14,2,56.19543893612094,41.255497037152175,0.1743095126350441,1.194461595466669,55.595441117029026,43.056213748774674,0.24367979063846174,1.0755407894096618,-0.06937027800341763,-0.010676984297141034,0.04364792187574151
simcse,15,0,51.51401282572138,29.69440520395604,0.09973068157576598,1.1868153675588473,50.9507242272253,30.580632260234367,0.187442497801451,1.071492748715675,-0.08771181622568502,-0.010934667435087198,0.029844916919240294
simcse,15,1,51.51401282572138,29.69440520395604,0.09973068157576598,1.1868153675588473,50.73531994754466,31.532759518471252,0.2009650102571752,1.0727328481335756,-0.10123432868140922,-0.015116137055972367,0.06190911391854703
simcse,15,2,51.51401282572138,29.69440520395604,0.09973068157576598,1.1868153675588473,50.7565172521909,30.57745597412464,0.18408502059261214,1.0714787107320376,-0.08435433901684616,-0.014704650870301705,0.029737951109084726
simcse,16,0,50.423600120689,27.390866034276947,0.0937519047071036,1.1925657283538904,49.63856208655095,29.498315637125728,0.15779106659223674,1.0772232148434415,-0.06403916188513314,-0.015568861252648891,0.07693986748033144
simcse,16,1,50.423600120689,27.390866034276947,0.0937519047071036,1.1925657283538904,49.845760745136026,28.26237755387818,0.1498399339893108,1.0713689655899123,-0.056088029282207214,-0.011459700897395564,0.03181759636627124
simcse,16,2,50.423600120689,27.390866034276947,0.0937519047071036,1.1925657283538904,49.746818148519196,28.36909916319308,0.15334819782368384,1.081434277553888,-0.05959629311658024,-0.01342192882995119,0.035713844450627086
simcse,17,0,54.18308875309996,38.32377624534371,0.14915853581898728,1.1598979689916964,53.727411678442586,40.25664669071496,0.2456364582551325,1.073929280151636,-0.09647792243614522,-0.008409950136541555,0.050435281559866985
simcse,17,1,54.18308875309996,38.32377624534371,0.14915853581898728,1.1598979689916964,53.60790176263637,39.7003878395488,0.2449537949668198,1.0873556420579051,-0.09579525914783252,-0.01061561833590896,0.035920562352525165
simcse,17,2,54.18308875309996,38.32377624534371,0.14915853581898728,1.1598979689916964,53.67125054922365,40.07796791070859,0.2246608372926935,1.0722473863065114,-0.07550230147370623,-0.009446456738718578,0.04577293359962176
simcse,18,0,54.9679048304114,40.094646032390976,0.14518185498984634,1.174842641948959,54.52110640969615,41.51115152790163,0.21932044770088202,1.0705736645808315,-0.07413859271103568,-0.008128350936673412,0.035329043542779104
simcse,18,1,54.9679048304114,40.094646032390976,0.14518185498984634,1.174842641948959,54.52585404212627,40.222452767673765,0.2140803753406744,1.0750518047657271,-0.06889852035082805,-0.008041979945369149,0.0031876259782799288
simcse,18,2,54.9679048304114,40.094646032390976,0.14518185498984634,1.174842641948959,54.738631342271155,40.239855171112964,0.20195315051586382,1.0709781474560753,-0.05677129552601748,-0.0041710428812523626,0.0036216590764930334
simcse,19,0,55.02349329810232,35.40450036636197,0.09768331137731003,1.1889493955749193,54.47981082656857,35.66636939648223,0.1754392810183121,1.0783476865952495,-0.07775596964100208,-0.009880915204496965,0.007396489921068339
simcse,19,1,55.02349329810232,35.40450036636197,0.09768331137731003,1.1889493955749193,54.26935736380824,37.37951360747304,0.19392175178161353,1.072213411195871,-0.0962384404043035,-0.013705708036535924,0.05578424270004767
simcse,19,2,55.02349329810232,35.40450036636197,0.09768331137731003,1.1889493955749193,54.19638875926569,37.767788974485086,0.2067966453524211,1.070575340888966,-0.10911333397511107,-0.015031843477396278,0.0667510792037187
simcse,20,0,57.400992384942825,43.718916075685016,0.18553191307298011,1.1957956492521395,56.56632261993532,44.6265611294204,0.24448349137280928,1.0784948068280171,-0.058951578299829166,-0.014541033705655071,0.020760923078790405
simcse,20,1,57.400992384942825,43.718916075685016,0.18553191307298011,1.1957956492521395,57.15696524107205,43.79422779142175,0.24417628039430317,1.0761288929219852,-0.058644367321323054,-0.004251270469929791,0.001722634559520042
simcse,20,2,57.400992384942825,43.718916075685016,0.18553191307298011,1.1957956492521395,56.454431707298546,47.069374065398556,0.2710991757593194,1.0822175140028194,-0.0855672626863393,-0.016490319040069035,0.07663634624228366
simcse,21,0,54.632974941337984,25.95675440729225,0.12132056328593872,1.2064069302357217,53.50734592427632,28.74166031281928,0.1502635715274596,1.0776175458212778,-0.028943008241520865,-0.02060347287092279,0.10729022056565918
simcse,21,1,54.632974941337984,25.95675440729225,0.12132056328593872,1.2064069302357217,53.77573203933787,28.862033024857784,0.14847110269342598,1.07257914142894,-0.027150539407487254,-0.01569094311486019,0.1119276536649485
simcse,21,2,54.632974941337984,25.95675440729225,0.12132056328593872,1.2064069302357217,53.947386068961556,28.062069661114887,0.1459892380461874,1.07485373116788,-0.024668674760248685,-0.012548993956718935,0.08110857084779322
simcse,22,0,54.90017753354062,38.21897857539839,0.13800417448942426,1.1761718330985558,54.65770332194716,38.574498841126044,0.226952118866685,1.0709069478323119,-0.08894794437726075,-0.004416638023535091,0.009302191711541452
simcse,22,1,54.90017753354062,38.21897857539839,0.13800417448942426,1.1761718330985558,54.48129987466902,38.05933305938031,0.20799457158811077,1.0638414071272582,-0.06999039709868651,-0.00762980517896672,-0.004177126704292489
simcse,22,2,54.90017753354062,38.21897857539839,0.13800417448942426,1.1761718330985558,54.30235206974608,38.55677896145327,0.2221711583313536,1.0723966364845183,-0.08416698384192933,-0.01088931749682065,0.008838550862589667
simcse,23,0,57.1831572883332,41.75345451670022,0.12785491139781102,1.18174665285024,56.895881333743816,43.126879511499034,0.23842626477998857,1.0708258657223102,-0.11057135338217755,-0.005023786167330013,0.032893685341640166
simcse,23,1,57.1831572883332,41.75345451670022,0.12785491139781102,1.18174665285024,56.48854303410692,42.416433642056596,0.2237143699258111,1.077191881536819,-0.09585945852800007,-0.012147182617494257,0.015878425702266385
simcse,23,2,57.1831572883332,41.75345451670022,0.12785491139781102,1.18174665285024,56.571771912050465,43.4475783249495,0.22279605648407577,1.0762467453227422,-0.09494114508626475,-0.010691703733670344,0.04057445851747854
simcse,24,0,49.57112828476436,28.297456807618467,0.10103803124004335,1.1893834065351772,49.38649303724851,29.708758885404425,0.15958304047815922,1.0819509033657317,-0.05854500923811587,-0.0037246529160119835,0.04987381330346263
simcse,24,1,49.57112828476436,28.297456807618467,0.10103803124004335,1.1893834065351772,49.1720267751718,30.92836001233401,0.16063999221864877,1.0775305219961293,-0.05960196097860543,-0.008051087869130225,0.09297313262466855
simcse,24,2,49.57112828476436,28.297456807618467,0.10103803124004335,1.1893834065351772,49.45845451134548,28.96343841839574,0.1386367409271672,1.0689687650661734,-0.037598709687123866,-0.002272971734103457,0.02353503409528912
simcse,25,0,49.733136336902795,36.55551412365412,0.19234418112284524,1.156735952397285,49.63779334546323,36.38781599215914,0.2632149212764474,1.0713407857165504,-0.07087074015360217,-0.0019170918719803032,-0.004587492079244693
simcse,25,1,49.733136336902795,36.55551412365412,0.19234418112284524,1.156735952397285,49.75106588465619,35.21183940074605,0.24527685823587872,1.0736512795490667,-0.05293267711303348,0.0003605151227934478,-0.0367571009496106
simcse,25,2,49.733136336902795,36.55551412365412,0.19234418112284524,1.156735952397285,49.512453954558275,37.241695893206234,0.2820922208051516,1.0625048519985398,-0.08974803968230638,-0.00443733089442766,0.018770951141078518
simcse,26,0,53.47177753695592,31.554999801823342,0.06553779870358023,1.1408895956308047,53.205494267114304,33.62262128914556,0.16089646885910747,1.0746517621334815,-0.09535867015552724,-0.004979884382141253,0.06552437015711043
simcse,26,1,53.47177753695592,31.554999801823342,0.06553779870358023,1.1408895956308047,53.114953900254314,32.74486441625949,0.1576268128460864,1.080130751073369,-0.09208901414250617,-0.006673120908595065,0.037707641321784946
simcse,26,2,53.47177753695592,31.554999801823342,0.06553779870358023,1.1408895956308047,53.06407435810216,33.505259901368454,0.16093920576519347,1.0735572640874327,-0.09540140706161324,-0.007624642337202725,0.061805105745315725
simcse,27,0,51.17950634074411,38.67848407641292,0.15440996807144025,1.2342399272117803,51.10661725880332,39.370757274721214,0.24494433229738033,1.08702066103704,-0.09053436422594008,-0.0014241849355777214,0.017898147118192265
simcse,27,1,51.17950634074411,38.67848407641292,0.15440996807144025,1.2342399272117803,50.91592722560036,39.09419602746645,0.2558070055827239,1.0816304263557952,-0.10139703751128365,-0.005150091003005897,0.010747886350257474
simcse,27,2,51.17950634074411,38.67848407641292,0.15440996807144025,1.2342399272117803,51.225197963999264,39.620327562342084,0.26062466041744536,1.0885920544580088,-0.10621469234600511,0.0008927718636233539,0.02435057909892402
simcse,28,0,51.35461777728288,34.451592667264464,0.1266653618726842,1.2136469986750147,51.13224698278029,36.09995191566253,0.2135826215167726,1.0781804131698856,-0.08691725964408839,-0.0043301031947503565,0.04784566171782001
simcse,28,1,51.35461777728288,34.451592667264464,0.1266653618726842,1.2136469986750147,51.36314727095887,34.49913706626451,0.2257154403271113,1.075476537264015,-0.09905007845442709,0.00016609010143886493,0.0013800348639678717
simcse,28,2,51.35461777728288,34.451592667264464,0.1266653618726842,1.2136469986750147,50.82731404029625,36.05810468620421,0.23448197352890987,1.077148031871345,-0.10781661165622566,-0.010267893323117838,0.04663099423169004
simcse,29,0,53.28689407179609,32.95721253431309,0.0725561591011447,1.2193944527725673,53.38079872875828,35.987542730697605,0.2333465235273942,1.0861691899000137,-0.1607903644262495,0.0017622467700155742,0.09194740584415362
simcse,29,1,53.28689407179609,32.95721253431309,0.0725561591011447,1.2193944527725673,53.129782710544745,35.629154951299576,0.22293173257001295,1.0847607503174317,-0.15037557346886826,-0.0029484053065592652,0.08107307055184387
simcse,29,2,53.28689407179609,32.95721253431309,0.0725561591011447,1.2193944527725673,52.80601146489573,35.58764514305251,0.2126026964369915,1.0919806150522307,-0.14004653733584682,-0.009024406756611536,0.07981356451188848
simcse,30,0,51.88664778498685,28.930804472036,0.06847973597031298,1.229521711716973,51.491168821155334,29.577251366553345,0.18644115858567376,1.087728878368213,-0.11796142261536077,-0.0076219794632009785,0.022344587588021936
simcse,30,1,51.88664778498685,28.930804472036,0.06847973597031298,1.229521711716973,51.4207118933433,29.251864842838643,0.19496614734040127,1.0901880293901771,-0.1264864113700883,-0.008979880403419793,0.011097526552120929
simcse,30,2,51.88664778498685,28.930804472036,0.06847973597031298,1.229521711716973,51.60392790406934,30.709245058617903,0.19067686129739198,1.087107337533535,-0.12219712532707899,-0.005448798351535,0.06147221340840736
simcse,31,0,51.261328166619755,37.0047776940298,0.16318829398625215,1.1801164112735019,50.95312603188881,37.07997916631825,0.22653737357037876,1.0708169134952938,-0.06334907958412661,-0.006012371230982749,0.002032209811128949
simcse,31,1,51.261328166619755,37.0047776940298,0.16318829398625215,1.1801164112735019,50.85942999156534,38.05600939319186,0.24029116709152326,1.0661065114252575,-0.07710287310527111,-0.007840182637252058,0.028407999309009835
simcse,31,2,51.261328166619755,37.0047776940298,0.16318829398625215,1.1801164112735019,51.15884390483737,36.55635526355212,0.24119253801388746,1.063571046523368,-0.07800424402763531,-0.0019992510035883315,-0.012117960393801419
simcse,32,0,55.17940931883986,40.644016672604536,0.17030314840466457,1.2117147491485025,54.87097018690498,42.4322578099675,0.21263749300501736,1.0669464415248953,-0.04233434460035279,-0.00558975052002908,0.04399764796298555
simcse,32,1,55.17940931883986,40.644016672604536,0.17030314840466457,1.2117147491485025,54.794653392912466,42.08624495416476,0.22849686481349324,1.0738208593537046,-0.05819371640882867,-0.006972817046739022,0.03548439351301469
simcse,32,2,55.17940931883986,40.644016672604536,0.17030314840466457,1.2117147491485025,54.80443371255311,42.69770409813734,0.21909872810472494,1.0825882425058537,-0.048795579700060376,-0.006795571226941743,0.050528653259732215
simcse,33,0,61.33925939915144,48.35302406345982,0.15279589365352056,1.1593116946953073,60.498314415838855,48.47975516460445,0.22106307862330782,1.0632488503159256,-0.06826718496978726,-0.013709734867196954,0.002620955019861926
simcse,33,1,61.33925939915144,48.35302406345982,0.15279589365352056,1.1593116946953073,60.54068677837346,49.84717995906394,0.23404744344055428,1.0651123838699137,-0.08125154978703372,-0.013018947874499753,0.030900981366608127
simcse,33,2,61.33925939915144,48.35302406345982,0.15279589365352056,1.1593116946953073,60.30275529946089,50.80609182390281,0.23618343521927854,1.0667513946922424,-0.08338754156575798,-0.016897890679535732,0.05073245795802794
simcse,34,0,51.00750841681759,34.02354499541583,0.14448686558602897,1.2191349743234745,50.97336193458221,35.97533495972978,0.23870115845082743,1.0852298795936963,-0.09421429286479846,-0.0006694403097745605,0.05736586133446475
simcse,34,1,51.00750841681759,34.02354499541583,0.14448686558602897,1.2191349743234745,51.05752536773439,34.48987509980281,0.22040341486695633,1.0846161326015467,-0.07591654928092736,0.0009805801629845234,0.013706099833212804
simcse,34,2,51.00750841681759,34.02354499541583,0.14448686558602897,1.2191349743234745,51.35683889112801,34.51648544825954,0.21157129606269598,1.079752300677008,-0.06708443047666701,0.0068486088647143895,0.014488215525751968
simcse,35,0,47.68286702421076,30.272425840938375,0.12567558014509383,1.189489739789119,47.45016694383697,31.98653733230979,0.21290332272683116,1.0806396365150144,-0.08722774258173732,-0.004880161259087856,0.0566228653223213
simcse,35,1,47.68286702421076,30.272425840938375,0.12567558014509383,1.189489739789119,47.45017234384533,32.18367285770558,0.20476805474084872,1.086915831044965,-0.07909247459575489,-0.004880048010688531,0.06313491448652142
simcse,35,2,47.68286702421076,30.272425840938375,0.12567558014509383,1.189489739789119,47.62799761403128,31.04709870362058,0.1988344720266727,1.078116778648314,-0.07315889188157887,-0.001150715416328052,0.02559004906817175
simcse,36,0,57.25361503812929,40.31385849861135,0.15841173869733244,1.2181595395883205,56.503865661396475,42.1703548293192,0.1992654367931453,1.0883589476210438,-0.04085369809581285,-0.013095232086803632,0.04605107027331057
simcse,36,1,57.25361503812929,40.31385849861135,0.15841173869733244,1.2181595395883205,56.276078364874635,43.179133443900305,0.21946345571701445,1.074821140468899,-0.06105171701968201,-0.017073798267648987,0.07107419264736592
simcse,36,2,57.25361503812929,40.31385849861135,0.15841173869733244,1.2181595395883205,56.42117663096606,41.51548247322073,0.2009319355981673,1.0773065957658692,-0.04252019690083486,-0.014539490765934193,0.029806722039537936
