omitted_field,model_a,model_b,n,mean,median,p025,p975,min,max,largest_absolute_change
34,scibert,mpnet,51,0.0018226925449880466,0.001642155941143808,0.0003572203982503963,0.004056400704022328,0.0002334769041223428,0.004609738155960885,0.004609738155960885
34,scibert,minilm,51,0.0003724441588182386,0.00033008499954922943,-0.0008910991326931683,0.0021812707245815743,-0.0009763134769863457,0.002570267229325407,0.002570267229325407
34,scibert,pubmedbert,51,-0.0017750044213800044,-0.001749169665269612,-0.002402586033326881,-0.0011498150419424757,-0.0026286879662975604,-0.0010688347437077805,0.0026286879662975604
34,scibert,biobert,51,-0.000774293007042076,-0.0007840066305362381,-0.0010756575988025985,-0.00041366382622437525,-0.0010917492199146173,-0.0002074202820621096,0.0010917492199146173
34,scibert,simcse,51,-0.000500617041240381,-0.0005043143445867537,-0.0009865646118730753,0.00010074904048182343,-0.001148445011429411,0.00047704134163850664,0.001148445011429411
34,bert,mpnet,51,-0.0017436897515283138,-0.001758435777328482,-0.0024181178477947485,-0.0009888863173110052,-0.00247429717552905,-0.0009475410338724011,0.00247429717552905
34,bert,minilm,51,-0.0026320372829484718,-0.002659572691866563,-0.0034377025696917807,-0.0017356763616539206,-0.0035723882026305054,-0.0016424253032514269,0.0035723882026305054
34,bert,pubmedbert,51,-0.0003369297933924345,-0.0003612202523191055,-0.0016634783319819657,0.0010377314817566763,-0.0023539092109532422,0.0011477929275672816,0.0023539092109532422
34,bert,biobert,51,-0.000332555462817621,-0.0003288827162531982,-0.001236082274587269,0.0005812801266771861,-0.0014378989043394297,0.0006590791335563395,0.0014378989043394297
34,bert,simcse,51,0.001374158106925351,0.0013841717511241525,0.0007146348739345831,0.0021690303938661504,0.0006738136769677272,0.0024404486738720532,0.0024404486738720532
34,mpnet,minilm,51,-0.00022088213743662704,-0.00023282938744551007,-0.00044350094698999976,-5.421115838372126e-06,-0.0004644234850781359,6.094246103816037e-05,0.0004644234850781359
34,mpnet,pubmedbert,51,-0.0005356024059732659,-0.0005119351448636955,-0.002433815982250731,0.0023473218686543285,-0.002636675345056738,0.002841531346148285,0.002841531346148285
34,mpnet,biobert,51,0.0006839680312623021,0.0007242538694611778,-0.0006572643288313973,0.0025562227651323433,-0.0007424305332736081,0.0033894728930696782,0.0033894728930696782
34,mpnet,simcse,51,0.0030397660113157276,0.0030878376392272644,0.0014614970286241924,0.004960894551242129,0.00043952325388418867,0.005724289945060024,0.005724289945060024
34,minilm,pubmedbert,51,-0.002219155653040049,-0.002217431755836774,-0.003855434689253562,-3.561198763324391e-05,-0.004629669938819969,0.00021180985959101672,0.004629669938819969
34,minilm,biobert,51,-0.000712939081560958,-0.0007348423025823614,-0.0020425619058026534,0.0009699489851733301,-0.0022777517685068638,0.0012464345271991917,0.0022777517685068638
34,minilm,simcse,51,0.0010283981422770149,0.0009401895205448652,-0.0008728862876529186,0.002908271062995238,-0.0015093987438653533,0.0035072603068778685,0.0035072603068778685
34,pubmedbert,biobert,51,-0.0004912954649389681,-0.000495145334348579,-0.0007170076930370639,-0.00029835972349245843,-0.0007854257105731621,-0.00028714647331373744,0.0007854257105731621
34,pubmedbert,simcse,51,-0.0032947204786566604,-0.0032265311994541523,-0.0040029020561829776,-0.0027883947277576315,-0.004190621175450326,-0.0026511680551351002,0.004190621175450326
34,biobert,simcse,51,-0.0020514934811538955,-0.0020168190172542566,-0.002620707062797628,-0.0015335890094076432,-0.002717664171538403,-0.0014559721222734412,0.002717664171538403
35,specter,specter2,51,0.003452461028114114,0.003444294553021754,0.0027349702798299402,0.004071004828680697,0.002570962852872394,0.004105074352839244,0.004105074352839244
35,specter,scincl,51,0.003468617672614612,0.0034173594593851497,0.0027813180436903062,0.004375289842660196,0.0026493772886266864,0.0045972540720689015,0.0045972540720689015
35,specter,scibert,51,0.002089780560463429,0.002138746986519502,0.000844740587338938,0.003356705538773097,0.0005997895075726678,0.003759781840082188,0.003759781840082188
35,specter,bert,51,0.0009000046732137364,0.0009278615481458363,-0.00011026253324628033,0.0017383348045776625,-0.00030478974362757594,0.0023942275754439413,0.0023942275754439413
35,specter,mpnet,51,0.00535815571403415,0.005386867367527137,0.004386465850592519,0.006312510454542092,0.004021342666932659,0.006825718782293544,0.006825718782293544
35,specter,minilm,51,0.0025949393890297647,0.002513179980273672,0.0018978194613685495,0.003381512919057972,0.001751876009492337,0.003562441940916594,0.003562441940916594
35,specter,pubmedbert,51,0.0016480102630951016,0.0017242295214784376,-0.00026803454282253725,0.0037696781594549478,-0.0006521619324838523,0.003866166915254099,0.003866166915254099
35,specter,biobert,51,0.0006651418518229726,0.0006252220947863263,-0.00043797161098066417,0.001806799141570864,-0.0006617514757154552,0.0020539931955294577,0.0020539931955294577
35,specter,simcse,51,7.386473713349233e-05,5.376746902685525e-05,-0.000891432538499215,0.0008482155441784378,-0.0010907440753871178,0.0009917855950687393,0.0010907440753871178
35,specter2,scincl,51,0.002773427795920254,0.0028035160812796,0.0021928714930706528,0.003415286198612394,0.002143335027117388,0.0034734322643847904,0.0034734322643847904
35,specter2,scibert,51,0.0042982217580964655,0.004169981178788085,0.0025665473004144457,0.006736315820749017,0.0023086000109744376,0.006892390323222863,0.006892390323222863
35,specter2,bert,51,0.0005230196262103269,0.0005077189126559967,-3.8680109279626285e-05,0.0010671827535311817,-7.077306431024777e-05,0.0011811563834924765,0.0011811563834924765
35,specter2,mpnet,51,0.005237478372053676,0.0051946108320832796,0.004230876430394548,0.006313365598267617,0.004115275646535244,0.0064943431427375575,0.0064943431427375575
35,specter2,minilm,51,0.004154408357677152,0.0041062223032155565,0.0033405187114454726,0.004953385246887404,0.003228626713313587,0.0050619613306797095,0.0050619613306797095
35,specter2,pubmedbert,51,0.005285735657083339,0.00551256610887263,0.0026407533750448797,0.008625322045203665,0.0019961482110224527,0.00880539717199924,0.00880539717199924
35,specter2,biobert,51,0.0035805701312163936,0.003624187426179981,0.0018678901505352064,0.005475179684682113,0.0015494289719328869,0.006727884509852844,0.006727884509852844
35,specter2,simcse,51,0.006059021008562515,0.0059373194867692325,0.004544912315981364,0.007703104995971044,0.003545105963700279,0.008851257579901017,0.008851257579901017
35,scincl,scibert,51,0.001075207759695093,0.001005962574719299,0.0003892892654446811,0.0022017340950967745,0.0001469700680112318,0.0022405782252534756,0.0022405782252534756
35,scincl,bert,51,0.0004553249500902373,0.0004022722702788917,-0.0005376466350059672,0.0014169974823398657,-0.0006387926143928135,0.0014689292495818629,0.0014689292495818629
35,scincl,mpnet,51,0.008259854579849433,0.008039281863239323,0.007408599263743099,0.009981304609494757,0.007374967501193153,0.010223068495249454,0.010223068495249454
35,scincl,minilm,51,0.006816552439879688,0.006728393023476276,0.005798617926032229,0.008163378565490625,0.005658995112224452,0.008578358405985975,0.008578358405985975
35,scincl,pubmedbert,51,-0.00041182906702454683,-0.00034504478623131885,-0.0020718979681408345,0.0011607460268847902,-0.0023614126237249122,0.0020413138580615,0.0023614126237249122
35,scincl,biobert,51,-0.0007667989719270399,-0.0007246077279196017,-0.0018010450658126065,0.00030624437497844825,-0.001946339460021762,0.0003411837887319358,0.001946339460021762
35,scincl,simcse,51,0.002645433731736202,0.0026564970095328544,0.0011204162625748082,0.004294430099214347,0.000992697861834313,0.004611329495955219,0.004611329495955219
35,scibert,bert,51,0.0022194291692476274,0.0022307492266407936,0.0011285609158141474,0.0032205066541884098,0.0008547086281258665,0.0033956532786150184,0.0033956532786150184
35,scibert,mpnet,51,0.011989952919548928,0.011710241778349006,0.00871355942567481,0.015514142946696341,0.007796788099319496,0.016994556055489274,0.016994556055489274
35,scibert,minilm,51,0.008231166696774364,0.008287676941299504,0.0055245912871430825,0.011234591250867565,0.004900441798365351,0.01222101487316618,0.01222101487316618
35,scibert,pubmedbert,51,-0.0007270352553014827,-0.0006861792463793703,-0.0012481132976124854,0.0001705530192457616,-0.0016440365004575241,0.0002884383605125107,0.0016440365004575241
35,scibert,biobert,51,-0.00016509759435837156,-0.00017204565299788754,-0.0005265396851501514,0.00028636042293850306,-0.0005309451555138844,0.000497133416840545,0.0005309451555138844
35,scibert,simcse,51,0.0016365466488389763,0.0015852039521684347,0.0008644037555863293,0.0026106064412345087,0.0006712725469943948,0.0028157144570324366,0.0028157144570324366
35,bert,mpnet,51,0.004177174146262085,0.00408534856918874,0.0029908324296207822,0.005668623817439544,0.0026653847378403928,0.005712920620742801,0.005712920620742801
35,bert,minilm,51,0.002058979131149921,0.0020308257046616207,0.0012940474874441332,0.003009905218618991,0.0007972746442064249,0.003149634679370683,0.003149634679370683
35,bert,pubmedbert,51,0.005187382722026877,0.005201431190317907,0.0030110010024705647,0.006958264310997053,0.0027258992274469263,0.007254828962954929,0.007254828962954929
35,bert,biobert,51,0.0032255197550618967,0.0032617160207335516,0.0021442061190602713,0.0041313807279682035,0.002061913702965823,0.0041784393924817476,0.0041784393924817476
35,bert,simcse,51,0.004880124871079381,0.004841169965810299,0.003719307765836538,0.005813745225534461,0.0034534076063962305,0.006047681045415643,0.006047681045415643
35,mpnet,minilm,51,0.0010090266704944585,0.0010126564764028068,0.0007522680493960432,0.001239192449824178,0.0006826775942163632,0.0012577415962530258,0.0012577415962530258
35,mpnet,pubmedbert,51,0.01579803638130248,0.015754391895043574,0.011672172054801339,0.020649448897485878,0.010701073882976586,0.020929371306538824,0.020929371306538824
35,mpnet,biobert,51,0.010995486230620183,0.010964805068004346,0.008432629115689733,0.014146909557846005,0.007903260637792342,0.014727785370714175,0.014727785370714175
35,mpnet,simcse,51,0.01182948281880946,0.011798134712394548,0.009827817748152529,0.014435857698178955,0.009478561817541808,0.014935538020101169,0.014935538020101169
35,minilm,pubmedbert,51,0.012062372110351643,0.012219648497557745,0.007858701230110399,0.016301587227115832,0.0073873212750749095,0.016905619353462575,0.016905619353462575
35,minilm,biobert,51,0.008483902988919066,0.00826938083690365,0.006110747460726984,0.011451552326299103,0.005655235826785954,0.011788997914501165,0.011788997914501165
35,minilm,simcse,51,0.007619444146989294,0.007534217927936293,0.005738910539144354,0.009861633776963336,0.00563675151097387,0.009902533747469189,0.009902533747469189
35,pubmedbert,biobert,51,8.270630987424602e-05,6.222982224501905e-05,-0.00020890443755175458,0.00037028582797332676,-0.00022885286589235943,0.0005200875695992035,0.0005200875695992035
35,pubmedbert,simcse,51,-0.0002613457191113837,-0.00026771672862324625,-0.001018305392220975,0.0005617355801979251,-0.0012278752351144728,0.00060827337896463,0.0012278752351144728
35,biobert,simcse,51,7.802186449998904e-05,3.3151016952781553e-05,-0.00038092997592220623,0.000565761207548171,-0.0004240170493294837,0.0006134048459638386,0.0006134048459638386
36,specter,specter2,51,-0.0015093356462722639,-0.0015030054594151743,-0.0021017407790290266,-0.0009806935174344888,-0.002164766639272897,-0.0008226300115981022,0.002164766639272897
36,specter,scincl,51,-0.0010852236477495425,-0.0011426047654478078,-0.0016433938743046217,-0.00044105777841849103,-0.0017260295130062664,-0.00031776060025967556,0.0017260295130062664
36,specter,scibert,51,-0.0019120751759793705,-0.001872943122224413,-0.0030246602532349176,-0.0009685178648121684,-0.003073567435086577,-0.0007584399523292706,0.003073567435086577
36,specter,bert,51,-0.0019179107092126492,-0.0019712360000843088,-0.002909502731670205,-0.0006629219373700534,-0.003374502463686868,-1.3825250711252401e-05,0.003374502463686868
36,specter,mpnet,51,-0.0027586605372147237,-0.0027550671846263697,-0.0033219124422616264,-0.0022354018119405406,-0.0035353726642214367,-0.001877360947910467,0.0035353726642214367
36,specter,minilm,51,-0.0019282821777993702,-0.00195392708610187,-0.002612405885636798,-0.0012676875192856596,-0.0026540955542571076,-0.0011668155652323486,0.0026540955542571076
36,specter,pubmedbert,51,0.00047081035954419195,0.0002865056502194818,-0.0008507925483553502,0.0017623255461538812,-0.0010530952382603598,0.0030651104572789745,0.0030651104572789745
36,specter,biobert,51,0.0003947665634994797,0.00029774003898275225,-0.0006966512046591433,0.001646099052347888,-0.001127122198864794,0.0024487144905294134,0.0024487144905294134
36,specter,simcse,51,-0.002156506686003062,-0.0021668163871049195,-0.0031014320152392416,-0.0010146833756219664,-0.0031512715914727707,-0.0008904694186028239,0.0031512715914727707
36,specter2,scincl,51,-0.00129280992388353,-0.0012894363436896095,-0.0015503430647420546,-0.0010377827068392687,-0.0016862825794017322,-0.0008682729390818711,0.0016862825794017322
36,specter2,scibert,51,-0.0006759459183897871,-0.0006386736044311503,-0.0016906776032654391,0.0007561345058310076,-0.0019486388839898838,0.0013785134530118759,0.0019486388839898838
36,specter2,bert,51,0.0003345476094520301,0.0003371717928816187,-0.000684069107586005,0.0014075586314027944,-0.0007808684062189375,0.001753364677206437,0.001753364677206437
36,specter2,mpnet,51,-0.00022981658683196134,-0.0002297650627979264,-0.0008237332113633644,0.00040971114506693773,-0.0010620622097512467,0.0006470236735400814,0.0010620622097512467
36,specter2,minilm,51,0.00040410089403772494,0.00036303991780772815,-0.00023160594250343225,0.001299624606489358,-0.0004309595298269686,0.001462125675853021,0.001462125675853021
36,specter2,pubmedbert,51,-0.0009050517994509192,-0.0008568676214716353,-0.0017983310185912815,0.00014928018075197058,-0.001825457775082584,0.0004975337849190131,0.001825457775082584
36,specter2,biobert,51,-0.0010269803605741628,-0.0010549849177132753,-0.0016014391324918609,-0.00018379303354329468,-0.0017325411324065065,6.610366493176034e-05,0.0017325411324065065
36,specter2,simcse,51,-0.0018039654496749802,-0.001742369173920899,-0.00236953479544591,-0.0013034908933751699,-0.0025048140257808438,-0.0007860275099370595,0.0025048140257808438
36,scincl,scibert,51,0.0007639062487365982,0.0007103772636712913,-0.0005194326117313186,0.0026812420584237384,-0.0006003655291065835,0.0036841526513944345,0.0036841526513944345
36,scincl,bert,51,0.0017049572558531594,0.001717892537123844,0.0005910011141792015,0.003112378567463131,0.000479616389122306,0.0035796894254217504,0.0035796894254217504
36,scincl,mpnet,51,-0.0015740387438671615,-0.0015976074984722644,-0.00218551545121376,-0.0008111256747058149,-0.002431336204326673,-0.0007627410337364138,0.002431336204326673
36,scincl,minilm,51,0.0001035626535829681,0.0001410186576710215,-0.0006298081894870744,0.0010121652918166357,-0.0007945264346220782,0.001099175431731103,0.001099175431731103
36,scincl,pubmedbert,51,0.0013777503314350854,0.0013377307599918842,0.0001898580347119705,0.002259216077204751,-1.8675797975764574e-05,0.003271869293529628,0.003271869293529628
36,scincl,biobert,51,0.0006224822370963038,0.0005755066152907107,-6.772625516873743e-05,0.001571605325039388,-0.0002867420975847246,0.0018976928369081048,0.0018976928369081048
