selection,omitted_field,mean_without,mean_change,largest_pair_change
49,30,0.937995390102157,-0.002252973001193956,0.007827388282616754
49,31,0.9407848057325986,0.0005364426292476996,0.005933266716240726
49,32,0.940939141002934,0.0006907778995829543,0.006101183785185316
49,33,0.9348104059810777,-0.005437957122273504,0.01297312961260988
49,34,0.9393919155061305,-0.0008564475972204827,0.004881586997723897
49,35,0.9432436905398008,0.002995327436449598,0.011825913711212221
49,36,0.939837794282862,-0.00041056882048924327,0.0034305615032941272
-1,11,0.9413004111893705,0.00223593958406015,0.008332695810399637
-1,12,0.9408705826936027,0.0018061110882921592,0.013232793093069017
-1,13,0.9372082279945655,-0.0018562436107449774,0.007802640764985713
-1,14,0.9354799295316177,-0.0035845420736927325,0.006834355439518602
-1,15,0.9365572213603023,-0.0025072502450083547,0.008324371235550299
-1,16,0.9391166290174849,5.215741217470507e-05,0.008887564819576754
-1,17,0.9401834465653209,0.00111897496001043,0.0050154750251842906
-1,18,0.9365857359167749,-0.0024787356885357407,0.005275984094332387
-1,19,0.9422467040918701,0.003182232486559516,0.009939835622783666
-1,20,0.9366635384991857,-0.0024009331061247896,0.006084414995189413
-1,21,0.9398211293387829,0.0007566577334724088,0.0044255101480326076
-1,22,0.939156539867557,9.20682622466461e-05,0.00296772259137168
-1,23,0.9426592104340081,0.003594738828697867,0.01360019800162815
-1,24,0.9377693051715138,-0.001295166433796418,0.005890807273342458
-1,25,0.9365028901734139,-0.002561581431896477,0.008884330324658851
-1,26,0.9459391148685188,0.006874643263208238,0.023549655608666953
-1,27,0.9380580766077316,-0.0010063949975787178,0.004328304374582315
-1,28,0.9423001069932092,0.003235635387898836,0.012263160399378692
-1,29,0.9382367814676371,-0.0008276901376736386,0.00333511521666896
-1,30,0.9370056714398834,-0.002058800165427139,0.006780186348039563
-1,31,0.9394698144760005,0.0004053428706902161,0.006432294772678371
-1,32,0.9399808677841244,0.0009163961788137189,0.007794989221476922
-1,33,0.9334914699348643,-0.005573001670446345,0.013881114340940748
-1,34,0.939145997337172,8.152573186134888e-05,0.004487129012587188
-1,35,0.9426156719076961,0.0035512003023858807,0.015368977564803932
-1,36,0.9384154312474629,-0.000649040357847625,0.003569430597818113
